´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600122.SH,STºêÍ¼,20070104,21.6831,21.511,22.0847,20.9374,21.7405,5977256,44525990,0.0574,0.2646,7.4492,3.5478,1277078400,,2419536000,168480000,0,319200000,133.6486,2.3151,0.5356,7.824,
600122.SH,STºêÍ¼,20070105,21.7405,21.7978,22.2567,21.6258,22.142,5599371,42797938,0.4015,1.847,7.6433,3.3235,1300665600,,2464224000,168480000,0,319200000,136.117,2.3579,0.5455,7.9685,
600122.SH,STºêÍ¼,20070108,22.142,22.142,23.6048,21.9699,23.5474,6843468,54687774,1.4054,6.3472,7.9912,4.0619,1383220800,,2620632000,168480000,0,319200000,144.7565,2.5076,0.5802,8.4743,
600122.SH,STºêÍ¼,20070109,23.5474,23.5761,23.9489,23.2319,23.49,7259853,59543986,-0.0574,-0.2436,8.2018,4.309,1379851200,,2614248000,168480000,0,319200000,144.4039,2.5015,0.5787,8.4536,
600122.SH,STºêÍ¼,20070110,23.49,23.49,24.8381,23.3753,24.666,9408225,79845649,1.1759,5.0061,8.4868,5.5842,1448928000,,2745120000,168480000,0,319200000,151.6329,2.6267,0.6077,8.8768,
600122.SH,STºêÍ¼,20070111,24.666,24.6947,25.9566,24.0924,24.6373,8578473,74549180,-0.0287,-0.1163,8.6903,5.0917,1447243200,,2741928000,168480000,0,319200000,151.4566,2.6236,0.607,8.8665,
600122.SH,STºêÍ¼,20070112,24.6373,24.5226,25.2109,23.318,23.8342,7886760,66265790,-0.8031,-3.2596,8.4022,4.6811,1400068800,,2652552000,168480000,0,319200000,146.5197,2.5381,0.5872,8.5775,
600122.SH,STºêÍ¼,20070115,23.8342,23.8055,25.383,23.4327,25.2109,7068216,60580679,1.3767,5.7762,8.5709,4.1953,1480939200,,2805768000,168480000,0,319200000,154.983,2.6847,0.6211,9.073,
600122.SH,STºêÍ¼,20070116,25.2109,25.1822,27.4481,24.9815,26.9031,9976139,91633113,1.6922,6.7122,9.1852,5.9213,1580342400,,2994096000,168480000,0,319200000,165.3857,2.8649,0.6628,9.6819,
600122.SH,STºêÍ¼,20070117,26.9031,26.8171,27.5341,24.9528,25.8132,9627680,88691725,-1.0899,-4.0512,9.2122,5.7144,1516320000,,2872800000,168480000,0,319200000,158.6856,2.7489,0.636,9.2897,
600122.SH,STºêÍ¼,20070118,25.8132,25.4117,28.3946,24.8954,28.2798,10461781,98060341,2.4666,9.5556,9.3732,6.2095,1661212800,,3147312000,168480000,0,319200000,173.8489,3.0115,0.6968,10.1774,
600122.SH,STºêÍ¼,20070119,28.2798,28.5953,30.2588,28.2798,29.6279,13237375,135941398,1.348,4.7667,10.2695,7.8569,1740398400,,3297336000,168480000,0,319200000,182.1358,3.1551,0.73,10.6625,
600122.SH,STºêÍ¼,20070122,29.6279,29.8286,31.4921,29.3984,29.6565,11237033,119542756,0.0287,0.0968,10.6383,6.6697,1742083200,,3300528000,168480000,0,319200000,182.3121,3.1581,0.7307,10.6728,
600122.SH,STºêÍ¼,20070123,29.6565,30.0581,32.582,29.2837,31.9224,12334592,131966064,2.2658,7.6402,10.6989,7.3211,1875182400,,3552696000,168480000,0,319200000,196.2412,3.3994,0.7865,11.4883,
600122.SH,STºêÍ¼,20070124,31.9224,31.6069,32.5534,30.517,31.779,7336762,81392844,-0.1434,-0.4492,11.0938,4.3547,1866758400,,3536736000,168480000,0,319200000,195.3596,3.3841,0.783,11.4367,
600122.SH,STºêÍ¼,20070125,31.779,31.779,31.779,28.624,28.6814,8789079,92160588,-3.0976,-9.7473,10.4858,5.2167,1684800000,,3192000000,168480000,0,319200000,176.3174,3.0543,0.7067,10.3219,
600122.SH,STºêÍ¼,20070126,28.6814,28.3946,29.1403,25.8993,27.8209,7935093,75672251,-0.8604,-3,9.5364,4.7098,1634256000,,3096240000,168480000,0,319200000,171.0278,2.9627,0.6855,10.0122,
600122.SH,STºêÍ¼,20070129,27.8209,27.8209,30.603,27.5341,30.603,7732120,77665165,2.7821,10,10.0445,4.5893,1797681600,,3405864000,168480000,0,319200000,188.1306,3.2589,0.754,11.0135,
600122.SH,STºêÍ¼,20070130,30.603,31.148,31.148,29.4844,29.7139,5436230,57244502,-0.8891,-2.9053,10.5302,3.2266,1745452800,,3306912000,168480000,0,319200000,182.6648,3.1642,0.7321,10.6935,
600122.SH,STºêÍ¼,20070131,29.7139,29.4844,30.517,27.0179,28.1077,5028171,51026966,-1.6062,-5.4054,10.1482,2.9844,1651104000,,3128160000,168480000,0,319200000,172.791,2.9932,0.6925,10.1155,
600122.SH,STºêÍ¼,20070201,28.1077,27.9643,28.6814,27.0465,27.8496,4059107,39681126,-0.2581,-0.9184,9.7758,2.4093,1635940800,,3099432000,168480000,0,319200000,171.2042,2.9657,0.6862,10.0226,
600122.SH,STºêÍ¼,20070202,27.8496,27.8209,28.7961,26.6737,26.8744,5638375,54826039,-0.9752,-3.5015,9.7237,3.3466,1578657600,,2990904000,168480000,0,319200000,165.2094,2.8619,0.6621,9.6716,
600122.SH,STºêÍ¼,20070205,26.8744,26.6163,27.1899,26.2721,26.731,3743181,34881877,-0.1434,-0.5336,9.3188,2.2217,1570233600,,2974944000,168480000,0,319200000,164.3278,2.8466,0.6586,9.62,
600122.SH,STºêÍ¼,20070206,26.731,27.2473,28.9395,26.6737,27.9357,6221343,60229616,1.2046,4.5064,9.6811,3.6926,1640995200,,3109008000,168480000,0,319200000,171.7331,2.9749,0.6883,10.0535,
600122.SH,STºêÍ¼,20070207,27.9357,28.5666,30.0007,28.1077,28.9395,4760400,47837405,1.0038,3.5934,10.049,2.8255,1699963200,,3220728000,168480000,0,319200000,177.9042,3.0818,0.713,10.4148,
600122.SH,STºêÍ¼,20070208,28.9395,28.9395,29.3124,27.8209,28.2511,7872927,77634320,-0.6884,-2.3786,9.8609,4.6729,1659528000,,3144120000,168480000,0,319200000,173.6726,3.0085,0.6961,10.1671,
600122.SH,STºêÍ¼,20070209,28.2511,28.2511,28.9395,27.9643,28.4806,5391680,53446029,0.2295,0.8122,9.9127,3.2002,1673006400,,3169656000,168480000,0,319200000,175.0831,3.0329,0.7017,10.2496,
600122.SH,STºêÍ¼,20070212,28.4806,28.6527,29.4271,27.8209,28.4232,6196665,62334500,-0.0574,-0.2014,10.0594,3.678,1669636800,,3163272000,168480000,0,319200000,174.7305,3.0268,0.7003,10.229,
600122.SH,STºêÍ¼,20070213,28.4232,29.2263,29.8573,28.8248,29.4558,7441211,75867969,1.0325,3.6327,10.1956,4.4167,1730289600,,3278184000,168480000,0,319200000,181.0779,3.1368,0.7257,10.6006,
600122.SH,STºêÍ¼,20070214,29.4558,29.4844,32.3813,28.7387,30.3162,13109551,137456691,0.8604,2.9211,10.4852,7.7811,1780833600,,3373944000,168480000,0,319200000,186.3674,3.2284,0.7469,10.9103,
600122.SH,STºêÍ¼,20070215,30.3162,30.1441,32.1518,29.7139,32.0945,17161403,185716459,1.7782,5.8657,10.8218,10.186,1885291200,,3571848000,168480000,0,319200000,197.2991,3.4177,0.7907,11.5502,
600122.SH,STºêÍ¼,20070216,32.0945,32.4099,34.7618,31.6356,34.0448,14309130,167749704,1.9503,6.0769,11.7233,8.4931,1999857600,,3788904000,168480000,0,319200000,209.2887,3.6254,0.8388,12.2521,
600122.SH,STºêÍ¼,20070226,34.0448,34.4176,35.3068,33.2704,34.9913,8521804,101751010,0.9465,2.7801,11.9401,5.0581,2055456000,,3894240000,168480000,0,319200000,215.1072,3.7262,0.8621,12.5927,
600122.SH,STºêÍ¼,20070227,34.9913,34.9339,34.9339,31.4921,31.4921,9336427,108092365,-3.4991,-10,11.5775,5.5416,1849910400,,3504816000,168480000,0,319200000,193.5965,3.3536,0.7759,11.3334,
600122.SH,STºêÍ¼,20070228,31.4921,31.5495,32.9262,30.0581,32.3239,8815385,95659502,0.8318,2.6412,10.8514,5.2323,1898769600,,3597384000,168480000,0,319200000,191.4207,3.4422,0.7964,11.6328,
600122.SH,STºêÍ¼,20070301,32.3239,32.6968,32.9262,30.9759,31.2914,11276643,124147216,-1.0325,-3.1943,11.0092,6.6932,1838116800,,3482472000,168480000,0,319200000,185.3061,3.3322,0.771,11.2612,
600122.SH,STºêÍ¼,20070302,31.2914,31.5495,31.865,30.6317,31.0619,5911539,64322636,-0.2295,-0.7333,10.8809,3.5087,1824638400,,3456936000,168480000,0,319200000,183.9473,3.3078,0.7653,11.1786,
600122.SH,STºêÍ¼,20070305,31.0619,31.0046,31.5208,28.9108,29.6279,4908251,51588546,-1.4341,-4.6168,10.5106,2.9133,1740398400,,3297336000,168480000,0,319200000,175.4548,3.1551,0.73,10.6625,
600122.SH,STºêÍ¼,20070306,29.6279,29.6852,30.1154,29.4558,30.0868,3283889,34189203,0.4589,1.5489,10.4112,1.9491,1767355200,,3348408000,168480000,0,319200000,178.1724,3.2039,0.7413,10.8277,
600122.SH,STºêÍ¼,20070307,30.0868,30.2302,31.2053,29.9147,30.6317,5264696,55907960,0.5449,1.8112,10.6194,3.1248,1799366400,,3409056000,168480000,0,319200000,181.3995,3.262,0.7547,11.0238,
600122.SH,STºêÍ¼,20070308,30.6317,30.6891,31.5208,30.1441,31.2627,12084857,129764951,0.631,2.0599,10.7378,7.1729,1836432000,,3479280000,168480000,0,319200000,185.1362,3.3292,0.7702,11.2509,
600122.SH,STºêÍ¼,20070309,31.2627,31.2053,31.2053,29.9434,30.8325,7109404,75995836,-0.4302,-1.3761,10.6895,4.2197,1811160000,,3431400000,168480000,0,319200000,182.5885,3.2834,0.7597,11.096,
600122.SH,STºêÍ¼,20070312,30.8325,30.7751,32.1231,30.1154,31.8076,9527434,103604947,0.9752,3.1628,10.8744,5.6549,1868443200,,3539928000,168480000,0,319200000,188.3634,3.3872,0.7837,11.447,
600122.SH,STºêÍ¼,20070313,31.8076,31.6069,32.6968,31.5495,32.4673,8915522,99891075,0.6597,2.0739,11.2042,5.2917,1907193600,,3613344000,168480000,0,319200000,192.2699,3.4574,0.7999,11.6844,
