´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
688185.SH,¿µÏ£Åµ,20200813,,470,477,374.4,393.11,15747230,6442658051,183.4,87.4541,409.1296,69.528,8903448540.06,,97275029795.89,22648746,0,247449899,-722.5011,67.0034,42601.1094,672.7197,
688185.SH,¿µÏ£Åµ,20200814,393.11,376.5,385,343.55,349.6,8572341,3091017596,-43.51,-11.0681,360.5803,37.8491,7918001601.6,,86508484690.4,22648746,0,247449899,-642.5336,59.5874,37885.957,598.2621,
688185.SH,¿µÏ£Åµ,20200817,349.6,359.8,379.35,356.02,364.73,6525162,2411490160,15.13,4.3278,369.5679,28.8103,8260677128.58,,90252401662.27,22648746,0,247449899,-670.3412,62.1662,39525.5859,624.1537,
688185.SH,¿µÏ£Åµ,20200818,364.73,364.73,378.88,346.8,374.3,6698564,2430837163,9.57,2.6239,362.8893,29.5759,8477425627.8,,92620497195.7,22648746,0,247449899,-687.93,63.7974,40562.6797,640.5306,
688185.SH,¿µÏ£Åµ,20200819,374.3,366,366.4,351,351,3531597,1259196637,-23.3,-6.225,356.5516,15.5929,7949709846,,86854914549,22648746,0,247449899,-645.1066,59.826,38037.6719,600.6578,
688185.SH,¿µÏ£Åµ,20200820,351,345,358.51,340.5,346.33,2340069,817978366,-4.67,-1.3305,349.5531,10.332,7843940202.18,,85699323520.67,22648746,0,247449899,-636.5236,59.03,37531.5898,592.6662,
688185.SH,¿µÏ£Åµ,20200821,346.33,351.15,357.36,346.01,349.03,2123822,748773573,2.7,0.7796,352.5595,9.3772,7905091816.38,,86367438247.97,22648746,0,247449899,-641.486,59.4902,37824.1875,597.2867,
688185.SH,¿µÏ£Åµ,20200824,349.03,339.61,339.61,303,308.39,4279872,1350669024,-40.64,-11.6437,315.5863,18.8967,6984646778.94,,76311074352.61,22648746,0,247449899,-403.1438,55.4155,33420.0508,527.7404,
688185.SH,¿µÏ£Åµ,20200825,308.39,300,305,285.54,285.88,3752363,1098057901,-22.51,-7.2992,292.631,16.5676,6474823506.48,,70740977126.12,22648746,0,247449899,-373.7175,51.3706,30980.6563,489.2196,
688185.SH,¿µÏ£Åµ,20200826,285.88,281.03,292.9,276.36,279.6,2228125,634585171,-6.28,-2.1967,284.8068,9.8377,6332589381.6,,69186991760.4,22648746,0,247449899,-365.508,50.2422,30300.0957,478.4727,
