´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
002644.SZ,·ð´ÈÖÆÒ©,20111222,,17.22,19.98,16.88,19.23,14681680,268745290,3.23,20.1875,18.3048,90.0717,313449000,,1553399400,16300000,0,80780000,43.6216,4.4239,5.9198,31.67,
002644.SZ,·ð´ÈÖÆÒ©,20111223,19.23,18.05,19.29,17.76,17.87,9649660,177649157,-1.36,-7.0723,18.4099,59.2004,291281000,,1443538600,16300000,0,80780000,40.5365,4.111,5.5012,29.4302,
002644.SZ,·ð´ÈÖÆÒ©,20111226,17.87,17.26,17.7,17.05,17.39,4704547,81663008.5,-0.48,-2.6861,17.3583,28.8623,283457000,,1404764200,16300000,0,80780000,39.4477,4.0006,5.3534,28.6397,
002644.SZ,·ð´ÈÖÆÒ©,20111227,17.39,17.1,17.21,15.65,15.65,5923116,95800460.4,-1.74,-10.0058,16.174,36.3381,255095000,,1264207000,16300000,0,80780000,35.5007,3.6003,4.8178,25.7741,
002644.SZ,·ð´ÈÖÆÒ©,20111228,15.65,15.11,15.45,14.92,15.37,3303101,50117969.5,-0.28,-1.7891,15.173,20.2644,250531000,,1241588600,16300000,0,80780000,34.8655,3.5359,4.7316,25.3129,
002644.SZ,·ð´ÈÖÆÒ©,20111229,15.37,15.1,15.88,15.07,15.4,3082549,47928808.8,0.03,0.1952,15.5484,18.9113,251020000,,1244012000,16300000,0,80780000,34.9336,3.5428,4.7408,25.3623,
002644.SZ,·ð´ÈÖÆÒ©,20111230,15.4,15.38,15.88,15.32,15.6,2860168,44737702.9,0.2,1.2987,15.6416,17.547,254280000,,1260168000,16300000,0,80780000,35.3872,3.5888,4.8024,25.6917,
002644.SZ,·ð´ÈÖÆÒ©,20120104,15.6,15.72,15.99,14.88,14.88,2764000,42840111.1,-0.72,-4.6154,15.4993,16.9571,242544000,,1202006400,16300000,0,80780000,33.754,3.4232,4.4324,4.6648,
002644.SZ,·ð´ÈÖÆÒ©,20120105,14.88,14.65,14.65,13.74,13.81,2771736,39208975.9,-1.07,-7.1909,14.146,17.0045,225103000,,1115571800,16300000,0,80780000,31.3268,3.177,4.1137,4.3294,
002644.SZ,·ð´ÈÖÆÒ©,20120106,13.81,13.88,14.39,13.73,14.19,1583641,22212311,0.38,2.7516,14.0261,9.7156,231297000,,1146268200,16300000,0,80780000,32.1888,3.2645,4.2269,4.4485,
002644.SZ,·ð´ÈÖÆÒ©,20120109,14.19,14.08,15.18,13.9,15.07,3053131,44556128.7,0.88,6.2016,14.5936,18.7309,245641000,,1217354600,16300000,0,80780000,34.185,3.4669,4.489,4.7244,
002644.SZ,·ð´ÈÖÆÒ©,20120110,15.07,14.97,15.87,14.81,15.69,3241175,50037661.4,0.62,4.1141,15.4381,19.8845,255747000,,1267438200,16300000,0,80780000,35.5914,3.6095,4.6737,4.9187,
002644.SZ,·ð´ÈÖÆÒ©,20120111,15.69,15.6,15.85,15.38,15.52,2586740,40187941.4,-0.17,-1.0835,15.5361,15.8696,252976000,,1253705600,16300000,0,80780000,35.2058,3.5704,4.6231,4.8654,
