´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
688017.SH,ÂÌµÄÐ³²¨,20200828,,65,69.8,58.92,58.93,19101030,1194658275,23.87,68.0833,62.5442,69.35,1623105395.27,,7096156131,27542939,0,120416700,89.3435,10.6569,38.1717,-70.1986,
688017.SH,ÂÌµÄÐ³²¨,20200831,58.93,59.8,59.9,52.22,54.95,10973437,601375484,-3.98,-6.7538,54.8028,39.8412,1513484498.05,,6616897665,27542939,0,120416700,83.3094,9.9371,35.5937,-65.4575,
688017.SH,ÂÌµÄÐ³²¨,20200901,54.95,54.7,62.5,54.7,60.62,10360124,613981352,5.67,10.3185,59.2639,37.6144,1669652962.18,,7299660354,27542939,0,120416700,91.9057,10.9625,39.2664,-72.2117,
688017.SH,ÂÌµÄÐ³²¨,20200902,60.62,59.1,68.88,59.06,66.9,10822205,687342069,6.28,10.3596,63.5122,39.2921,1842622619.1,,8055877230,27542939,0,120416700,101.4268,12.0982,43.3342,-79.6926,
688017.SH,ÂÌµÄÐ³²¨,20200903,66.9,69,80.6,68.1,77.84,8799798,645447661,10.94,16.3528,73.348,31.9494,2143942371.76,,9373235928,27542939,0,120416700,118.0129,14.0765,50.4206,-92.7245,
688017.SH,ÂÌµÄÐ³²¨,20200904,77.84,75.02,80,71.9,79.4,4404086,335212486,1.56,2.0041,76.114,15.9899,2186909356.6,,9561085980,27542939,0,120416700,120.378,14.3587,51.4311,-94.5828,
688017.SH,ÂÌµÄÐ³²¨,20200907,79.4,79.99,86.8,75.06,78,5518931,442077110,-1.4,-1.7632,80.1019,20.0376,2148349242,,9392502600,27542939,0,120416700,118.2555,14.1055,50.5242,-92.9151,
688017.SH,ÂÌµÄÐ³²¨,20200908,78,75.1,79.5,70,77.19,3691942,273168715,-0.81,-1.0385,73.9905,13.4043,2126039461.41,,9294965073,27542939,0,120416700,117.0274,13.959,49.9995,-91.9503,
688017.SH,ÂÌµÄÐ³²¨,20200909,77.19,74.98,75.22,71.07,72,1898848,139440409,-5.19,-6.7237,73.4342,6.8941,1983091608,,8670002400,27542939,0,120416700,109.1589,13.0204,46.6377,-85.7678,
688017.SH,ÂÌµÄÐ³²¨,20200910,72,73,76.67,70.1,71.89,1766340,129895470,-0.11,-0.1528,73.5393,6.413,1980061884.71,,8656756563,27542939,0,120416700,108.9921,13.0005,46.5665,-85.6368,
688017.SH,ÂÌµÄÐ³²¨,20200911,71.89,70.22,75.8,68.88,73.91,1566550,114804926,2.02,2.8098,73.2852,5.6877,2035698621.49,,8899998297,27542939,0,120416700,112.0546,13.3658,47.8749,-88.0431,
688017.SH,ÂÌµÄÐ³²¨,20200914,73.91,74.51,78.78,73.45,74.73,1888945,143911470,0.82,1.1095,76.1862,6.8582,2058283831.47,,8998739991,27542939,0,120416700,113.2978,13.5141,48.4061,-89.0199,
688017.SH,ÂÌµÄÐ³²¨,20200915,74.73,74.6,86.36,73.98,86.11,2818076,227053605,11.38,15.2282,80.5704,10.2316,2371722477.29,,10369082037,27542939,0,120416700,130.551,15.5721,55.7774,-102.5759,
688017.SH,ÂÌµÄÐ³²¨,20200916,86.11,83.73,84.7,79.5,81.11,2598370,210753175,-5,-5.8065,81.1098,9.4339,2234007782.29,,9766998537,27542939,0,120416700,122.9705,14.6679,52.5387,-96.6198,
688017.SH,ÂÌµÄÐ³²¨,20200917,81.11,80.77,83.02,78.33,78.36,1744156,140574533,-2.75,-3.3905,80.5975,6.3325,2158264700.04,,9435852612,27542939,0,120416700,118.8012,14.1706,50.7574,-93.344,
688017.SH,ÂÌµÄÐ³²¨,20200918,78.36,77.82,79.78,75,78.4,1602349,123518444,0.04,0.051,77.0859,5.8176,2159366417.6,,9440669280,27542939,0,120416700,118.8619,14.1778,50.7833,-93.3916,
688017.SH,ÂÌµÄÐ³²¨,20200921,78.4,77.4,83.87,76.58,79.29,2088270,168907140,0.89,1.1352,80.8838,7.5819,2183879633.31,,9547840143,27542939,0,120416700,120.2112,14.3388,51.3598,-94.4518,
688017.SH,ÂÌµÄÐ³²¨,20200922,79.29,77.79,78.27,73.75,76.67,1949894,147888587,-2.62,-3.3043,75.8444,7.0795,2111717133.13,,9232348389,27542939,0,120416700,116.239,13.865,49.6627,-91.3308,
688017.SH,ÂÌµÄÐ³²¨,20200923,76.67,76.1,79.27,75.29,75.8,961077,73572755,-0.87,-1.1347,76.5524,3.4894,2087754776.2,,9127585860,27542939,0,120416700,114.92,13.7076,49.0992,-90.2945,
688017.SH,ÂÌµÄÐ³²¨,20200924,75.8,75.8,78.49,74.5,74.5,1134258,86755100,-1.3,-1.715,76.4862,4.1181,2051948955.5,,8971044150,27542939,0,120416700,112.9491,13.4725,48.2571,-88.7459,
688017.SH,ÂÌµÄÐ³²¨,20200925,74.5,74.62,75.46,70.05,70.2,1307402,93892002,-4.3,-5.7718,71.8157,4.7468,1933514317.8,,8453252340,27542939,0,120416700,106.4299,12.6949,45.4718,-83.6236,
688017.SH,ÂÌµÄÐ³²¨,20200928,70.2,70.01,71.39,68.06,69.86,866559,60105967,-0.34,-0.4843,69.3617,3.1462,1924149718.54,,8412310662,27542939,0,120416700,105.9144,12.6334,45.2516,-83.2186,
688017.SH,ÂÌµÄÐ³²¨,20200929,69.86,70.39,74.76,69.35,72.72,765260,55205522,2.86,4.0939,72.1396,2.7784,2002922524.08,,8756702424,27542939,0,120416700,110.2505,13.1506,47.1041,-86.6255,
688017.SH,ÂÌµÄÐ³²¨,20200930,72.72,72.59,74.8,71.11,74.35,595985,43892300,1.63,2.2415,73.6467,2.1638,2047817514.65,,8952981645,27542939,0,120416700,112.7217,13.4454,48.1599,-88.5672,
688017.SH,ÂÌµÄÐ³²¨,20201009,74.35,76.1,76.1,73.13,75.24,909360,67820136,0.89,1.197,74.5801,3.3016,2072330730.36,,9060152508,27542939,0,120416700,114.071,13.6064,48.7364,-89.6274,
688017.SH,ÂÌµÄÐ³²¨,20201012,75.24,76,80.5,75.2,78.95,1166665,91864128,3.71,4.9309,78.7408,4.2358,2174515034.05,,9506898465,27542939,0,120416700,119.6957,14.2773,51.1396,-94.0468,
688017.SH,ÂÌµÄÐ³²¨,20201013,78.95,78.22,84.49,77.53,83.98,1003674,81252116,5.03,6.3711,80.9547,3.644,2313056017.22,,10112594466,27542939,0,120416700,127.3217,15.1869,54.3977,-100.0386,
688017.SH,ÂÌµÄÐ³²¨,20201014,83.98,82.61,83.78,80.55,81.99,973820,79857614,-1.99,-2.3696,82.0045,3.5356,2258245568.61,,9872965233,27542939,0,120416700,124.3047,14.827,53.1087,-97.6681,
688017.SH,ÂÌµÄÐ³²¨,20201015,81.99,82.21,88.63,81.23,85.5,1483473,127133540,3.51,4.281,85.6999,5.386,2354921284.5,,10295627850,27542939,0,120416700,129.6262,15.4618,55.3823,-101.8493,
688017.SH,ÂÌµÄÐ³²¨,20201016,85.5,85.43,88.14,82,83.18,1207425,102725624,-2.32,-2.7135,85.0783,4.3838,2291021666.02,,10016261106,27542939,0,120416700,126.1088,15.0422,53.8795,-99.0857,
688017.SH,ÂÌµÄÐ³²¨,20201019,83.18,81.28,83,78.48,79.78,828175,66108264,-3.4,-4.0875,79.824,3.0069,2197375673.42,,9606844326,27542939,0,120416700,120.9541,14.4274,51.6772,-95.0355,
688017.SH,ÂÌµÄÐ³²¨,20201020,79.78,79.38,81.45,78.33,79.75,639081,51111673,-0.03,-0.0376,79.9768,2.3203,2196549385.25,,9603231825,27542939,0,120416700,120.9086,14.4219,51.6578,-94.9998,
688017.SH,ÂÌµÄÐ³²¨,20201021,79.75,79.77,80.97,77.8,77.82,658740,52244449,-1.93,-2.4201,79.3097,2.3917,2143391512.98,,9370827594,27542939,0,120416700,117.9826,14.0729,50.4076,-92.7007,
688017.SH,ÂÌµÄÐ³²¨,20201022,77.82,78.02,79.52,76.81,78.4,413395,32361028,0.58,0.7453,78.2811,1.5009,2159366417.6,,9440669280,27542939,0,120416700,118.8619,14.1778,50.7833,-93.3916,
688017.SH,ÂÌµÄÐ³²¨,20201023,78.4,79.56,80.78,75.09,75.4,799830,62069128,-3,-3.8265,77.6029,2.9039,2076737600.6,,9079419180,27542939,0,120416700,114.3136,13.6353,48.8401,-89.818,
688017.SH,ÂÌµÄÐ³²¨,20201026,75.4,75.5,78.98,74.01,78.77,551403,42575201,3.37,4.4695,77.2125,2.002,2169557305.03,,9485223459,27542939,0,120416700,119.4228,14.2447,51.023,-93.8324,
688017.SH,ÂÌµÄÐ³²¨,20201027,78.77,78.6,79.24,77.15,78,359167,28037312,-0.77,-0.9775,78.062,1.304,2148349242,,9392502600,27542939,0,120416700,118.2555,14.1055,50.5242,-92.9151,
688017.SH,ÂÌµÄÐ³²¨,20201028,78,78,81.5,77.26,79,1099755,87641251,1,1.2821,79.6916,3.9929,2175892181,,9512919300,27542939,0,120416700,119.7715,14.2863,51.172,-94.1064,
688017.SH,ÂÌµÄÐ³²¨,20201029,79,78.38,81.9,76.31,80.83,1027328,81691022,1.83,2.3165,79.518,3.7299,2226295759.37,,9733281861,27542939,0,120416700,116.335,5.8719,52.3573,-96.2863,
688017.SH,ÂÌµÄÐ³²¨,20201030,80.83,80.56,83.75,79.65,80.99,1007630,82698979,0.16,0.1979,82.0728,3.6584,2230702629.61,,9752548533,27542939,0,120416700,116.5653,5.8835,52.461,-96.4769,
688017.SH,ÂÌµÄÐ³²¨,20201102,80.99,81.55,91.99,80.57,90.06,1999429,174128224,9.07,11.1989,87.089,7.2593,2480517086.34,,10844728002,27542939,0,120416700,129.6193,6.5424,58.336,-107.2813,
688017.SH,ÂÌµÄÐ³²¨,20201103,90.06,90.2,95.6,88.81,92.75,1771860,164033852,2.69,2.9869,92.5772,6.4331,2554607592.25,,11168648925,27542939,0,120416700,133.4909,6.7378,60.0785,-110.4856,
