´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
300890.SZ,Ïè·á»ª,20200917,,70,73,59.05,60,17864622,1126169373,45.31,308.4411,63.0391,75.227,1424856360,,6000000000,23747606,0,100000000,134.6008,8.7911,9.2947,-553.9507,
300890.SZ,Ïè·á»ª,20200918,60,61.9,67.63,59.88,60,14263238,901307600,0,0,63.191,60.0618,1424856360,,6000000000,23747606,0,100000000,134.6008,8.7911,9.2947,-553.9507,
300890.SZ,Ïè·á»ª,20200921,60,60.1,65.72,55.55,63.12,11672117,724874292,3.12,5.2,62.1031,49.1507,1498948890.72,,6312000000,23747606,0,100000000,141.6,9.2483,9.778,-582.7562,
300890.SZ,Ïè·á»ª,20200922,63.12,60.66,62.5,57.7,60.55,9633583,577700502,-2.57,-4.0716,59.9674,40.5665,1437917543.3,,6055000000,23747606,0,100000000,135.8346,8.8717,9.3799,-559.0286,
300890.SZ,Ïè·á»ª,20200923,60.55,58,59.88,57.01,58.28,7943904,463312370,-2.27,-3.749,58.323,33.4514,1384010477.68,,5828000000,23747606,0,100000000,130.7422,8.5391,9.0283,-538.0709,
300890.SZ,Ïè·á»ª,20200924,58.28,56,58.95,54.5,54.91,7413947,417143427,-3.37,-5.7824,56.2647,31.2198,1303981045.46,,5491000000,23747606,0,100000000,123.1821,8.0454,8.5062,-506.9573,
300890.SZ,Ïè·á»ª,20200925,54.91,55,56.5,51.79,51.8,6710702,361626626,-3.11,-5.6638,53.888,28.2584,1230125990.8,,5180000000,23747606,0,100000000,116.2053,7.5897,8.0244,-478.2442,
300890.SZ,Ïè·á»ª,20200928,51.8,50.8,52.43,47,47.3,6295265,312034757,-4.5,-8.6873,49.5666,26.5091,1123261763.8,,4730000000,23747606,0,100000000,106.1103,6.9303,7.3273,-436.6978,
300890.SZ,Ïè·á»ª,20200929,47.3,48.75,49.9,47.3,47.39,5224306,253292947,0.09,0.1903,48.4836,21.9993,1125399048.34,,4739000000,23747606,0,100000000,106.3122,6.9435,7.3413,-437.5288,
300890.SZ,Ïè·á»ª,20200930,47.39,46.5,51.5,46.5,48.95,6460756,318524912,1.56,3.2918,49.3015,27.2059,1162445313.7,,4895000000,23747606,0,100000000,109.8118,7.1721,7.5829,-451.9315,
300890.SZ,Ïè·á»ª,20201009,48.95,51.78,56.32,51.25,53.5,8552230,458366011,4.55,9.2952,53.5961,36.013,1270496921,,5350000000,23747606,0,100000000,120.019,7.8388,8.2878,-493.9394,
300890.SZ,Ïè·á»ª,20201012,53.5,56.89,59.11,54.59,55.91,8667643,489128259,2.41,4.5047,56.4315,36.499,1327728651.46,,5591000000,23747606,0,100000000,125.4255,8.1919,8.6611,-516.1898,
300890.SZ,Ïè·á»ª,20201013,55.91,55.91,57.8,53.57,56.85,7315054,409742377,0.94,1.6813,56.0136,30.8033,1350051401.1,,5685000000,23747606,0,100000000,127.5342,8.3296,8.8067,-524.8683,
300890.SZ,Ïè·á»ª,20201014,56.85,57,61.88,54.81,58.6,7748174,445712883,1.75,3.0783,57.5249,32.6272,1391609711.6,,5860000000,23747606,0,100000000,131.4601,8.586,9.0778,-541.0253,
300890.SZ,Ïè·á»ª,20201015,58.6,58.6,64.75,57,59,9528500,577640138,0.4,0.6826,60.6224,40.124,1401108754,,5900000000,23747606,0,100000000,132.3574,8.6446,9.1398,-544.7183,
300890.SZ,Ïè·á»ª,20201016,59,57.01,58.33,53.68,54.5,7887726,439340101,-4.5,-7.6271,55.6992,33.2148,1294244527,,5450000000,23747606,0,100000000,122.2624,7.9853,8.4427,-503.1719,
300890.SZ,Ïè·á»ª,20201019,54.5,55.05,55.85,53.61,53.61,4880161,266989186,-0.89,-1.633,54.7091,20.5501,1273109157.66,,5361000000,23747606,0,100000000,120.2658,7.8549,8.3048,-494.955,
300890.SZ,Ïè·á»ª,20201020,53.61,53.2,62,53.15,58.96,9167638,522296413,5.35,9.9795,56.9718,38.6045,1400158849.76,,5896000000,23747606,0,100000000,132.2677,8.6388,9.1336,-544.3489,
300890.SZ,Ïè·á»ª,20201021,58.96,57.8,60.33,57.18,57.92,7843834,458711146,-1.04,-1.7639,58.4805,33.03,1375461339.52,,5792000000,23747606,0,100000000,129.9346,8.4864,8.9725,-534.7471,
300890.SZ,Ïè·á»ª,20201022,57.92,59,63.8,57.51,59.53,8652168,520180399,1.61,2.7797,60.1214,36.4339,1413694985.18,,5953000000,23747606,0,100000000,133.5464,8.7223,9.2219,-549.6115,
300890.SZ,Ïè·á»ª,20201023,59.53,61,63.5,57.88,59.6,8138620,495271517,0.07,0.1176,60.8545,34.2713,1415357317.6,,5960000000,23747606,0,100000000,133.7034,8.7325,9.2327,-550.2578,
300890.SZ,Ïè·á»ª,20201026,59.6,61,63.38,58.88,62.17,7340146,450107877,2.57,4.3121,61.3214,30.909,1476388665.02,,6217000000,23747606,0,100000000,139.4688,9.1091,9.6309,-573.9853,
300890.SZ,Ïè·á»ª,20201027,62.17,60.3,61.09,56.3,58.89,6902528,407903066,-3.28,-5.2759,59.0947,29.0662,1398496517.34,,5889000000,23747606,0,100000000,132.1106,8.6285,9.1228,-543.7027,
300890.SZ,Ïè·á»ª,20201028,58.89,59,64.69,58,62.29,10232363,630166445,3.4,5.7735,61.5856,43.088,1479238377.74,,6229000000,23747606,0,100000000,116.9476,6.1191,9.6495,-575.0932,
300890.SZ,Ïè·á»ª,20201029,62.29,59.17,62.28,58.07,61.29,8213213,497710601,-1,-1.6054,60.5988,34.5854,1455490771.74,,6129000000,23747606,0,100000000,115.0701,6.0209,9.4945,-565.8607,
300890.SZ,Ïè·á»ª,20201030,61.29,61.29,61.9,54.8,55.06,7226306,417340965,-6.23,-10.1648,57.753,30.4296,1307543186.36,,5506000000,23747606,0,100000000,103.3735,5.4089,8.5294,-508.3422,
300890.SZ,Ïè·á»ª,20201102,55.06,54.03,56.58,54.03,56,4360357,242762945,0.94,1.7072,55.675,18.3612,1329865936,,5600000000,23747606,0,100000000,105.1383,5.5012,8.6751,-517.0207,
300890.SZ,Ïè·á»ª,20201103,56,56.9,57.79,54.46,55.4,4495545,249638001,-0.6,-1.0714,55.5301,18.9305,1315617372.4,,5540000000,23747606,0,100000000,104.0118,5.4423,8.5821,-511.4812,
300890.SZ,Ïè·á»ª,20201104,55.4,55.65,57.59,55.03,55.82,4823251,271641552,0.42,0.7581,56.3192,20.3105,1325591366.92,,5582000000,23747606,0,100000000,104.8004,5.4835,8.6472,-515.3589,
300890.SZ,Ïè·á»ª,20201105,55.82,57.01,66.98,56.12,66.98,9832099,614627211,11.16,19.9928,62.5123,41.4025,1590614649.88,,6698000000,23747606,0,100000000,125.7529,6.5799,10.376,-618.3937,
300890.SZ,Ïè·á»ª,20201106,66.98,71.03,72.79,62.26,64.22,11769041,777215616,-2.76,-4.1206,66.039,49.5589,1525071257.32,,6422000000,23747606,0,100000000,120.5711,6.3087,9.9484,-592.912,
300890.SZ,Ïè·á»ª,20201109,64.22,64.22,66.77,62.66,66.69,9113043,592257504,2.47,3.8462,64.9901,38.3746,1583727844.14,,6669000000,23747606,0,100000000,125.2085,6.5514,10.3311,-615.7162,
300890.SZ,Ïè·á»ª,20201110,66.69,66.01,76.11,64,69,11757212,820293277,2.31,3.4638,69.7694,49.509,1638584814,,6900000000,23747606,0,100000000,129.5454,6.7783,10.6889,-637.0434,
300890.SZ,Ïè·á»ª,20201111,69,74.91,79,69.58,71.5,12881534,961678172,2.5,3.6232,74.6556,54.2435,1697953829,,7150000000,23747606,0,100000000,134.2391,7.0239,11.0762,-660.1246,
300890.SZ,Ïè·á»ª,20201112,71.5,70.01,72.87,67.06,68.3,9629795,669911523,-3.2,-4.4755,69.5665,40.5506,1621961489.8,,6830000000,23747606,0,100000000,128.2312,6.7095,10.5805,-630.5806,
300890.SZ,Ïè·á»ª,20201113,68.3,70,72.3,65.5,69.2,8899802,612371648,0.9,1.3177,68.8073,37.4766,1643334335.2,,6920000000,23747606,0,100000000,129.9209,6.7979,10.7199,-638.8899,
300890.SZ,Ïè·á»ª,20201116,69.2,67.02,68.95,64.52,67.67,6814145,454067823,-1.53,-2.211,66.6361,28.694,1607000498.02,,6767000000,23747606,0,100000000,127.0484,6.6476,10.4829,-624.7642,
300890.SZ,Ïè·á»ª,20201117,67.67,67.6,71,63.6,65.25,7877843,534077372,-2.42,-3.5762,67.7949,33.1732,1549531291.5,,6525000000,23747606,0,100000000,122.5049,6.4099,10.108,-602.4214,
300890.SZ,Ïè·á»ª,20201118,65.25,63.39,65.96,63,63.99,5829863,375443410,-1.26,-1.931,64.4,24.5493,1519609307.94,,6399000000,23747606,0,100000000,120.1393,6.2861,9.9128,-590.7885,
300890.SZ,Ïè·á»ª,20201119,63.99,64.5,64.82,61.88,62.32,4647372,293060649,-1.67,-2.6098,63.0594,19.5699,1479950805.92,,6232000000,23747606,0,100000000,117.0039,6.1221,9.6541,-575.3702,
300890.SZ,Ïè·á»ª,20201120,62.32,62.37,64.85,62.36,63.99,5209745,331460179,1.67,2.6797,63.6231,21.938,1519609307.94,,6399000000,23747606,0,100000000,120.1393,6.2861,9.9128,-590.7885,
300890.SZ,Ïè·á»ª,20201123,63.99,64.14,70,63.4,67.77,7601416,505901117,3.78,5.9072,66.5535,32.0092,1609375258.62,,6777000000,23747606,0,100000000,127.2361,6.6575,10.4984,-625.6874,
300890.SZ,Ïè·á»ª,20201124,67.77,67,68.36,64.6,64.83,5665366,372909951,-2.94,-4.3382,65.8227,23.8566,1539557296.98,,6483000000,23747606,0,100000000,121.7164,6.3686,10.0429,-598.5438,
300890.SZ,Ïè·á»ª,20201125,64.83,67.1,74.47,67.1,71,11082495,793244039,6.17,9.5172,71.5763,46.6678,1686080026,,7100000000,23747606,0,100000000,133.3003,6.9748,10.9987,-655.5084,
300890.SZ,Ïè·á»ª,20201126,71,69,72.85,65,65.88,9096678,617652600,-5.12,-7.2113,67.8987,38.3057,1564492283.28,,6588000000,23747606,0,100000000,123.6877,6.4718,10.2056,-608.2379,
