´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
603659.SH,è±Ì©À´,20171103,,23.8,23.8,23.8,23.8,21761,517912,7.27,43.9806,23.8,0.0342,1516129020,,10298329020,63702900,0,432702900,21.2268,7.7946,6.1398,168.5394,
603659.SH,è±Ì©À´,20171106,23.8,26.18,26.18,26.18,26.18,5600,146608,2.38,10,26.18,0.0088,1667741922,,11328161922,63702900,0,432702900,23.3495,8.5741,6.7537,185.3934,
603659.SH,è±Ì©À´,20171107,26.18,28.8,28.8,28.8,28.8,9712,279706,2.62,10.0076,28.8,0.0152,1834643520,,12461843520,63702900,0,432702900,25.6862,9.4321,7.4296,203.9469,
603659.SH,è±Ì©À´,20171108,28.8,31.68,31.68,31.68,31.68,12061,382092,2.88,10,31.68,0.0189,2018107872,,13708027872,63702900,0,432702900,28.2549,10.3753,8.1726,224.3416,
603659.SH,è±Ì©À´,20171109,31.68,34.85,34.85,34.85,34.85,26000,906100,3.17,10.0063,34.85,0.0408,2220046065,,15079696065,63702900,0,432702900,31.0821,11.4135,8.9904,246.7899,
603659.SH,è±Ì©À´,20171110,34.85,38.34,38.34,38.34,38.34,71024,2723060,3.49,10.0143,38.34,0.1115,2442369186,,16589829186,63702900,0,432702900,34.1948,12.5565,9.8907,271.5043,
603659.SH,è±Ì©À´,20171113,38.34,42.17,42.17,42.17,42.17,104037,4387240,3.83,9.9896,42.17,0.1633,2686351293,,18247081293,63702900,0,432702900,37.6107,13.8109,10.8787,298.6264,
603659.SH,è±Ì©À´,20171114,42.17,46.39,46.39,46.39,46.39,165271,7666922,4.22,10.0071,46.39,0.2594,2955177531,,20073087531,63702900,0,432702900,41.3745,15.1929,11.9674,328.5103,
603659.SH,è±Ì©À´,20171115,46.39,51.03,51.03,51.03,51.03,184998,9440448,4.64,10.0022,51.03,0.2904,3250758987,,22080828987,63702900,0,432702900,45.5128,16.7125,13.1644,361.3683,
603659.SH,è±Ì©À´,20171116,51.03,56.13,56.13,56.13,56.13,371738,20865654,5.1,9.9941,56.13,0.5835,3575643777,,24287613777,63702900,0,432702900,50.0614,18.3828,14.48,397.4839,
603659.SH,è±Ì©À´,20171117,56.13,61.74,61.74,60.11,61.74,21316883,1315426699,5.61,9.9947,61.7082,33.463,3933017046,,26715077046,63702900,0,432702900,55.0649,20.2201,15.9272,437.2111,
603659.SH,è±Ì©À´,20171120,61.74,61.75,66.66,58.19,63.9,35878951,2236395206,2.16,3.4985,62.3317,56.3223,4070615310,,27649715310,63702900,0,432702900,56.9913,20.9275,16.4845,452.5071,
603659.SH,è±Ì©À´,20171121,63.9,64.98,69.98,63,66.43,27528818,1808643114,2.53,3.9593,65.7,43.2144,4231783647,,28744453647,63702900,0,432702900,59.2478,21.7561,17.1371,470.4233,
603659.SH,è±Ì©À´,20171122,66.43,63.5,65.79,60.93,62.94,19779535,1264082845,-3.49,-5.2537,63.9086,31.0497,4009460526,,27234320526,63702900,0,432702900,56.1351,20.6131,16.2368,445.7089,
603659.SH,è±Ì©À´,20171123,62.94,61.88,67.27,61.85,64.18,18016869,1175908317,1.24,1.9701,65.2671,28.2827,4088452122,,27770872122,63702900,0,432702900,57.2411,21.0192,16.5567,454.4899,
