´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
000955.SZ,ÐÀÁú¿Ø¹É,20070104,5.1911,5.1343,5.4564,5.0206,5.3806,7884810,21945565.9,0.1895,3.6496,2.7833,7.5948,294843120,,832546000,103818000,0,293150000,560.8956,1.9987,4.9235,77.6977,
000955.SZ,ÐÀÁú¿Ø¹É,20070105,5.3806,5.3427,5.4943,5.1154,5.3995,4649401,13121026.1,0.0189,0.3521,2.8221,4.4784,295881300,,835477500,103818000,0,293150000,562.8705,2.0057,4.9409,77.9713,
000955.SZ,ÐÀÁú¿Ø¹É,20070108,5.3995,5.3806,5.8542,5.2669,5.6837,14393090,42559803.8,0.2842,5.2632,2.957,13.8638,311454000,,879450000,103818000,0,293150000,592.4953,2.1113,5.2009,82.075,
000955.SZ,ÐÀÁú¿Ø¹É,20070109,5.6837,5.6458,5.6458,5.5132,5.608,6381908,18793212.9,-0.0758,-1.3333,2.9448,6.1472,307301280,,867724000,103818000,0,293150000,584.5953,2.0831,5.1316,80.9807,
000955.SZ,ÐÀÁú¿Ø¹É,20070110,5.608,5.5701,5.6269,5.4185,5.608,4966113,14497136.2,0,0,2.9192,4.7835,307301280,,867724000,103818000,0,293150000,584.5953,2.0831,5.1316,80.9807,
000955.SZ,ÐÀÁú¿Ø¹É,20070111,5.608,5.6269,5.7974,5.5322,5.5701,7365191,21985007.8,-0.0379,-0.6757,2.985,7.0943,305224920,,861861000,103818000,0,293150000,580.6454,2.0691,5.0969,80.4335,
000955.SZ,ÐÀÁú¿Ø¹É,20070112,5.5701,5.5132,5.589,5.2101,5.229,3743558,10699376.5,-0.341,-6.1224,2.8581,3.6059,286537680,,809094000,103818000,0,293150000,545.0956,1.9424,4.7848,75.509,
000955.SZ,ÐÀÁú¿Ø¹É,20070115,5.229,5.2101,5.4374,5.2101,5.4185,2647628,7467907.2,0.1895,3.6232,2.8206,2.5503,296919480,,838409000,103818000,0,293150000,564.8455,2.0128,4.9582,78.2449,
000955.SZ,ÐÀÁú¿Ø¹É,20070116,5.4185,5.4564,5.6458,5.3806,5.5511,4285705,12444606.1,0.1326,2.4476,2.9037,4.1281,304186740,,858929500,103818000,0,293150000,578.6704,2.062,5.0796,80.16,
000955.SZ,ÐÀÁú¿Ø¹É,20070117,5.5511,5.5511,5.6648,5.2859,5.4374,4241741,12356170.5,-0.1137,-2.0478,2.913,4.0857,297957660,,841340500,103818000,0,293150000,566.8205,2.0198,4.9755,78.5185,
000955.SZ,ÐÀÁú¿Ø¹É,20070118,5.4374,5.4374,5.6837,5.3617,5.6458,4258658,12454888,0.2084,3.8328,2.9246,4.102,309377640,,873587000,103818000,0,293150000,588.5453,2.0972,5.1662,81.5279,
000955.SZ,ÐÀÁú¿Ø¹É,20070119,5.6458,5.6837,5.9679,5.6648,5.93,9449260,29117490,0.2842,5.0336,3.0815,9.1018,324950340,,917559500,103818000,0,293150000,618.1701,2.2028,5.4263,85.6316,
000955.SZ,ÐÀÁú¿Ø¹É,20070122,5.93,6.0626,6.3468,6.0437,6.3279,11560855,37841324.8,0.3979,6.7093,3.2732,11.1357,346752120,,979121000,103818000,0,293150000,659.6448,2.3506,5.7904,91.3769,
000955.SZ,ÐÀÁú¿Ø¹É,20070123,6.3279,6.4605,6.5173,6.1005,6.4037,8927297,29817911.8,0.0758,1.1976,3.3401,8.599,350904840,,990847000,103818000,0,293150000,667.5447,2.3787,5.8597,92.4712,
000955.SZ,ÐÀÁú¿Ø¹É,20070124,6.4037,6.4037,6.4605,6.29,6.4226,5743515,19375940.3,0.0189,0.2959,3.3735,5.5323,351943020,,993778500,103818000,0,293150000,669.5197,2.3858,5.877,92.7448,
000955.SZ,ÐÀÁú¿Ø¹É,20070125,6.4226,6.4226,6.4226,6.0248,6.0437,6153929,20075368.5,-0.3789,-5.8997,3.2622,5.9276,331179420,,935148500,103818000,0,293150000,630.02,2.245,5.5303,87.2731,
000955.SZ,ÐÀÁú¿Ø¹É,20070126,6.0437,5.9679,6.0626,5.6458,6.0058,4413267,13743809.8,-0.0379,-0.627,3.1142,4.251,329103060,,929285500,103818000,0,293150000,626.07,2.2309,5.4956,86.726,
000955.SZ,ÐÀÁú¿Ø¹É,20070129,6.0058,5.9869,6.2521,5.9679,6.2332,3969357,12902068.6,0.2273,3.7855,3.2504,3.8234,341561220,,964463500,103818000,0,293150000,649.7698,2.3154,5.7037,90.009,
000955.SZ,ÐÀÁú¿Ø¹É,20070130,6.2332,6.29,6.4416,6.1574,6.3279,5337639,17859558.3,0.0947,1.5198,3.346,5.1413,346752120,,979121000,103818000,0,293150000,659.6448,2.3506,5.7904,91.3769,
000955.SZ,ÐÀÁú¿Ø¹É,20070131,6.3279,6.3468,6.3468,5.8542,5.949,4009877,12964161.8,-0.3789,-5.988,3.2331,3.8624,325988520,,920491000,103818000,0,293150000,620.1451,2.2098,5.4436,85.9052,
000955.SZ,ÐÀÁú¿Ø¹É,20070201,5.949,5.8732,6.0248,5.7785,5.9679,3098260,9672885.5,0.0189,0.3185,3.122,2.9843,327026700,,923422500,103818000,0,293150000,622.1201,2.2169,5.461,86.1788,
000955.SZ,ÐÀÁú¿Ø¹É,20070202,5.9679,6.0248,6.1384,5.8732,6.0437,2947532,9385121.3,0.0758,1.2698,3.1841,2.8391,331179420,,935148500,103818000,0,293150000,630.02,2.245,5.5303,87.2731,
000955.SZ,ÐÀÁú¿Ø¹É,20070205,6.0437,5.8921,6.3658,5.8921,6.2521,4613968,15223974.2,0.2084,3.4483,3.2995,4.4443,342599400,,967395000,103818000,0,293150000,651.7448,2.3224,5.721,90.2825,
000955.SZ,ÐÀÁú¿Ø¹É,20070206,6.2521,6.2521,6.4795,6.2521,6.4416,4682320,15837811.1,0.1895,3.0303,3.3825,4.5101,352981200,,996710000,103818000,0,293150000,671.4947,2.3928,5.8944,93.0184,
000955.SZ,ÐÀÁú¿Ø¹É,20070207,6.4416,6.4416,6.8015,6.4416,6.631,7236439,25512346.3,0.1895,2.9412,3.5255,6.9703,363363000,,1026025000,103818000,0,293150000,691.2445,2.4632,6.0677,95.7542,
000955.SZ,ÐÀÁú¿Ø¹É,20070208,6.631,6.5363,6.7826,6.5363,6.631,3898194,13722761.4,0,0,3.5203,3.7548,363363000,,1026025000,103818000,0,293150000,691.2445,2.4632,6.0677,95.7542,
000955.SZ,ÐÀÁú¿Ø¹É,20070209,6.631,6.7258,7.1047,6.4795,7.0478,7539405,27224530.6,0.4168,6.2857,3.611,7.2621,386202960,,1090518000,103818000,0,293150000,734.6942,2.618,6.4491,101.773,
000955.SZ,ÐÀÁú¿Ø¹É,20070212,7.0478,7.0099,7.1994,6.9152,7.1047,4522508,16934039.9,0.0568,0.8065,3.7444,4.3562,389317500,,1099312500,103818000,0,293150000,740.6191,2.6391,6.5012,102.5938,
000955.SZ,ÐÀÁú¿Ø¹É,20070213,7.1047,7.1047,7.1426,6.9531,7.0668,3257222,12109686.3,-0.0379,-0.5333,3.7178,3.1374,387241140,,1093449500,103818000,0,293150000,736.6691,2.625,6.4665,102.0466,
000955.SZ,ÐÀÁú¿Ø¹É,20070214,7.0668,7.0099,7.4267,6.8205,7.2941,4339488,16426361.7,0.2273,3.2172,3.7853,4.1799,399699300,,1128627500,103818000,0,293150000,760.369,2.7095,6.6745,105.3296,
000955.SZ,ÐÀÁú¿Ø¹É,20070215,7.2941,7.2941,7.4646,7.1047,7.351,7164311,27551308.2,0.0568,0.7792,3.8456,6.9008,402813840,,1137422000,103818000,0,293150000,766.2939,2.7306,6.7265,106.1504,
