¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
300595.SZ,≈∑∆’øµ ”,20170313,117,115.18,122.48,115.18,121.88,2701405,322172771,4.88,4.1709,119.2612,15.8906,2071960000,,8287840000,17000000,0,68000000,72.6761,26.6072,35.2646,732.8615,
300595.SZ,≈∑∆’øµ ”,20170314,121.88,121.39,121.87,118.57,119.55,2027563,243793244,-2.33,-1.9117,120.2395,11.9268,2032350000,,8129400000,17000000,0,68000000,71.2868,26.0985,34.5904,718.8513,
300595.SZ,≈∑∆’øµ ”,20170315,119.55,119.85,121.25,117.6,118.67,1531331,182847954,-0.88,-0.7361,119.4046,9.0078,2017390000,,8069560000,17000000,0,68000000,70.762,25.9064,34.3358,713.5599,
300595.SZ,≈∑∆’øµ ”,20170316,118.67,117.9,122.33,117.8,121.03,2462336,296681591,2.36,1.9887,120.4879,14.4843,2057510000,,8230040000,17000000,0,68000000,72.1693,26.4216,35.0187,727.7505,
300595.SZ,≈∑∆’øµ ”,20170317,121.03,121,122.39,116.2,117.78,2613886,311368852,-3.25,-2.6853,119.1211,15.3758,2002260000,,8009040000,17000000,0,68000000,70.2313,25.7121,34.0783,708.2083,
300595.SZ,≈∑∆’øµ ”,20170320,117.78,117.76,121.5,116.22,121.47,1666969,198369298,3.69,3.133,119,9.8057,2064990000,,8259960000,17000000,0,68000000,72.4317,26.5177,35.146,730.3962,
300595.SZ,≈∑∆’øµ ”,20170321,121.47,121.5,122.8,120.28,122.03,1525154,184883161,0.56,0.461,121.2226,8.9715,2074510000,,8298040000,17000000,0,68000000,72.7656,26.6399,35.308,733.7635,
300595.SZ,≈∑∆’øµ ”,20170322,122.03,121.02,127.98,120.37,125.77,3258254,404617691,3.74,3.0648,124.1824,19.1662,2138090000,,8552360000,17000000,0,68000000,74.9957,27.4564,36.3901,756.252,
300595.SZ,≈∑∆’øµ ”,20170323,125.77,125.01,125.84,118.35,120,2719510,331389661,-5.77,-4.5877,121.8564,15.9971,2040000000,,8160000000,17000000,0,68000000,71.5551,26.1967,34.7206,721.5571,
300595.SZ,≈∑∆’øµ ”,20170324,120,119,120.8,118.5,119.78,1629393,194749139,-0.22,-0.1833,119.5225,9.5847,2036260000,,8145040000,17000000,0,68000000,71.4239,26.1487,34.657,720.2343,
300595.SZ,≈∑∆’øµ ”,20170327,119.78,119.5,120.7,117.58,119.5,1478847,176065134,-0.28,-0.2338,119.0557,8.6991,2031500000,,8126000000,17000000,0,68000000,71.257,26.0876,34.576,718.5507,
300595.SZ,≈∑∆’øµ ”,20170328,119.5,118.9,121.7,117.95,119.25,1596644,190586209,-0.25,-0.2092,119.3668,9.392,2027250000,,8109000000,17000000,0,68000000,71.1079,26.033,34.5036,717.0474,
300595.SZ,≈∑∆’øµ ”,20170329,119.25,118.73,119.67,107.33,107.33,2694091,300980817,-11.92,-9.9958,111.7189,15.8476,1824610000,,7298440000,17000000,0,68000000,64.0001,23.4308,31.0547,645.3727,
300595.SZ,≈∑∆’øµ ”,20170330,107.33,104.82,106.4,100,103.07,2016399,207191467,-4.26,-3.9691,102.7532,11.8612,1752190000,,7008760000,17000000,0,68000000,61.4599,22.5008,29.8221,619.7574,
300595.SZ,≈∑∆’øµ ”,20170331,103.07,103.57,103.98,99.24,101.41,1149104,116472470,-1.66,-1.6106,101.3594,6.7594,1723970000,,6895880000,17000000,0,68000000,60.47,22.1384,29.3418,609.7759,
300595.SZ,≈∑∆’øµ ”,20170405,101.41,101,106.83,99.65,105.6,1176830,121921319,4.19,4.1317,103.6015,6.9225,1795200000,,7180800000,17000000,0,68000000,62.9685,23.0531,30.5542,634.9703,
300595.SZ,≈∑∆’øµ ”,20170406,105.6,105.61,107.19,104.5,104.6,943864,99895842,-1,-0.947,105.8371,5.5521,1778200000,,7112800000,17000000,0,68000000,62.3722,22.8348,30.2648,628.9573,
300595.SZ,≈∑∆’øµ ”,20170407,104.6,104.3,105.8,100.77,101.71,954967,98551851,-2.89,-2.7629,103.1992,5.6175,1729070000,,6916280000,17000000,0,68000000,60.6489,22.2039,29.4286,611.5798,
300595.SZ,≈∑∆’øµ ”,20170410,101.71,100.05,101.5,96.16,98.21,1337622,131708296,-3.5,-3.4412,98.4645,7.8684,1669570000,,6678280000,17000000,0,68000000,58.5619,21.4399,28.416,590.5344,
300595.SZ,≈∑∆’øµ ”,20170411,98.21,97.21,102.33,97.21,101.37,971301,97030931,3.16,3.2176,99.8979,5.7135,1723290000,,6893160000,17000000,0,68000000,60.4462,22.1297,29.3303,609.5354,
300595.SZ,≈∑∆’øµ ”,20170412,101.37,100.8,100.8,98.23,99.5,648214,64573250,-1.87,-1.8447,99.6172,3.813,1691500000,,6766000000,17000000,0,68000000,59.3311,21.7215,28.7892,598.2911,
300595.SZ,≈∑∆’øµ ”,20170413,99.5,98.32,103.88,98.25,101.69,706414,72025242,2.19,2.201,101.959,4.1554,1728730000,,6914920000,17000000,0,68000000,60.637,22.1996,29.4229,611.4595,
300595.SZ,≈∑∆’øµ ”,20170414,101.69,101,103.5,100.65,101.9,485299,49739936,0.21,0.2065,102.4934,2.8547,1732300000,,6929200000,17000000,0,68000000,60.7622,22.2454,29.4836,612.7222,
300595.SZ,≈∑∆’øµ ”,20170417,101.9,97.55,100.65,96.83,97.89,718243,70679039,-4.01,-3.9352,98.4055,4.225,1664130000,,6656520000,17000000,0,68000000,58.3711,21.37,28.3234,588.6102,
300595.SZ,≈∑∆’øµ ”,20170418,97.89,98.48,99.48,94.95,95,685443,66788210,-2.89,-2.9523,97.438,4.032,1615000000,,6460000000,17000000,0,68000000,56.6478,20.7391,27.4872,571.2327,
300595.SZ,≈∑∆’øµ ”,20170419,95,94,98,93.1,97.19,636874,61038240,2.19,2.3053,95.8404,3.7463,1652230000,,6608920000,17000000,0,68000000,57.9537,21.2172,28.1208,584.4011,
300595.SZ,≈∑∆’øµ ”,20170420,97.19,97,97.7,93.8,95,565089,54143501,-2.19,-2.2533,95.8141,3.3241,1615000000,,6460000000,17000000,0,68000000,56.6478,20.7391,27.4872,571.2327,
300595.SZ,≈∑∆’øµ ”,20170421,95,94.75,95.79,92.81,92.83,464701,43848021,-2.17,-2.2842,94.3575,2.7335,1578110000,,6312440000,17000000,0,68000000,55.3538,20.2654,26.8593,558.1846,
300595.SZ,≈∑∆’øµ ”,20170424,92.83,92.36,94.5,90.02,93.18,629416,58029340,0.35,0.377,92.1955,3.7024,1584060000,,6336240000,17000000,0,68000000,55.5625,20.3418,26.9606,560.2891,
300595.SZ,≈∑∆’øµ ”,20170425,93.18,95.69,98.35,95.69,96.98,655219,63468658,3.8,4.0781,96.8663,3.8542,1648660000,,6594640000,17000000,0,68000000,54.078,9.414,28.0601,583.1384,
300595.SZ,≈∑∆’øµ ”,20170426,96.98,96.9,101.98,96.5,99.82,819936,81372685,2.84,2.9284,99.2427,4.8232,1696940000,,6787760000,17000000,0,68000000,55.6616,9.6897,28.8818,600.2153,
300595.SZ,≈∑∆’øµ ”,20170427,99.82,99.37,105.5,99.35,104.87,1052816,108512188,5.05,5.0591,103.0685,6.193,1782790000,,7131160000,17000000,0,68000000,58.4776,10.1799,30.343,630.5808,
300595.SZ,≈∑∆’øµ ”,20170428,104.87,104.91,106.87,102.78,103.85,914000,95354777,-1.02,-0.9726,104.3269,5.3765,1765450000,,7061800000,17000000,0,68000000,57.9088,10.0809,30.0478,624.4476,
300595.SZ,≈∑∆’øµ ”,20170502,103.85,103.56,105.67,101.99,103.94,509554,53026289,0.09,0.0867,104.0641,2.9974,1766980000,,7067920000,17000000,0,68000000,57.959,10.0896,30.0739,624.9887,
300595.SZ,≈∑∆’øµ ”,20170503,103.94,103.6,105.16,101.11,103.94,617920,63774965,0,0,103.2091,3.6348,1766980000,,7067920000,17000000,0,68000000,57.959,10.0896,30.0739,624.9887,
300595.SZ,≈∑∆’øµ ”,20170504,103.94,103,103.81,101.39,102.3,592044,60640470,-1.64,-1.5778,102.4256,3.4826,1739100000,,6956400000,17000000,0,68000000,57.0445,9.9304,29.5994,615.1274,
300595.SZ,≈∑∆’øµ ”,20170505,102.3,101.53,106.66,101.3,103.8,855611,89166058,1.5,1.4663,104.2133,5.033,1764600000,,7058400000,17000000,0,68000000,57.8809,10.076,30.0334,624.1469,
300595.SZ,≈∑∆’øµ ”,20170508,103.8,103,105.8,101.6,104,715649,74710390,0.2,0.1927,104.3953,4.2097,1768000000,,7072000000,17000000,0,68000000,57.9924,10.0954,30.0912,625.3495,
300595.SZ,≈∑∆’øµ ”,20170509,104,103.1,104.64,101.5,104.3,583349,60178922,0.3,0.2885,103.1611,3.4315,1773100000,,7092400000,17000000,0,68000000,58.1597,10.1245,30.178,627.1534,
300595.SZ,≈∑∆’øµ ”,20170510,104.3,104.47,106.31,102.18,102.41,852478,89248715,-1.89,-1.8121,104.6933,5.0146,1740970000,,6963880000,17000000,0,68000000,57.1058,9.9411,29.6312,615.7889,
300595.SZ,≈∑∆’øµ ”,20170511,102.41,101.3,104.48,100.35,104.3,668486,68498701,1.89,1.8455,102.4684,3.9323,1773100000,,7092400000,17000000,0,68000000,58.1597,10.1245,30.178,627.1534,
300595.SZ,≈∑∆’øµ ”,20170512,104.3,104.27,106,103.5,104.36,502830,52623420,0.06,0.0575,104.6545,2.9578,1774120000,,7096480000,17000000,0,68000000,58.1932,10.1304,30.1954,627.5142,
300595.SZ,≈∑∆’øµ ”,20170515,104.36,104.8,106.8,104.8,106.64,690908,73324930,2.28,2.1847,106.1284,4.0642,1812880000,,7251520000,17000000,0,68000000,59.4646,10.3517,30.8551,641.2238,
300595.SZ,≈∑∆’øµ ”,20170516,106.64,105.68,110.64,104.1,110.5,1188492,128079611,3.86,3.6197,107.7665,6.9911,1878500000,,7514000000,17000000,0,68000000,61.617,10.7264,31.9719,664.4338,
300595.SZ,≈∑∆’øµ ”,20170517,110.5,111,114.75,109.51,112.88,1204169,135936329,2.38,2.1538,112.8881,7.0833,1918960000,,7675840000,17000000,0,68000000,62.9441,10.9574,32.6606,678.7448,
300595.SZ,≈∑∆’øµ ”,20170518,112.88,112.1,114.5,110.57,111.59,635173,71307940,-1.29,-1.1428,112.2654,3.7363,1897030000,,7588120000,17000000,0,68000000,62.2248,10.8322,32.2873,670.988,
300595.SZ,≈∑∆’øµ ”,20170519,111.59,111.18,112.8,107.21,107.6,618500,67681515,-3.99,-3.5756,109.4285,3.6382,1829200000,,7316800000,17000000,0,68000000,59.9999,10.4449,31.1328,646.9962,
300595.SZ,≈∑∆’øµ ”,20170522,107.6,107.58,108.98,101.08,101.4,868345,91097094,-6.2,-5.7621,104.9089,5.1079,1723800000,,6895200000,17000000,0,68000000,56.5426,9.843,29.3389,609.7158,
300595.SZ,≈∑∆’øµ ”,20170523,101.4,100.244,103.9829,93.5611,95.0061,1551602,84342207,-6.3939,-6.3057,54.3581,5.0706,1609560000,,6438240000,30600000,0,122400000,52.7954,9.1907,27.3946,569.3086,
300595.SZ,≈∑∆’øµ ”,20170524,95.0061,93.9223,98.3475,93.2541,96.9929,821154,43750773,1.9868,2.0913,53.2796,2.6835,1643220000,,6572880000,30600000,0,122400000,53.8995,9.3829,27.9675,581.2142,
300595.SZ,≈∑∆’øµ ”,20170525,96.9929,96.1801,97.7696,92.4413,96.722,1092948,57585541,-0.2709,-0.2793,52.6883,3.5717,1638630000,,6554520000,30600000,0,122400000,53.749,9.3567,27.8894,579.5908,
300595.SZ,≈∑∆’øµ ”,20170526,96.722,96.8123,101.6168,96.8123,100.4789,1045302,57418981,3.7569,3.8842,54.9305,3.416,1702278000,,6809112000,30600000,0,122400000,55.8367,9.7201,28.9726,602.1033,
300595.SZ,≈∑∆’øµ ”,20170531,100.4789,103.6578,106.1142,97.5347,99.0881,1250929,71465787,-1.3908,-1.3841,57.1302,4.088,1678716000,,6714864000,30600000,0,122400000,55.0638,9.5856,28.5716,593.7693,
300595.SZ,≈∑∆’øµ ”,20170601,99.0881,97.318,100.1537,96.0898,96.7761,883800,47990282,-2.3119,-2.3332,54.2999,2.8882,1639548000,,6558192000,30600000,0,122400000,53.7791,9.362,27.905,579.9155,
300595.SZ,≈∑∆’øµ ”,20170602,96.7761,95.7647,102.0141,95.7647,101.7071,1136952,62358117,4.9309,5.0952,54.8467,3.7155,1723086000,,6892344000,30600000,0,122400000,56.5192,9.839,29.3268,609.4632,
300595.SZ,≈∑∆’øµ ”,20170605,101.7071,102.9353,108.2816,102.2309,106.5296,1535386,89519011,4.8226,4.7416,58.3039,5.0176,1804788000,,7219152000,30600000,0,122400000,59.1991,10.3055,30.7174,638.3616,
300595.SZ,≈∑∆’øµ ”,20170606,106.5296,104.9402,107.4147,104.3441,105.3375,1012624,59179644,-1.1921,-1.119,58.4419,3.3092,1784592000,,7138368000,30600000,0,122400000,58.5367,10.1902,30.3736,631.2181,
300595.SZ,≈∑∆’øµ ”,20170607,105.3375,105.3736,109.7808,104.7595,109.1305,1604326,95602750,3.793,3.6008,59.5906,5.2429,1848852000,,7395408000,30600000,0,122400000,60.6445,10.5571,31.4673,653.9472,
300595.SZ,≈∑∆’øµ ”,20170608,109.1305,108.3719,110.1601,106.5838,107.4327,1252055,74893820,-1.6978,-1.5558,59.8167,4.0917,1820088000,,7280352000,30600000,0,122400000,59.701,10.3929,30.9778,643.7733,
300595.SZ,≈∑∆’øµ ”,20170609,107.4327,107.3424,110.124,104.7595,109.9614,1374543,81814658,2.5287,2.3537,59.5214,4.492,1862928000,,7451712000,30600000,0,122400000,61.1062,10.6375,31.7069,658.926,
300595.SZ,≈∑∆’øµ ”,20170612,109.9614,108.3719,111.9843,106.8728,108.1733,1036540,62744204,-1.7881,-1.6261,60.5324,3.3874,1832634000,,7330536000,30600000,0,122400000,60.1125,10.4645,31.1913,648.2108,
300595.SZ,≈∑∆’øµ ”,20170613,108.1733,107.523,111.9663,106.927,110.4491,1041100,63529527,2.2758,2.1039,61.0215,3.4023,1871190000,,7484760000,30600000,0,122400000,61.3772,10.6847,31.8475,661.8483,
300595.SZ,≈∑∆’øµ ”,20170614,110.4491,109.9975,113.2126,109.0041,111.0812,950703,58530290,0.6322,0.5724,61.5653,3.1069,1881900000,,7527600000,30600000,0,122400000,61.7285,10.7458,32.0298,665.6364,
300595.SZ,≈∑∆’øµ ”,20170615,111.0812,110.5394,114.2963,110.4491,111.316,1176889,73230468,0.2348,0.2114,62.2238,3.846,1885878000,,7543512000,30600000,0,122400000,61.859,10.7685,32.0975,667.0435,
300595.SZ,≈∑∆’øµ ”,20170616,111.316,111.0812,111.5328,107.4869,108.3719,1208915,73141298,-2.9441,-2.6448,60.5016,3.9507,1836000000,,7344000000,30600000,0,122400000,60.2229,10.4837,31.2486,649.4014,
300595.SZ,≈∑∆’øµ ”,20170619,108.3719,108.3719,109.4376,106.2045,108.1733,707516,42179448,-0.1987,-0.1833,59.6162,2.3121,1832634000,,7330536000,30600000,0,122400000,60.1125,10.4645,31.1913,648.2108,
300595.SZ,≈∑∆’øµ ”,20170620,108.1733,109.0583,109.4737,105.6807,106.2948,835821,49771439,-1.8784,-1.7365,59.548,2.7314,1800810000,,7203240000,30600000,0,122400000,59.0687,10.2828,30.6497,636.9545,
300595.SZ,≈∑∆’øµ ”,20170621,106.2948,106.5657,107.794,105.9336,107.0534,722939,42736057,0.7586,0.7137,59.1143,2.3625,1813662000,,7254648000,30600000,0,122400000,59.4902,10.3562,30.8684,641.5004,
300595.SZ,≈∑∆’øµ ”,20170622,107.0534,106.5657,108.3719,104.7595,104.7595,821343,48483981,-2.2939,-2.1427,59.0301,2.6841,1774800000,,7099200000,30600000,0,122400000,58.2155,10.1343,30.207,627.7547,
300595.SZ,≈∑∆’øµ ”,20170623,104.7595,104.7595,106.0058,100.9304,104.7595,1139404,65305141,0,0,57.3152,3.7235,1774800000,,7099200000,30600000,0,122400000,58.2155,10.1343,30.207,627.7547,
300595.SZ,≈∑∆’øµ ”,20170626,104.7595,104.7595,106.9631,103.6758,106.927,900185,52389429,2.1674,2.069,58.1985,2.9418,1811520000,,7246080000,30600000,0,122400000,59.42,10.3439,30.8319,640.7427,
300595.SZ,≈∑∆’øµ ”,20170627,106.927,107.1618,109.3292,106.5838,109.3292,887235,53212530,2.4022,2.2466,59.9757,2.8995,1852218000,,7408872000,30600000,0,122400000,60.7549,10.5763,31.5246,655.1378,
300595.SZ,≈∑∆’øµ ”,20170628,109.3292,108.4081,110.1059,106.4754,108.6429,783497,46788131,-0.6864,-0.6278,59.7171,2.5604,1840590000,,7362360000,30600000,0,122400000,60.3735,10.5099,31.3267,651.0249,
300595.SZ,≈∑∆’øµ ”,20170629,108.6429,108.3539,109.4015,107.7578,108.6429,468599,28176607,0,0,60.1295,1.5314,1840590000,,7362360000,30600000,0,122400000,60.3735,10.5099,31.3267,651.0249,
300595.SZ,≈∑∆’øµ ”,20170630,108.6429,108.6609,113.935,108.1733,113.0681,1761917,109277366,4.4252,4.0732,62.0219,5.7579,1915560000,,7662240000,30600000,0,122400000,62.8326,10.938,32.6027,677.5421,
300595.SZ,≈∑∆’øµ ”,20170703,113.0681,112.8874,114.0976,111.2619,113.5919,1102320,68825413,0.5238,0.4633,62.4369,3.6024,1924434000,,7697736000,30600000,0,122400000,63.1237,10.9887,32.7537,680.6809,
300595.SZ,≈∑∆’øµ ”,20170704,113.5919,113.5919,115.8135,112.5804,113.5919,868921,54947329,0,0,63.2363,2.8396,1924434000,,7697736000,30600000,0,122400000,63.1237,10.9887,32.7537,680.6809,
300595.SZ,≈∑∆’øµ ”,20170705,113.5919,113.2667,114.206,111.4425,113.9892,849811,53002648,0.3974,0.3498,62.3699,2.7772,1931166000,,7724664000,30600000,0,122400000,63.3445,11.0271,32.8683,683.0621,
300595.SZ,≈∑∆’øµ ”,20170706,113.9892,114.1157,114.1518,109.8169,110.6478,1118450,69143001,-3.3415,-2.9314,61.8204,3.6551,1874556000,,7498224000,30600000,0,122400000,61.4876,10.7039,31.9048,663.0388,
300595.SZ,≈∑∆’øµ ”,20170707,110.6478,110.3588,114.3866,109.6363,112.4539,1257136,78157636,1.8062,1.6324,62.1712,4.1083,1905156000,,7620624000,30600000,0,122400000,62.4913,10.8786,32.4256,673.8622,
300595.SZ,≈∑∆’øµ ”,20170710,112.4539,111.0632,111.2257,108.0107,108.5526,1208123,73316039,-3.9014,-3.4693,60.6859,3.9481,1839060000,,7356240000,30600000,0,122400000,60.3233,10.5012,31.3007,650.4838,
300595.SZ,≈∑∆’øµ ”,20170711,108.5526,108.5526,110.0698,106.1142,106.7825,748439,44871586,-1.7701,-1.6306,59.9536,2.4459,1809072000,,7236288000,30600000,0,122400000,59.3397,10.33,30.7903,639.8768,
300595.SZ,≈∑∆’øµ ”,20170712,106.7825,106.2948,108.7332,104.1816,108.6429,851640,50160298,1.8604,1.7422,58.8985,2.7831,1840590000,,7362360000,30600000,0,122400000,60.3735,10.5099,31.3267,651.0249,
