代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300144.SZ,宋城演艺,20101209,,64,66.11,60.6,64.49,28027414,1782854647.3,11.49,21.6792,63.6111,83.4149,2166864000,,10834320000,33600000,0,168000000,68.2195,28.1819,39.6432,229.4236,
300144.SZ,宋城演艺,20101210,64.49,64.49,65.51,62.5,64.55,12758467,819276262.6,0.06,0.093,64.2143,37.9716,2168880000,,10844400000,33600000,0,168000000,68.283,28.2081,39.6801,229.637,
300144.SZ,宋城演艺,20101213,64.55,64.81,66.47,63.28,65.91,10822177,703236522.9,1.36,2.1069,64.9811,32.2089,2214576000,,11072880000,33600000,0,168000000,69.7217,28.8024,40.5162,234.4752,
300144.SZ,宋城演艺,20101214,65.91,64.9,65.8,62.8,62.89,8996278,574343966.4,-3.02,-4.582,63.8424,26.7746,2113104000,,10565520000,33600000,0,168000000,66.527,27.4827,38.6597,223.7316,
300144.SZ,宋城演艺,20101215,62.89,63.71,65.48,62.81,62.81,6469856,414231345.7,-0.08,-0.1272,64.0248,19.2555,2110416000,,10552080000,33600000,0,168000000,66.4424,27.4477,38.6105,223.4469,
300144.SZ,宋城演艺,20101216,62.81,61.91,64.5,61.9,63.52,4670137,295137645.7,0.71,1.1304,63.1968,13.8992,2134272000,,10671360000,33600000,0,168000000,67.1934,27.758,39.047,225.9728,
300144.SZ,宋城演艺,20101217,63.52,63,65.5,62.68,65.18,4709387,302318944.1,1.66,2.6134,64.195,14.016,2190048000,,10950240000,33600000,0,168000000,68.9494,28.4834,40.0674,231.8782,
300144.SZ,宋城演艺,20101220,65.18,65.18,65.47,62.66,63.42,5210676,333686531.7,-1.76,-2.7002,64.039,15.508,2130912000,,10654560000,33600000,0,168000000,67.0877,27.7143,38.9855,225.617,
300144.SZ,宋城演艺,20101221,63.42,64.1,64.28,63,63.47,2682010,170367907.4,0.05,0.0788,63.5225,7.9822,2132592000,,10662960000,33600000,0,168000000,67.1405,27.7361,39.0162,225.7949,
300144.SZ,宋城演艺,20101222,63.47,63.01,63.43,60.88,61.47,4706868,290794188.6,-2,-3.1511,61.7808,14.0085,2065392000,,10326960000,33600000,0,168000000,65.0249,26.8621,37.7868,218.6799,
300144.SZ,宋城演艺,20101223,61.47,62,62.75,59.9,60.05,2794005,171926376.3,-1.42,-2.3101,61.534,8.3155,2017680000,,10088400000,33600000,0,168000000,63.5228,26.2416,36.9139,213.6282,
300144.SZ,宋城演艺,20101224,60.05,59,59.99,57.06,57.5,2919591,169545008,-2.55,-4.2465,58.0715,8.6893,1932000000,,9660000000,33600000,0,168000000,60.8253,25.1273,35.3464,204.5566,
300144.SZ,宋城演艺,20101227,57.5,57.6,58.3,56.1,56.7,1999196,114675878.9,-0.8,-1.3913,57.361,5.95,1905120000,,9525600000,33600000,0,168000000,59.979,24.7777,34.8546,201.7106,
300144.SZ,宋城演艺,20101228,56.7,55.9,57.1,55.05,55.35,1985477,111557997.2,-1.35,-2.381,56.187,5.9092,1859760000,,9298800000,33600000,0,168000000,58.551,24.1877,34.0247,196.9079,
300144.SZ,宋城演艺,20101229,55.35,55.39,56.9,55.39,56.41,1652622,92747449.5,1.06,1.9151,56.1214,4.9185,1895376000,,9476880000,33600000,0,168000000,59.6723,24.6509,34.6763,200.6789,
300144.SZ,宋城演艺,20101230,56.41,56.41,56.49,55.7,55.85,1345030,75318384.4,-0.56,-0.9927,55.9975,4.0031,1876560000,,9382800000,33600000,0,168000000,59.0799,24.4062,34.3321,198.6867,
300144.SZ,宋城演艺,20101231,55.85,55.9,56.75,55,56.29,1623758,91023437.8,0.44,0.7878,56.0573,4.8326,1891344000,,9456720000,33600000,0,168000000,59.5453,24.5985,34.6026,200.252,
300144.SZ,宋城演艺,20110104,56.29,56.38,57.98,56.12,57.55,1833452,105062616.4,1.26,2.2384,57.3032,5.4567,1933680000,,9668400000,33600000,0,168000000,60.8782,25.1491,21.7386,4.271,
300144.SZ,宋城演艺,20110105,57.55,57.11,58.38,56.6,57.66,1708392,98563076.8,0.11,0.1911,57.6935,5.0845,1937376000,,9686880000,33600000,0,168000000,60.9945,25.1972,21.7802,4.2791,
300144.SZ,宋城演艺,20110106,57.66,57.66,57.94,55.99,55.99,1267255,71885256.8,-1.67,-2.8963,56.7252,3.7716,1881264000,,9406320000,33600000,0,168000000,59.228,24.4674,21.1494,4.1552,
300144.SZ,宋城演艺,20110107,55.99,56.02,56.61,55.39,55.8,1261389,70606816.2,-0.19,-0.3393,55.9754,3.7541,1874880000,,9374400000,33600000,0,168000000,59.027,24.3844,21.0776,4.1411,
300144.SZ,宋城演艺,20110110,55.8,55.81,56.09,54.51,54.66,1360338,75077747.3,-1.14,-2.043,55.1905,4.0486,1836576000,,9182880000,33600000,0,168000000,57.8211,23.8862,20.647,4.0565,
300144.SZ,宋城演艺,20110111,54.66,54.45,54.6,52,52.85,1687748,89697219.3,-1.81,-3.3114,53.1461,5.0231,1775760000,,8878800000,33600000,0,168000000,55.9064,23.0952,19.9633,3.9222,
300144.SZ,宋城演艺,20110112,52.85,53.09,53.53,52.5,53.37,1198203,63444965.8,0.52,0.9839,52.9501,3.5661,1793232000,,8966160000,33600000,0,168000000,56.4565,23.3225,20.1597,3.9608,
300144.SZ,宋城演艺,20110113,53.37,53.8,53.8,52.4,52.43,1101843,58305305.3,-0.94,-1.7613,52.9162,3.2793,1761648000,,8808240000,33600000,0,168000000,55.4621,22.9117,19.8046,3.891,
300144.SZ,宋城演艺,20110114,52.43,52.69,52.69,50.18,51.02,1817535,92711421,-1.41,-2.6893,51.0094,5.4093,1714272000,,8571360000,33600000,0,168000000,53.9706,22.2955,19.272,3.7864,
300144.SZ,宋城演艺,20110117,51.02,50.52,50.77,48.9,49.18,1229219,61120680.3,-1.84,-3.6064,49.7232,3.6584,1652448000,,8262240000,33600000,0,168000000,52.0241,21.4915,18.577,3.6498,
300144.SZ,宋城演艺,20110118,49.18,48.9,49.48,48.57,48.9,572893,28047076.5,-0.28,-0.5693,48.9569,1.705,1643040000,,8215200000,33600000,0,168000000,51.7279,21.3691,18.4712,3.629,
300144.SZ,宋城演艺,20110119,48.9,49.2,49.97,48.61,49.59,1460462,71978027.8,0.69,1.411,49.2844,4.3466,1666224000,,8331120000,33600000,0,168000000,52.4579,21.6706,18.7319,3.6802,
300144.SZ,宋城演艺,20110120,49.59,49.44,49.44,46.34,46.34,1713153,81732121.7,-3.25,-6.5537,47.7086,5.0987,1557024000,,7785120000,33600000,0,168000000,49.0199,20.2504,17.5042,3.439,
300144.SZ,宋城演艺,20110121,46.34,46,46.67,45.2,45.8,1318482,60554546.6,-0.54,-1.1653,45.9275,3.9241,1538880000,,7694400000,33600000,0,168000000,48.4487,20.0144,17.3002,3.399,
300144.SZ,宋城演艺,20110124,45.8,45.71,46.24,44.73,45.6,1109261,50520703.2,-0.2,-0.4367,45.5445,3.3014,1532160000,,7660800000,33600000,0,168000000,48.2371,19.927,17.2247,3.3841,
300144.SZ,宋城演艺,20110125,45.6,45.6,47.37,44.6,47.06,1490246,68428707.6,1.46,3.2018,45.9177,4.4353,1581216000,,7906080000,33600000,0,168000000,49.7815,20.565,17.7762,3.4925,
