´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600212.SH,ÂÌÄÜ»Û³ä,20070104,6.9864,7.0136,7.0679,6.9048,6.9592,9331064,23886774,-0.0272,-0.3891,2.5599,2.4325,981997296.64,,1309944865.28,383592694,0,511697213,91.6643,0.966,1.3229,-11.5774,
600212.SH,ÂÌÄÜ»Û³ä,20070105,6.9592,6.9864,7.231,6.9592,7.2039,7006116,18409348,0.2447,3.5156,2.6276,1.8264,1016520639.1,,1355997614.45,383592694,0,511697213,94.8868,1,1.3694,-11.9844,
600212.SH,ÂÌÄÜ»Û³ä,20070108,7.2039,7.2039,7.4485,7.1495,7.4485,11068055,29834883,0.2447,3.3962,2.6956,2.8854,1051043981.56,,1402050363.62,383592694,0,511697213,98.1094,1.034,1.4159,-12.3915,
600212.SH,ÂÌÄÜ»Û³ä,20070109,7.4485,7.4757,7.5573,7.367,7.5029,14062387,38600970,0.0544,0.7299,2.745,3.666,1058715835.44,,1412284307.88,383592694,0,511697213,98.8255,1.0415,1.4263,-12.4819,
600212.SH,ÂÌÄÜ»Û³ä,20070110,7.5029,7.5029,7.7204,7.4757,7.7204,18683026,52269226,0.2175,2.8986,2.7977,4.8705,1089403250.96,,1453220084.92,383592694,0,511697213,101.69,1.0717,1.4676,-12.8437,
600212.SH,ÂÌÄÜ»Û³ä,20070111,7.7204,7.7747,8.4543,7.7204,8.0194,36037579,106270962,0.299,3.8732,2.9489,9.3948,1131598447.3,,1509506778.35,383592694,0,511697213,105.6287,1.1132,1.5245,-13.3412,
600212.SH,ÂÌÄÜ»Û³ä,20070112,8.0194,7.9378,8.0466,7.3941,7.4213,21218394,60323264,-0.5981,-7.4576,2.843,5.5315,1047208054.62,,1396933391.49,383592694,0,511697213,97.7513,1.0302,1.4108,-12.3462,
600212.SH,ÂÌÄÜ»Û³ä,20070115,7.4213,7.3398,7.8019,7.3126,7.7747,13737878,38630459,0.3534,4.7619,2.812,3.5814,1097075104.84,,1463454029.18,383592694,0,511697213,102.4062,1.0793,1.478,-12.9342,
600212.SH,ÂÌÄÜ»Û³ä,20070116,7.7747,7.7747,7.965,7.666,7.8835,16139697,46300476,0.1087,1.3986,2.8687,4.2075,1112418812.6,,1483921917.7,383592694,0,511697213,103.8384,1.0944,1.4986,-13.1151,
600212.SH,ÂÌÄÜ»Û³ä,20070117,7.8835,7.8835,8.0738,7.666,7.8019,19266431,55891505,-0.0816,-1.0345,2.901,5.0226,1100911031.78,,1468571001.31,383592694,0,511697213,102.7642,1.083,1.4831,-12.9794,
600212.SH,ÂÌÄÜ»Û³ä,20070118,7.8019,7.8019,8.1553,7.6932,8.1281,23366999,68401319,0.3262,4.1812,2.9273,6.0916,1146942155.06,,1529974666.87,383592694,0,511697213,107.061,1.1283,1.5451,-13.5221,
600212.SH,ÂÌÄÜ»Û³ä,20070119,8.1281,8.1825,8.4543,8.1553,8.4543,35911986,109534334,0.3262,4.0134,3.0501,9.362,1192973278.34,,1591378332.43,383592694,0,511697213,111.3578,1.1736,1.6071,-14.0648,
600212.SH,ÂÌÄÜ»Û³ä,20070122,8.4543,8.5087,9.0252,8.4815,8.9437,36394274,116666856,0.4893,5.7878,3.2056,9.4877,1262019963.26,,1683483830.77,383592694,0,511697213,117.8029,1.2415,1.7002,-14.8788,
600212.SH,ÂÌÄÜ»Û³ä,20070123,8.9437,9.0252,9.8136,8.7262,9.7864,43897109,147482877,0.8427,9.4225,3.3597,11.4437,1380933698.4,,1842109966.8,383592694,0,511697213,128.9029,1.3585,1.8604,-16.2808,
600212.SH,ÂÌÄÜ»Û³ä,20070124,9.7864,9.9223,10.5204,9.7864,10.031,81040915,302235115,0.2447,2.5,3.7294,21.1268,1415457040.86,,1888162715.97,383592694,0,511697213,132.1254,1.3925,1.9069,-16.6878,
600212.SH,ÂÌÄÜ»Û³ä,20070125,10.031,9.7864,9.8407,9.2427,9.2699,28326923,99765519,-0.7612,-7.5881,3.5219,7.3846,1308051086.54,,1744887496.33,383592694,0,511697213,122.0997,1.2868,1.7622,-15.4215,
600212.SH,ÂÌÄÜ»Û³ä,20070126,9.2699,9.1339,9.2155,8.3456,9.0524,26452279,85801790,-0.2175,-2.346,3.2436,6.8959,1277363671.02,,1703951719.29,383592694,0,511697213,119.2352,1.2566,1.7208,-15.0597,
600212.SH,ÂÌÄÜ»Û³ä,20070129,9.0524,9.0524,9.3514,9.0524,9.3514,19630530,66541216,0.299,3.3033,3.3897,5.1175,1319558867.36,,1760238412.72,383592694,0,511697213,123.1739,1.2981,1.7777,-15.5572,
600212.SH,ÂÌÄÜ»Û³ä,20070130,9.3514,9.2971,9.5689,9.1883,9.2971,16319345,56144727,-0.0544,-0.5814,3.4404,4.2543,1311887013.48,,1750004468.46,383592694,0,511697213,122.4577,1.2906,1.7673,-15.4667,
600212.SH,ÂÌÄÜ»Û³ä,20070131,9.2971,9.2427,9.2699,8.5087,8.6174,16884288,55468404,-0.6796,-7.3099,3.2852,4.4016,1215988839.98,,1622080165.21,383592694,0,511697213,113.5061,1.1962,1.6382,-14.3361,
600212.SH,ÂÌÄÜ»Û³ä,20070201,8.6174,8.5359,8.8077,8.4,8.699,14609402,46260223,0.0816,0.9464,3.1665,3.8086,1227496620.8,,1637431081.6,383592694,0,511697213,114.5803,1.2076,1.6537,-14.4718,
600212.SH,ÂÌÄÜ»Û³ä,20070202,8.699,8.699,8.8621,8.5903,8.6174,9654683,30961171,-0.0816,-0.9375,3.2069,2.5169,1215988839.98,,1622080165.21,383592694,0,511697213,113.5061,1.1962,1.6382,-14.3361,
600212.SH,ÂÌÄÜ»Û³ä,20070205,8.6174,8.699,8.7806,8.5359,8.699,7211106,23086569,0.0816,0.9464,3.2015,1.8799,1227496620.8,,1637431081.6,383592694,0,511697213,114.5803,1.2076,1.6537,-14.4718,
