´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
601717.SH,Ö£Ãº»ú,20100803,,28.8,33.4,28.51,31.44,100198868,2985380256,11.44,57.2,29.7946,89.4633,3521280000,,22008000000,112000000,0,700000000,34.9104,14.7108,4.2649,76.5403,
601717.SH,Ö£Ãº»ú,20100804,31.44,30.58,32.12,30.1,31.99,57868158,1797550787,0.55,1.7494,31.0629,51.668,3582880000,,22393000000,112000000,0,700000000,35.5211,14.9681,4.3395,77.8793,
601717.SH,Ö£Ãº»ú,20100805,31.99,33.2,33.7,31.85,32.39,43139818,1413776496,0.4,1.2504,32.772,38.5177,3627680000,,22673000000,112000000,0,700000000,35.9652,15.1553,4.3938,78.8531,
601717.SH,Ö£Ãº»ú,20100806,32.39,32.2,33.96,31.65,33.17,32680057,1069866010,0.78,2.4082,32.7376,29.1786,3715040000,,23219000000,112000000,0,700000000,36.8313,15.5202,4.4996,80.752,
601717.SH,Ö£Ãº»ú,20100809,33.17,32.93,33.6,32.5,33.31,23900531,788081632,0.14,0.4221,32.9734,21.3398,3730720000,,23317000000,112000000,0,700000000,36.9868,15.5857,4.5186,81.0928,
601717.SH,Ö£Ãº»ú,20100810,33.31,33.5,34.16,32.98,33.05,26312373,882350465,-0.26,-0.7805,33.5337,23.4932,3701600000,,23135000000,112000000,0,700000000,36.6981,15.4641,4.4833,80.4598,
601717.SH,Ö£Ãº»ú,20100811,33.05,32.9,33.04,31.71,32,20836670,671083649,-1.05,-3.177,32.2069,18.6042,3584000000,,22400000000,112000000,0,700000000,35.5322,14.9728,4.3408,77.9036,
601717.SH,Ö£Ãº»ú,20100812,32,31.67,31.88,30.31,30.64,17323942,539800235,-1.36,-4.25,31.1592,15.4678,3431680000,,21448000000,112000000,0,700000000,34.0221,14.3365,4.1564,74.5927,
601717.SH,Ö£Ãº»ú,20100813,30.64,30.65,31.43,30.5,31.15,12510278,388306652,0.51,1.6645,31.039,11.1699,3488800000,,21805000000,112000000,0,700000000,34.5884,14.5751,4.2255,75.8343,
601717.SH,Ö£Ãº»ú,20100816,31.15,31,31.73,30.28,31.55,14603413,453292951,0.4,1.2841,31.0402,13.0388,3533600000,,22085000000,112000000,0,700000000,35.0325,14.7622,4.2798,76.8081,
601717.SH,Ö£Ãº»ú,20100817,31.55,31.45,31.68,30.5,31.27,13491996,420106564,-0.28,-0.8875,31.1375,12.0464,3502240000,,21889000000,112000000,0,700000000,34.7216,14.6312,4.2418,76.1265,
601717.SH,Ö£Ãº»ú,20100818,31.27,31.3,32,31.09,31.32,13212017,416413460,0.05,0.1599,31.5178,11.7964,3507840000,,21924000000,112000000,0,700000000,34.7771,14.6546,4.2486,76.2482,
601717.SH,Ö£Ãº»ú,20100819,31.32,31.29,31.58,30.5,30.95,12916724,399924510,-0.37,-1.1814,30.9618,11.5328,3466400000,,21665000000,112000000,0,700000000,34.3663,14.4815,4.1984,75.3474,
601717.SH,Ö£Ãº»ú,20100820,30.95,30.8,31.88,30.55,31.42,14907082,468468717,0.47,1.5186,31.4259,13.3099,3519040000,,21994000000,112000000,0,700000000,34.8882,14.7014,4.2622,76.4916,
601717.SH,Ö£Ãº»ú,20100823,31.42,31.65,32.3,31.1,32.28,12163304,386669255,0.86,2.7371,31.7898,10.8601,3615360000,,22596000000,112000000,0,700000000,35.8431,15.1038,4.3788,78.5853,
601717.SH,Ö£Ãº»ú,20100824,32.28,32.26,32.85,31.8,31.92,13850389,447299333,-0.36,-1.1152,32.2951,12.3664,3575040000,,22344000000,112000000,0,700000000,35.4434,14.9354,4.33,77.7089,
