代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600370.SH,三房巷,20070104,9.1272,9.1036,9.2216,9.0093,9.0801,2769394,10668013,-0.0472,-0.5168,3.8521,2.2266,478847754,,1096741800,124376040,0,284868000,16.7509,1.5239,0.8162,-67.663,
600370.SH,三房巷,20070105,9.0801,9.0329,9.3631,8.9621,9.3395,2664555,10356850,0.2594,2.8571,3.8869,2.1423,492529118.4,,1128077280,124376040,0,284868000,17.2295,1.5675,0.8395,-69.5962,
600370.SH,三房巷,20070108,9.3395,9.3159,9.7876,9.2687,9.764,4197537,17198439,0.4245,4.5455,4.0973,3.3749,514916805.6,,1179353520,124376040,0,284868000,18.0127,1.6387,0.8777,-72.7597,
600370.SH,三房巷,20070109,9.764,9.8348,9.9998,9.764,9.8819,5808120,24319759,0.1179,1.2077,4.1872,4.6698,521135607.6,,1193596920,124376040,0,284868000,18.2303,1.6585,0.8883,-73.6384,
600370.SH,三房巷,20070110,9.8819,9.8819,10.1649,9.8583,10.1649,7935015,33930361,0.283,2.864,4.276,6.3799,536060732.4,,1227781080,124376040,0,284868000,18.7524,1.706,0.9137,-75.7474,
600370.SH,三房巷,20070111,10.1649,10.2121,11.1791,10.2121,11.0376,18441995,85597557,0.8726,8.5847,4.6414,14.8276,582079867.2,,1333182240,124376040,0,284868000,20.3622,1.8525,0.9922,-82.2501,
600370.SH,三房巷,20070112,11.0376,10.9668,10.9668,10.1649,10.1885,9670230,43119703,-0.849,-7.6923,4.459,7.775,537304492.8,,1230629760,124376040,0,284868000,18.7959,1.71,0.9158,-75.9231,
600370.SH,三房巷,20070115,10.1885,10.1885,10.613,9.8348,10.5659,5987999,26185259,0.3774,3.7037,4.373,4.8144,557204659.2,,1276208640,124376040,0,284868000,19.492,1.7733,0.9498,-78.7351,
600370.SH,三房巷,20070116,10.5659,10.5659,10.9668,10.5659,10.8489,6248261,28570681,0.283,2.6786,4.5726,5.0237,572129784,,1310392800,124376040,0,284868000,20.0141,1.8208,0.9752,-80.8441,
600370.SH,三房巷,20070117,10.8489,10.8725,11.1555,10.4008,10.613,7658668,35152116,-0.2358,-2.1739,4.5898,6.1577,559692180,,1281906000,124376040,0,284868000,19.579,1.7812,0.954,-79.0866,
600370.SH,三房巷,20070118,10.613,10.5895,10.8253,10.0706,10.6838,5321631,23559988,0.0708,0.6667,4.4272,4.2787,563423461.2,,1290452040,124376040,0,284868000,19.7096,1.7931,0.9604,-79.6138,
600370.SH,三房巷,20070119,10.6838,10.731,11.3678,10.731,11.2498,11280419,53275456,0.566,5.298,4.7228,9.0696,593273710.8,,1358820360,124376040,0,284868000,20.7538,1.8881,1.0113,-83.8318,
600370.SH,三房巷,20070122,11.2498,11.3206,11.863,11.3206,11.863,13945180,69019807,0.6132,5.4507,4.9494,11.2121,625611481.2,,1432886040,124376040,0,284868000,21.885,1.991,1.0664,-88.4012,
600370.SH,三房巷,20070123,11.863,12.0045,12.7121,11.5093,12.547,12921847,65421169,0.684,5.7654,5.0628,10.3893,661680532.8,,1515497760,124376040,0,284868000,23.1468,2.1058,1.1279,-93.4979,
600370.SH,三房巷,20070124,12.547,12.6649,12.9715,12.264,12.6885,10000409,53394032,0.1415,1.1278,5.3392,8.0405,669143095.2,,1532589840,124376040,0,284868000,23.4078,2.1296,1.1406,-94.5524,
600370.SH,三房巷,20070125,12.6885,12.6649,12.6649,11.5564,11.6508,8488981,43737768,-1.0377,-8.1784,5.1523,6.8253,614417637.6,,1407247920,124376040,0,284868000,21.4934,1.9554,1.0473,-86.8195,
600370.SH,三房巷,20070126,11.6508,11.4149,11.6744,10.4951,11.6036,8211772,38900130,-0.0472,-0.4049,4.7371,6.6024,611930116.8,,1401550560,124376040,0,284868000,21.4064,1.9475,1.0431,-86.468,
600370.SH,三房巷,20070129,11.6036,11.6508,12.146,11.6508,12.146,6158760,31008394,0.5424,4.6748,5.0348,4.9517,640536606,,1467070200,124376040,0,284868000,22.4071,2.0385,1.0918,-90.5102,
