代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
603368.SH,柳药集团,20141204,,31.46,37.76,31.46,37.76,18300,690378,11.54,44.0122,37.7256,0.0813,849600000,,4248000000,22500000,0,112500000,25.9966,7.3138,0.9341,51.5718,
603368.SH,柳药集团,20141205,37.76,41.54,41.54,41.54,41.54,14000,581560,3.78,10.0106,41.54,0.0622,934650000,,4673250000,22500000,0,112500000,28.599,8.0459,1.0276,56.7345,
603368.SH,柳药集团,20141208,41.54,45.69,45.69,45.69,45.69,20900,954921,4.15,9.9904,45.69,0.0929,1028025000,,5140125000,22500000,0,112500000,31.4561,8.8497,1.1302,62.4025,
603368.SH,柳药集团,20141209,45.69,50.26,50.26,50.26,50.26,59650,2998009,4.57,10.0022,50.26,0.2651,1130850000,,5654250000,22500000,0,112500000,34.6025,9.7349,1.2433,68.6441,
603368.SH,柳药集团,20141210,50.26,55.29,55.29,55.29,55.29,98800,5462652,5.03,10.008,55.29,0.4391,1244025000,,6220125000,22500000,0,112500000,38.0654,10.7092,1.3677,75.5139,
603368.SH,柳药集团,20141211,55.29,60.7,60.82,56.01,60.82,10689097,628060071,5.53,10.0018,58.7571,47.5071,1368450000,,6842250000,22500000,0,112500000,41.8727,11.7803,1.5045,83.0667,
603368.SH,柳药集团,20141212,60.82,59.65,60.7,57.5,57.81,6518821,382169621,-3.01,-4.949,58.6256,28.9725,1300725000,,6503625000,22500000,0,112500000,39.8004,11.1973,1.4301,78.9557,
603368.SH,柳药集团,20141215,57.81,57.5,57.5,54.51,56.01,4854309,270057465,-1.8,-3.1136,55.6325,21.5747,1260225000,,6301125000,22500000,0,112500000,38.5611,10.8486,1.3855,76.4973,
603368.SH,柳药集团,20141216,56.01,55.8,56.5,54.3,54.51,3279639,179817229,-1.5,-2.6781,54.8284,14.5762,1226475000,,6132375000,22500000,0,112500000,37.5284,10.5581,1.3484,74.4486,
603368.SH,柳药集团,20141217,54.51,54.5,54.5,52.31,52.4,3543015,188401575,-2.11,-3.8708,53.1755,15.7467,1179000000,,5895000000,22500000,0,112500000,36.0758,10.1494,1.2962,71.5668,
603368.SH,柳药集团,20141218,52.4,52.6,53.78,52.04,52.5,2675942,141366975,0.1,0.1908,52.8289,11.8931,1181250000,,5906250000,22500000,0,112500000,36.1446,10.1688,1.2987,71.7034,
603368.SH,柳药集团,20141219,52.5,52.2,52.22,49.01,49.29,3483553,174178981,-3.21,-6.1143,50.0004,15.4825,1109025000,,5545125000,22500000,0,112500000,33.9346,9.547,1.2193,67.3193,
603368.SH,柳药集团,20141222,49.29,48.81,48.81,45.55,45.6,2906650,135343487,-3.69,-7.4863,46.5634,12.9184,1026000000,,5130000000,22500000,0,112500000,31.3942,8.8323,1.128,62.2795,
603368.SH,柳药集团,20141223,45.6,46,50.16,46,50.16,4955181,245037927,4.56,10,49.4509,22.023,1128600000,,5643000000,22500000,0,112500000,34.5336,9.7155,1.2408,68.5075,
603368.SH,柳药集团,20141224,50.16,50.16,52.6,49,51.41,5022111,253752553,1.25,2.492,50.5271,22.3205,1156725000,,5783625000,22500000,0,112500000,35.3942,9.9577,1.2717,70.2147,
603368.SH,柳药集团,20141225,51.41,50.52,50.99,48.67,49.47,2971723,146858730,-1.94,-3.7736,49.4187,13.2077,1113075000,,5565375000,22500000,0,112500000,34.0586,9.5819,1.2238,67.5651,
