╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
002922.SZ,ра╦Й╤Ш,20211224,39.7896,39.9144,40.057,36.1886,36.6342,22879011,483252280,-3.1554,-7.9301,21.1221,8.2506,5698536084.3,,6089385350.25,277301026,0,296320455,30.129,3.8005,4.3309,30.7938,
002922.SZ,ра╦Й╤Ш,20211227,36.6342,35.7964,36.9908,35.4933,35.9033,11812353,239979703,-0.7309,-1.9951,20.316,4.2598,5584842663.64,,5967893963.7,277301026,0,296320455,29.5279,3.7246,4.2445,30.1795,
002922.SZ,ра╦Й╤Ш,20211228,35.9033,35.9212,36.866,35.5111,36.5986,14262001,289122470,0.6952,1.9364,20.2722,5.1431,5692990063.78,,6083458941.15,277301026,0,296320455,30.0997,3.7968,4.3267,30.7639,
002922.SZ,ра╦Й╤Ш,20211229,36.5986,35.7785,38.7735,35.6003,37.8643,22086728,459929440,1.2657,3.4584,20.8238,7.9649,5889873792.24,,6293846464.2,277301026,0,296320455,31.1407,3.9281,4.4763,31.8278,
002922.SZ,ра╦Й╤Ш,20211230,37.8643,37.2404,37.5612,36.3668,36.5095,16453466,340374196,-1.3548,-3.5782,20.6871,5.9334,5679125012.48,,6068642918.4,277301026,0,296320455,30.0264,3.7875,4.3161,30.6889,
002922.SZ,ра╦Й╤Ш,20211231,36.5095,36.6342,37.5969,36.1173,36.2064,11553700,238197342,-0.3031,-0.8301,20.6165,4.1665,5631983838.06,,6018268441.05,277301026,0,296320455,29.7772,3.7561,4.2803,30.4342,
002922.SZ,ра╦Й╤Ш,20220104,36.2064,35.7964,36.2955,35.315,35.9212,10173980,204506947,-0.2852,-0.7878,20.101,3.6689,5587615673.9,,5970857168.25,277301026,0,296320455,29.5426,3.7265,2.6774,-47.6657,
002922.SZ,ра╦Й╤Ш,20220105,35.9212,35.9033,36.0103,33.4789,33.9424,16801900,322462982,-1.9788,-5.5087,19.1921,6.0591,5279811535.04,,5641941463.2,277301026,0,296320455,27.9152,3.5212,2.5299,-45.0399,
002922.SZ,ра╦Й╤Ш,20220106,33.9424,33.9602,34.9942,33.7285,34.4415,11870358,228969010,0.4992,1.4706,19.2891,4.2807,5357455822.32,,5724911190.6,277301026,0,296320455,28.3257,3.573,2.5671,-45.7023,
002922.SZ,ра╦Й╤Ш,20220107,34.4415,34.0672,34.5841,33.1223,33.2293,12497452,236097020,-1.2122,-3.5197,18.8916,4.5068,5168891124.64,,5523413281.2,277301026,0,296320455,27.3287,3.4472,2.4768,-44.0937,
002922.SZ,ра╦Й╤Ш,20220110,33.2293,33.3541,33.6571,32.4449,33.265,8624700,160052743,0.0357,0.1073,18.5575,3.1102,5174437145.16,,5529339690.3,277301026,0,296320455,27.358,3.4509,2.4794,-44.141,
002922.SZ,ра╦Й╤Ш,20220111,33.265,33.265,33.3541,32.1953,32.3201,9209390,168430904,-0.9448,-2.8403,18.289,3.3211,5027467601.38,,5372289849.15,277301026,0,296320455,26.581,3.3529,2.409,-42.8873,
002922.SZ,ра╦Й╤Ш,20220112,32.3201,32.7123,33.3184,32.4806,33.1937,10623885,196292535,0.8735,2.7027,18.4765,3.8312,5163345104.12,,5517486872.1,277301026,0,296320455,27.2994,3.4435,2.4741,-44.0464,
002922.SZ,ра╦Й╤Ш,20220113,33.1937,33.3184,33.3184,32.0884,32.2132,8493890,154832248,-0.9805,-2.9538,18.2287,3.0631,5010829539.82,,5354510621.85,277301026,0,296320455,26.493,3.3418,2.401,-42.7453,
002922.SZ,ра╦Й╤Ш,20220114,32.2132,31.9279,32.9084,31.821,32.231,7140870,129939537,0.0178,0.0553,18.1966,2.5751,5013602550.08,,5357473826.4,277301026,0,296320455,26.5077,3.3437,2.4023,-42.769,
002922.SZ,ра╦Й╤Ш,20220117,32.231,32.231,33.5145,32.1775,32.8371,11409570,210110932,0.6061,1.8805,18.4153,4.1145,5107884898.92,,5458222781.1,277301026,0,296320455,27.0062,3.4066,2.4475,-43.5733,
002922.SZ,ра╦Й╤Ш,20220118,32.8371,32.5162,34.0137,32.231,32.3023,13683940,252687942,-0.5348,-1.6287,18.466,4.9347,5024694591.12,,5369326644.6,277301026,0,296320455,26.5663,3.3511,2.4077,-42.8636,
002922.SZ,ра╦Й╤Ш,20220119,32.3023,32.1062,32.4093,30.7514,31.3397,12278500,216414518,-0.9627,-2.9801,17.6255,4.4279,4874952037.08,,5209313598.9,277301026,0,296320455,25.7746,3.2512,2.3359,-41.5862,
002922.SZ,ра╦Й╤Ш,20220120,31.3397,31.3218,31.5179,29.6818,29.9135,11661448,198678524,-1.4262,-4.5506,17.0372,4.2053,4653111216.28,,4972257234.9,277301026,0,296320455,24.6017,3.1033,2.2296,-39.6938,
002922.SZ,ра╦Й╤Ш,20220121,29.9135,30.1096,30.377,29.5926,29.9492,7798768,131529715,0.0357,0.1192,16.8654,2.8124,4658657236.8,,4978183644,277301026,0,296320455,24.631,3.107,2.2323,-39.7411,
002922.SZ,ра╦Й╤Ш,20220124,29.9492,29.2361,31.1079,28.8795,30.6444,11069105,188247807,0.6952,2.3214,17.0066,3.9917,4766804636.94,,5093748621.45,277301026,0,296320455,25.2028,3.1791,2.2841,-40.6637,
002922.SZ,ра╦Й╤Ш,20220125,30.6444,30.5018,31.2862,29.2361,29.2539,8877333,150463782,-1.3905,-4.5375,16.9492,3.2013,4550509836.66,,4862618666.55,277301026,0,296320455,24.0592,3.0348,2.1804,-38.8185,
002922.SZ,ра╦Й╤Ш,20220126,29.2539,29.5748,30.1631,29.3609,29.8957,9687078,162344422,0.6418,2.1938,16.7589,3.4933,4650338206.02,,4969294030.35,277301026,0,296320455,24.5871,3.1014,2.2283,-39.6701,
002922.SZ,ра╦Й╤Ш,20220127,29.8957,30.0739,30.1274,28.7191,28.7726,8083634,133111587,-1.1231,-3.7567,16.4668,2.9151,4475638559.64,,4782612143.7,277301026,0,296320455,23.6634,2.9849,2.1446,-38.1798,
002922.SZ,ра╦Й╤Ш,20220128,28.7726,28.8974,29.3965,28.1486,28.8617,7928974,128545866,0.0891,0.3098,16.2122,2.8593,4489503610.94,,4797428166.45,277301026,0,296320455,23.7367,2.9941,2.1512,-38.2981,
002922.SZ,ра╦Й╤Ш,20220207,28.8617,29.6461,30.0026,29.3252,29.5926,7487100,124492936,0.7309,2.5324,16.6277,2.7,4603197031.6,,4918919553,277301026,0,296320455,24.3378,3.07,2.2057,-39.268,
002922.SZ,ра╦Й╤Ш,20220208,29.5926,29.7531,29.7709,28.6656,29.5748,6905250,113064728,-0.0178,-0.0602,16.3737,2.4902,4600424021.34,,4915956348.45,277301026,0,296320455,24.3231,3.0681,2.2044,-39.2443,
002922.SZ,ра╦Й╤Ш,20220209,29.5748,29.4144,30.2166,29.1113,30.2166,9041766,151312013,0.6418,2.17,16.7348,3.2606,4700252390.7,,5022631712.25,277301026,0,296320455,24.851,3.1347,2.2522,-40.0959,
002922.SZ,ра╦Й╤Ш,20220210,30.2166,30.1631,30.3948,29.0043,29.1113,11487504,189376106,-1.1053,-3.6578,16.4854,4.1426,4528325754.58,,4838913030.15,277301026,0,296320455,23.942,3.02,2.1698,-38.6293,
002922.SZ,ра╦Й╤Ш,20220211,29.1113,28.8795,29.0043,27.7921,27.7921,10687620,168844065,-1.3192,-4.5315,15.7981,3.8542,4323122995.34,,4619635893.45,277301026,0,296320455,22.857,2.8832,2.0715,-36.8788,
002922.SZ,ра╦Й╤Ш,20220214,27.7921,27.4356,28.8261,27.2216,28.3091,8829520,140028627,0.517,1.8602,15.8591,3.1841,4403540292.88,,4705568825.4,277301026,0,296320455,23.2822,2.9368,2.11,-37.5648,
002922.SZ,ра╦Й╤Ш,20220215,28.3091,28.7013,29.2539,27.9525,28.9152,9101940,146686583,0.6061,2.1411,16.116,3.2823,4497822641.72,,4806317780.1,277301026,0,296320455,23.7807,2.9997,2.1552,-38.3691,
002922.SZ,ра╦Й╤Ш,20220216,28.9152,29.0756,29.8422,28.7013,29.6283,9597370,158007901,0.7131,2.4661,16.4637,3.461,4608743052.12,,4924845962.1,277301026,0,296320455,24.3671,3.0737,2.2083,-39.3153,
002922.SZ,ра╦Й╤Ш,20220217,29.6283,29.6639,30.9831,29.4144,30.27,17042233,289718189,0.6418,2.1661,17,6.1458,4708571421.48,,5031521325.9,277301026,0,296320455,24.8949,3.1402,2.2562,-40.1669,
002922.SZ,ра╦Й╤Ш,20220218,30.27,29.7709,30.2344,29.1648,29.5213,11168490,185480842,-0.7487,-2.4735,16.6075,4.0276,4592104990.56,,4907066734.8,277301026,0,296320455,24.2792,3.0626,2.2004,-39.1734,
002922.SZ,ра╦Й╤Ш,20220221,29.5213,29.5213,32.4806,29.2183,32.4806,26219579,465334428,2.9593,10.0242,17.7476,9.4553,5052424693.72,,5398958690.1,277301026,0,296320455,26.7129,3.3696,2.4209,-43.1002,
002922.SZ,ра╦Й╤Ш,20220222,32.4806,32.6767,35.2972,32.6767,33.9067,43075461,811086852,1.4262,4.3908,18.8294,15.5338,5274265514.52,,5636015054.1,277301026,0,296320455,27.8859,3.5175,2.5272,-44.9926,
002922.SZ,ра╦Й╤Ш,20220223,33.9067,33.3006,37.0443,32.8015,35.0476,36146425,699149394,1.1409,3.3649,19.3421,13.0351,5451738171.16,,5825660145.3,277301026,0,296320455,28.8242,3.6359,2.6123,-46.5066,
002922.SZ,ра╦Й╤Ш,20220224,35.0476,34.2276,34.3702,31.7318,32.6054,29729173,555184235,-2.4423,-6.9685,18.6747,10.7209,5071835765.54,,5419701121.95,277301026,0,296320455,26.8156,3.3825,2.4302,-43.2658,
002922.SZ,ра╦Й╤Ш,20220225,32.6054,33.158,33.6215,32.4449,32.6588,15483510,286285087,0.0535,0.164,18.4897,5.5836,5080154796.32,,5428590735.6,277301026,0,296320455,26.8596,3.3881,2.4342,-43.3367,
002922.SZ,ра╦Й╤Ш,20220228,32.6588,32.6232,33.8711,32.2667,33.6571,15190090,282704651,0.9983,3.0568,18.6111,5.4778,5235443370.88,,5594530190.4,277301026,0,296320455,27.6806,3.4916,2.5086,-44.6614,
002922.SZ,ра╦Й╤Ш,20220301,33.6571,34.2276,36.5451,34.2276,35.0298,27283589,538342039,1.3727,4.0784,19.7313,9.839,5448965160.9,,5822696940.75,277301026,0,296320455,28.8095,3.634,2.611,-46.4829,
002922.SZ,ра╦Й╤Ш,20220302,35.0298,34.4237,35.9925,34.2454,35.2616,22103881,434217455,0.2317,0.6616,19.6444,7.9711,5485014294.28,,5861218599.9,277301026,0,296320455,29.0001,3.6581,2.6282,-46.7904,
002922.SZ,ра╦Й╤Ш,20220303,35.2616,35.2616,35.2616,33.6571,33.6571,16808778,322095089,-1.6044,-4.5501,19.1623,6.0616,5235443370.88,,5594530190.4,277301026,0,296320455,27.6806,3.4916,2.5086,-44.6614,
002922.SZ,ра╦Й╤Ш,20220304,33.6571,33.051,33.6037,32.3023,32.6767,12299500,227240530,-0.9805,-2.9131,18.4756,4.4354,5082927806.58,,5431553940.15,277301026,0,296320455,26.8742,3.3899,2.4356,-43.3604,
002922.SZ,ра╦Й╤Ш,20220307,32.6767,32.2667,33.1402,32.1062,32.1775,9773710,177943630,-0.4992,-1.5276,18.2064,3.5246,5005283519.3,,5348584212.75,277301026,0,296320455,26.4637,3.3381,2.3984,-42.698,
002922.SZ,ра╦Й╤Ш,20220308,32.1775,31.9992,32.4449,30.4305,30.787,11783273,207069961,-1.3905,-4.3213,17.5732,4.2493,4788988719.02,,5117454257.85,277301026,0,296320455,25.3201,3.1939,2.2947,-40.8529,
002922.SZ,ра╦Й╤Ш,20220309,30.787,31.0366,31.9458,28.8439,31.3753,13978295,241495240,0.5883,1.9108,17.2764,5.0408,4880498057.6,,5215240008,277301026,0,296320455,25.8039,3.2549,2.3386,-41.6335,
002922.SZ,ра╦Й╤Ш,20220310,31.3753,32.2132,32.8906,31.3931,32.748,16158566,293463944,1.3727,4.375,18.1615,5.8271,5094019847.62,,5443406758.35,277301026,0,296320455,26.9329,3.3973,2.4409,-43.455,
002922.SZ,ра╦Й╤Ш,20220311,32.748,32.0884,32.4449,31.1257,32.0706,11502096,205391955,-0.6774,-2.0686,17.8569,4.1479,4988645457.74,,5330804985.45,277301026,0,296320455,26.3757,3.327,2.3904,-42.5561,
002922.SZ,ра╦Й╤Ш,20220314,32.0706,31.4644,31.5714,29.9492,29.967,10671825,183374438,-2.1036,-6.5592,17.183,3.8485,4661430247.06,,4981146848.55,277301026,0,296320455,24.6457,3.1088,2.2336,-39.7648,
002922.SZ,ра╦Й╤Ш,20220315,29.967,29.967,30.4483,28.5587,28.7369,9681420,160993819,-1.2301,-4.1047,16.6292,3.4913,4470092539.12,,4776685734.6,277301026,0,296320455,23.6341,2.9812,2.1419,-38.1325,
002922.SZ,ра╦Й╤Ш,20220316,28.7369,29.1113,31.0723,28.0773,30.7157,15334425,255399925,1.9788,6.8859,16.6553,5.5299,4777896677.98,,5105601439.65,277301026,0,296320455,25.2615,3.1865,2.2894,-40.7583,
002922.SZ,ра╦Й╤Ш,20220317,30.7157,31.0188,31.5714,30.5018,30.5374,11888422,206677920,-0.1783,-0.5804,17.3848,4.2872,4750166575.38,,5075969394.15,277301026,0,296320455,25.1149,3.168,2.2761,-40.5217,
002922.SZ,ра╦Й╤Ш,20220318,30.5374,30.3057,30.6266,29.9492,30.27,7333904,124440694,-0.2674,-0.8757,16.9679,2.6447,4708571421.48,,5031521325.9,277301026,0,296320455,24.8949,3.1402,2.2562,-40.1669,
002922.SZ,ра╦Й╤Ш,20220321,30.27,30.1453,30.9475,29.7887,30.894,8783411,150140294,0.6239,2.0612,17.0936,3.1675,4805626780.58,,5135233485.15,277301026,0,296320455,25.4081,3.205,2.3027,-40.9948,
002922.SZ,ра╦Й╤Ш,20220322,30.894,31.4466,31.8032,30.3057,30.4305,10611046,183492440,-0.4635,-1.5003,17.2926,3.8265,4733528513.82,,5058190166.85,277301026,0,296320455,25.0269,3.1569,2.2681,-40.3798,
002922.SZ,ра╦Й╤Ш,20220323,30.4305,30.3057,31.8745,30.3057,31.0544,14242421,250066150,0.6239,2.0504,17.5578,5.1361,4830583872.92,,5161902326.1,277301026,0,296320455,25.54,3.2216,2.3146,-41.2077,
002922.SZ,ра╦Й╤Ш,20220324,31.0544,30.4127,30.5196,29.5035,29.7174,11571456,193732062,-1.337,-4.3054,16.7422,4.1729,4622608103.42,,4939661984.85,277301026,0,296320455,24.4404,3.0829,2.215,-39.4336,
002922.SZ,ра╦Й╤Ш,20220325,29.7174,29.7174,29.9135,28.8439,28.8795,7784565,128226686,-0.8379,-2.8194,16.4719,2.8073,4492276621.2,,4800391371,277301026,0,296320455,23.7514,2.996,2.1525,-38.3218,
002922.SZ,ра╦Й╤Ш,20220328,28.8795,28.6834,29.04,28.1843,28.3626,6558552,104886082,-0.517,-1.7901,15.9923,2.3651,4411859323.66,,4714458439.05,277301026,0,296320455,23.3262,2.9424,2.114,-37.6358,
002922.SZ,ра╦Й╤Ш,20220329,28.3626,28.6656,28.8439,28.113,28.2556,4690310,74792708,-0.107,-0.3771,15.9462,1.6914,4395221262.1,,4696679211.75,277301026,0,296320455,23.2382,2.9313,2.106,-37.4938,
002922.SZ,ра╦Й╤Ш,20220330,28.2556,28.523,29.04,28.3269,28.8439,5696921,92018253,0.5883,2.082,16.1523,2.0544,4486730600.68,,4794464961.9,277301026,0,296320455,23.722,2.9923,2.1499,-38.2745,
002922.SZ,ра╦Й╤Ш,20220331,28.8439,28.5587,28.7191,28.1665,28.1665,5473640,87143177,-0.6774,-2.3486,15.9205,1.9739,4381356210.8,,4681863189,277301026,0,296320455,23.1649,2.922,2.0994,-37.3756,
002922.SZ,ра╦Й╤Ш,20220401,28.1665,27.7208,27.8991,27.3643,27.3821,7182920,110908405,-0.7844,-2.7848,15.4406,2.5903,4259343759.36,,4551482188.8,277301026,0,296320455,22.5198,2.8406,2.0409,-36.3347,
002922.SZ,ра╦Й╤Ш,20220406,27.3821,27.3821,27.3821,26.7938,27.1325,5241636,79466614,-0.2496,-0.9115,15.1607,1.8902,4220521615.72,,4509997325.1,277301026,0,296320455,22.3145,2.8148,2.0223,-36.0035,
002922.SZ,ра╦Й╤Ш,20220407,27.1325,27.1325,27.1325,25.5281,25.5281,9905721,144574380,-1.6044,-5.9133,14.595,3.5722,3970950692.32,,4243308915.6,277301026,0,296320455,20.995,2.6483,1.9027,-33.8746,
002922.SZ,ра╦Й╤Ш,20220408,25.5281,25.4746,25.849,24.7259,25.3498,7412902,105427601,-0.1783,-0.6983,14.2222,2.6732,3943220589.72,,4213676870.1,277301026,0,296320455,20.8484,2.6298,1.8895,-33.638,
002922.SZ,ра╦Й╤Ш,20220411,25.3498,24.9576,25.2785,23.8167,24.3337,6365750,87329618,-1.0161,-4.0084,13.7187,2.2956,3785159004.9,,4044774210.75,277301026,0,296320455,20.0127,2.5244,1.8137,-32.2896,
002922.SZ,ра╦Й╤Ш,20220412,24.3337,24.1198,24.6546,23.7276,24.3515,4722065,63892345,0.0178,0.0733,13.5306,1.7029,3787932015.16,,4047737415.3,277301026,0,296320455,20.0274,2.5262,1.815,-32.3133,
002922.SZ,ра╦Й╤Ш,20220413,24.3515,24.1732,24.3159,23.6741,23.7989,4045400,54417114,-0.5526,-2.2694,13.4516,1.4588,3701968697.1,,3955878074.25,277301026,0,296320455,19.5729,2.4689,1.7739,-31.58,
002922.SZ,ра╦Й╤Ш,20220414,23.7989,23.995,24.405,23.7098,23.9772,4741582,63819744,0.1783,0.7491,13.4596,1.7099,3729698799.7,,3985510119.75,277301026,0,296320455,19.7195,2.4874,1.7871,-31.8165,
002922.SZ,ра╦Й╤Ш,20220415,23.9772,23.8524,23.8524,23.0858,23.4245,5531666,72549738,-0.5526,-2.3048,13.1154,1.9948,3643735481.64,,3893650778.7,277301026,0,296320455,19.265,2.4301,1.746,-31.0832,
002922.SZ,ра╦Й╤Ш,20220418,23.4245,23.3354,24.4763,22.9967,24.1554,7311086,97785934,0.7309,3.1202,13.375,2.6365,3757428902.3,,4015142165.25,277301026,0,296320455,19.8661,2.5059,1.8004,-32.0531,
002922.SZ,ра╦Й╤Ш,20220419,24.1554,24.0128,25.2785,24.0128,24.8685,7903585,109690829,0.7131,2.952,13.8786,2.8502,3868349312.7,,4133670347.25,277301026,0,296320455,20.4526,2.5799,1.8536,-32.9993,
002922.SZ,ра╦Й╤Ш,20220420,24.8685,24.7437,25.0468,24.5654,24.7259,5577350,77470813,-0.1426,-0.5735,13.8903,2.0113,3846165230.62,,4109964710.85,277301026,0,296320455,20.3353,2.5651,1.8429,-32.8101,
002922.SZ,ра╦Й╤Ш,20220421,24.7259,24.6367,24.7081,23.0145,23.068,6782360,90398413,-1.6579,-6.7051,13.3285,2.4458,3588275276.44,,3834386687.7,277301026,0,296320455,19.6854,2.3709,1.7194,-30.6101,
002922.SZ,ра╦Й╤Ш,20220422,23.068,22.7649,23.1036,21.9805,22.1053,6033442,75887535,-0.9627,-4.1731,12.5778,2.1758,3438532722.4,,3674373642,277301026,0,296320455,18.8639,2.272,1.6476,-29.3327,
002922.SZ,ра╦Й╤Ш,20220425,22.1053,21.7131,21.731,19.8948,19.8948,8177141,94468590,-2.2105,-10,11.5528,2.9488,3094679450.16,,3306936277.8,277301026,0,296320455,16.9775,2.0448,1.4829,-26.3994,
002922.SZ,ра╦Й╤Ш,20220426,19.8948,19.8235,20.0552,18.54,18.6113,8295285,89854659,-1.2835,-6.4516,10.832,2.9914,2895022711.44,,3093585550.2,277301026,0,296320455,15.8822,1.9129,1.3872,-24.6963,
002922.SZ,ра╦Й╤Ш,20220427,18.6113,18.7717,20.1444,18.2012,20.0909,9058331,97825723,1.4796,7.9502,10.7995,3.2666,3125182563.02,,3339531527.85,277301026,0,296320455,17.1449,2.0649,1.4975,-26.6597,
002922.SZ,ра╦Й╤Ш,20220428,20.0909,19.8413,20.18,19.3422,19.4313,6383274,70515275,-0.6596,-3.2831,11.0469,2.3019,3022581183.4,,3229892959.5,277301026,0,296320455,16.582,1.9972,1.4483,-25.7844,
002922.SZ,ра╦Й╤Ш,20220429,19.4313,19.8057,21.3744,19.8057,21.3744,2873706,34232875,1.9431,10,11.9124,1.0363,3324839301.74,,3552882255.45,277301026,0,296320455,31.7095,2.1502,1.5931,-28.3628,
002922.SZ,ра╦Й╤Ш,20220505,21.3744,22.6045,22.6045,21.1783,21.8914,14108606,172714545,0.517,2.4187,12.2418,5.0878,3405256599.28,,3638815187.4,277301026,0,296320455,32.4765,2.2022,1.6317,-29.0489,
002922.SZ,ра╦Й╤Ш,20220506,21.8914,21.2496,21.9271,21.1783,21.6062,6681460,80891133,-0.2852,-1.3029,12.1068,2.4095,3360888435.12,,3591403914.6,277301026,0,296320455,32.0533,2.1735,1.6104,-28.6704,
002922.SZ,ра╦Й╤Ш,20220509,21.6062,21.4101,21.9984,21.4101,21.8023,4723210,57636637,0.1961,0.9076,12.2029,1.7033,3391391547.98,,3623999164.65,277301026,0,296320455,32.3442,2.1933,1.625,-28.9306,
002922.SZ,ра╦Й╤Ш,20220510,21.8023,21.4457,22.5332,21.2318,22.2836,7856670,97736048,0.4813,2.2077,12.4399,2.8333,3466262825,,3704005687.5,277301026,0,296320455,33.0583,2.2417,1.6609,-29.5693,
002922.SZ,ра╦Й╤Ш,20220511,22.2836,22.3727,23.6206,22.2836,22.3549,11235600,144659361,0.0713,0.32,12.8751,4.0518,3477354866.04,,3715858505.7,277301026,0,296320455,33.1641,2.2489,1.6662,-29.6639,
002922.SZ,ра╦Й╤Ш,20220512,22.3549,22.4619,23.1036,22.2836,22.6758,7001581,89049098,0.3209,1.4354,12.7184,2.5249,3527269050.72,,3769196187.6,277301026,0,296320455,33.6401,2.2811,1.6901,-30.0897,
002922.SZ,ра╦Й╤Ш,20220513,22.6758,22.658,22.9075,22.2836,22.5332,4430600,56059540,-0.1426,-0.6289,12.6528,1.5978,3505084968.64,,3745490551.2,277301026,0,296320455,33.4286,2.2668,1.6795,-29.9004,
002922.SZ,ра╦Й╤Ш,20220516,22.5332,22.7471,23.1215,22.3193,22.444,4175200,53106808,-0.0891,-0.3956,12.7196,1.5057,3491219917.34,,3730674528.45,277301026,0,296320455,33.2963,2.2578,1.6729,-29.7822,
002922.SZ,ра╦Й╤Ш,20220517,22.444,22.3906,23.2284,22.141,23.1749,7288145,93071430,0.7309,3.2566,12.7702,2.6282,3604913338,,3852165915,277301026,0,296320455,34.3806,2.3313,1.7273,-30.752,
002922.SZ,ра╦Й╤Ш,20220518,23.1749,23.2284,24.0306,23.2284,23.5493,9251382,122836159,0.3744,1.6154,13.2776,3.3362,3663146553.46,,3914393210.55,277301026,0,296320455,34.936,2.369,1.7553,-31.2488,
002922.SZ,ра╦Й╤Ш,20220519,23.5493,23.2284,25.9025,22.9788,25.9025,17612592,245006941,2.3531,9.9924,13.9109,6.3514,4029183907.78,,4305536211.15,277301026,0,296320455,38.427,2.6057,1.9306,-34.3713,
002922.SZ,ра╦Й╤Ш,20220520,25.9025,25.3421,28.0896,25.324,26.7339,32352072,473105288,0.8315,3.2101,14.6236,11.6668,4101282174.54,,4382579529.45,277301026,0,296320455,39.1146,2.6524,1.9652,-34.9864,
002922.SZ,ра╦Й╤Ш,20220523,26.7339,26.4267,26.8062,26.1013,26.752,16122517,236126543,0.0181,0.0676,14.6458,5.8141,4104055184.8,,4385542734,277301026,0,296320455,39.141,2.6541,1.9665,-35.01,
002922.SZ,ра╦Й╤Ш,20220524,26.752,26.752,27.3847,25.1614,25.2156,17700556,257471048,-1.5364,-5.7432,14.5459,6.3832,3868349312.7,,4133670347.25,277301026,0,296320455,36.8931,2.5017,1.8536,-32.9993,
002922.SZ,ра╦Й╤Ш,20220525,25.2156,25.2517,26.3905,24.7637,26.3905,17641530,251453443,1.1749,4.6595,14.2535,6.3619,4048594979.6,,4326278643,277301026,0,296320455,38.6121,2.6183,1.9399,-34.5369,
002922.SZ,ра╦Й╤Ш,20220526,26.3905,25.8482,27.8004,25.5952,27.4027,27040585,404490422,1.0122,3.8356,14.9586,9.7513,4203883554.16,,4492218097.8,277301026,0,296320455,40.0931,2.7187,2.0144,-35.8616,
002922.SZ,ра╦Й╤Ш,20220527,27.4027,27.0774,27.8185,26.6074,26.7882,17387179,260536201,-0.6146,-2.2427,14.9844,6.2701,4109601205.32,,4391469143.1,277301026,0,296320455,39.1939,2.6577,1.9692,-35.0573,
002922.SZ,ра╦Й╤Ш,20220530,26.7882,26.6255,28.6861,25.9928,28.0354,23430625,353812297,1.2472,4.6559,15.1004,8.4495,4300938913.26,,4595930257.05,277301026,0,296320455,41.0187,2.7815,2.0609,-36.6896,
002922.SZ,ра╦Й╤Ш,20220531,28.0354,28.9211,30.1503,27.8366,27.8908,24653581,394476276,-0.1446,-0.5158,16.0008,8.8905,4278754831.18,,4572224620.65,277301026,0,296320455,40.8072,2.7671,2.0502,-36.5003,
002922.SZ,ра╦Й╤Ш,20220601,27.8908,28.2885,28.65,27.1135,27.4208,14651726,224833413,-0.47,-1.685,15.3452,5.2837,4206656564.42,,4495181302.35,277301026,0,296320455,40.1195,2.7205,2.0157,-35.8853,
002922.SZ,ра╦Й╤Ш,20220602,27.4208,27.2943,29.3549,27.1497,29.1561,19626090,309185050,1.7353,6.3283,15.7538,7.0775,4472865549.38,,4779648939.15,277301026,0,296320455,42.6584,2.8927,2.1432,-38.1562,
002922.SZ,ра╦Й╤Ш,20220606,29.1561,28.9211,30.4756,28.6861,30.2587,21173890,347161810,1.1026,3.7818,16.3958,7.6357,4642019175.24,,4960404416.7,277301026,0,296320455,44.2717,3.0021,2.2243,-39.5992,
002922.SZ,ра╦Й╤Ш,20220607,30.2587,29.9876,31.1806,29.4634,29.8249,17217565,288149479,-0.4338,-1.4337,16.7358,6.209,4575466929,,4889287507.5,277301026,0,296320455,43.637,2.959,2.1924,-39.0314,
002922.SZ,ра╦Й╤Ш,20220608,29.8249,29.6441,29.8249,27.1858,28.5596,22787430,358606917,-1.2653,-4.2424,15.737,8.2176,4381356210.8,,4681863189,277301026,0,296320455,41.7857,2.8335,2.0994,-37.3756,
002922.SZ,ра╦Й╤Ш,20220609,28.5596,28.3608,28.4692,27.3124,28.0535,12027640,184610163,-0.5061,-1.7722,15.3488,4.3374,4303711923.52,,4598893461.6,277301026,0,296320455,41.0452,2.7833,2.0622,-36.7132,
002922.SZ,ра╦Й╤Ш,20220610,28.0535,28.8126,30.8552,28.3608,30.8552,15176780,252822855,2.8017,9.9871,16.6585,5.473,4733528513.82,,5058190166.85,277301026,0,296320455,45.1444,3.0612,2.2681,-40.3798,
002922.SZ,ра╦Й╤Ш,20220613,30.8552,31.3432,32.3555,30.3672,31.0902,34128035,592216829,0.235,0.7616,17.3528,12.3072,4769577647.2,,5096711826,277301026,0,296320455,45.4882,3.0846,2.2854,-40.6873,
002922.SZ,ра╦Й╤Ш,20220614,31.0902,30.5841,30.8191,29.3188,30.331,19860175,330355700,-0.7592,-2.4419,16.6341,7.162,4653111216.28,,4972257234.9,277301026,0,296320455,44.3775,3.0092,2.2296,-39.6938,
