代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
603666.SH,亿嘉和,20180612,,49.62,49.62,49.62,49.62,22200,1101564,15.16,43.993,49.62,0.1265,870528318,,3482107267.98,17543900,0,70175479,18.9971,10.122,9.3134,50.9448,
603666.SH,亿嘉和,20180613,49.62,54.58,54.58,54.58,54.58,1300,70954,4.96,9.996,54.58,0.0074,957546062,,3830177643.82,17543900,0,70175479,20.8961,11.1338,10.2444,56.0373,
603666.SH,亿嘉和,20180614,54.58,60.04,60.04,60.04,60.04,7720,463509,5.46,10.0037,60.04,0.044,1053335756,,4213335759.16,17543900,0,70175479,22.9864,12.2476,11.2692,61.643,
603666.SH,亿嘉和,20180615,60.04,66.04,66.04,66.04,66.04,43695,2885618,6,9.9933,66.04,0.2491,1158599156,,4634388633.16,17543900,0,70175479,25.2835,13.4715,12.3954,67.8032,
603666.SH,亿嘉和,20180619,66.04,72.64,72.64,72.64,72.64,145579,10574859,6.6,9.9939,72.64,0.8298,1274388896,,5097546794.56,17543900,0,70175479,27.8104,14.8178,13.6342,74.5795,
603666.SH,亿嘉和,20180620,72.64,79.9,79.9,79.9,79.9,106100,8477390,7.26,9.9945,79.9,0.6048,1401757610,,5607020772.1,17543900,0,70175479,30.5899,16.2988,14.9968,82.0333,
603666.SH,亿嘉和,20180621,79.9,87.89,87.89,87.89,87.89,50972,4479929,7.99,10,87.89,0.2905,1541933371,,6167722849.31,17543900,0,70175479,33.6489,17.9287,16.4965,90.2366,
603666.SH,亿嘉和,20180622,87.89,96.68,96.68,96.68,96.68,2400909,232119882,8.79,10.0011,96.68,13.6851,1696144252,,6784565309.72,17543900,0,70175479,37.0141,19.7218,18.1464,99.2613,
603666.SH,亿嘉和,20180625,96.68,99.51,106.35,99.16,106.35,10652394,1089032740,9.67,10.0021,102.2336,60.7185,1865793765,,7463162191.65,17543900,0,70175479,40.7163,21.6944,19.9614,109.1895,
603666.SH,亿嘉和,20180626,106.35,105,116.89,102.5,106.62,9916737,1073255549,0.27,0.2539,108.2267,56.5253,1870530618,,7482109570.98,17543900,0,70175479,40.8197,21.7494,20.0121,109.4667,
603666.SH,亿嘉和,20180627,106.62,109.99,115.08,107,112.42,7718186,854848234,5.8,5.4399,110.7577,43.9936,1972285238,,7889127349.18,17543900,0,70175479,43.0402,22.9326,21.1007,115.4216,
603666.SH,亿嘉和,20180628,112.42,108.31,110.87,101.5,102.04,7111603,755176662,-10.38,-9.2332,106.1894,40.536,1790179556,,7160705877.16,17543900,0,70175479,39.0662,20.8152,19.1524,104.7644,
603666.SH,亿嘉和,20180629,102.04,102.2,112.24,100.13,112.24,6302259,674441101,10.2,9.9961,107.0158,35.9228,1969127336,,7876495762.96,17543900,0,70175479,42.9713,22.8959,21.0669,115.2368,
603666.SH,亿嘉和,20180702,112.24,116,120.98,112.3,114.23,7959381,926243108,1.99,1.773,116.3712,45.3684,2004039697,,8016144966.17,17543900,0,70175479,43.7332,23.3018,21.4404,117.2799,
603666.SH,亿嘉和,20180703,114.23,113.9,119.19,112.6,115.55,6423361,744465186,1.32,1.1556,115.8996,36.6131,2027197645,,8108776598.45,17543900,0,70175479,44.2385,23.5711,21.6882,118.6351,
603666.SH,亿嘉和,20180704,115.55,113,113.96,105.28,108.17,5168728,563367189,-7.38,-6.3868,108.9953,29.4617,1897723663,,7590881563.43,17543900,0,70175479,41.4131,22.0656,20.303,111.0581,
603666.SH,亿嘉和,20180705,108.17,106.96,114,106.33,109.99,5342450,589156936,1.82,1.6825,110.2784,30.4519,1929653561,,7718600935.21,17543900,0,70175479,42.1099,22.4369,20.6446,112.9267,
603666.SH,亿嘉和,20180706,109.99,110,120.99,109.98,115.49,8579390,1006151217,5.5,5.0005,117.2754,48.9024,2026145011,,8104566069.71,17543900,0,70175479,44.2156,23.5588,21.6769,118.5735,
603666.SH,亿嘉和,20180709,115.49,115.09,119.84,114.01,118.11,6111677,715115366,2.62,2.2686,117.008,34.8365,2072110029,,8288425824.69,17543900,0,70175479,45.2186,24.0933,22.1687,121.2635,
603666.SH,亿嘉和,20180710,118.11,118,118,113.53,117.25,4789811,554651146,-0.86,-0.7281,115.7981,27.3019,2057022275,,8228074912.75,17543900,0,70175479,44.8894,23.9178,22.0072,120.3805,
603666.SH,亿嘉和,20180711,117.25,113.01,115.49,110,115.3,4903732,553114129,-1.95,-1.6631,112.7945,27.9512,2022811670,,8091232728.7,17543900,0,70175479,44.1428,23.5201,21.6412,118.3785,
603666.SH,亿嘉和,20180712,115.3,114.61,123.89,113.1,118.22,5927600,700283484,2.92,2.5325,118.1395,33.7872,2074039858,,8296145127.38,17543900,0,70175479,45.2608,24.1157,22.1893,121.3764,
603666.SH,亿嘉和,20180713,118.22,116,117.6,111.16,111.55,5900796,669786457,-6.67,-5.642,113.5078,33.6345,1957022045,,7828074682.45,17543900,0,70175479,42.7071,22.7551,20.9374,114.5283,
603666.SH,亿嘉和,20180716,111.55,111,115.56,111,113.87,4057457,459374100,2.32,2.0798,113.2172,23.1275,1997723893,,7990881793.73,17543900,0,70175479,43.5954,23.2284,21.3728,116.9103,
603666.SH,亿嘉和,20180717,113.87,112.5,120.1,110.01,119.77,6335565,734285415,5.9,5.1813,115.899,36.1126,2101232903,,8404917119.83,17543900,0,70175479,45.8542,24.4319,22.4802,122.9678,
603666.SH,亿嘉和,20180718,119.77,118.2,119.2,111.64,112.38,5449945,626116620,-7.39,-6.1702,114.8849,31.0646,1971583482,,7886320330.02,17543900,0,70175479,43.0249,22.9244,21.0932,115.3805,
603666.SH,亿嘉和,20180719,112.38,112.99,114.29,104.8,107.68,4302010,467286137,-4.7,-4.1822,108.6204,24.5214,1889127152,,7556495578.72,17543900,0,70175479,41.2255,21.9657,20.211,110.555,
603666.SH,亿嘉和,20180720,107.68,106,108.31,105,107.31,3039482,324978186,-0.37,-0.3436,106.9189,17.325,1882635909,,7530530651.49,17543900,0,70175479,41.0838,21.8902,20.1416,110.1751,
603666.SH,亿嘉和,20180723,107.31,106.7,109.25,104.55,106.92,2710807,289752573,-0.39,-0.3634,106.8879,15.4516,1875793788,,7503162214.68,17543900,0,70175479,40.9345,21.8106,20.0684,109.7747,
603666.SH,亿嘉和,20180724,106.92,106.21,110,106.04,108.97,3414011,370956313,2.05,1.9173,108.657,19.4598,1911758783,,7647021946.63,17543900,0,70175479,41.7194,22.2288,20.4531,111.8794,
603666.SH,亿嘉和,20180725,108.97,108.15,109.99,102.9,103.74,3775970,401545069,-5.23,-4.7995,106.3422,21.523,1820004186,,7280004191.46,17543900,0,70175479,39.7171,21.1619,19.4715,106.5098,
603666.SH,亿嘉和,20180726,103.74,103.9,104.5,99.58,100.46,2748807,278688253,-3.28,-3.1618,101.3852,15.6682,1762460194,,7049828620.34,17543900,0,70175479,38.4613,20.4928,18.8559,103.1422,
603666.SH,亿嘉和,20180727,100.46,99.51,100.97,98.21,99.4,1564984,155959624,-1.06,-1.0551,99.6557,8.9204,1743863660,,6975442612.6,17543900,0,70175479,38.0555,20.2766,18.6569,102.0539,
603666.SH,亿嘉和,20180730,99.4,99.35,99.38,95.52,96.98,1994464,193339325,-2.42,-2.4346,96.938,11.3684,1701407422,,6805617953.42,17543900,0,70175479,37.129,19.783,18.2027,99.5693,
