ด๚ย๋,ผ๒ณฦ,ศีฦฺ,วฐสีลฬผÛ(ิช),ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),ณษฝปฝ๐ถ๎(ิช),ีวต๘(ิช),ีวต๘ท๙(%),พ๙ผÛ(ิช),ปปสึยส(%),Aนษม๗อจสะึต(ิช),Bนษม๗อจสะึต(ิช),ืÜสะึต(ิช),Aนษม๗อจนษฑพ(นษ),Bนษม๗อจนษฑพ(นษ),ืÜนษฑพ(นษ),สะำฏยส,สะพปยส,สะฯ๚ยส,สะฯึยส,
603848.SH,บรฬซฬซ,20210106,12.8264,12.8264,12.8368,12.6286,12.6598,1049772,12792343,-0.1666,-1.2987,12.1858,0.2618,4876160000,,4876160000,401000000,0,401000000,19.0766,3.2149,4.2036,-12.3625,
603848.SH,บรฬซฬซ,20210107,12.6598,12.6702,12.691,12.0039,12.1393,1519066,17901064,-0.5206,-4.1118,11.7843,0.3788,4675660000,,4675660000,401000000,0,401000000,18.2922,3.0827,4.0307,-11.8541,
603848.SH,บรฬซฬซ,20210108,12.1393,12.2017,12.4828,11.8269,12.056,1102987,12839974,-0.0833,-0.6861,11.6411,0.2751,4643580000,,4643580000,401000000,0,401000000,18.1667,3.0616,4.0031,-11.7728,
603848.SH,บรฬซฬซ,20210111,12.056,12.0872,12.0872,11.6708,11.7749,1130277,12776452,-0.2811,-2.3316,11.3038,0.2819,4535310000,,4535310000,401000000,0,401000000,17.7431,2.9902,3.9097,-11.4983,
603848.SH,บรฬซฬซ,20210112,11.7749,11.7749,11.8582,11.6604,11.7332,645400,7287704,-0.0416,-0.3537,11.2918,0.1609,4519270000,,4519270000,401000000,0,401000000,17.6803,2.9796,3.8959,-11.4577,
603848.SH,บรฬซฬซ,20210113,11.7332,11.7332,11.8373,11.4834,11.5667,951208,10572633,-0.1666,-1.4197,11.115,0.2372,4455110000,,4455110000,401000000,0,401000000,17.4293,2.9373,3.8406,-11.295,
603848.SH,บรฬซฬซ,20210114,11.5667,11.6083,11.7853,11.4313,11.6812,880055,9829547,0.1145,0.9901,11.1692,0.2195,4499220000,,4499220000,401000000,0,401000000,17.6019,2.9664,3.8786,-11.4068,
603848.SH,บรฬซฬซ,20210115,11.6812,11.6708,12.0872,11.6708,11.9935,1059188,12134343,0.3123,2.6738,11.4563,0.2641,4619520000,,4619520000,401000000,0,401000000,18.0725,3.0457,3.9823,-11.7118,
603848.SH,บรฬซฬซ,20210118,11.9935,12.1601,12.4412,11.9935,12.3891,1180660,13978091,0.3956,3.2986,11.8392,0.2944,4771900000,,4771900000,401000000,0,401000000,18.6687,3.1462,4.1137,-12.0981,
603848.SH,บรฬซฬซ,20210119,12.3891,12.3995,12.6806,12.3371,12.4932,1346467,16151862,0.1041,0.8403,11.9957,0.3358,4812000000,,4812000000,401000000,0,401000000,18.8256,3.1726,4.1483,-12.1998,
603848.SH,บรฬซฬซ,20210120,12.4932,12.6494,12.6806,12.1809,12.233,943600,11124851,-0.2603,-2.0833,11.7898,0.2353,4711750000,,4711750000,401000000,0,401000000,18.4334,3.1065,4.0618,-11.9456,
603848.SH,บรฬซฬซ,20210121,12.233,12.2434,12.3475,12.0768,12.2746,688648,8087234,0.0416,0.3404,11.7436,0.1717,4727790000,,4727790000,401000000,0,401000000,18.4961,3.1171,4.0757,-11.9863,
603848.SH,บรฬซฬซ,20210122,12.2746,12.2746,12.285,12.0768,12.1393,563778,6563944,-0.1353,-1.1026,11.6428,0.1406,4675660000,,4675660000,401000000,0,401000000,18.2922,3.0827,4.0307,-11.8541,
603848.SH,บรฬซฬซ,20210125,12.1393,12.1497,12.3787,11.9206,12.0768,957626,11210140,-0.0625,-0.5146,11.7062,0.2388,4651600000,,4651600000,401000000,0,401000000,18.198,3.0668,4.01,-11.7932,
603848.SH,บรฬซฬซ,20210126,12.0768,12.0872,12.1705,11.9206,11.9415,487768,5629646,-0.1353,-1.1207,11.5416,0.1216,4599470000,,4599470000,401000000,0,401000000,17.9941,3.0325,3.965,-11.661,
603848.SH,บรฬซฬซ,20210127,11.9415,11.9727,12.1497,11.879,12.0143,597700,6891871,0.0729,0.6103,11.5307,0.1491,4627540000,,4627540000,401000000,0,401000000,18.1039,3.051,3.9892,-11.7322,
603848.SH,บรฬซฬซ,20210128,12.0143,11.9935,12.2538,11.7645,11.8582,644000,7414281,-0.1562,-1.2998,11.5129,0.1606,4567390000,,4567390000,401000000,0,401000000,17.8686,3.0113,3.9374,-11.5797,
603848.SH,บรฬซฬซ,20210129,11.8582,11.879,11.9935,11.5667,11.702,632810,7116908,-0.1562,-1.3169,11.2465,0.1578,4507240000,,4507240000,401000000,0,401000000,17.6333,2.9717,3.8855,-11.4272,
603848.SH,บรฬซฬซ,20210201,11.702,11.6604,11.8582,11.6604,11.8269,381500,4320751,0.1249,1.0676,11.3257,0.0951,4555360000,,4555360000,401000000,0,401000000,17.8215,3.0034,3.927,-11.5492,
603848.SH,บรฬซฬซ,20210202,11.8269,11.9623,11.9623,11.7645,11.8373,383500,4358920,0.0104,0.088,11.3662,0.0956,4559370000,,4559370000,401000000,0,401000000,17.8372,3.006,3.9305,-11.5593,
603848.SH,บรฬซฬซ,20210203,11.8373,11.8998,11.8998,11.5458,11.7124,635951,7130679,-0.1249,-1.0554,11.2126,0.1586,4511250000,,4511250000,401000000,0,401000000,17.649,2.9743,3.889,-11.4373,
603848.SH,บรฬซฬซ,20210204,11.7124,11.7124,12.2642,11.4834,12.2642,1489154,16887115,0.5518,4.7111,11.3401,0.3714,4723780000,,4723780000,401000000,0,401000000,18.4804,3.1144,4.0722,-11.9761,
603848.SH,บรฬซฬซ,20210205,12.2642,12.2954,13.4927,12.2954,13.4927,3592805,45788790,1.2285,10.017,12.7446,0.896,5196960000,,5196960000,401000000,0,401000000,20.3316,3.4264,4.4801,-13.1758,
603848.SH,บรฬซฬซ,20210208,13.4927,14.159,14.159,12.691,13.3053,4675257,59375751,-0.1874,-1.3889,12.7,1.1659,5124780000,,5124780000,401000000,0,401000000,20.0492,3.3788,4.4179,-12.9928,
603848.SH,บรฬซฬซ,20210209,13.3053,13.4823,13.6801,12.9097,13.3261,2802877,35744449,0.0208,0.1565,12.7528,0.699,5132800000,,5132800000,401000000,0,401000000,20.0806,3.3841,4.4248,-13.0131,
603848.SH,บรฬซฬซ,20210210,13.3261,13.2845,13.5031,13.1387,13.2949,1443895,18489903,-0.0312,-0.2344,12.8056,0.3601,5120770000,,5120770000,401000000,0,401000000,20.0335,3.3762,4.4144,-12.9826,
603848.SH,บรฬซฬซ,20210218,13.2949,13.3469,13.4719,13.2324,13.3053,1204561,15409001,0.0104,0.0783,12.7922,0.3004,5124780000,,5124780000,401000000,0,401000000,20.0492,3.3788,4.4179,-12.9928,
603848.SH,บรฬซฬซ,20210219,13.3053,13.2324,14.3672,13.2324,14.2839,3150394,42125745,0.9786,7.3552,13.3716,0.7856,5501720000,,5501720000,401000000,0,401000000,21.5239,3.6273,4.7428,-13.9485,
603848.SH,บรฬซฬซ,20210222,14.2839,14.3048,14.3672,13.8571,14.1382,2509016,33891248,-0.1458,-1.0204,13.5078,0.6257,5445580000,,5445580000,401000000,0,401000000,21.3043,3.5903,4.6944,-13.8061,
603848.SH,บรฬซฬซ,20210223,14.1382,14.3256,15.2938,14.3256,14.9086,5016335,71863392,0.7704,5.4492,14.3259,1.251,5742320000,,5742320000,401000000,0,401000000,22.4652,3.786,4.9502,-14.5584,
603848.SH,บรฬซฬซ,20210224,14.9086,14.8878,14.8982,14.4297,14.742,2080051,29320528,-0.1666,-1.1173,14.0961,0.5187,5678160000,,5678160000,401000000,0,401000000,22.2142,3.7437,4.8949,-14.3958,
603848.SH,บรฬซฬซ,20210225,14.742,14.6379,14.8878,14.5754,14.6275,1200351,16984865,-0.1145,-0.7768,14.1499,0.2993,5634050000,,5634050000,401000000,0,401000000,22.0416,3.7146,4.8569,-14.2839,
603848.SH,บรฬซฬซ,20210226,14.6275,14.3776,14.565,14.0757,14.3776,1265351,17402456,-0.2499,-1.7082,13.7531,0.3155,5537810000,,5537810000,401000000,0,401000000,21.6651,3.6511,4.7739,-14.0399,
603848.SH,บรฬซฬซ,20210301,14.3776,14.1069,14.6691,14.1069,14.4817,1028600,14265320,0.1041,0.7241,13.8687,0.2565,5577910000,,5577910000,401000000,0,401000000,21.822,3.6776,4.8085,-14.1416,
603848.SH,บรฬซฬซ,20210302,14.4817,14.565,14.565,14.2631,14.3568,632900,8746100,-0.1249,-0.8627,13.8191,0.1578,5529790000,,5529790000,401000000,0,401000000,21.6337,3.6458,4.767,-14.0196,
603848.SH,บรฬซฬซ,20210303,14.3568,14.2423,14.4609,14.1798,14.2735,726200,10000928,-0.0833,-0.5801,13.7716,0.1811,5497710000,,5497710000,401000000,0,401000000,21.5082,3.6247,4.7394,-13.9383,
603848.SH,บรฬซฬซ,20210304,14.2735,14.3672,14.4713,13.9716,14.0237,845758,11493692,-0.2499,-1.7505,13.5898,0.2109,5401470000,,5401470000,401000000,0,401000000,21.1317,3.5612,4.6564,-13.6943,
603848.SH,บรฬซฬซ,20210305,14.0237,13.8883,15.148,13.8883,14.0861,981361,13347162,0.0625,0.4454,13.6007,0.2447,5425530000,,5425530000,401000000,0,401000000,21.2258,3.5771,4.6772,-13.7553,
603848.SH,บรฬซฬซ,20210308,14.0861,14.0549,14.7837,14.0549,14.6796,2211600,30706923,0.5934,4.2129,13.8845,0.5515,5654100000,,5654100000,401000000,0,401000000,22.12,3.7278,4.8742,-14.3348,
603848.SH,บรฬซฬซ,20210309,14.6796,15.0856,15.0856,14.0653,14.4713,2383061,33314755,-0.2082,-1.4184,13.9798,0.5943,5573900000,,5573900000,401000000,0,401000000,21.8063,3.6749,4.8051,-14.1314,
603848.SH,บรฬซฬซ,20210310,14.4713,14.3464,14.7628,14.1382,14.1382,926036,12878134,-0.3332,-2.3022,13.9067,0.2309,5445580000,,5445580000,401000000,0,401000000,21.3043,3.5903,4.6944,-13.8061,
603848.SH,บรฬซฬซ,20210311,14.1382,14.0549,14.1174,13.5239,13.6801,1791700,23692596,-0.4581,-3.2401,13.2235,0.4468,5269140000,,5269140000,401000000,0,401000000,20.614,3.474,4.5423,-13.3588,
603848.SH,บรฬซฬซ,20210312,13.6801,13.7946,14.0549,13.3053,13.6489,1160100,15169598,-0.0312,-0.2283,13.0761,0.2893,5257110000,,5257110000,401000000,0,401000000,20.5669,3.4661,4.532,-13.3283,
603848.SH,บรฬซฬซ,20210315,13.6489,13.5448,13.7426,13.3261,13.4198,1111000,14432452,-0.229,-1.6781,12.9905,0.2771,5168890000,,5168890000,401000000,0,401000000,20.2218,3.4079,4.4559,-13.1046,
603848.SH,บรฬซฬซ,20210316,13.4198,13.4511,13.7217,13.3886,13.7113,950700,12394010,0.2915,2.1722,13.0367,0.2371,5281170000,,5281170000,401000000,0,401000000,20.661,3.4819,4.5527,-13.3893,
603848.SH,บรฬซฬซ,20210317,13.7113,13.7113,13.7946,13.5656,13.6489,696200,9128310,-0.0625,-0.4556,13.1116,0.1736,5257110000,,5257110000,401000000,0,401000000,20.5669,3.4661,4.532,-13.3283,
603848.SH,บรฬซฬซ,20210318,13.6489,13.6489,13.93,13.5343,13.8883,1339817,17654588,0.2395,1.7544,13.1769,0.3341,5349340000,,5349340000,401000000,0,401000000,20.9277,3.5269,4.6115,-13.5621,
603848.SH,บรฬซฬซ,20210319,13.8883,13.6905,14.4609,13.6489,14.2319,1967600,26795617,0.3436,2.4738,13.6184,0.4907,5481670000,,5481670000,401000000,0,401000000,21.4454,3.6141,4.7256,-13.8976,
603848.SH,บรฬซฬซ,20210322,14.2319,14.0757,14.6796,13.6801,13.8779,2956926,39928835,-0.354,-2.4872,13.5035,0.7374,5345330000,,5345330000,401000000,0,401000000,20.9121,3.5242,4.608,-13.552,
603848.SH,บรฬซฬซ,20210323,13.8779,13.8779,13.8883,13.4823,13.5968,1155600,15120909,-0.2811,-2.0255,13.0849,0.2882,5237060000,,5237060000,401000000,0,401000000,20.4885,3.4528,4.5147,-13.2775,
603848.SH,บรฬซฬซ,20210324,13.5968,13.4823,13.7217,13.3678,13.5968,984700,12795863,0,0,12.9947,0.2456,5237060000,,5237060000,401000000,0,401000000,20.4885,3.4528,4.5147,-13.2775,
603848.SH,บรฬซฬซ,20210325,13.5968,13.6697,13.6697,13.2845,13.3157,660400,8506622,-0.2811,-2.0674,12.881,0.1647,5128790000,,5128790000,401000000,0,401000000,20.0649,3.3815,4.4213,-13.003,
603848.SH,บรฬซฬซ,20210326,13.3157,13.3782,13.6072,13.222,13.3886,1105051,14235706,0.0729,0.5473,12.8824,0.2756,5156860000,,5156860000,401000000,0,401000000,20.1747,3.4,4.4455,-13.0741,
603848.SH,บรฬซฬซ,20210329,13.3886,13.4198,13.4927,13.3261,13.4198,636400,8199571,0.0312,0.2333,12.8843,0.1587,5168890000,,5168890000,401000000,0,401000000,20.2218,3.4079,4.4559,-13.1046,
603848.SH,บรฬซฬซ,20210330,13.4198,13.4094,13.4198,13.0346,13.1804,1006000,12733137,-0.2395,-1.7843,12.6572,0.2509,5076660000,,5076660000,401000000,0,401000000,19.861,3.3471,4.3764,-12.8708,
603848.SH,บรฬซฬซ,20210331,13.1804,13.222,13.4302,13.222,13.2949,618700,7912399,0.1145,0.8689,12.7887,0.1543,5120770000,,5120770000,401000000,0,401000000,20.0335,3.3762,4.4144,-12.9826,
603848.SH,บรฬซฬซ,20210401,13.2949,13.3782,13.6697,13.0554,13.5864,1106351,14232464,0.2915,2.1926,12.8643,0.2759,5233050000,,5233050000,401000000,0,401000000,20.4728,3.4502,4.5112,-13.2673,
603848.SH,บรฬซฬซ,20210402,13.5864,13.7009,14.0237,13.1595,13.2741,2366426,30892507,-0.3123,-2.2989,13.0545,0.5901,5112750000,,5112750000,401000000,0,401000000,20.0022,3.3709,4.4075,-12.9623,
603848.SH,บรฬซฬซ,20210406,13.2741,13.1491,13.4302,13.1491,13.2845,656300,8372493,0.0104,0.0784,12.7571,0.1637,5116760000,,5116760000,401000000,0,401000000,20.0178,3.3735,4.411,-12.9725,
603848.SH,บรฬซฬซ,20210407,13.2845,13.3886,13.576,13.3261,13.3782,779000,10039139,0.0937,0.7053,12.8872,0.1943,5152850000,,5152850000,401000000,0,401000000,20.159,3.3973,4.4421,-13.064,
603848.SH,บรฬซฬซ,20210408,13.3782,13.399,13.4927,13.2741,13.4406,688400,8826965,0.0625,0.4669,12.8224,0.1717,5176910000,,5176910000,401000000,0,401000000,20.2532,3.4132,4.4628,-13.125,
603848.SH,บรฬซฬซ,20210409,13.4406,13.4406,13.5552,13.3053,13.3886,588500,7591232,-0.0521,-0.3873,12.8993,0.1468,5156860000,,5156860000,401000000,0,401000000,20.1747,3.4,4.4455,-13.0741,
603848.SH,บรฬซฬซ,20210412,13.3886,13.5656,13.5656,13.1491,13.3782,542800,6907179,-0.0104,-0.0778,12.7251,0.1354,5152850000,,5152850000,401000000,0,401000000,20.159,3.3973,4.4421,-13.064,
603848.SH,บรฬซฬซ,20210413,13.3782,13.2324,13.3261,12.9617,13.045,514700,6497244,-0.3332,-2.4903,12.6234,0.1284,5024530000,,5024530000,401000000,0,401000000,19.657,3.3127,4.3315,-12.7386,
603848.SH,บรฬซฬซ,20210414,13.045,12.9721,13.2116,12.9305,13.1908,414500,5223609,0.1458,1.1173,12.6022,0.1034,5080670000,,5080670000,401000000,0,401000000,19.8766,3.3497,4.3799,-12.881,
603848.SH,บรฬซฬซ,20210415,13.1908,13.2012,13.3469,13.0763,13.2428,622100,7909579,0.0521,0.3946,12.7143,0.1551,5100720000,,5100720000,401000000,0,401000000,19.9551,3.363,4.3971,-12.9318,
603848.SH,บรฬซฬซ,20210416,13.2428,13.4615,13.4615,13.1908,13.3365,648000,8278618,0.0937,0.7075,12.7756,0.1616,5136810000,,5136810000,401000000,0,401000000,20.0963,3.3867,4.4283,-13.0233,
603848.SH,บรฬซฬซ,20210419,13.3365,13.3365,13.4615,13.222,13.4511,697800,8962143,0.1145,0.8587,12.8434,0.174,5180920000,,5180920000,401000000,0,401000000,20.2688,3.4158,4.4663,-13.1351,
603848.SH,บรฬซฬซ,20210420,13.4511,13.4406,13.7634,13.3053,13.7426,1769426,23094027,0.2915,2.1672,13.0517,0.4413,5293200000,,5293200000,401000000,0,401000000,20.7081,3.4899,4.5631,-13.4198,
603848.SH,บรฬซฬซ,20210421,13.7426,13.2532,13.2532,12.7119,13.2012,2147067,26932443,-0.5414,-3.9394,12.5438,0.5354,5084680000,,5084680000,401000000,0,401000000,17.5143,2.9857,4.3833,-12.8911,
603848.SH,บรฬซฬซ,20210422,13.2012,13.1908,13.1908,12.9201,13.0242,897077,11228115,-0.177,-1.3407,12.5163,0.2237,5016510000,,5016510000,401000000,0,401000000,17.2795,2.9456,4.3246,-12.7183,
603848.SH,บรฬซฬซ,20210423,13.0242,13.1491,13.3678,12.5973,13.2116,1775867,22155022,0.1874,1.4388,12.4756,0.4429,5088690000,,5088690000,401000000,0,401000000,17.5281,2.988,4.3868,-12.9013,
603848.SH,บรฬซฬซ,20210426,13.2116,13.2116,13.2428,12.8993,12.9513,886900,11094916,-0.2603,-1.9701,12.5098,0.2212,4988440000,,4988440000,401000000,0,401000000,17.1828,2.9292,4.3004,-12.6471,
603848.SH,บรฬซฬซ,20210427,12.9513,12.8576,13.1179,12.7223,12.7327,608900,7518738,-0.2186,-1.6881,12.3481,0.1518,4904230000,,4904230000,401000000,0,401000000,16.8927,2.8797,4.2278,-12.4336,
603848.SH,บรฬซฬซ,20210428,12.7327,12.7015,12.8472,12.7015,12.8056,332700,4081967,0.0729,0.5724,12.2692,0.083,4932300000,,4932300000,401000000,0,401000000,16.9894,2.8962,4.252,-12.5048,
603848.SH,บรฬซฬซ,20210429,12.8056,12.8056,12.9826,12.8056,12.868,518700,6426589,0.0625,0.4878,12.3898,0.1294,4956360000,,4956360000,401000000,0,401000000,17.0723,2.9103,4.2727,-12.5658,
603848.SH,บรฬซฬซ,20210430,12.868,12.868,12.9617,12.4932,12.7743,755000,9191856,-0.0937,-0.7282,12.1746,0.1883,4920270000,,4920270000,401000000,0,401000000,16.948,2.8891,4.2416,-12.4743,
603848.SH,บรฬซฬซ,20210506,12.7743,12.6702,12.9617,12.5557,12.8264,711758,8730939,0.0521,0.4075,12.2667,0.1775,4940320000,,4940320000,401000000,0,401000000,17.017,2.9009,4.2589,-12.5251,
603848.SH,บรฬซฬซ,20210507,12.8264,12.816,12.9097,12.5245,12.7327,973200,11880046,-0.0937,-0.7305,12.2072,0.2427,4904230000,,4904230000,401000000,0,401000000,16.8927,2.8797,4.2278,-12.4336,
603848.SH,บรฬซฬซ,20210510,12.7327,12.7327,12.8472,12.6598,12.7639,718783,8795838,0.0312,0.2453,12.2371,0.1792,4916260000,,4916260000,401000000,0,401000000,16.9341,2.8868,4.2381,-12.4641,
603848.SH,บรฬซฬซ,20210511,12.7639,12.8576,12.8576,12.5557,12.6702,418200,5074397,-0.0937,-0.7341,12.1339,0.1043,4880170000,,4880170000,401000000,0,401000000,16.8098,2.8656,4.207,-12.3726,
603848.SH,บรฬซฬซ,20210512,12.6702,12.6702,12.8264,12.4724,12.7223,735383,8929864,0.0521,0.4108,12.1431,0.1834,4900220000,,4900220000,401000000,0,401000000,16.8789,2.8774,4.2243,-12.4235,
603848.SH,บรฬซฬซ,20210513,12.7223,12.6078,12.691,12.4932,12.5141,1145200,13823808,-0.2082,-1.6367,12.0711,0.2856,4820020000,,4820020000,401000000,0,401000000,16.6026,2.8303,4.1552,-12.2201,
603848.SH,บรฬซฬซ,20210514,12.5141,12.5141,12.6494,12.4412,12.5973,953100,11493835,0.0833,0.6656,12.0594,0.2377,4852100000,,4852100000,401000000,0,401000000,16.7131,2.8491,4.1828,-12.3015,
603848.SH,บรฬซฬซ,20210517,12.5973,12.6182,12.7847,12.5141,12.639,1288900,15700299,0.0416,0.3306,12.1812,0.3214,4868140000,,4868140000,401000000,0,401000000,16.7684,2.8585,4.1966,-12.3421,
603848.SH,บรฬซฬซ,20210518,12.639,12.6598,12.7119,12.5869,12.6494,410500,4988016,0.0104,0.0824,12.1511,0.1024,4872150000,,4872150000,401000000,0,401000000,16.7822,2.8609,4.2001,-12.3523,
603848.SH,บรฬซฬซ,20210519,12.6494,12.7327,12.7327,12.5349,12.5349,620876,7522382,-0.1145,-0.9053,12.1158,0.1548,4828040000,,4828040000,401000000,0,401000000,16.6303,2.835,4.1621,-12.2405,
603848.SH,บรฬซฬซ,20210520,12.5349,12.5349,13.5239,12.3475,12.8576,2606836,32191032,0.3227,2.5748,12.3487,0.6501,4952350000,,4952350000,401000000,0,401000000,17.0585,2.908,4.2692,-12.5556,
603848.SH,บรฬซฬซ,20210521,12.8576,12.7743,13.3782,12.7119,12.9617,2809100,35363069,0.1041,0.8097,12.5888,0.7005,4992450000,,4992450000,401000000,0,401000000,17.1966,2.9315,4.3038,-12.6573,
603848.SH,บรฬซฬซ,20210524,12.9617,12.8056,12.8056,12.0768,12.5557,2093258,25095396,-0.406,-3.1325,11.9887,0.522,4836060000,,4836060000,401000000,0,401000000,16.6579,2.8397,4.169,-12.2608,
603848.SH,บรฬซฬซ,20210525,12.5557,12.462,12.5765,12.2954,12.5141,1179300,14103373,-0.0416,-0.3317,11.9591,0.2941,4820020000,,4820020000,401000000,0,401000000,16.6026,2.8303,4.1552,-12.2201,
603848.SH,บรฬซฬซ,20210526,12.5141,12.5141,12.7431,12.4204,12.6286,803958,9734063,0.1145,0.9151,12.1077,0.2005,4864130000,,4864130000,401000000,0,401000000,16.7546,2.8562,4.1932,-12.332,
603848.SH,บรฬซฬซ,20210527,12.6286,12.5765,12.7535,12.5661,12.7223,744400,9062700,0.0937,0.742,12.1745,0.1856,4900220000,,4900220000,401000000,0,401000000,16.8789,2.8774,4.2243,-12.4235,
603848.SH,บรฬซฬซ,20210528,12.7223,12.7119,12.7223,12.5765,12.6702,707286,8585471,-0.0521,-0.4092,12.1386,0.1764,4880170000,,4880170000,401000000,0,401000000,16.8098,2.8656,4.207,-12.3726,
603848.SH,บรฬซฬซ,20210531,12.6702,12.7015,12.7223,12.5557,12.6286,900800,10905627,-0.0416,-0.3287,12.1066,0.2246,4864130000,,4864130000,401000000,0,401000000,16.7546,2.8562,4.1932,-12.332,
603848.SH,บรฬซฬซ,20210601,12.6286,12.639,12.8368,12.5557,12.8056,1002942,12277812,0.177,1.4015,12.2418,0.2501,4932300000,,4932300000,401000000,0,401000000,16.9894,2.8962,4.252,-12.5048,
603848.SH,บรฬซฬซ,20210602,12.8056,12.8056,13.0138,12.8056,12.9305,998983,12397172,0.1249,0.9756,12.4098,0.2491,4980420000,,4980420000,401000000,0,401000000,17.1551,2.9244,4.2934,-12.6268,
603848.SH,บรฬซฬซ,20210603,12.9305,12.9097,13.0554,12.8056,12.8993,576583,7129812,-0.0312,-0.2415,12.3656,0.1438,4968390000,,4968390000,401000000,0,401000000,17.1137,2.9174,4.2831,-12.5963,
603848.SH,บรฬซฬซ,20210604,12.8993,12.9097,13.1491,12.7015,13.0346,1042200,12937849,0.1353,1.0492,12.414,0.2599,5020520000,,5020520000,401000000,0,401000000,17.2933,2.948,4.328,-12.7285,
603848.SH,บรฬซฬซ,20210607,13.0346,13.0346,13.17,12.9305,13.045,613200,7678185,0.0104,0.0799,12.5215,0.1529,5024530000,,5024530000,401000000,0,401000000,17.3071,2.9503,4.3315,-12.7386,
603848.SH,บรฬซฬซ,20210608,13.045,13.0554,13.7321,13.0554,13.576,2549410,32900498,0.531,4.0702,12.9051,0.6358,5229040000,,5229040000,401000000,0,401000000,18.0115,3.0704,4.5078,-13.2571,
603848.SH,บรฬซฬซ,20210609,13.576,13.6384,13.6697,13.3053,13.5343,1322283,17065829,-0.0416,-0.3067,12.9063,0.3297,5213000000,,5213000000,401000000,0,401000000,17.9563,3.061,4.4939,-13.2165,
603848.SH,บรฬซฬซ,20210610,13.5343,13.5343,13.5448,13.2949,13.3261,685383,8793902,-0.2082,-1.5385,12.8306,0.1709,5132800000,,5132800000,401000000,0,401000000,17.68,3.0139,4.4248,-13.0131,
603848.SH,บรฬซฬซ,20210611,13.3261,13.2637,13.6384,13.1595,13.6384,1606504,20786090,0.3123,2.3437,12.9387,0.4006,5253100000,,5253100000,401000000,0,401000000,18.0944,3.0846,4.5285,-13.3181,
603848.SH,บรฬซฬซ,20210615,13.6384,13.6384,13.7113,13.3886,13.6905,887000,11594422,0.0521,0.3817,13.0715,0.2212,5273150000,,5273150000,401000000,0,401000000,18.1635,3.0963,4.5458,-13.369,
603848.SH,บรฬซฬซ,20210616,13.6905,13.6384,13.7009,13.0763,13.4302,663000,8579394,-0.2603,-1.9011,12.9403,0.1653,5172900000,,5172900000,401000000,0,401000000,17.8181,3.0375,4.4594,-13.1148,
603848.SH,บรฬซฬซ,20210617,13.4302,13.4302,13.6593,13.222,13.3157,727600,9359155,-0.1145,-0.8527,12.863,0.1814,5128790000,,5128790000,401000000,0,401000000,17.6662,3.0116,4.4213,-13.003,
603848.SH,บรฬซฬซ,20210618,13.3157,13.3157,13.3574,13.1387,13.3261,652600,8274637,0.0104,0.0782,12.6795,0.1627,5132800000,,5132800000,401000000,0,401000000,17.68,3.0139,4.4248,-13.0131,
