´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
000415.SZ,²³º£×âÁÞ,20070104,22.03,22.03,22.3381,21.6448,21.7989,2611939,7417224.6,-0.2311,-1.049,2.8397,1.6026,461244558.69,,849950410.22,162983943,0,300335834,52.4394,2.1643,2.7161,-45.6992,
000415.SZ,²³º£×âÁÞ,20070105,21.7989,21.7989,22.3381,21.5678,22.2611,2715336,7753607.9,0.4622,2.1201,2.8555,1.666,471023595.27,,867970560.26,162983943,0,300335834,53.5511,2.2102,2.7737,-46.6681,
000415.SZ,²³º£×âÁÞ,20070108,22.2611,22.2611,23.4165,22.184,23.4165,4195207,12505769,1.1554,5.1903,2.981,2.574,495471186.72,,913020935.36,162983943,0,300335834,56.3306,2.3249,2.9176,-49.0903,
000415.SZ,²³º£×âÁÞ,20070109,23.4165,23.4165,25.1111,23.1084,25.1111,8924511,27708641.2,1.6946,7.2368,3.1048,5.4757,531327654.18,,979094818.84,162983943,0,300335834,60.4072,2.4931,3.1288,-52.6429,
000415.SZ,²³º£×âÁÞ,20070110,25.1111,24.803,25.7273,23.9557,25.7273,9922157,32012821.6,0.6162,2.454,3.2264,6.0878,544366369.62,,1003121685.56,162983943,0,300335834,61.8896,2.5543,3.2055,-53.9347,
000415.SZ,²³º£×âÁÞ,20070111,25.7273,25.9584,28.2692,25.9584,26.8057,21312134,74695631.4,1.0784,4.1916,3.5048,13.0762,567184121.64,,1045168702.32,162983943,0,300335834,64.4837,2.6614,3.3399,-56.1955,
000415.SZ,²³º£×âÁÞ,20070112,26.8057,26.7287,27.1138,24.4949,24.5719,8190826,27470674.7,-2.2338,-8.3333,3.3538,5.0255,519918778.17,,958071310.46,162983943,0,300335834,59.1101,2.4396,3.0616,-51.5125,
000415.SZ,²³º£×âÁÞ,20070115,24.5719,24.4949,26.1125,24.3408,26.0354,5218733,17127654.5,1.4635,5.9561,3.282,3.202,550885727.34,,1015135118.92,162983943,0,300335834,62.6307,2.5849,3.2439,-54.5807,
000415.SZ,²³º£×âÁÞ,20070116,26.0354,26.0354,26.6516,25.2651,26.1125,5018499,16914468.5,0.077,0.2959,3.3704,3.0791,552515566.77,,1018138477.26,162983943,0,300335834,62.816,2.5925,3.2535,-54.7422,
000415.SZ,²³º£×âÁÞ,20070117,26.1125,26.1125,26.9598,25.1881,25.6503,7102089,24108015.1,-0.4622,-1.7699,3.3945,4.3575,542736530.19,,1000118327.22,162983943,0,300335834,61.7043,2.5466,3.1959,-53.7733,
000415.SZ,²³º£×âÁÞ,20070118,25.6503,25.4962,26.5746,25.2651,26.1895,4501564,15104803.2,0.5392,2.1021,3.3555,2.762,554145406.2,,1021141835.6,162983943,0,300335834,63.0013,2.6002,3.2631,-54.9036,
