代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600523.SH,贵航股份,20070104,10.83,10.6995,11.0127,10.4124,10.7387,5967720,48627042,-0.0913,-0.8434,8.1483,6.5579,748930000,,1761113010,91000000,0,213987000,-21.8174,3.6716,2.127,1039.7213,
600523.SH,贵航股份,20070105,10.7387,10.6995,11.2214,10.569,11.0257,5401624,45773818,0.2871,2.6731,8.4741,5.9359,768950000,,1808190150,91000000,0,213987000,-21.7883,3.6667,2.1839,1067.5146,
600523.SH,贵航股份,20070108,11.0257,11.3519,11.9391,11.0388,11.7303,5844035,51698523,0.7046,6.3905,8.8464,6.422,818090000,,1923743130,91000000,0,213987000,-23.1807,3.9011,2.3234,1135.7345,
600523.SH,贵航股份,20070109,11.7303,11.7434,12.1087,11.4694,11.9913,7268026,65892085,0.261,2.2247,9.066,7.9868,836290000,,1966540530,91000000,0,213987000,-23.6964,3.9878,2.3751,1161.0011,
600523.SH,贵航股份,20070110,11.9913,11.913,12.2261,11.8999,12.2131,6267420,57902415,0.2218,1.8498,9.2386,6.8873,851760000,,2002918320,91000000,0,213987000,-24.1348,4.0616,2.4191,1182.4778,
600523.SH,贵航股份,20070111,12.2131,12.5784,13.4266,12.5263,13.2178,16394333,163033186,1.0047,8.2265,9.9445,18.0158,921830000,,2167688310,91000000,0,213987000,-26.1202,4.3957,2.6181,1279.7542,
600523.SH,贵航股份,20070112,13.2178,13.0482,13.1787,11.9391,11.9652,8820029,84835540,-1.2526,-9.4768,9.6185,9.6923,834470000,,1962260790,91000000,0,213987000,-23.6448,3.9792,2.37,1158.4745,
600523.SH,贵航股份,20070115,11.9652,11.639,12.6959,11.6129,12.5132,5907415,55413086,0.548,4.5802,9.3803,6.4917,872690000,,2052135330,91000000,0,213987000,-24.7278,4.1614,2.4785,1211.5343,
600523.SH,贵航股份,20070116,12.5132,12.5132,13.4788,12.3305,13.1787,12320495,122877544,0.6655,5.318,9.9734,13.539,919100000,,2161268700,91000000,0,213987000,-26.0428,4.3827,2.6103,1275.9642,
600523.SH,贵航股份,20070117,13.1787,13.283,13.7658,12.461,12.6828,11376584,115430918,-0.4958,-3.7624,10.1464,12.5017,884520000,,2079953640,91000000,0,213987000,-25.063,4.2178,2.5121,1227.9576,
600523.SH,贵航股份,20070118,12.6828,12.6567,13.283,12.2522,13.2309,7164699,69320907,0.548,4.321,9.6753,7.8733,922740000,,2169828180,91000000,0,213987000,-26.146,4.4001,2.6207,1281.0176,
