´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600436.SH,Æ¬×Ðñ¥,20070104,29.5128,29.6923,30.0374,29.0987,29.3886,1517993,32458407,-0.1242,-0.421,21.3824,2.9648,1090048000,,2980600000,51200000,0,140000000,34.5741,5.2102,5.6184,-143.7086,
600436.SH,Æ¬×Ðñ¥,20070105,29.3886,29.0021,31.404,29.0021,31.3073,2165240,47693020,1.9187,6.5289,22.0267,4.229,1161216000,,3175200000,51200000,0,140000000,36.8314,5.5503,5.9852,-153.0912,
600436.SH,Æ¬×Ðñ¥,20070108,31.3073,31.68,34.3442,31.68,33.1433,2041416,48649386,1.8359,5.8642,23.8312,3.9871,1229312000,,3361400000,51200000,0,140000000,38.9912,5.8758,6.3362,-162.0688,
600436.SH,Æ¬×Ðñ¥,20070109,33.1433,33.516,33.7092,32.7153,33.0466,965015,23180443,-0.0966,-0.2915,24.0208,1.8848,1225728000,,3351600000,51200000,0,140000000,38.8775,5.8587,6.3178,-161.5963,
600436.SH,Æ¬×Ðñ¥,20070110,33.0466,33.1295,34.4408,32.5773,33.8058,1381067,33412689,0.7592,2.2974,24.1934,2.6974,1253888000,,3428600000,51200000,0,140000000,39.7707,5.9933,6.4629,-165.3088,
600436.SH,Æ¬×Ðñ¥,20070111,33.8058,33.792,34.8411,32.881,33.2951,1620868,39883884,-0.5107,-1.5108,24.6065,3.1658,1234944000,,3376800000,51200000,0,140000000,39.1698,5.9027,6.3653,-162.8113,
600436.SH,Æ¬×Ðñ¥,20070112,33.2951,33.1433,33.2537,31.4868,32.1632,1746926,41166306,-1.1319,-3.3997,23.565,3.412,1192960000,,3262000000,51200000,0,140000000,37.8382,5.7021,6.1489,-157.2762,
600436.SH,Æ¬×Ðñ¥,20070115,32.1632,31.8733,34.7169,31.7629,34.496,1797141,44421725,2.3329,7.2532,24.718,3.51,1279488000,,3498600000,51200000,0,140000000,40.5827,6.1156,6.5949,-168.6838,
600436.SH,Æ¬×Ðñ¥,20070116,34.496,35.1724,37.947,34.2338,37.947,1780263,47625657,3.451,10.004,26.752,3.4771,1407488000,,3848600000,51200000,0,140000000,44.6426,6.7274,7.2546,-185.5589,
600436.SH,Æ¬×Ðñ¥,20070117,37.947,38.7891,41.6603,38.2369,40.2937,3633952,105628555,2.3467,6.1841,29.0671,7.0976,1494528000,,4086600000,51200000,0,140000000,47.4033,7.1435,7.7032,-197.034,
600436.SH,Æ¬×Ðñ¥,20070118,40.2937,40.3075,43.5514,38.9547,43.4962,2027859,60741403,3.2025,7.9479,29.9535,3.9607,1613312000,,4411400000,51200000,0,140000000,51.1709,7.7112,8.3155,-212.6941,
600436.SH,Æ¬×Ðñ¥,20070119,43.4962,47.8445,47.8445,43.7309,44.4349,2874484,94013825,0.9387,2.158,32.7063,5.6142,1648128000,,4506600000,51200000,0,140000000,52.2752,7.8777,8.4949,-217.2842,
