´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
603605.SH,çêÀ³ÑÅ,20171115,,22.09,22.09,22.09,22.09,21148,467159,6.75,44.0026,22.09,0.0423,1104500000,,4418000000,50000000,0,200000000,21.6532,6.4399,2.7215,-78.8471,
603605.SH,çêÀ³ÑÅ,20171116,22.09,24.3,24.3,24.3,24.3,8569,208227,2.21,10.0045,24.3,0.0171,1215000000,,4860000000,50000000,0,200000000,23.8195,7.0842,2.9938,-86.7353,
603605.SH,çêÀ³ÑÅ,20171117,24.3,26.73,26.73,26.73,26.73,16672,445643,2.43,10,26.73,0.0333,1336500000,,5346000000,50000000,0,200000000,26.2015,7.7926,3.2931,-95.4089,
603605.SH,çêÀ³ÑÅ,20171120,26.73,29.4,29.4,29.4,29.4,44124,1297246,2.67,9.9888,29.4,0.0882,1470000000,,5880000000,50000000,0,200000000,28.8187,8.571,3.6221,-104.939,
603605.SH,çêÀ³ÑÅ,20171121,29.4,32.34,32.34,32.34,32.34,49670,1606328,2.94,10,32.34,0.0993,1617000000,,6468000000,50000000,0,200000000,31.7006,9.4281,3.9843,-115.433,
603605.SH,çêÀ³ÑÅ,20171122,32.34,35.57,35.57,35.57,35.57,604661,21507792,3.23,9.9876,35.57,1.2093,1778500000,,7114000000,50000000,0,200000000,34.8667,10.3697,4.3822,-126.962,
603605.SH,çêÀ³ÑÅ,20171123,35.57,35.9,39.13,35.01,39.13,29612280,1113481011,3.56,10.0084,37.602,59.2246,1956500000,,7826000000,50000000,0,200000000,38.3563,11.4076,4.8208,-139.6689,
603605.SH,çêÀ³ÑÅ,20171124,39.13,36.87,37.85,35.22,35.22,18674959,678896228,-3.91,-9.9923,36.3533,37.3499,1761000000,,7044000000,50000000,0,200000000,34.5236,10.2677,4.3391,-125.7127,
603605.SH,çêÀ³ÑÅ,20171127,35.22,33.77,34.44,31.7,31.7,15123059,499562379,-3.52,-9.9943,33.0332,30.2461,1585000000,,6340000000,50000000,0,200000000,31.0732,9.2415,3.9054,-113.1486,
603605.SH,çêÀ³ÑÅ,20171128,31.7,31.35,33.5,31.35,32.41,11529232,375456781,0.71,2.2397,32.5656,23.0585,1620500000,,6482000000,50000000,0,200000000,31.7692,9.4485,3.9929,-115.6828,
603605.SH,çêÀ³ÑÅ,20171129,32.41,32.05,32.41,30.5,31.75,11146905,348839686,-0.66,-2.0364,31.2948,22.2938,1587500000,,6350000000,50000000,0,200000000,31.1222,9.2561,3.9116,-113.327,
603605.SH,çêÀ³ÑÅ,20171130,31.75,31.42,32.44,31.1,31.9,9594889,305351897,0.15,0.4724,31.8244,19.1898,1595000000,,6380000000,50000000,0,200000000,31.2693,9.2998,3.9301,-113.8624,
603605.SH,çêÀ³ÑÅ,20171201,31.9,31.56,32.8,30.8,31.38,8633094,275334285,-0.52,-1.6301,31.8929,17.2662,1569000000,,6276000000,50000000,0,200000000,30.7596,9.1482,3.866,-112.0064,
603605.SH,çêÀ³ÑÅ,20171204,31.38,30.7,30.8,28.24,28.24,12086565,349955211,-3.14,-10.0064,28.9541,24.1731,1412000000,,5648000000,50000000,0,200000000,27.6816,8.2328,3.4792,-100.7986,
