¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
002697.SZ,∫Ï∆Ï¡¨À¯,20121212,14.03,14.02,14.65,14.02,14.39,4414884,63306725,0.36,2.5659,14.3394,8.8298,719500000,,2878000000,50000000,0,200000000,16.472,1.75,0.8347,51.4961,
002697.SZ,∫Ï∆Ï¡¨À¯,20121213,14.39,14.31,14.37,13.85,13.88,3065741,43138021.7,-0.51,-3.5441,14.071,6.1315,694000000,,2776000000,50000000,0,200000000,15.8882,1.688,0.8051,49.6711,
002697.SZ,∫Ï∆Ï¡¨À¯,20121214,13.88,13.71,14.59,13.71,14.4,5033304,71928601.6,0.52,3.7464,14.2905,10.0666,720000000,,2880000000,50000000,0,200000000,16.4835,1.7512,0.8353,51.5319,
002697.SZ,∫Ï∆Ï¡¨À¯,20121217,14.4,14.4,14.85,14.32,14.52,4165211,60709749.2,0.12,0.8333,14.5754,8.3304,726000000,,2904000000,50000000,0,200000000,16.6208,1.7658,0.8422,51.9614,
002697.SZ,∫Ï∆Ï¡¨À¯,20121218,14.52,14.5,14.74,14.17,14.3,3487194,50521660.2,-0.22,-1.5152,14.4878,6.9744,715000000,,2860000000,50000000,0,200000000,16.369,1.739,0.8295,51.1741,
002697.SZ,∫Ï∆Ï¡¨À¯,20121219,14.3,14.33,14.56,14.3,14.47,2283218,32970857.9,0.17,1.1888,14.4405,4.5664,723500000,,2894000000,50000000,0,200000000,16.5636,1.7597,0.8393,51.7824,
002697.SZ,∫Ï∆Ï¡¨À¯,20121220,14.47,14.39,15.28,14.28,15.18,6548622,97842540.8,0.71,4.9067,14.9409,13.0972,759000000,,3036000000,50000000,0,200000000,17.3763,1.8461,0.8805,54.3232,
002697.SZ,∫Ï∆Ï¡¨À¯,20121221,15.18,15.09,16.7,15.06,16.57,13401867,215645144.1,1.39,9.1568,16.0907,26.8037,828500000,,3314000000,50000000,0,200000000,18.9674,2.0151,0.9611,59.2975,
002697.SZ,∫Ï∆Ï¡¨À¯,20121224,16.57,16.26,16.93,16.08,16.64,11586195,190650139.3,0.07,0.4225,16.4549,23.1724,832000000,,3328000000,50000000,0,200000000,19.0476,2.0236,0.9652,59.548,
002697.SZ,∫Ï∆Ï¡¨À¯,20121225,16.64,16.52,17.42,16.32,16.9,9801784,164883704,0.26,1.5625,16.8218,19.6036,845000000,,3380000000,50000000,0,200000000,19.3452,2.0552,0.9803,60.4784,
002697.SZ,∫Ï∆Ï¡¨À¯,20121226,16.9,16.79,18.1,16.73,17.75,8388356,147236428.3,0.85,5.0296,17.5525,16.7767,887500000,,3550000000,50000000,0,200000000,20.3182,2.1586,1.0296,63.5203,
002697.SZ,∫Ï∆Ï¡¨À¯,20121227,17.75,17.75,17.95,16.97,16.98,7193831,124471349.8,-0.77,-4.338,17.3025,14.3877,849000000,,3396000000,50000000,0,200000000,19.4368,2.065,0.9849,60.7647,
002697.SZ,∫Ï∆Ï¡¨À¯,20121228,16.98,16.75,18.15,16.55,17.97,9508128,166249231.2,0.99,5.8304,17.485,19.0163,898500000,,3594000000,50000000,0,200000000,20.57,2.1854,1.0424,64.3076,
002697.SZ,∫Ï∆Ï¡¨À¯,20121231,17.97,17.81,18,17.35,17.81,6055434,106863564.5,-0.16,-0.8904,17.6475,12.1118,890434103,,3562000000,49996300,0,200000000,20.3868,2.1659,1.0331,63.735,
002697.SZ,∫Ï∆Ï¡¨À¯,20130104,17.81,18.57,18.79,17.9,18.2,8862849,162595218.7,0.39,2.1898,18.3457,17.727,909932660,,3640000000,49996300,0,200000000,20.8333,2.2133,0.9321,3.799,
002697.SZ,∫Ï∆Ï¡¨À¯,20130107,18.2,18.05,19.4,18.05,19.2,8024939,151788875.6,1,5.4945,18.9146,16.0511,959928960,,3840000000,49996300,0,200000000,21.978,2.3349,0.9833,4.0078,
002697.SZ,∫Ï∆Ï¡¨À¯,20130108,19.2,19.1,19.55,18.81,19.05,7553715,144501207.4,-0.15,-0.7812,19.1298,15.1085,952429515,,3810000000,49996300,0,200000000,21.8063,2.3167,0.9756,3.9765,
002697.SZ,∫Ï∆Ï¡¨À¯,20130109,19.05,18.56,19.13,18.11,18.46,6402498,119215657.2,-0.59,-3.0971,18.6202,12.8059,922931698,,3692000000,49996300,0,200000000,21.1309,2.245,0.9454,3.8533,
002697.SZ,∫Ï∆Ï¡¨À¯,20130110,18.46,18.35,18.82,18.14,18.5,4568443,84273224.1,0.04,0.2167,18.4468,9.1376,924931550,,3700000000,49996300,0,200000000,21.1767,2.2498,0.9475,3.8617,
002697.SZ,∫Ï∆Ï¡¨À¯,20130111,18.5,18.72,19,18.35,18.59,5694263,106392682.5,0.09,0.4865,18.6842,11.3894,929431217,,3718000000,49996300,0,200000000,21.2797,2.2608,0.9521,3.8804,
002697.SZ,∫Ï∆Ï¡¨À¯,20130114,18.59,18.35,20.14,18.35,19.7,9026361,174854750.2,1.11,5.971,19.3716,18.0541,984927110,,3940000000,49996300,0,200000000,22.5503,2.3958,1.0089,4.1121,
002697.SZ,∫Ï∆Ï¡¨À¯,20130115,19.7,19.6,19.93,19.55,19.57,5585256,110079492.5,-0.13,-0.6599,19.7089,11.1713,978427591,,3914000000,49996300,0,200000000,22.4015,2.3799,1.0023,4.085,
002697.SZ,∫Ï∆Ï¡¨À¯,20130116,19.57,19.54,19.56,18.66,18.92,5423200,103377238.4,-0.65,-3.3214,19.062,10.8472,945929996,,3784000000,49996300,0,200000000,21.6574,2.3009,0.969,3.9493,
002697.SZ,∫Ï∆Ï¡¨À¯,20130117,18.92,18.87,18.87,18.15,18.22,4052178,74578316.6,-0.7,-3.6998,18.4045,8.105,910932586,,3644000000,49996300,0,200000000,20.8562,2.2158,0.9331,3.8032,
002697.SZ,∫Ï∆Ï¡¨À¯,20130118,18.22,18.2,18.55,18.11,18.52,2834142,52163244.5,0.3,1.6465,18.4053,5.6687,925931476,,3704000000,49996300,0,200000000,21.1996,2.2522,0.9485,3.8658,
002697.SZ,∫Ï∆Ï¡¨À¯,20130121,18.52,18.6,19.49,18.45,19.13,5062102,96380351.3,0.61,3.2937,19.0396,10.125,956429219,,3826000000,49996300,0,200000000,21.8978,2.3264,0.9797,3.9932,
002697.SZ,∫Ï∆Ï¡¨À¯,20130122,19.13,19.19,19.25,18.06,18.29,3486696,64701095,-0.84,-4.391,18.5566,6.9739,914432327,,3658000000,49996300,0,200000000,20.9363,2.2243,0.9367,3.8178,
002697.SZ,∫Ï∆Ï¡¨À¯,20130123,18.29,18.11,18.48,17.6,18.34,3250360,58565534.8,0.05,0.2734,18.0182,6.5012,916932142,,3668000000,49996300,0,200000000,20.9935,2.2304,0.9393,3.8283,
002697.SZ,∫Ï∆Ï¡¨À¯,20130124,18.34,18.06,18.45,17.37,17.48,3210147,57573571,-0.86,-4.6892,17.9349,6.4208,873935324,,3496000000,49996300,0,200000000,20.0091,2.1258,0.8952,3.6487,
002697.SZ,∫Ï∆Ï¡¨À¯,20130125,17.48,17.31,17.78,17.31,17.48,1803751,31577843.5,0,0,17.5068,3.6078,873935324,,3496000000,49996300,0,200000000,20.0091,2.1258,0.8952,3.6487,
002697.SZ,∫Ï∆Ï¡¨À¯,20130128,17.48,17.58,18.37,17.5,18.37,3040010,55148596,0.89,5.0915,18.1409,6.0805,918432031,,3674000000,49996300,0,200000000,21.0279,2.234,0.9408,3.8345,
002697.SZ,∫Ï∆Ï¡¨À¯,20130129,18.37,18.32,19.18,18.32,18.89,4200471,79275160.7,0.52,2.8307,18.8729,8.4016,944430107,,3778000000,49996300,0,200000000,21.6231,2.2972,0.9674,3.9431,
002697.SZ,∫Ï∆Ï¡¨À¯,20130130,18.89,18.98,19.25,18.6,18.88,3029529,57138748.4,-0.01,-0.0529,18.8606,6.0595,943930144,,3776000000,49996300,0,200000000,21.6117,2.296,0.9669,3.941,
002697.SZ,∫Ï∆Ï¡¨À¯,20130131,18.88,18.91,19.18,18.45,18.64,2514787,46830816,-0.24,-1.2712,18.6222,5.0299,931931032,,3728000000,49996300,0,200000000,21.3369,2.2668,0.9546,3.8909,
002697.SZ,∫Ï∆Ï¡¨À¯,20130201,18.64,18.55,18.86,18.45,18.84,2242166,41908101.7,0.2,1.073,18.6909,4.4847,941930292,,3768000000,49996300,0,200000000,21.5659,2.2912,0.9649,3.9326,
002697.SZ,∫Ï∆Ï¡¨À¯,20130204,18.84,18.9,19.68,18.9,18.96,5202427,100104647.9,0.12,0.6369,19.2419,10.4056,947929848,,3792000000,49996300,0,200000000,21.7032,2.3058,0.971,3.9577,
002697.SZ,∫Ï∆Ï¡¨À¯,20130205,18.96,18.82,19.24,17.63,19.2,6754307,124786563.7,0.24,1.2658,18.4751,13.5096,959928960,,3840000000,49996300,0,200000000,21.978,2.3349,0.9833,4.0078,
002697.SZ,∫Ï∆Ï¡¨À¯,20130206,19.2,17.9,19.09,17.35,18.52,13236671,239514779.7,-0.68,-3.5417,18.0948,26.4753,925931476,,3704000000,49996300,0,200000000,21.3499,2.1961,0.9485,3.8658,
002697.SZ,∫Ï∆Ï¡¨À¯,20130207,18.52,18.39,18.39,17.8,17.87,7475246,135257267,-0.65,-3.5097,18.094,14.9516,893433881,,3574000000,49996300,0,200000000,20.6006,2.119,0.9152,3.7301,
002697.SZ,∫Ï∆Ï¡¨À¯,20130208,17.87,17.77,18.06,17.6,17.92,5649897,100784675.2,0.05,0.2798,17.8383,11.3006,895933696,,3584000000,49996300,0,200000000,20.6582,2.125,0.9178,3.7406,
002697.SZ,∫Ï∆Ï¡¨À¯,20130218,17.92,17.93,18.18,17.36,18.08,6224316,111061712,0.16,0.8929,17.8432,12.4496,903933104,,3616000000,49996300,0,200000000,20.8427,2.1439,0.926,3.774,
002697.SZ,∫Ï∆Ï¡¨À¯,20130219,18.08,18.05,18.05,17.62,17.67,4654039,82921308.3,-0.41,-2.2677,17.8171,9.3088,883434621,,3534000000,49996300,0,200000000,20.37,2.0953,0.905,3.6884,
002697.SZ,∫Ï∆Ï¡¨À¯,20130220,17.67,17.68,17.69,17.26,17.56,3471217,60632523.4,-0.11,-0.6225,17.4672,6.9429,877935028,,3512000000,49996300,0,200000000,20.2432,2.0823,0.8993,3.6654,
002697.SZ,∫Ï∆Ï¡¨À¯,20130221,17.56,17.5,17.5,17.03,17.03,3771540,65079071.2,-0.53,-3.0182,17.2553,7.5436,851436989,,3406000000,49996300,0,200000000,19.6322,2.0194,0.8722,3.5548,
002697.SZ,∫Ï∆Ï¡¨À¯,20130222,17.03,17.1,17.37,17.1,17.2,2447311,42126324.7,0.17,0.9982,17.2133,4.895,859936360,,3440000000,49996300,0,200000000,19.8282,2.0396,0.8809,3.5903,
002697.SZ,∫Ï∆Ï¡¨À¯,20130225,17.2,17.28,17.53,17.22,17.3,2205815,38329768,0.1,0.5814,17.3767,4.412,864935990,,3460000000,49996300,0,200000000,19.9435,2.0515,0.886,3.6112,
002697.SZ,∫Ï∆Ï¡¨À¯,20130226,17.3,17.27,17.45,17.1,17.12,2123723,36627967.7,-0.18,-1.0405,17.2471,4.2478,855936656,,3424000000,49996300,0,200000000,19.736,2.0301,0.8768,3.5736,
