´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
300606.SZ,½ðÌ«Ñô,20170208,,10.03,12.04,10.03,12.04,4200,50266,3.68,44.0191,11.9681,0.0188,268492000,,1073968000,22300000,0,89200000,26.7101,4.6815,4.8756,39.3089,
300606.SZ,½ðÌ«Ñô,20170209,12.04,13.24,13.24,13.24,13.24,3356,44433,1.2,9.9668,13.2399,0.015,295252000,,1181008000,22300000,0,89200000,29.3722,5.1481,5.3616,43.2268,
300606.SZ,½ðÌ«Ñô,20170210,13.24,14.56,14.56,14.56,14.56,3300,48048,1.32,9.9698,14.56,0.0148,324688000,,1298752000,22300000,0,89200000,32.3006,5.6613,5.8961,47.5364,
300606.SZ,½ðÌ«Ñô,20170213,14.56,16.02,16.02,16.02,16.02,3600,57672,1.46,10.0275,16.02,0.0161,357246000,,1428984000,22300000,0,89200000,35.5395,6.229,6.4874,52.3031,
300606.SZ,½ðÌ«Ñô,20170214,16.02,17.62,17.62,17.62,17.62,6600,116292,1.6,9.9875,17.62,0.0296,392926000,,1571704000,22300000,0,89200000,39.089,6.8511,7.1353,57.5269,
300606.SZ,½ðÌ«Ñô,20170215,17.62,19.38,19.38,19.38,19.38,6428,124574,1.76,9.9886,19.3799,0.0288,432174000,,1728696000,22300000,0,89200000,42.9935,7.5355,7.848,63.273,
300606.SZ,½ðÌ«Ñô,20170216,19.38,21.32,21.32,21.32,21.32,6976,148728,1.94,10.0103,21.32,0.0313,475436000,,1901744000,22300000,0,89200000,47.2973,8.2898,8.6336,69.6069,
300606.SZ,½ðÌ«Ñô,20170217,21.32,23.45,23.45,23.45,23.45,19500,457275,2.13,9.9906,23.45,0.0874,522935000,,2091740000,22300000,0,89200000,52.0226,9.118,9.4962,76.561,
300606.SZ,½ðÌ«Ñô,20170220,23.45,25.8,25.8,25.8,25.8,25810,665898,2.35,10.0213,25.8,0.1157,575340000,,2301360000,22300000,0,89200000,57.2359,10.0317,10.4478,84.2334,
300606.SZ,½ðÌ«Ñô,20170221,25.8,28.38,28.38,28.38,28.38,53620,1521735,2.58,10,28.38,0.2404,632874000,,2531496000,22300000,0,89200000,62.9595,11.0349,11.4926,92.6568,
