´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
300776.SZ,µÛ¶û¼¤¹â,20190517,,69.25,83.1,69.25,83.1,29427,2435689,25.39,43.9958,82.7706,0.178,1374141600,,5494999965,16536000,0,66125150,27.493,13.9267,15.0596,61.6208,
300776.SZ,µÛ¶û¼¤¹â,20190520,83.1,91.41,91.41,91.41,91.41,21500,1965315,8.31,10,91.41,0.13,1511555760,,6044499961.5,16536000,0,66125150,30.2424,15.3194,16.5655,67.7828,
300776.SZ,µÛ¶û¼¤¹â,20190521,91.41,100.55,100.55,100.55,100.55,16100,1618855,9.14,9.9989,100.55,0.0974,1662694800,,6648883832.5,16536000,0,66125150,33.2663,16.8511,18.2219,74.5604,
300776.SZ,µÛ¶û¼¤¹â,20190522,100.55,110.61,110.61,110.61,110.61,18918,2092519,10.06,10.005,110.6099,0.1144,1829046960,,7314102841.5,16536000,0,66125150,36.5945,18.5371,20.045,82.0201,
300776.SZ,µÛ¶û¼¤¹â,20190523,110.61,121.67,121.67,112.2,121.67,10159178,1204789115,11.06,9.9991,118.5912,61.4367,2011935120,,8045447000.5,16536000,0,66125150,40.2537,20.3906,22.0493,90.2214,
300776.SZ,µÛ¶û¼¤¹â,20190524,121.67,115,119.4,114.81,116.51,5958840,697204456,-5.16,-4.241,117.0034,36.0356,1926609360,,7704241226.5,16536000,0,66125150,38.5465,19.5259,21.1142,86.3951,
300776.SZ,µÛ¶û¼¤¹â,20190527,116.51,122,128.16,121.66,128.16,5617716,702541378,11.65,9.9991,125.0582,33.9726,2119253760,,8474599224,16536000,0,66125150,42.4008,21.4783,23.2254,95.0339,
300776.SZ,µÛ¶û¼¤¹â,20190528,128.16,127,128.45,122.1,126.3,5105303,640300449,-1.86,-1.4513,125.4187,30.8739,2088496800,,8351606445,16536000,0,66125150,41.7855,21.1666,22.8884,93.6547,
300776.SZ,µÛ¶û¼¤¹â,20190529,126.3,123,131.35,122.62,123.88,4211840,532876935,-2.42,-1.9161,126.5188,25.4707,2048479680,,8191583582,16536000,0,66125150,40.9848,20.761,22.4498,91.8602,
300776.SZ,µÛ¶û¼¤¹â,20190530,123.88,123.92,126.91,120.12,126.66,2869253,355539033,2.78,2.2441,123.9134,17.3516,2094449760,,8375411499,16536000,0,66125150,41.9046,21.2269,22.9536,93.9216,
