´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
603321.SH,Ã·ÂÖµçÌÝ,20170915,,7.28,8.74,7.28,8.74,28600,248358,2.67,43.9868,8.6838,0.0371,672980000,,2683180000,77000000,0,307000000,29.6106,4.8916,3.4365,-22.1597,
603321.SH,Ã·ÂÖµçÌÝ,20170918,8.74,9.61,9.61,9.61,9.61,15576,149685,0.87,9.9542,9.61,0.0202,739970000,,2950270000,77000000,0,307000000,32.5581,5.3785,3.7786,-24.3655,
603321.SH,Ã·ÂÖµçÌÝ,20170919,9.61,10.57,10.57,10.57,10.57,14000,147980,0.96,9.9896,10.57,0.0182,813890000,,3244990000,77000000,0,307000000,35.8105,5.9158,4.156,-26.7996,
603321.SH,Ã·ÂÖµçÌÝ,20170920,10.57,11.63,11.63,11.63,11.63,14809,172229,1.06,10.0284,11.63,0.0192,895510000,,3570410000,77000000,0,307000000,39.4017,6.5091,4.5728,-29.4871,
603321.SH,Ã·ÂÖµçÌÝ,20170921,11.63,12.79,12.79,12.79,12.79,39200,501368,1.16,9.9742,12.79,0.0509,984830000,,3926530000,77000000,0,307000000,43.3317,7.1583,5.0289,-32.4282,
603321.SH,Ã·ÂÖµçÌÝ,20170922,12.79,14.07,14.07,14.07,14.07,91325,1284943,1.28,10.0078,14.07,0.1186,1083390000,,4319490000,77000000,0,307000000,47.6683,7.8747,5.5322,-35.6736,
603321.SH,Ã·ÂÖµçÌÝ,20170925,14.07,15.48,15.48,15.48,15.48,157726,2441598,1.41,10.0213,15.48,0.2048,1191960000,,4752360000,77000000,0,307000000,52.4453,8.6639,6.0866,-39.2485,
603321.SH,Ã·ÂÖµçÌÝ,20170926,15.48,17.03,17.03,17.03,17.03,671265,11431643,1.55,10.0129,17.03,0.8718,1311310000,,5228210000,77000000,0,307000000,57.6966,9.5314,6.696,-43.1785,
603321.SH,Ã·ÂÖµçÌÝ,20170927,17.03,18.73,18.73,18.73,18.73,787268,14745530,1.7,9.9824,18.73,1.0224,1442210000,,5750110000,77000000,0,307000000,63.4561,10.4829,7.3644,-47.4887,
603321.SH,Ã·ÂÖµçÌÝ,20170928,18.73,20.6,20.6,20.6,20.6,1011289,20832553,1.87,9.984,20.6,1.3134,1586200000,,6324200000,77000000,0,307000000,69.7916,11.5295,8.0997,-52.23,
