´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600738.SH,ÀöÉÐ¹ú³±,20070104,18.7022,18.81,19.1333,18.5944,18.7561,5055700,17673621,0.0539,0.2882,3.4958,2.9876,588901726.32,,914461374.36,169224634,0,262776257,40.6609,2.9953,1.9165,35.3639,
600738.SH,ÀöÉÐ¹ú³±,20070105,18.7561,18.7561,19.1872,18.4327,19.1872,2917814,10203692,0.4312,2.2989,3.497,1.7242,602439697.04,,935483474.92,169224634,0,262776257,41.5956,3.0641,1.9606,36.1769,
600738.SH,ÀöÉÐ¹ú³±,20070108,19.1872,19.1872,20.2652,19.1872,20.0496,7416356,27322161,0.8623,4.4944,3.684,4.3826,629515638.48,,977527676.04,169224634,0,262776257,43.4651,3.2018,2.0487,37.8028,
600738.SH,ÀöÉÐ¹ú³±,20070109,20.0496,20.2113,21.0197,20.2113,20.5347,11662264,44611393,0.4851,2.4194,3.8253,6.8916,644745855.54,,1001177539.17,169224634,0,262776257,44.5167,3.2793,2.0983,38.7174,
600738.SH,ÀöÉÐ¹ú³±,20070110,20.5347,20.4808,21.1275,20.0496,20.9658,8960684,34182378,0.4312,2.0997,3.8147,5.2951,658283826.26,,1022199639.73,169224634,0,262776257,45.4514,3.3482,2.1423,39.5304,
600738.SH,ÀöÉÐ¹ú³±,20070111,20.9658,20.9658,23.0678,20.9658,23.0678,26055213,109140956,2.102,10.0257,4.1888,15.3968,724281433.52,,1124682379.96,169224634,0,262776257,50.0083,3.6838,2.3571,43.4936,
600738.SH,ÀöÉÐ¹ú³±,20070112,23.0678,23.499,25.3854,23.3373,24.3613,45233655,204232997,1.2935,5.6075,4.5151,26.7299,764895345.68,,1187748681.64,169224634,0,262776257,52.8125,3.8904,2.4893,45.9324,
600738.SH,ÀöÉÐ¹ú³±,20070115,24.3613,26.7328,26.7328,23.6607,24.9003,30664120,140215706,0.539,2.2124,4.5726,18.1204,781817809.08,,1214026307.34,169224634,0,262776257,53.9809,3.9765,2.5443,46.9486,
600738.SH,ÀöÉÐ¹ú³±,20070116,24.9003,25.2237,26.2477,24.7925,25.9782,20230593,96113623,1.0779,4.329,4.7509,11.9549,815662735.88,,1266581558.74,169224634,0,262776257,56.3177,4.1486,2.6545,48.9811,
600738.SH,ÀöÉÐ¹ú³±,20070117,25.9782,26.1938,26.5711,24.2535,24.6847,18561539,87517295,-1.2935,-4.9793,4.715,10.9686,775048823.72,,1203515257.06,169224634,0,262776257,53.5135,3.9421,2.5223,46.5422,
