¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
300791.SZ,œ…¿÷Ω°øµ,20191206,56.02,55.93,56.23,55.62,56.18,807010,45103393,0.16,0.2856,55.8895,4.0351,1123600000,,4494400000,20000000,0,80000000,24.1086,2.3351,2.8171,-113.3564,
300791.SZ,œ…¿÷Ω°øµ,20191209,56.18,56.26,56.3,55.7,55.9,694530,38786487,-0.28,-0.4984,55.8457,3.4727,1118000000,,4472000000,20000000,0,80000000,23.9885,2.3234,2.8031,-112.7915,
300791.SZ,œ…¿÷Ω°øµ,20191210,55.9,55.81,57.49,55.32,57.36,1567418,88917361,1.46,2.6118,56.7286,7.8371,1147200000,,4588800000,20000000,0,80000000,24.615,2.3841,2.8763,-115.7373,
300791.SZ,œ…¿÷Ω°øµ,20191211,57.36,57.2,57.33,56.63,56.75,835482,47545572,-0.61,-1.0635,56.908,4.1774,1135000000,,4540000000,20000000,0,80000000,24.3532,2.3588,2.8457,-114.5065,
300791.SZ,œ…¿÷Ω°øµ,20191212,56.75,56.65,56.99,55.82,55.9,700306,39485909,-0.85,-1.4978,56.3838,3.5015,1118000000,,4472000000,20000000,0,80000000,23.9885,2.3234,2.8031,-112.7915,
300791.SZ,œ…¿÷Ω°øµ,20191213,55.9,56.15,56.48,55.92,56.15,736176,41349145,0.25,0.4472,56.1675,3.6809,1123000000,,4492000000,20000000,0,80000000,24.0958,2.3338,2.8156,-113.2959,
300791.SZ,œ…¿÷Ω°øµ,20191216,56.15,56.6,58.1,56.6,57.95,1601511,92110403,1.8,3.2057,57.5147,8.0076,1159000000,,4636000000,20000000,0,80000000,24.8682,2.4086,2.9059,-116.9278,
300791.SZ,œ…¿÷Ω°øµ,20191217,57.95,58.2,58.83,57.6,58.35,1574676,91561379,0.4,0.6903,58.1462,7.8734,1167000000,,4668000000,20000000,0,80000000,25.0398,2.4253,2.9259,-117.7349,
300791.SZ,œ…¿÷Ω°øµ,20191218,58.35,58.71,59.5,58.09,59,1502559,88365100,0.65,1.114,58.8097,7.5128,1180000000,,4720000000,20000000,0,80000000,25.3188,2.4523,2.9585,-119.0464,
300791.SZ,œ…¿÷Ω°øµ,20191219,59,59,60.69,58.5,59.9,2034783,121752382,0.9,1.5254,59.8356,10.1739,1198000000,,4792000000,20000000,0,80000000,25.705,2.4897,3.0036,-120.8624,
300791.SZ,œ…¿÷Ω°øµ,20191220,59.9,59.88,59.9,58.88,58.92,1376276,81772711,-0.98,-1.6361,59.4159,6.8814,1178400000,,4713600000,20000000,0,80000000,25.2845,2.4489,2.9545,-118.885,
300791.SZ,œ…¿÷Ω°øµ,20191223,58.92,58.7,58.7,57.22,57.26,1129062,65391171,-1.66,-2.8174,57.9164,5.6453,1145200000,,4580800000,20000000,0,80000000,24.5721,2.3799,2.8713,-115.5356,
300791.SZ,œ…¿÷Ω°øµ,20191224,57.26,57.41,58.25,57.41,58.2,684861,39581691,0.94,1.6416,57.7952,3.4243,1164000000,,4656000000,20000000,0,80000000,24.9755,2.419,2.9184,-117.4322,
300791.SZ,œ…¿÷Ω°øµ,20191225,58.2,58.2,59.36,58.17,58.79,972910,57180307,0.59,1.0137,58.7725,4.8646,1175800000,,4703200000,20000000,0,80000000,25.2287,2.4435,2.948,-118.6227,
300791.SZ,œ…¿÷Ω°øµ,20191226,58.79,58.79,61.7,58.79,61.08,2411146,145687962,2.29,3.8952,60.4227,12.0557,1221600000,,4886400000,20000000,0,80000000,26.2114,2.5387,3.0628,-123.2433,
300791.SZ,œ…¿÷Ω°øµ,20191227,61.08,60.9,61.51,60.05,60.1,1479808,89644802,-0.98,-1.6045,60.5787,7.399,1202000000,,4808000000,20000000,0,80000000,25.7908,2.498,3.0137,-121.2659,
300791.SZ,œ…¿÷Ω°øµ,20191230,60.1,59.72,62.6,59.11,62.5,2151564,132270966,2.4,3.9933,61.4767,10.7578,1250000000,,5000000000,20000000,0,80000000,26.8207,2.5977,3.134,-126.1085,
300791.SZ,œ…¿÷Ω°øµ,20191231,62.5,62.12,63.58,61.21,61.73,1501370,93250310,-0.77,-1.232,62.1101,7.5069,1234600000,,4938400000,20000000,0,80000000,26.4903,2.5657,3.0954,-124.5548,
300791.SZ,œ…¿÷Ω°øµ,20200102,61.73,61.82,62.31,61.2,62.09,1331429,82261639,0.36,0.5832,61.7845,6.6571,1241800000,,4967200000,20000000,0,80000000,26.6448,2.5807,3.1447,15.6794,
300791.SZ,œ…¿÷Ω°øµ,20200103,62.09,61.9,61.92,60.66,60.67,1684053,102922696,-1.42,-2.287,61.1161,8.4203,1213400000,,4853600000,20000000,0,80000000,26.0354,2.5217,3.0728,15.3208,
300791.SZ,œ…¿÷Ω°øµ,20200106,60.67,60,60.62,59.63,60.02,1409916,84576602,-0.65,-1.0714,59.987,7.0496,1200400000,,4801600000,20000000,0,80000000,25.7565,2.4947,3.0398,15.1566,
300791.SZ,œ…¿÷Ω°øµ,20200107,60.02,60.2,60.49,59.98,60.38,829550,49940568,0.36,0.5998,60.202,4.1478,1207600000,,4830400000,20000000,0,80000000,25.911,2.5096,3.0581,15.2476,
300791.SZ,œ…¿÷Ω°øµ,20200108,60.38,60.1,60.39,59.24,59.24,1229640,73457205,-1.14,-1.888,59.7388,6.1482,1184800000,,4739200000,20000000,0,80000000,25.4218,2.4622,3.0003,14.9597,
300791.SZ,œ…¿÷Ω°øµ,20200109,59.24,59.81,60.32,59.5,60.28,973988,58517368,1.04,1.7556,60.0802,4.8699,1205600000,,4822400000,20000000,0,80000000,25.8681,2.5055,3.053,15.2223,
300791.SZ,œ…¿÷Ω°øµ,20200110,60.28,60.48,60.48,59.6,60.34,923414,55462899,0.06,0.0995,60.0629,4.6171,1206800000,,4827200000,20000000,0,80000000,25.8938,2.508,3.056,15.2375,
300791.SZ,œ…¿÷Ω°øµ,20200113,60.34,60.33,60.5,59.91,60.49,673700,40557887,0.15,0.2486,60.2017,3.3685,1209800000,,4839200000,20000000,0,80000000,25.9582,2.5142,3.0636,15.2753,
300791.SZ,œ…¿÷Ω°øµ,20200114,60.49,60.6,60.85,60.03,60.38,803385,48540953,-0.11,-0.1818,60.4205,4.0169,1207600000,,4830400000,20000000,0,80000000,25.911,2.5096,3.0581,15.2476,
300791.SZ,œ…¿÷Ω°øµ,20200115,60.38,60.53,60.53,59.15,59.15,994269,59220027,-1.23,-2.0371,59.5614,4.9713,1183000000,,4732000000,20000000,0,80000000,25.3832,2.4585,2.9958,14.9369,
300791.SZ,œ…¿÷Ω°øµ,20200116,59.15,59.21,59.55,58.62,58.81,706564,41717370,-0.34,-0.5748,59.0426,3.5328,1176200000,,4704800000,20000000,0,80000000,25.2372,2.4444,2.9785,14.8511,
300791.SZ,œ…¿÷Ω°øµ,20200117,58.81,58.81,59.26,58.77,59.03,511332,30165759,0.22,0.3741,58.9945,2.5567,1180600000,,4722400000,20000000,0,80000000,25.3317,2.4535,2.9897,14.9066,
300791.SZ,œ…¿÷Ω°øµ,20200120,59.03,58.68,59.65,58.63,59.53,643345,38043918,0.5,0.847,59.1346,3.2167,1190600000,,4762400000,20000000,0,80000000,25.5462,2.4743,3.015,15.0329,
300791.SZ,œ…¿÷Ω°øµ,20200121,59.53,59.66,60.59,59.32,60.06,1122093,67509691,0.53,0.8903,60.1641,5.6105,1201200000,,4804800000,20000000,0,80000000,25.7737,2.4963,3.0419,15.1667,
300791.SZ,œ…¿÷Ω°øµ,20200122,60.06,59.64,59.64,57.58,58.61,928743,54256963,-1.45,-2.4143,58.4198,4.6437,1172200000,,4688800000,20000000,0,80000000,25.1514,2.4361,2.9684,14.8006,
300791.SZ,œ…¿÷Ω°øµ,20200123,58.61,58.05,58.5,56.21,56.55,1004767,57465366,-2.06,-3.5148,57.1927,5.0238,1131000000,,4524000000,20000000,0,80000000,24.2674,2.3504,2.8641,14.2804,
300791.SZ,œ…¿÷Ω°øµ,20200203,56.55,50.9,50.9,50.9,50.9,298700,15203830,-5.65,-9.9912,50.9,1.4935,1018000000,,4072000000,20000000,0,80000000,21.8428,2.1156,2.5779,12.8536,
300791.SZ,œ…¿÷Ω°øµ,20200204,50.9,45.81,48.81,45.81,47.95,1633288,77833840,-2.95,-5.7957,47.6547,8.1664,959000000,,3836000000,20000000,0,80000000,20.5769,1.993,2.4285,12.1087,
300791.SZ,œ…¿÷Ω°øµ,20200205,47.95,47.95,49.59,47.6,48.93,1237369,60376889,0.98,2.0438,48.7946,6.1868,978600000,,3914400000,20000000,0,80000000,20.9974,2.0337,2.4782,12.3561,
300791.SZ,œ…¿÷Ω°øµ,20200206,48.93,48.96,50.77,48.65,50.36,1340769,66771396,1.43,2.9225,49.8008,6.7038,1007200000,,4028800000,20000000,0,80000000,21.6111,2.0932,2.5506,12.7172,
300791.SZ,œ…¿÷Ω°øµ,20200207,50.36,50.55,52.94,49.78,51.89,1442719,74381983,1.53,3.0381,51.5568,7.2136,1037800000,,4151200000,20000000,0,80000000,22.2677,2.1567,2.6281,13.1036,
300791.SZ,œ…¿÷Ω°øµ,20200210,51.89,51.6,52.47,51.23,52.15,986375,51204894,0.26,0.5011,51.9122,4.9319,1043000000,,4172000000,20000000,0,80000000,22.3792,2.1676,2.6412,13.1693,
300791.SZ,œ…¿÷Ω°øµ,20200211,52.15,52.12,52.5,50.9,51.16,960401,49479594,-0.99,-1.8984,51.5197,4.802,1023200000,,4092800000,20000000,0,80000000,21.9544,2.1264,2.5911,12.9193,
300791.SZ,œ…¿÷Ω°øµ,20200212,51.16,50.9,51.63,50.81,51.49,606600,31154408,0.33,0.645,51.3591,3.033,1029800000,,4119200000,20000000,0,80000000,22.096,2.1401,2.6078,13.0026,
300791.SZ,œ…¿÷Ω°øµ,20200213,51.49,51.5,51.93,50.6,50.72,786700,40263217,-0.77,-1.4954,51.1799,3.9335,1014400000,,4057600000,20000000,0,80000000,21.7656,2.1081,2.5688,12.8082,
300791.SZ,œ…¿÷Ω°øµ,20200214,50.72,50.71,50.74,50.12,50.45,728493,36699221,-0.27,-0.5323,50.3769,3.6425,1009000000,,4036000000,20000000,0,80000000,21.6497,2.0969,2.5551,12.74,
300791.SZ,œ…¿÷Ω°øµ,20200217,50.45,50.5,52.07,50.33,51.99,880642,45357456,1.54,3.0525,51.505,4.4032,1039800000,,4159200000,20000000,0,80000000,22.3106,2.1609,2.6331,13.1289,
300791.SZ,œ…¿÷Ω°øµ,20200218,51.99,52.1,52.96,51.92,52.8,991900,52105608,0.81,1.558,52.5311,4.9595,1056000000,,4224000000,20000000,0,80000000,22.6582,2.1946,2.6742,13.3334,
300791.SZ,œ…¿÷Ω°øµ,20200219,52.8,52.8,53.82,52.26,52.82,1014603,53820735,0.02,0.0379,53.0461,5.073,1056400000,,4225600000,20000000,0,80000000,22.6667,2.1954,2.6752,13.3385,
300791.SZ,œ…¿÷Ω°øµ,20200220,52.82,53.24,53.46,52,53.39,1114610,59160448,0.57,1.0791,53.0773,5.5731,1067800000,,4271200000,20000000,0,80000000,22.9114,2.2191,2.704,13.4824,
300791.SZ,œ…¿÷Ω°øµ,20200221,53.39,53.55,54.32,53.54,54.27,1113001,60056813,0.88,1.6482,53.9594,5.565,1085400000,,4341600000,20000000,0,80000000,23.289,2.2557,2.7486,13.7046,
300791.SZ,œ…¿÷Ω°øµ,20200224,54.27,54.12,54.17,53.41,53.5,990131,53209177,-0.77,-1.4188,53.7395,4.9507,1070000000,,4280000000,20000000,0,80000000,22.9586,2.2237,2.7096,13.5102,
300791.SZ,œ…¿÷Ω°øµ,20200225,53.5,52.44,52.45,50.61,51.78,1510901,78210385,-1.72,-3.215,51.7641,7.5545,1035600000,,4142400000,20000000,0,80000000,22.2205,2.1522,2.6225,13.0758,
300791.SZ,œ…¿÷Ω°øµ,20200226,51.78,51.28,52.82,51,51.99,1041994,54215992,0.21,0.4056,52.031,5.21,1039800000,,4159200000,20000000,0,80000000,22.3106,2.1609,2.6331,13.1289,
300791.SZ,œ…¿÷Ω°øµ,20200227,51.99,52.1,55.95,52.03,54.8,2089967,113462128,2.81,5.4049,54.289,10.4498,1096000000,,4384000000,20000000,0,80000000,23.5164,2.2777,2.7755,13.8385,
300791.SZ,œ…¿÷Ω°øµ,20200228,54.8,56.12,58.33,55.22,55.92,2986625,168366722,1.12,2.0438,56.3736,14.9331,1118400000,,4473600000,20000000,0,80000000,31.3777,2.3243,2.8322,14.1213,
300791.SZ,œ…¿÷Ω°øµ,20200302,55.92,55,57.45,54.03,56.8,2064919,114176405,0.88,1.5737,55.2934,10.3246,1136000000,,4544000000,20000000,0,80000000,31.8715,2.3608,2.8767,14.3435,
300791.SZ,œ…¿÷Ω°øµ,20200303,56.8,56.71,57.98,55.55,55.87,1993419,113230367,-0.93,-1.6373,56.8021,9.9671,1117400000,,4469600000,20000000,0,80000000,31.3496,2.3222,2.8296,14.1087,
300791.SZ,œ…¿÷Ω°øµ,20200304,55.87,55,55.77,54.51,55.21,957819,52772763,-0.66,-1.1813,55.0968,4.7891,1104200000,,4416800000,20000000,0,80000000,30.9793,2.2947,2.7962,13.942,
300791.SZ,œ…¿÷Ω°øµ,20200305,55.21,55.58,56.68,54.95,55.98,1210921,67622582,0.77,1.3947,55.8439,6.0546,1119600000,,4478400000,20000000,0,80000000,31.4113,2.3267,2.8352,14.1364,
300791.SZ,œ…¿÷Ω°øµ,20200306,55.98,55,55.78,54.73,54.93,979750,54046856,-1.05,-1.8757,55.1639,4.8988,1098600000,,4394400000,20000000,0,80000000,30.8222,2.2831,2.782,13.8713,
300791.SZ,œ…¿÷Ω°øµ,20200309,54.93,54.5,54.79,52.96,52.96,999444,53866588,-1.97,-3.5864,53.8966,4.9972,1059200000,,4236800000,20000000,0,80000000,29.7168,2.2012,2.6823,13.3738,
300791.SZ,œ…¿÷Ω°øµ,20200310,52.96,52.64,52.65,49.88,52.65,1194535,61542931,-0.31,-0.5853,51.5204,5.9727,1053000000,,4212000000,20000000,0,80000000,29.5428,2.1883,2.6666,13.2955,
300791.SZ,œ…¿÷Ω°øµ,20200311,52.65,52.77,53.42,52,52.18,606714,32071793,-0.47,-0.8927,52.8615,3.0336,1043600000,,4174400000,20000000,0,80000000,29.2791,2.1688,2.6428,13.1768,
300791.SZ,œ…¿÷Ω°øµ,20200312,52.18,51.6,51.65,50.65,51.15,597900,30538828,-1.03,-1.9739,51.0768,2.9895,1023000000,,4092000000,20000000,0,80000000,28.7011,2.126,2.5906,12.9167,
300791.SZ,œ…¿÷Ω°øµ,20200313,51.15,48.86,50.44,47.9,50.12,767697,37871068,-1.03,-2.0137,49.3307,3.8385,1002400000,,4009600000,20000000,0,80000000,28.1232,2.0832,2.5384,12.6566,
300791.SZ,œ…¿÷Ω°øµ,20200316,50.12,50.55,51,48.48,48.91,609120,30483952,-1.21,-2.4142,50.0459,3.0456,978200000,,3912800000,20000000,0,80000000,27.4442,2.0329,2.4771,12.3511,
300791.SZ,œ…¿÷Ω°øµ,20200317,48.91,49,50.87,47.69,48.52,597405,28970549,-0.39,-0.7974,48.494,2.987,970400000,,3881600000,20000000,0,80000000,27.2254,2.0167,2.4574,12.2526,
300791.SZ,œ…¿÷Ω°øµ,20200318,48.52,48.69,49.68,48.36,48.4,512500,25140274,-0.12,-0.2473,49.0542,2.5625,968000000,,3872000000,20000000,0,80000000,27.1581,2.0117,2.4513,12.2223,
300791.SZ,œ…¿÷Ω°øµ,20200319,48.4,48.4,48.78,47.53,48.6,515200,24827906,0.2,0.4132,48.1908,2.576,972000000,,3888000000,20000000,0,80000000,27.2703,2.02,2.4614,12.2728,
