´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600336.SH,°Ä¿ÂÂê,20070104,4.8739,4.8889,4.9491,4.6633,4.7084,3741996,11753665,-0.1655,-3.3951,3.141,2.8148,416100772.72,,1067442680,132939544,0,341036000,-4.5001,1.1139,0.8641,-2.408,
600336.SH,°Ä¿ÂÂê,20070105,4.7084,4.6934,4.8137,4.6934,4.7987,2586957,8151620,0.0903,1.9169,3.151,1.946,424077145.36,,1087904840,132939544,0,341036000,-4.5864,1.1353,0.8806,-2.4542,
600336.SH,°Ä¿ÂÂê,20070108,4.7987,5.25,5.25,4.9491,5.0995,6161067,20682775,0.3009,6.2696,3.357,4.6345,450665054.16,,1156112040,132939544,0,341036000,-4.874,1.2064,0.9358,-2.608,
600336.SH,°Ä¿ÂÂê,20070109,5.0995,5.1146,5.2048,4.9792,5.1747,5415137,18285119,0.0752,1.4749,3.3767,4.0734,457312031.36,,1173163840,132939544,0,341036000,-4.9459,1.2242,0.9496,-2.6465,
600336.SH,°Ä¿ÂÂê,20070110,5.1747,5.1898,5.5508,5.1146,5.4906,9993379,35662620,0.3159,6.1047,3.5686,7.5172,485229335.6,,1244781400,132939544,0,341036000,-5.2478,1.299,1.0076,-2.8081,
600336.SH,°Ä¿ÂÂê,20070111,5.4906,5.4756,5.5959,5.2951,5.3703,11613461,41879392,-0.1203,-2.1918,3.6061,8.7359,474594172.08,,1217498520,132939544,0,341036000,-5.1328,1.2705,0.9855,-2.7465,
600336.SH,°Ä¿ÂÂê,20070112,5.3703,5.3703,5.4756,5.0845,5.1146,5962206,20953083,-0.2557,-4.7619,3.5143,4.4849,451994449.6,,1159522400,132939544,0,341036000,-4.8883,1.21,0.9386,-2.6157,
600336.SH,°Ä¿ÂÂê,20070115,5.1146,5.1747,5.3402,5.1146,5.3252,4253947,14820285,0.2106,4.1176,3.4839,3.1999,470605985.76,,1207267440,132939544,0,341036000,-5.0896,1.2598,0.9773,-2.7234,
600336.SH,°Ä¿ÂÂê,20070116,5.3252,5.3252,5.5358,5.1898,5.4305,6652208,23572314,0.1053,1.9774,3.5435,5.0039,479911753.84,,1231139960,132939544,0,341036000,-5.1903,1.2847,0.9966,-2.7773,
600336.SH,°Ä¿ÂÂê,20070117,5.4305,5.4455,5.7313,5.2951,5.5508,10867355,40349598,0.1203,2.2161,3.7129,8.1747,490546917.36,,1258422840,132939544,0,341036000,-5.3053,1.3132,1.0187,-2.8388,
600336.SH,°Ä¿ÂÂê,20070118,5.5508,5.5809,5.626,5.3402,5.5358,5006240,18227780,-0.015,-0.271,3.641,3.7658,489217521.92,,1255012480,132939544,0,341036000,-5.2909,1.3096,1.0159,-2.8311,
600336.SH,°Ä¿ÂÂê,20070119,5.5358,5.4756,5.8667,5.4305,5.7464,9111785,34625973,0.2106,3.8043,3.8001,6.8541,507829058.08,,1302757520,132939544,0,341036000,-5.4922,1.3595,1.0545,-2.9388,
600336.SH,°Ä¿ÂÂê,20070122,5.7464,5.7614,6.0924,5.7614,5.9419,10107489,39869395,0.1956,3.4031,3.9445,7.6031,525111198.8,,1347092200,132939544,0,341036000,-5.6791,1.4057,1.0904,-3.0389,
600336.SH,°Ä¿ÂÂê,20070123,5.9419,5.9871,6.318,5.6862,6.318,10367883,41191625,0.3761,6.3291,3.973,7.7989,558346084.8,,1432351200,132939544,0,341036000,-6.0385,1.4947,1.1594,-3.2312,
