´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
000796.SZ,ST¿­Èö,20070104,14.1258,14.1657,15.5225,14.1657,15.5225,15737390,59698148.4,1.3966,9.887,3.7934,8.3145,736285160.99,,959048438.35,189276391,0,246542015,-8.2418,2.818,1.3544,18.9794,
000796.SZ,ST¿­Èö,20070105,15.5225,16.121,16.959,15.8816,16.959,14605544,60589626.9,1.4365,9.2545,4.1484,7.7165,804424661.75,,1047803563.75,189276391,0,246542015,-9.0046,3.0788,1.4798,20.7359,
000796.SZ,ST¿­Èö,20070108,16.959,16.7994,17.4777,16.4003,17.1585,7779642,32918506.5,0.1995,1.1765,4.2314,4.1102,813888481.3,,1060130664.5,189276391,0,246542015,-9.1105,3.115,1.4972,20.9798,
000796.SZ,ST¿­Èö,20070109,17.1585,16.959,18.5551,16.7595,17.757,8539430,37941588.3,0.5986,3.4884,4.4431,4.5116,842279939.95,,1097111966.75,189276391,0,246542015,-9.4283,3.2236,1.5494,21.7117,
000796.SZ,ST¿­Èö,20070110,17.757,17.757,18.6748,17.4777,18.0763,8575399,38847542,0.3192,1.7978,4.5301,4.5306,857422051.23,,1116835327.95,189276391,0,246542015,-9.5978,3.2816,1.5773,22.102,
000796.SZ,ST¿­Èö,20070111,18.0763,17.757,18.3556,17.1186,17.3979,9887563,44302001.3,-0.6784,-3.7528,4.4806,5.2239,825245064.76,,1074923185.4,189276391,0,246542015,-9.2376,3.1584,1.5181,21.2726,
000796.SZ,ST¿­Èö,20070112,17.3979,16.7595,17.2782,15.8816,16.8393,14825297,61587948.5,-0.5586,-3.211,4.1542,7.8326,798746370.02,,1040407303.3,189276391,0,246542015,-8.941,3.057,1.4693,20.5895,
000796.SZ,ST¿­Èö,20070115,16.8393,16.6797,17.358,16.4003,17.3181,7736278,32957413.6,0.4788,2.8436,4.2601,4.0873,821459536.94,,1069992345.1,189276391,0,246542015,-9.1952,3.144,1.5111,21.175,
000796.SZ,ST¿­Èö,20070116,17.3181,17.3181,17.7171,16.6797,17.0388,8884252,38202913.7,-0.2793,-1.6129,4.3001,4.6938,808210189.57,,1052734404.05,189276391,0,246542015,-9.0469,3.0933,1.4867,20.8335,
000796.SZ,ST¿­Èö,20070117,17.0388,17.1186,18.7546,16.6797,18.7546,19089518,86978274.2,1.7158,10.0703,4.5563,10.0855,889599037.7,,1158747470.5,189276391,0,246542015,-9.958,3.4047,1.6365,22.9315,
