╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
603908.SH,да╦ъ╣я,20181017,20.1203,21.2557,21.3171,20.1408,20.5806,193304,3882007,0.4603,2.2877,20.0824,0.8387,463752016.6,,1341802800,23049305,0,66690000,30.7274,2.976,2.6006,28.626,
603908.SH,да╦ъ╣я,20181018,20.5806,20.5193,21.1637,20.0487,20.7136,397504,8079944,0.133,0.6461,20.3267,1.7246,466748426.25,,1350472500,23049305,0,66690000,30.926,2.9953,2.6174,28.8109,
603908.SH,да╦ъ╣я,20181019,20.7136,20.4579,21.3478,20.3556,21.2046,375400,7699120,0.491,2.3704,20.5091,1.6287,477812092.65,,1382483700,23049305,0,66690000,31.659,3.0663,2.6795,29.4939,
603908.SH,да╦ъ╣я,20181022,21.2046,21.5115,22.4934,21.0716,22.4832,609600,13089380,1.2786,6.0299,21.4721,2.6448,506623723.9,,1465846200,23049305,0,66690000,33.568,3.2511,2.841,31.2723,
603908.SH,да╦ъ╣я,20181023,22.4832,22.1457,22.3809,21.9104,22.0127,303200,6564395,-0.4705,-2.0928,21.6504,1.3154,496021043.6,,1435168800,23049305,0,66690000,32.8655,3.1831,2.7816,30.6178,
603908.SH,да╦ъ╣я,20181024,22.0127,22.0024,22.3809,21.7979,22.0434,275500,5969934,0.0307,0.1394,21.6695,1.1953,496712522.75,,1437169500,23049305,0,66690000,32.9113,3.1875,2.7854,30.6605,
603908.SH,да╦ъ╣я,20181025,22.0434,21.5421,22.0434,21.4808,21.5524,311000,6602401,-0.491,-2.2274,21.2296,1.3493,485648856.35,,1405158300,23049305,0,66690000,32.1783,3.1165,2.7234,29.9776,
603908.SH,да╦ъ╣я,20181026,21.5524,21.7979,22.3605,21.6649,22.2991,392800,8471433,0.7467,3.4646,21.5668,1.7042,502474849,,1453842000,23049305,0,66690000,33.2931,3.2245,2.8178,31.0162,
603908.SH,да╦ъ╣я,20181029,22.2991,22.5037,22.5753,21.716,22.0331,278900,6003089,-0.266,-1.1927,21.5242,1.21,496482029.7,,1436502600,23049305,0,66690000,32.8961,3.1861,2.7841,30.6463,
603908.SH,да╦ъ╣я,20181030,22.0331,21.5728,22.5037,20.9182,22.4628,394400,8495212,0.4296,1.9499,21.5396,1.7111,506162737.8,,1464512400,23049305,0,66690000,35.9546,3.2218,2.8384,31.2439,
603908.SH,да╦ъ╣я,20181031,22.4628,22.5957,22.7901,22.3195,22.6776,306241,6765940,0.2148,0.9563,22.0935,1.3286,511003091.85,,1478517300,23049305,0,66690000,36.2985,3.2526,2.8656,31.5426,
603908.SH,да╦ъ╣я,20181101,22.6776,22.7082,22.9742,22.3605,22.4321,439441,9755059,-0.2455,-1.0825,22.1988,1.9065,505471258.65,,1462511700,23049305,0,66690000,35.9055,3.2174,2.8346,31.2012,
603908.SH,да╦ъ╣я,20181102,22.4321,22.565,23.0765,22.5344,22.9947,424100,9448263,0.5626,2.508,22.2784,1.84,518148376.4,,1499191200,23049305,0,66690000,36.806,3.2981,2.9056,31.9837,
603908.SH,да╦ъ╣я,20181105,22.9947,22.9947,23.3629,22.6571,22.9844,495000,11123901,-0.0102,-0.0445,22.4725,2.1476,517917883.35,,1498524300,23049305,0,66690000,36.7897,3.2966,2.9044,31.9695,
603908.SH,да╦ъ╣я,20181106,22.9844,22.9742,22.9742,22.3911,22.565,219900,4845496,-0.4194,-1.8247,22.035,0.954,508467668.3,,1471181400,23049305,0,66690000,36.1184,3.2364,2.8514,31.3861,
603908.SH,да╦ъ╣я,20181107,22.565,22.4116,22.8105,22.4116,22.5446,400300,8860223,-0.0205,-0.0907,22.134,1.7367,508006682.2,,1469847600,23049305,0,66690000,36.0856,3.2335,2.8488,31.3577,
603908.SH,да╦ъ╣я,20181108,22.5446,22.6571,22.9128,22.4832,22.606,248300,5501831,0.0614,0.2722,22.158,1.0773,509389640.5,,1473849000,23049305,0,66690000,36.1839,3.2423,2.8565,31.4431,
603908.SH,да╦ъ╣я,20181109,22.606,22.8412,22.8412,22.3195,22.6366,202700,4466845,0.0307,0.1357,22.0367,0.8794,510081119.65,,1475849700,23049305,0,66690000,36.233,3.2467,2.8604,31.4857,
603908.SH,да╦ъ╣я,20181112,22.6366,22.6571,23.1583,22.606,23.1481,498400,11170584,0.5114,2.2594,22.4129,2.1623,521605772.15,,1509194700,23049305,0,66690000,37.0516,3.3201,2.925,32.1971,
603908.SH,да╦ъ╣я,20181113,23.1481,23.2504,23.68,22.8515,23.6186,658000,15004603,0.4705,2.0327,22.8033,2.8547,532208452.45,,1539872100,23049305,0,66690000,37.8048,3.3876,2.9845,32.8516,
603908.SH,да╦ъ╣я,20181114,23.6186,23.5061,24.0892,23.2299,23.8027,554500,12870333,0.1841,0.7796,23.2107,2.4057,536357327.35,,1551876300,23049305,0,66690000,38.0995,3.414,3.0078,33.1077,
603908.SH,да╦ъ╣я,20181115,23.8027,24.038,25.5314,23.68,24.9177,1186300,28563462,1.115,4.6841,24.0778,5.1468,561481069.8,,1624568400,23049305,0,66690000,39.8841,3.5739,3.1486,34.6585,
603908.SH,да╦ъ╣я,20181116,24.9177,24.9075,26.0224,24.4574,24.9688,1086441,26822269,0.0511,0.2053,24.6882,4.7136,562633535.05,,1627902900,23049305,0,66690000,39.966,3.5812,3.1551,34.7296,
603908.SH,да╦ъ╣я,20181119,24.9688,24.7643,25.112,24.396,24.9688,654800,15796827,0,0,24.1247,2.8409,562633535.05,,1627902900,23049305,0,66690000,39.966,3.5812,3.1551,34.7296,
603908.SH,да╦ъ╣я,20181120,24.9688,24.4574,24.9791,23.7516,23.9459,538600,12888327,-1.0229,-4.0967,23.9293,2.3367,539584230.05,,1561212900,23049305,0,66690000,38.3287,3.4345,3.0259,33.3069,
603908.SH,да╦ъ╣я,20181121,23.9459,23.7721,24.7029,23.7721,24.7029,562300,13324642,0.7569,3.161,23.6967,2.4396,556640715.75,,1610563500,23049305,0,66690000,39.5403,3.5431,3.1215,34.3597,
603908.SH,да╦ъ╣я,20181122,24.7029,24.8563,25.1632,24.4676,24.662,491000,11876235,-0.0409,-0.1656,24.1879,2.1302,555718743.55,,1607895900,23049305,0,66690000,39.4748,3.5372,3.1163,34.3028,
603908.SH,да╦ъ╣я,20181123,24.662,24.4983,24.7438,23.1072,23.322,643600,14917928,-1.34,-5.4334,23.1789,2.7923,525524154,,1520532000,23049305,0,66690000,37.33,3.345,2.947,32.439,
603908.SH,да╦ъ╣я,20181126,23.322,23.1174,23.6289,22.5139,22.7185,435900,9788249,-0.6035,-2.5877,22.4553,1.8912,511925064.05,,1481184900,23049305,0,66690000,36.364,3.2584,2.8708,31.5996,
603908.SH,да╦ъ╣я,20181127,22.7185,22.8924,23.2095,22.698,22.7798,289300,6474303,0.0614,0.2701,22.3792,1.2551,513308022.35,,1485186300,23049305,0,66690000,36.4622,3.2673,2.8785,31.6849,
603908.SH,да╦ъ╣я,20181128,22.7798,22.606,23.2402,22.606,23.2197,347700,7795840,0.4398,1.9308,22.4212,1.5085,523219223.5,,1513863000,23049305,0,66690000,37.1662,3.3303,2.9341,32.2967,
603908.SH,да╦ъ╣я,20181129,23.2197,23.2402,23.5777,21.8899,22.3093,503300,11383874,-0.9104,-3.9207,22.6185,2.1836,502705342.05,,1454508900,23049305,0,66690000,35.7091,3.1998,2.819,31.0304,
603908.SH,да╦ъ╣я,20181130,22.3093,22.3502,23.1992,22.1559,23.0765,370900,8228967,0.7672,3.4388,22.1865,1.6092,519992320.8,,1504526400,23049305,0,66690000,36.937,3.3098,2.916,32.0975,
603908.SH,да╦ъ╣я,20181203,23.0765,23.5675,24.0278,23.5675,23.813,362500,8427336,0.7365,3.1915,23.2478,1.5727,536587820.4,,1552543200,23049305,0,66690000,38.1159,3.4154,3.0091,33.1219,
603908.SH,да╦ъ╣я,20181204,23.813,23.8027,24.8154,23.5572,24.7336,921600,21951744,0.9206,3.866,23.8192,3.9984,557332194.9,,1612564200,23049305,0,66690000,39.5894,3.5475,3.1254,34.4024,
603908.SH,да╦ъ╣я,20181205,24.7336,24.2733,25.0609,24.1505,24.5495,970400,23400717,-0.1841,-0.7444,24.1145,4.2101,553183320,,1600560000,23049305,0,66690000,39.2947,3.5211,3.1021,34.1463,
603908.SH,да╦ъ╣я,20181206,24.5495,24.5495,24.6722,23.8641,24.1505,442600,10448809,-0.3989,-1.625,23.6078,1.9202,544194091.05,,1574550900,23049305,0,66690000,38.6562,3.4638,3.0517,33.5914,
603908.SH,да╦ъ╣я,20181207,24.1505,23.8948,24.0892,23.5266,23.5368,387300,8958448,-0.6137,-2.5413,23.1305,1.6803,530364508.05,,1534536900,23049305,0,66690000,37.6738,3.3758,2.9742,32.7378,
603908.SH,да╦ъ╣я,20181210,23.5368,23.6391,24.4472,22.8924,24.263,672100,15667274,0.7263,3.0856,23.3109,2.9159,546729514.6,,1581886800,23049305,0,66690000,38.8363,3.48,3.0659,33.7479,
603908.SH,да╦ъ╣я,20181211,24.263,24.1812,25.02,24.1812,24.5495,1509841,36483796,0.2864,1.1804,24.164,6.5505,553183320,,1600560000,23049305,0,66690000,39.2947,3.5211,3.1021,34.1463,
603908.SH,да╦ъ╣я,20181212,24.5495,23.8948,24.9075,23.8948,24.662,943500,22559275,0.1125,0.4583,23.9102,4.0934,555718743.55,,1607895900,23049305,0,66690000,39.4748,3.5372,3.1163,34.3028,
603908.SH,да╦ъ╣я,20181213,24.662,24.662,24.8666,24.0278,24.0278,1393541,33413844,-0.6342,-2.5715,23.9777,6.0459,541428174.45,,1566548100,23049305,0,66690000,38.4597,3.4462,3.0362,33.4207,
603908.SH,да╦ъ╣я,20181214,24.0278,23.8437,23.8539,22.7389,22.9742,788200,17966106,-1.0536,-4.3848,22.7938,3.4196,517687390.3,,1497857400,23049305,0,66690000,36.7733,3.2951,2.9031,31.9552,
603908.SH,да╦ъ╣я,20181217,22.9742,22.606,23.1685,22.606,23.0663,266141,5971824,0.0921,0.4007,22.4386,1.1547,519761827.75,,1503859500,23049305,0,66690000,36.9206,3.3083,2.9147,32.0833,
603908.SH,да╦ъ╣я,20181218,23.0663,23.0049,23.3936,22.7287,23.2197,254800,5769344,0.1534,0.6652,22.6426,1.1055,523219223.5,,1513863000,23049305,0,66690000,37.1662,3.3303,2.9341,32.2967,
603908.SH,да╦ъ╣я,20181219,23.2197,23.189,23.5266,22.964,23.1174,223000,5064190,-0.1023,-0.4405,22.7094,0.9675,520914293,,1507194000,23049305,0,66690000,37.0025,3.3157,2.9212,32.1544,
603908.SH,да╦ъ╣я,20181220,23.1174,22.7287,23.3015,22.7287,23.1379,214000,4848162,0.0205,0.0885,22.655,0.9284,521375279.1,,1508527800,23049305,0,66690000,37.0352,3.3186,2.9237,32.1829,
603908.SH,да╦ъ╣я,20181221,23.1379,23.3424,23.8743,22.9435,23.414,475800,10949613,0.2762,1.1936,23.0131,2.0643,527598591.45,,1526534100,23049305,0,66690000,37.4773,3.3582,2.9586,32.567,
603908.SH,да╦ъ╣я,20181224,23.414,23.4345,23.8641,23.2299,23.8232,348400,8083072,0.4092,1.7475,23.2006,1.5115,536818313.45,,1553210100,23049305,0,66690000,38.1322,3.4169,3.0103,33.1361,
603908.SH,да╦ъ╣я,20181225,23.8232,23.5061,24.1812,22.8003,24.0994,713500,16460762,0.2762,1.1593,23.0704,3.0955,543041625.8,,1571216400,23049305,0,66690000,38.5743,3.4565,3.0452,33.5203,
603908.SH,да╦ъ╣я,20181226,24.0994,23.9562,24.3449,23.9459,24.2221,635800,15003998,0.1227,0.5093,23.5986,2.7584,545807542.4,,1579219200,23049305,0,66690000,38.7708,3.4741,3.0608,33.691,
603908.SH,да╦ъ╣я,20181227,24.2221,24.2528,24.529,23.7823,24.3756,697900,16507014,0.1534,0.6334,23.6524,3.0279,549264938.15,,1589222700,23049305,0,66690000,39.0164,3.4961,3.0801,33.9044,
603908.SH,да╦ъ╣я,20181228,24.3756,23.9459,25.02,23.9357,24.9382,1159900,27938625,0.5626,2.308,24.0871,5.0323,561942055.9,,1625902200,23049305,0,66690000,39.9169,3.5768,3.1512,34.6869,
603908.SH,да╦ъ╣я,20190102,24.9382,24.9382,25.245,24.4267,25.0711,963600,23422673,0.133,0.5332,24.3075,4.1806,564938465.55,,1634571900,23049305,0,66690000,40.1297,3.5959,2.965,-91.9888,
603908.SH,да╦ъ╣я,20190103,25.0711,24.8154,25.5724,23.7721,24.754,1318900,31937498,-0.3171,-1.2648,24.2153,5.7221,557793181,,1613898000,23049305,0,66690000,39.6222,3.5504,2.9275,-90.8253,
603908.SH,да╦ъ╣я,20190104,24.754,24.0892,24.6108,23.9255,24.4267,634800,15093035,-0.3273,-1.3223,23.776,2.7541,550417403.4,,1592557200,23049305,0,66690000,39.0982,3.5035,2.8888,-89.6244,
603908.SH,да╦ъ╣я,20190107,24.4267,24.4369,24.5495,24.1914,24.4369,419500,10015893,0.0102,0.0419,23.8758,1.82,550647896.45,,1593224100,23049305,0,66690000,39.1146,3.5049,2.89,-89.6619,
603908.SH,да╦ъ╣я,20190108,24.4369,24.4472,24.5801,23.8437,24.3449,435300,10279498,-0.0921,-0.3767,23.6147,1.8886,548573459,,1587222000,23049305,0,66690000,38.9672,3.4917,2.8791,-89.3241,
603908.SH,да╦ъ╣я,20190109,24.3449,24.4063,24.5495,24.1403,24.1608,467100,11126626,-0.1841,-0.7563,23.8207,2.0265,544424584.1,,1575217800,23049305,0,66690000,38.6725,3.4653,2.8573,-88.6485,
603908.SH,да╦ъ╣я,20190110,24.1608,24.0789,24.4983,23.9153,24.1812,391241,9260388,0.0205,0.0847,23.6693,1.6974,544885570.2,,1576551600,23049305,0,66690000,38.7053,3.4682,2.8597,-88.7236,
603908.SH,да╦ъ╣я,20190111,24.1812,24.5495,24.5495,24.0482,24.2733,253400,6008720,0.0921,0.3807,23.7124,1.0994,546960007.65,,1582553700,23049305,0,66690000,38.8526,3.4815,2.8706,-89.0614,
603908.SH,да╦ъ╣я,20190114,24.2733,24.2733,24.3756,24.0687,24.1608,223600,5287886,-0.1125,-0.4635,23.6489,0.9701,544424584.1,,1575217800,23049305,0,66690000,38.6725,3.4653,2.8573,-88.6485,
603908.SH,да╦ъ╣я,20190115,24.1608,24.1812,24.3244,24.0482,24.1812,248800,5884524,0.0205,0.0847,23.6516,1.0794,544885570.2,,1576551600,23049305,0,66690000,38.7053,3.4682,2.8597,-88.7236,
603908.SH,да╦ъ╣я,20190116,24.1812,24.1914,24.5495,24.1505,24.4779,434900,10359814,0.2966,1.2267,23.8211,1.8868,551569868.65,,1595891700,23049305,0,66690000,39.1801,3.5108,2.8948,-89.812,
603908.SH,да╦ъ╣я,20190117,24.4779,24.4779,24.6211,23.7209,24.2426,380700,8986793,-0.2353,-0.9611,23.606,1.6517,546268528.5,,1580553000,23049305,0,66690000,38.8035,3.477,2.867,-88.9488,
603908.SH,да╦ъ╣я,20190118,24.2426,24.1914,24.2119,23.8334,24.0176,272200,6370427,-0.225,-0.9283,23.4035,1.1809,541197681.4,,1565881200,23049305,0,66690000,38.4433,3.4448,2.8404,-88.1231,
603908.SH,да╦ъ╣я,20190121,24.0176,23.9255,24.1505,23.8539,24.0176,195500,4586405,0,0,23.4599,0.8482,541197681.4,,1565881200,23049305,0,66690000,38.4433,3.4448,2.8404,-88.1231,
603908.SH,да╦ъ╣я,20190122,24.0176,24.1301,24.4983,23.9562,24.4267,550100,13057072,0.4092,1.7036,23.7358,2.3866,550417403.4,,1592557200,23049305,0,66690000,39.0982,3.5035,2.8888,-89.6244,
603908.SH,да╦ъ╣я,20190123,24.4267,24.3346,24.5904,23.4856,23.6084,1222000,28679775,-0.8183,-3.3501,23.4695,5.3017,531977959.4,,1539205200,23049305,0,66690000,37.7884,3.3861,2.792,-86.6219,
603908.SH,да╦ъ╣я,20190124,23.6084,23.5777,23.7107,23.1174,23.3118,359100,8193958,-0.2966,-1.2565,22.818,1.558,525293660.95,,1519865100,23049305,0,66690000,37.3136,3.3435,2.7569,-85.5335,
603908.SH,да╦ъ╣я,20190125,23.3118,23.3118,23.7311,23.0356,23.2606,382028,8697449,-0.0511,-0.2194,22.7665,1.6574,524141195.7,,1516530600,23049305,0,66690000,37.2317,3.3362,2.7509,-85.3458,
603908.SH,да╦ъ╣я,20190128,23.2606,23.2708,23.4754,23.0151,23.056,183900,4183493,-0.2046,-0.8795,22.7487,0.7979,519531334.7,,1503192600,23049305,0,66690000,36.9043,3.3069,2.7267,-84.5952,
603908.SH,да╦ъ╣я,20190129,23.056,23.2708,23.3424,22.1047,22.3605,226728,4994468,-0.6956,-3.0169,22.0285,0.9837,503857807.3,,1457843400,23049305,0,66690000,35.7909,3.2071,2.6444,-82.0431,
603908.SH,да╦ъ╣я,20190130,22.3605,22.5037,22.5037,22.1661,22.1661,110700,2413378,-0.1943,-0.8692,21.8011,0.4803,499478439.35,,1445172300,23049305,0,66690000,35.4798,3.1792,2.6214,-81.33,
603908.SH,да╦ъ╣я,20190131,22.1661,22.1763,22.2991,20.4579,21.1944,275400,5801643,-0.9717,-4.3839,21.0662,1.1948,477581599.6,,1381816800,23049305,0,66690000,33.9244,3.0399,2.5065,-77.7645,
603908.SH,да╦ъ╣я,20190201,21.1944,21.1841,21.7263,21.1023,21.6751,155400,3266108,0.4808,2.2683,21.0174,0.6742,488414772.95,,1413161100,23049305,0,66690000,34.6939,3.1088,2.5634,-79.5285,
603908.SH,да╦ъ╣я,20190211,21.6751,21.9411,22.3707,21.6751,22.2786,212100,4559211,0.6035,2.7843,21.4956,0.9202,502013862.9,,1452508200,23049305,0,66690000,35.6599,3.1954,2.6347,-81.7428,
603908.SH,да╦ъ╣я,20190212,22.2786,22.3911,22.4423,22.115,22.3195,224100,4889333,0.0409,0.1837,21.8176,0.9723,502935835.1,,1455175800,23049305,0,66690000,35.7254,3.2012,2.6396,-81.8929,
603908.SH,да╦ъ╣я,20190213,22.3195,22.4628,22.7696,22.2786,22.6366,336800,7413081,0.3171,1.4207,22.0103,1.4612,510081119.65,,1475849700,23049305,0,66690000,36.233,3.2467,2.6771,-83.0564,
603908.SH,да╦ъ╣я,20190214,22.6366,22.6162,22.7492,22.5037,22.6571,243900,5386355,0.0205,0.0904,22.0843,1.0582,510542105.75,,1477183500,23049305,0,66690000,36.2657,3.2496,2.6795,-83.1315,
603908.SH,да╦ъ╣я,20190215,22.6571,22.6571,22.7492,22.5548,22.7492,270400,6000961,0.0921,0.4063,22.1929,1.1731,512616543.2,,1483185600,23049305,0,66690000,36.4131,3.2629,2.6904,-83.4692,
603908.SH,да╦ъ╣я,20190218,22.7492,22.7594,23.2708,22.7594,23.2197,391500,8836577,0.4705,2.0683,22.5711,1.6985,523219223.5,,1513863000,23049305,0,66690000,37.1662,3.3303,2.746,-85.1957,
603908.SH,да╦ъ╣я,20190219,23.2197,23.2197,23.414,22.8208,23.189,465100,10517007,-0.0307,-0.1322,22.6124,2.0178,522527744.35,,1511862300,23049305,0,66690000,37.1171,3.3259,2.7424,-85.0831,
603908.SH,да╦ъ╣я,20190220,23.189,23.2197,23.3118,22.9435,23.2606,305000,6907838,0.0716,0.3088,22.6486,1.3233,524141195.7,,1516530600,23049305,0,66690000,37.2317,3.3362,2.7509,-85.3458,
603908.SH,да╦ъ╣я,20190221,23.2606,23.3629,23.6084,23.1276,23.1379,435800,9949810,-0.1227,-0.5277,22.8311,1.8907,521375279.1,,1508527800,23049305,0,66690000,37.0352,3.3186,2.7364,-84.8954,
603908.SH,да╦ъ╣я,20190222,23.1379,23.0458,23.4243,23.0458,23.3424,457600,10421298,0.2046,0.8842,22.7738,1.9853,525985140.1,,1521865800,23049305,0,66690000,37.3627,3.3479,2.7606,-85.646,
603908.SH,да╦ъ╣я,20190225,23.3424,23.414,24.3142,23.0663,24.2017,1022600,23897299,0.8592,3.681,23.3692,4.4366,545346556.3,,1577885400,23049305,0,66690000,38.738,3.4712,2.8622,-88.7987,
603908.SH,да╦ъ╣я,20190226,24.2017,23.9971,24.5188,23.9357,24.1096,1037000,24537539,-0.0921,-0.3804,23.662,4.4991,543272118.85,,1571883300,23049305,0,66690000,38.5907,3.458,2.8513,-88.4609,
603908.SH,да╦ъ╣я,20190227,24.1096,24.0994,24.5495,23.9766,24.1403,826300,19645411,0.0307,0.1273,23.7752,3.5849,543963598,,1573884000,23049305,0,66690000,38.6398,3.4624,2.8549,-88.5735,
603908.SH,да╦ъ╣я,20190228,24.1403,24.1505,24.529,24.0278,24.4881,631600,15068879,0.3478,1.4407,23.8583,2.7402,551800361.7,,1596558600,23049305,0,66690000,39.1965,3.5123,2.896,-89.8495,
603908.SH,да╦ъ╣я,20190301,24.4881,24.4063,25.0098,24.2937,24.6313,1034000,24948772,0.1432,0.5848,24.1284,4.486,555027264.4,,1605895200,23049305,0,66690000,39.4257,3.5328,2.913,-90.375,
603908.SH,да╦ъ╣я,20190304,24.6313,24.6415,25.1939,24.4369,24.6927,1005200,24430962,0.0614,0.2492,24.3046,4.3611,556410222.7,,1609896600,23049305,0,66690000,39.5239,3.5416,2.9202,-90.6002,
603908.SH,да╦ъ╣я,20190305,24.6927,24.7029,25.2859,24.5699,25.1018,880400,21477826,0.4092,1.657,24.3955,3.8196,565629944.7,,1636572600,23049305,0,66690000,40.1788,3.6003,2.9686,-92.1014,
603908.SH,да╦ъ╣я,20190306,25.1018,25.1018,25.6235,25.0609,25.5621,1078119,26779100,0.4603,1.8337,24.8387,4.6774,576002131.95,,1666583100,23049305,0,66690000,40.9156,3.6663,3.0231,-93.7903,
603908.SH,да╦ъ╣я,20190307,25.5621,25.5826,27.6897,25.4701,26.7998,1482300,38173582,1.2377,4.8419,25.7529,6.431,603891791,,1747278000,23049305,0,66690000,42.8967,3.8438,3.1694,-98.3316,
603908.SH,да╦ъ╣я,20190308,26.7998,26.5236,28.2319,25.7769,26.1554,2505007,66827477,-0.6444,-2.4046,26.6776,10.868,589370728.85,,1705263300,23049305,0,66690000,41.8652,3.7514,3.0932,-95.9671,
603908.SH,да╦ъ╣я,20190311,26.1554,26.1554,26.3907,25.1018,26.2679,1524683,38323600,0.1125,0.4302,25.1355,6.6149,591906152.4,,1712599200,23049305,0,66690000,42.0453,3.7675,3.1065,-96.38,
603908.SH,да╦ъ╣я,20190312,26.2679,26.2781,26.7998,25.9917,26.3702,1216590,31449393,0.1023,0.3894,25.8504,5.2782,594211082.9,,1719268200,23049305,0,66690000,42.209,3.7822,3.1186,-96.7553,
603908.SH,да╦ъ╣я,20190313,26.3702,26.493,27.4033,25.736,25.9406,1183782,30763867,-0.4296,-1.6292,25.9878,5.1359,584530374.8,,1691258400,23049305,0,66690000,41.5214,3.7206,3.0678,-95.179,
603908.SH,да╦ъ╣я,20190314,25.9406,25.7872,26.0429,24.795,24.9893,804428,19901241,-0.9513,-3.6672,24.7396,3.49,563094521.15,,1629236700,23049305,0,66690000,39.9987,3.5841,2.9553,-91.6886,
603908.SH,да╦ъ╣я,20190315,24.9893,25.0098,25.5519,24.9586,25.4189,728900,18018136,0.4296,1.7192,24.7196,3.1624,572775229.25,,1657246500,23049305,0,66690000,40.6864,3.6458,3.0061,-93.2649,
603908.SH,да╦ъ╣я,20190318,25.4189,25.4189,25.9815,25.3166,25.9201,999200,25141636,0.5012,1.9718,25.1618,4.3351,584069388.7,,1689924600,23049305,0,66690000,41.4886,3.7177,3.0654,-95.1039,
603908.SH,да╦ъ╣я,20190319,25.9201,26.0633,26.2679,25.7872,26.1349,919428,23346281,0.2148,0.8287,25.3922,3.989,588909742.75,,1703929500,23049305,0,66690000,41.8325,3.7485,3.0908,-95.892,
603908.SH,да╦ъ╣я,20190320,26.1349,26.1247,26.227,25.2348,25.9304,852200,21513078,-0.2046,-0.7828,25.2442,3.6973,584299881.75,,1690591500,23049305,0,66690000,41.505,3.7191,3.0666,-95.1414,
603908.SH,да╦ъ╣я,20190321,25.9304,26.0633,26.3293,25.9304,26.0327,899526,22972129,0.1023,0.3945,25.538,3.9026,586604812.25,,1697260500,23049305,0,66690000,41.6687,3.7338,3.0787,-95.5167,
603908.SH,да╦ъ╣я,20190322,26.0327,26.227,26.3702,25.7156,26.3395,785800,20063975,0.3069,1.1788,25.5332,3.4092,593519603.75,,1717267500,23049305,0,66690000,42.1599,3.7778,3.115,-96.6427,
603908.SH,да╦ъ╣я,20190325,26.3395,25.8894,27.209,25.6235,26.7896,1518628,39613539,0.4501,1.7087,26.0851,6.5886,603661297.95,,1746611100,23049305,0,66690000,42.8803,3.8424,3.1682,-98.294,
603908.SH,да╦ъ╣я,20190326,26.7896,26.5952,27.1783,26.5952,26.7487,1189908,31219207,-0.0409,-0.1527,26.2367,5.1624,602739325.75,,1743943500,23049305,0,66690000,42.8148,3.8365,3.1634,-98.1439,
603908.SH,да╦ъ╣я,20190327,26.7487,26.6771,27.7511,26.6771,27.6181,2124728,56931540,0.8695,3.2505,26.7947,9.2182,622331235,,1800630000,23049305,0,66690000,44.2065,3.9612,3.2662,-101.3341,
603908.SH,да╦ъ╣я,20190328,27.6181,27.6284,27.6284,26.5134,26.5236,1427526,37761613,-1.0945,-3.963,26.4525,6.1934,597668478.65,,1729271700,23049305,0,66690000,42.4546,3.8042,3.1368,-97.3182,
603908.SH,да╦ъ╣я,20190329,26.5236,26.5236,27.5875,26.2986,27.5568,1601308,42466105,1.0331,3.8951,26.5196,6.9473,620948276.7,,1796628600,23049305,0,66690000,44.1083,3.9524,3.259,-101.1089,
603908.SH,да╦ъ╣я,20190401,27.5568,28.283,28.2932,27.5158,27.8023,2539708,68932195,0.2455,0.8909,27.1418,11.0186,626480109.9,,1812634200,23049305,0,66690000,44.5012,3.9876,3.288,-102.0096,
603908.SH,да╦ъ╣я,20190402,27.8023,27.6284,27.8841,27.4136,27.7,1587000,42981662,-0.1023,-0.3679,27.0836,6.8852,624175179.4,,1805965200,23049305,0,66690000,44.3375,3.9729,3.2759,-101.6343,
603908.SH,да╦ъ╣я,20190403,27.7,27.4954,28.7433,27.4954,28.0273,1650200,45166084,0.3273,1.1817,27.3701,7.1594,631550957,,1827306000,23049305,0,66690000,44.8614,4.0199,3.3146,-102.8353,
