´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
002940.SZ,°ºÀû¿µ,20181023,,27.68,33.22,27.68,33.22,32221,1068442,10.15,43.9965,33.1598,0.1432,747450000,,2989800000,22500000,0,90000000,24.5,6.7816,3.4241,43.5512,
002940.SZ,°ºÀû¿µ,20181024,33.22,36.54,36.54,36.54,36.54,20029,731859,3.32,9.994,36.54,0.089,822150000,,3288600000,22500000,0,90000000,26.9485,7.4594,3.7663,47.9037,
002940.SZ,°ºÀû¿µ,20181025,36.54,40.19,40.19,40.19,40.19,39072,1570303,3.65,9.9891,40.19,0.1737,904275000,,3617100000,22500000,0,90000000,29.6404,8.2045,4.1426,52.6888,
002940.SZ,°ºÀû¿µ,20181026,40.19,44.21,44.21,44.21,44.21,81448,3600816,4.02,10.0025,44.21,0.362,994725000,,3978900000,22500000,0,90000000,32.6052,9.0251,4.5569,57.959,
002940.SZ,°ºÀû¿µ,20181029,44.21,48.63,48.63,48.63,48.63,1971220,95860428,4.42,9.9977,48.63,8.761,1094175000,,4376700000,22500000,0,90000000,35.8649,9.9274,5.0125,63.7536,
002940.SZ,°ºÀû¿µ,20181030,48.63,48,51.06,46.2,49.37,13453052,643109378,0.74,1.5217,47.804,59.7913,1110825000,,4443300000,22500000,0,90000000,36.4107,10.0785,5.0888,64.7237,
002940.SZ,°ºÀû¿µ,20181031,49.37,47.3,54.31,47.3,51,13656077,683734800,1.63,3.3016,50.0682,60.6937,1147500000,,4590000000,22500000,0,90000000,37.6128,10.4113,5.2568,66.8606,
002940.SZ,°ºÀû¿µ,20181101,51,49.51,51.33,48.51,48.95,10856087,539021199,-2.05,-4.0196,49.6515,48.2493,1101375000,,4405500000,22500000,0,90000000,36.1009,9.9928,5.0455,64.1731,
002940.SZ,°ºÀû¿µ,20181102,48.95,49.29,51.18,48.88,50.45,10019490,501270549,1.5,3.0644,50.0295,44.5311,1135125000,,4540500000,22500000,0,90000000,37.2072,10.299,5.2001,66.1396,
002940.SZ,°ºÀû¿µ,20181105,50.45,52,53.87,48.26,49.8,11078808,567871211,-0.65,-1.2884,51.2574,49.2391,1120500000,,4482000000,22500000,0,90000000,36.7278,10.1663,5.1331,65.2874,
002940.SZ,°ºÀû¿µ,20181106,49.8,47.02,48.86,44.91,48.78,9653647,450157026,-1.02,-2.0482,46.6308,42.9051,1097550000,,4390200000,22500000,0,90000000,35.9756,9.9581,5.028,63.9502,
002940.SZ,°ºÀû¿µ,20181107,48.78,47.9,50.27,47.5,49.31,9104017,447097653,0.53,1.0865,49.1099,40.4623,1109475000,,4437900000,22500000,0,90000000,36.3665,10.0663,5.0826,64.6451,
002940.SZ,°ºÀû¿µ,20181108,49.31,48.61,51.88,47.3,51,10047970,496730511,1.69,3.4273,49.4359,44.6576,1147500000,,4590000000,22500000,0,90000000,37.6128,10.4113,5.2568,66.8606,
002940.SZ,°ºÀû¿µ,20181109,51,50,50.63,47.7,47.85,7192165,355301424,-3.15,-6.1765,49.4012,31.9652,1076625000,,4306500000,22500000,0,90000000,35.2897,9.7682,4.9321,62.731,
002940.SZ,°ºÀû¿µ,20181112,47.85,47.52,52.64,46.52,52.64,12603140,640736718,4.79,10.0104,50.8395,56.014,1184400000,,4737600000,22500000,0,90000000,38.8223,10.746,5.4258,69.0107,
002940.SZ,°ºÀû¿µ,20181113,52.64,51,52.68,50.52,51.5,10274770,528589219,-1.14,-2.1657,51.4454,45.6656,1158750000,,4635000000,22500000,0,90000000,37.9816,10.5133,5.3083,67.5161,
002940.SZ,°ºÀû¿µ,20181114,51.5,50.76,53.75,50.5,51.95,9912299,516031907,0.45,0.8738,52.0598,44.0547,1168875000,,4675500000,22500000,0,90000000,38.3135,10.6052,5.3547,68.1061,
002940.SZ,°ºÀû¿µ,20181115,51.95,50.3,51.42,48.58,51.14,8660206,433830266,-0.81,-1.5592,50.0947,38.4898,1150650000,,4602600000,22500000,0,90000000,37.7161,10.4398,5.2712,67.0442,
002940.SZ,°ºÀû¿µ,20181116,51.14,50.68,54.19,50.5,51.1,11003799,576382530,-0.04,-0.0782,52.3803,48.9058,1149750000,,4599000000,22500000,0,90000000,37.6866,10.4317,5.2671,66.9917,
002940.SZ,°ºÀû¿µ,20181119,51.1,49.5,52.69,48.61,52.6,8352440,421839505,1.5,2.9354,50.5049,37.122,1183500000,,4734000000,22500000,0,90000000,38.7928,10.7379,5.4217,68.9582,
002940.SZ,°ºÀû¿µ,20181120,52.6,51.5,53.24,50,50,7345782,379507995,-2.6,-4.943,51.6634,32.6479,1125000000,,4500000000,22500000,0,90000000,36.8753,10.2071,5.1537,65.5496,
002940.SZ,°ºÀû¿µ,20181121,50,48.5,50.63,48.1,49.25,5425118,267227661,-0.75,-1.5,49.2575,24.1116,1108125000,,4432500000,22500000,0,90000000,36.3222,10.054,5.0764,64.5664,
002940.SZ,°ºÀû¿µ,20181122,49.25,49.6,50.06,48.5,48.53,4222143,207487608,-0.72,-1.4619,49.1427,18.7651,1091925000,,4367700000,22500000,0,90000000,35.7912,9.907,5.0022,63.6225,
002940.SZ,°ºÀû¿µ,20181123,48.53,49,49.8,45.11,45.56,5907333,279302089,-2.97,-6.1199,47.2806,26.2548,1025100000,,4100400000,22500000,0,90000000,33.6008,9.3007,4.6961,59.7288,
002940.SZ,°ºÀû¿µ,20181126,45.56,45.9,45.9,43.45,43.85,4164811,185185998,-1.71,-3.7533,44.4644,18.5103,986625000,,3946500000,22500000,0,90000000,32.3397,8.9516,4.5198,57.487,
002940.SZ,°ºÀû¿µ,20181127,43.85,44.22,44.35,42.98,43.92,3132754,136983835,0.07,0.1596,43.7263,13.9234,988200000,,3952800000,22500000,0,90000000,32.3913,8.9659,4.527,57.5788,
002940.SZ,°ºÀû¿µ,20181128,43.92,43.85,44.5,43.1,44.3,2917927,128196020,0.38,0.8652,43.9339,12.9686,996750000,,3987000000,22500000,0,90000000,32.6715,9.0435,4.5662,58.077,
002940.SZ,°ºÀû¿µ,20181129,44.3,44.36,44.9,40.89,41.06,4140385,178031731,-3.24,-7.3138,42.9988,18.4017,923850000,,3695400000,22500000,0,90000000,30.282,8.3821,4.2322,53.8294,
002940.SZ,°ºÀû¿µ,20181130,41.06,40.78,40.79,38.68,40.31,4012328,160611831,-0.75,-1.8266,40.0296,17.8326,906975000,,3627900000,22500000,0,90000000,29.7289,8.229,4.1549,52.8461,
002940.SZ,°ºÀû¿µ,20181203,40.31,41.05,42.33,40.88,41.74,3843256,159744754,1.43,3.5475,41.565,17.0811,939150000,,3756600000,22500000,0,90000000,30.7835,8.5209,4.3023,54.7208,
002940.SZ,°ºÀû¿µ,20181204,41.74,41.45,41.6,40.6,41.11,3015351,123793776,-0.63,-1.5093,41.0545,13.4016,924975000,,3699900000,22500000,0,90000000,30.3189,8.3923,4.2374,53.8949,
002940.SZ,°ºÀû¿µ,20181205,41.11,39.89,40.76,39.34,40.41,2639751,105893617,-0.7,-1.7027,40.115,11.7322,909225000,,3636900000,22500000,0,90000000,29.8026,8.2494,4.1652,52.9772,
002940.SZ,°ºÀû¿µ,20181206,40.41,40.18,41,39.8,39.82,2081673,83768320,-0.59,-1.46,40.2409,9.2519,895950000,,3583800000,22500000,0,90000000,29.3675,8.1289,4.1044,52.2037,
002940.SZ,°ºÀû¿µ,20181207,39.82,39.78,40.2,38.43,38.85,2807485,109798053,-0.97,-2.436,39.109,12.4777,874125000,,3496500000,22500000,0,90000000,28.6521,7.9309,4.0044,50.9321,
002940.SZ,°ºÀû¿µ,20181210,38.85,38.26,38.49,37.61,38.1,1882021,71573694,-0.75,-1.9305,38.0302,8.3645,857250000,,3429000000,22500000,0,90000000,28.099,7.7778,3.9271,49.9488,
002940.SZ,°ºÀû¿µ,20181211,38.1,38.08,38.97,37.81,38.69,2132234,81967234,0.59,1.5486,38.442,9.4766,870525000,,3482100000,22500000,0,90000000,28.5341,7.8983,3.988,50.7223,
002940.SZ,°ºÀû¿µ,20181212,38.69,38.69,39.61,38.68,39.09,2079831,81672484,0.4,1.0339,39.2688,9.2437,879525000,,3518100000,22500000,0,90000000,28.8291,7.9799,4.0292,51.2467,
002940.SZ,°ºÀû¿µ,20181213,39.09,39,39.3,38.02,38.65,2024552,78305667,-0.44,-1.1256,38.678,8.998,869625000,,3478500000,22500000,0,90000000,28.5046,7.8901,3.9838,50.6699,
002940.SZ,°ºÀû¿µ,20181214,38.65,38.49,39.35,38.16,38.27,1909135,73911495,-0.38,-0.9832,38.7147,8.485,861075000,,3444300000,22500000,0,90000000,28.2244,7.8125,3.9447,50.1717,
002940.SZ,°ºÀû¿µ,20181217,38.27,38.01,39.72,38.01,39.47,2584076,100775340,1.2,3.1356,38.9986,11.4848,888075000,,3552300000,22500000,0,90000000,29.1094,8.0575,4.0684,51.7449,
002940.SZ,°ºÀû¿µ,20181218,39.47,39.06,39.35,38.28,38.63,1833812,71122578,-0.84,-2.1282,38.784,8.1503,869175000,,3476700000,22500000,0,90000000,28.4899,7.886,3.9818,50.6437,
002940.SZ,°ºÀû¿µ,20181219,38.63,38.39,39.14,38.39,38.4,1228467,47521968,-0.23,-0.5954,38.684,5.4599,864000000,,3456000000,22500000,0,90000000,28.3203,7.8391,3.9581,50.3421,
002940.SZ,°ºÀû¿µ,20181220,38.4,38.19,39.56,38.1,39.32,2535908,99344422,0.92,2.3958,39.1751,11.2707,884700000,,3538800000,22500000,0,90000000,28.9988,8.0269,4.0529,51.5482,
002940.SZ,°ºÀû¿µ,20181221,39.32,39.2,39.8,39.1,39.8,2699925,106804700,0.48,1.2208,39.5584,11.9997,895500000,,3582000000,22500000,0,90000000,29.3528,8.1249,4.1024,52.1775,
002940.SZ,°ºÀû¿µ,20181224,39.8,39.79,40.98,39.61,40.4,3149677,127024053,0.6,1.5075,40.3292,13.9986,909000000,,3636000000,22500000,0,90000000,29.7953,8.2473,4.1642,52.9641,
002940.SZ,°ºÀû¿µ,20181225,40.4,39.73,39.73,37.82,38.91,2920905,112809598,-1.49,-3.6881,38.6215,12.9818,875475000,,3501900000,22500000,0,90000000,28.6964,7.9432,4.0106,51.0107,
002940.SZ,°ºÀû¿µ,20181226,38.91,38.9,39.35,38.43,38.62,2080031,81064301,-0.29,-0.7453,38.9726,9.2446,868950000,,3475800000,22500000,0,90000000,28.4825,7.884,3.9807,50.6305,
002940.SZ,°ºÀû¿µ,20181227,38.62,39.28,39.28,37.61,37.66,2185786,84494299,-0.96,-2.4858,38.6563,9.7146,847350000,,3389400000,22500000,0,90000000,27.7745,7.688,3.8818,49.372,
002940.SZ,°ºÀû¿µ,20181228,37.66,37.85,37.99,35.68,35.77,2648358,97153325,-1.89,-5.0186,36.6844,11.7705,804825000,,3219300000,22500000,0,90000000,26.3806,7.3022,3.687,46.8942,
002940.SZ,°ºÀû¿µ,20190102,35.77,35.87,35.98,35.07,35.49,1559945,55134831,-0.28,-0.7828,35.3441,6.9331,798525000,,3194100000,22500000,0,90000000,26.1741,7.245,2.545,6.9034,
002940.SZ,°ºÀû¿µ,20190103,35.49,35.44,35.8,34.14,34.34,1887106,66056565,-1.15,-3.2403,35.0042,8.3871,772650000,,3090600000,22500000,0,90000000,25.326,7.0102,2.4625,6.6797,
002940.SZ,°ºÀû¿µ,20190104,34.34,34.01,35.5,33.99,35.36,1844367,64432430,1.02,2.9703,34.9347,8.1972,795600000,,3182400000,22500000,0,90000000,26.0782,7.2185,2.5357,6.8781,
002940.SZ,°ºÀû¿µ,20190107,35.36,35.4,35.83,35.06,35.7,1889873,67025967,0.34,0.9615,35.4659,8.3994,803250000,,3213000000,22500000,0,90000000,26.329,7.2879,2.5601,6.9442,
002940.SZ,°ºÀû¿µ,20190108,35.7,35.4,35.66,35.16,35.2,1398573,49471765,-0.5,-1.4006,35.373,6.2159,792000000,,3168000000,22500000,0,90000000,25.9602,7.1858,2.5242,6.847,
002940.SZ,°ºÀû¿µ,20190109,35.2,35.2,36.17,35.2,35.63,2180016,77901351,0.43,1.2216,35.7343,9.689,801675000,,3206700000,22500000,0,90000000,26.2774,7.2736,2.555,6.9306,
002940.SZ,°ºÀû¿µ,20190110,35.63,35.77,36.23,35.33,36.16,2171578,77868836,0.53,1.4875,35.8582,9.6515,813600000,,3254400000,22500000,0,90000000,26.6682,7.3818,2.593,7.0337,
002940.SZ,°ºÀû¿µ,20190111,36.16,36.14,38.77,35.81,38.32,5165493,193499308,2.16,5.9735,37.46,22.9577,862200000,,3448800000,22500000,0,90000000,28.2613,7.8227,2.7479,7.4539,
002940.SZ,°ºÀû¿µ,20190114,38.32,38.71,39.38,36.68,36.94,3940626,148620369,-1.38,-3.6013,37.7149,17.5139,831150000,,3324600000,22500000,0,90000000,27.2435,7.541,2.649,7.1854,
002940.SZ,°ºÀû¿µ,20190115,36.94,36.3,37.45,35.62,37.19,2741001,100001066,0.25,0.6768,36.4834,12.1822,836775000,,3347100000,22500000,0,90000000,27.4279,7.592,2.6669,7.2341,
002940.SZ,°ºÀû¿µ,20190116,37.19,37.1,37.99,37.1,37.35,2695197,101182536,0.16,0.4302,37.5418,11.9787,840375000,,3361500000,22500000,0,90000000,27.5459,7.6247,2.6784,7.2652,
002940.SZ,°ºÀû¿µ,20190117,37.35,37.97,39.38,37.68,37.97,3995425,153865479,0.62,1.66,38.5104,17.7574,854325000,,3417300000,22500000,0,90000000,28.0031,7.7513,2.7228,7.3858,
002940.SZ,°ºÀû¿µ,20190118,37.97,37.5,40.5,37.41,39.83,6237362,243687838,1.86,4.8986,39.0691,27.7216,896175000,,3584700000,22500000,0,90000000,29.3749,8.131,2.8562,7.7476,
002940.SZ,°ºÀû¿µ,20190121,39.83,39.37,39.57,38.5,39.5,3852499,151086080,-0.33,-0.8285,39.2177,17.1222,888750000,,3555000000,22500000,0,90000000,29.1315,8.0636,2.8326,7.6834,
002940.SZ,°ºÀû¿µ,20190122,39.5,39.52,41.5,39.5,40.21,5692412,230790867,0.71,1.7975,40.5436,25.2996,904725000,,3618900000,22500000,0,90000000,29.6551,8.2086,2.8835,7.8215,
002940.SZ,°ºÀû¿µ,20190123,40.21,39.7,40.89,39.08,40.75,4039134,161686015,0.54,1.3429,40.0299,17.9517,916875000,,3667500000,22500000,0,90000000,30.0534,8.3188,2.9222,7.9265,
002940.SZ,°ºÀû¿µ,20190124,40.75,40.77,42.22,39.75,41.44,5637449,231598255,0.69,1.6933,41.0821,25.0553,932400000,,3729600000,22500000,0,90000000,30.5623,8.4597,2.9717,8.0608,
002940.SZ,°ºÀû¿µ,20190125,41.44,41.36,41.36,39.21,39.21,4097933,164642996,-2.23,-5.3813,40.1771,18.213,882225000,,3528900000,22500000,0,90000000,28.9176,8.0044,2.8118,7.627,
002940.SZ,°ºÀû¿µ,20190128,39.21,39.5,39.89,38.35,39.86,2837795,111430020,0.65,1.6577,39.2664,12.6124,896850000,,3587400000,22500000,0,90000000,29.397,8.1371,2.8584,7.7534,
002940.SZ,°ºÀû¿µ,20190129,39.86,39.5,39.86,37.78,38.96,2819302,109677666,-0.9,-2.2579,38.9024,12.5302,876600000,,3506400000,22500000,0,90000000,28.7333,7.9534,2.7938,7.5784,
002940.SZ,°ºÀû¿µ,20190130,38.96,38.78,40.54,38.64,39.4,3473629,138287046,0.44,1.1294,39.8105,15.4384,886500000,,3546000000,22500000,0,90000000,29.0578,8.0432,2.8254,7.664,
002940.SZ,°ºÀû¿µ,20190131,39.4,38.44,38.95,35.5,35.53,4139768,153226553,-3.87,-9.8223,37.0133,18.399,799425000,,3197700000,22500000,0,90000000,26.2036,7.2532,2.5479,6.9112,
002940.SZ,°ºÀû¿µ,20190201,35.53,35.48,36.67,35.48,36.31,1644216,59588705,0.78,2.1953,36.2414,7.3076,816975000,,3267900000,22500000,0,90000000,26.7789,7.4124,2.6038,7.0629,
002940.SZ,°ºÀû¿µ,20190211,36.31,36.66,37.58,36.36,37.44,2032185,75498519,1.13,3.1121,37.1514,9.0319,842400000,,3369600000,22500000,0,90000000,27.6122,7.6431,2.6848,7.2827,
002940.SZ,°ºÀû¿µ,20190212,37.44,37.53,40.8,37.46,39.7,4461135,176084271,2.26,6.0363,39.4707,19.8273,893250000,,3573000000,22500000,0,90000000,29.279,8.1044,2.8469,7.7223,
002940.SZ,°ºÀû¿µ,20190213,39.7,39.3,40.1,39.02,40.1,3867187,153528641,0.4,1.0076,39.7003,17.1875,902250000,,3609000000,22500000,0,90000000,29.574,8.1861,2.8756,7.8001,
002940.SZ,°ºÀû¿µ,20190214,40.1,40.05,40.08,39.32,39.76,2545532,101021964,-0.34,-0.8479,39.686,11.3135,894600000,,3578400000,22500000,0,90000000,29.3233,8.1167,2.8512,7.734,
002940.SZ,°ºÀû¿µ,20190215,39.76,39.8,40.07,39.45,39.87,2436537,96957434,0.11,0.2767,39.7931,10.8291,897075000,,3588300000,22500000,0,90000000,29.4044,8.1391,2.8591,7.7554,
002940.SZ,°ºÀû¿µ,20190218,39.87,40.04,40.86,39.46,40.73,3797533,152648592,0.86,2.157,40.1968,16.8779,916425000,,3665700000,22500000,0,90000000,30.0386,8.3147,2.9208,7.9227,
002940.SZ,°ºÀû¿µ,20190219,40.73,40.61,40.72,39.52,39.9,3390669,136058379,-0.83,-2.0378,40.1273,15.0696,897750000,,3591000000,22500000,0,90000000,29.4265,8.1453,2.8612,7.7612,
002940.SZ,°ºÀû¿µ,20190220,39.9,40,40.34,38.82,39.48,2401617,95067906,-0.42,-1.0526,39.585,10.6739,888300000,,3553200000,22500000,0,90000000,29.1168,8.0595,2.8311,7.6795,
002940.SZ,°ºÀû¿µ,20190221,39.48,39.49,39.87,38.87,38.93,2310596,90722344,-0.55,-1.3931,39.2636,10.2693,875925000,,3503700000,22500000,0,90000000,28.7111,7.9473,2.7917,7.5725,
002940.SZ,°ºÀû¿µ,20190222,38.93,38.82,39.45,38.4,39.31,2327260,90492621,0.38,0.9761,38.8838,10.3434,884475000,,3537900000,22500000,0,90000000,28.9914,8.0248,2.8189,7.6464,
002940.SZ,°ºÀû¿µ,20190225,39.31,39.37,41.48,39.32,41.28,4736999,191791671,1.97,5.0114,40.488,21.0533,928800000,,3715200000,22500000,0,90000000,30.4443,8.427,2.9602,8.0296,
002940.SZ,°ºÀû¿µ,20190226,41.28,40.81,43,40.5,41.39,5676934,237381212,0.11,0.2665,41.815,25.2308,931275000,,3725100000,22500000,0,90000000,30.5254,8.4494,2.9681,8.051,
002940.SZ,°ºÀû¿µ,20190227,41.39,41.46,42.54,41.21,41.86,4239520,177608092,0.47,1.1355,41.8934,18.8423,941850000,,3767400000,22500000,0,90000000,30.872,8.5454,3.0018,8.1425,
002940.SZ,°ºÀû¿µ,20190228,41.86,41.84,42.9,40.5,42.51,4145735,174461289,0.65,1.5528,42.0821,18.4255,956475000,,3825900000,22500000,0,90000000,35.2089,8.6781,3.0484,8.2689,
002940.SZ,°ºÀû¿µ,20190301,42.51,42.78,42.84,41.29,41.67,3092890,129263800,-0.84,-1.976,41.7939,13.7462,937575000,,3750300000,22500000,0,90000000,34.5132,8.5066,2.9882,8.1055,
002940.SZ,°ºÀû¿µ,20190304,41.67,41.75,42.59,41.51,41.77,4228719,177428755,0.1,0.24,41.958,18.7943,939825000,,3759300000,22500000,0,90000000,34.596,8.527,2.9953,8.125,
002940.SZ,°ºÀû¿µ,20190305,41.77,41.7,42.5,41.2,42.46,3682280,153389645,0.69,1.6519,41.6562,16.3657,955350000,,3821400000,22500000,0,90000000,35.1675,8.6679,3.0448,8.2592,
