¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
688135.SH,¿˚—Ô–æ∆¨,20201111,,70,70,61.35,62.53,21383146,1407836523,46.81,297.7735,65.8386,77.1836,1732346439.85,,8529092000,27704245,0,136400000,138.5528,17.6192,36.7612,270.6869,
688135.SH,¿˚—Ô–æ∆¨,20201112,62.53,60.58,64.99,55.8,57.53,14329975,863243857,-5,-7.9962,60.2404,51.7248,1593825214.85,,7847092000,27704245,0,136400000,127.4739,16.2103,33.8217,249.0423,
688135.SH,¿˚—Ô–æ∆¨,20201113,57.53,56,60.33,54.05,58.35,10485145,600613709,0.82,1.4253,57.2823,37.8467,1616542695.75,,7958940000,27704245,0,136400000,129.2908,16.4414,34.3038,252.592,
688135.SH,¿˚—Ô–æ∆¨,20201116,58.35,57.32,60.7,56.39,60.5,8728745,516253066,2.15,3.6847,59.144,31.5069,1676106822.5,,8252200000,27704245,0,136400000,134.0547,17.0472,35.5678,261.8992,
688135.SH,¿˚—Ô–æ∆¨,20201117,60.5,61.3,73.1,58.59,70.7,15604969,995342880,10.2,16.8595,63.7837,56.327,1958690121.5,,9643480000,27704245,0,136400000,156.6557,19.9213,41.5643,306.0541,
688135.SH,¿˚—Ô–æ∆¨,20201118,70.7,68.61,69.88,65.03,65.1,12045332,809731753,-5.6,-7.9208,67.2237,43.4783,1803546349.5,,8879640000,27704245,0,136400000,144.2473,18.3434,38.2721,281.8122,
688135.SH,¿˚—Ô–æ∆¨,20201119,65.1,63.43,67.88,62.08,63.29,9398254,609208344,-1.81,-2.7803,64.8214,33.9235,1753401666.05,,8632756000,27704245,0,136400000,140.2368,17.8334,37.208,273.9768,
688135.SH,¿˚—Ô–æ∆¨,20201120,63.29,63,63.3,59.26,62.1,8446686,516972691,-1.19,-1.8802,61.2042,30.4888,1720433614.5,,8470440000,27704245,0,136400000,137.6,17.498,36.5084,268.8254,
688135.SH,¿˚—Ô–æ∆¨,20201123,62.1,61.95,61.96,58.74,59.88,6588691,396716221,-2.22,-3.5749,60.2117,23.7822,1658930190.6,,8167632000,27704245,0,136400000,132.681,16.8725,35.2033,259.2152,
688135.SH,¿˚—Ô–æ∆¨,20201124,59.88,60,62.33,58.9,59,7021003,426197165,-0.88,-1.4696,60.7032,25.3427,1634550455,,8047600000,27704245,0,136400000,130.7311,16.6246,34.6859,255.4058,
688135.SH,¿˚—Ô–æ∆¨,20201125,59,57.79,59,56.68,57.97,6060616,350751539,-1.03,-1.7458,57.8739,21.8761,1606015082.65,,7907108000,27704245,0,136400000,128.4488,16.3343,34.0804,250.947,
688135.SH,¿˚—Ô–æ∆¨,20201126,57.97,57.87,60.5,57.29,58.45,4868142,286964583,0.48,0.828,58.9475,17.5718,1619313120.25,,7972580000,27704245,0,136400000,129.5124,16.4696,34.3626,253.0249,
688135.SH,¿˚—Ô–æ∆¨,20201127,58.45,58,58.36,55.2,56.46,5272404,298395534,-1.99,-3.4046,56.5957,19.031,1564181672.7,,7701144000,27704245,0,136400000,125.103,15.9089,33.1927,244.4104,
688135.SH,¿˚—Ô–æ∆¨,20201130,56.46,56.3,58.97,56.02,57.08,4689552,269435105,0.62,1.0981,57.4543,16.9272,1581358304.6,,7785712000,27704245,0,136400000,126.4768,16.0836,33.5572,247.0943,
688135.SH,¿˚—Ô–æ∆¨,20201201,57.08,57.5,59.3,56.8,56.93,4566927,263821153,-0.15,-0.2628,57.7678,16.4846,1577202667.85,,7765252000,27704245,0,136400000,126.1444,16.0413,33.469,246.4449,
688135.SH,¿˚—Ô–æ∆¨,20201202,56.93,56.36,59.75,56.31,58.78,6207286,360860356,1.85,3.2496,58.135,22.4055,1628455521.1,,8017592000,27704245,0,136400000,130.2436,16.5626,34.5566,254.4534,
688135.SH,¿˚—Ô–æ∆¨,20201203,58.78,58.01,59.18,56.02,56.13,4898207,281202915,-2.65,-4.5083,57.4094,17.6803,1555039271.85,,7656132000,27704245,0,136400000,124.3718,15.8159,32.9987,242.9818,
688135.SH,¿˚—Ô–æ∆¨,20201204,56.13,55.9,56.69,54.68,54.95,3634762,200975528,-1.18,-2.1023,55.2926,13.1199,1522348262.75,,7495180000,27704245,0,136400000,121.7572,15.4834,32.305,237.8737,
688135.SH,¿˚—Ô–æ∆¨,20201207,54.95,56,56.81,54.89,55.32,3366305,188411994,0.37,0.6733,55.97,12.1509,1532598833.4,,7545648000,27704245,0,136400000,122.577,15.5876,32.5225,239.4754,
688135.SH,¿˚—Ô–æ∆¨,20201208,55.32,55.35,56.49,54.51,56.38,3023944,168602064,1.06,1.9161,55.7557,10.9151,1561965333.1,,7690232000,27704245,0,136400000,124.9257,15.8863,33.1456,244.0641,
688135.SH,¿˚—Ô–æ∆¨,20201209,56.38,56.05,56.19,52.98,52.99,4080458,222354779,-3.39,-6.0128,54.4926,14.7286,1468047942.55,,7227836000,27704245,0,136400000,117.4142,14.9311,31.1527,229.389,
688135.SH,¿˚—Ô–æ∆¨,20201210,52.99,52.6,52.6,49.74,50.02,4191390,213969110,-2.97,-5.6048,51.0497,15.1291,1385766334.9,,6822728000,27704245,0,136400000,110.8334,14.0942,29.4066,216.5322,
688135.SH,¿˚—Ô–æ∆¨,20201211,50.02,49.77,49.8,46.9,47.36,3722996,179138387,-2.66,-5.3179,48.1167,13.4384,1312073043.2,,6459904000,27704245,0,136400000,104.9394,13.3447,27.8428,205.0173,
688135.SH,¿˚—Ô–æ∆¨,20201214,47.36,47.63,48.6,47.04,48.2,2399119,115167317,0.84,1.7736,48.004,8.6598,1335344609,,6574480000,27704245,0,136400000,106.8006,13.5814,28.3366,208.6535,
688135.SH,¿˚—Ô–æ∆¨,20201215,48.2,48.2,48.46,47.32,47.93,1765119,84357629,-0.27,-0.5602,47.7915,6.3713,1327864462.85,,6537652000,27704245,0,136400000,106.2024,13.5053,28.1779,207.4847,
688135.SH,¿˚—Ô–æ∆¨,20201216,47.93,47.5,47.88,45.3,45.6,2864413,132195197,-2.33,-4.8613,46.1509,10.3393,1263313572,,6219840000,27704245,0,136400000,101.0396,12.8488,26.8081,197.3984,
