¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
002404.SZ,ºŒ–¿Àø≥Ò,20100602,18.36,18.09,18.63,18.09,18.63,897112,16459760.7,0.27,1.4706,18.3475,3.3474,499284000,,2487105000,26800000,0,133500000,37.157,6.5954,1.7284,218.0908,
002404.SZ,ºŒ–¿Àø≥Ò,20100603,18.63,18.64,18.96,18.53,18.55,1081649,20289480.7,-0.08,-0.4294,18.7579,4.036,497140000,,2476425000,26800000,0,133500000,36.9974,6.5671,1.721,217.1543,
002404.SZ,ºŒ–¿Àø≥Ò,20100604,18.55,18.35,18.78,18.2,18.7,802748,14834592.4,0.15,0.8086,18.4798,2.9953,501160000,,2496450000,26800000,0,133500000,37.2966,6.6202,1.7349,218.9103,
002404.SZ,ºŒ–¿Àø≥Ò,20100607,18.7,18.11,18.86,18.11,18.75,969856,18069970.1,0.05,0.2674,18.6316,3.6189,502500000,,2503125000,26800000,0,133500000,37.3963,6.6379,1.7396,219.4956,
002404.SZ,ºŒ–¿Àø≥Ò,20100608,18.75,19.1,19.31,18.76,19.09,1409558,26824428.4,0.34,1.8133,19.0304,5.2595,511612000,,2548515000,26800000,0,133500000,38.0745,6.7583,1.7711,223.4758,
002404.SZ,ºŒ–¿Àø≥Ò,20100609,19.09,19.09,19.44,18.95,19.36,1631555,31392196.4,0.27,1.4144,19.2407,6.0879,518848000,,2584560000,26800000,0,133500000,38.613,6.8539,1.7961,226.6365,
002404.SZ,ºŒ–¿Àø≥Ò,20100610,19.36,19.22,19.55,19.1,19.32,1436293,27826747.9,-0.04,-0.2066,19.374,5.3593,517776000,,2579220000,26800000,0,133500000,38.5332,6.8397,1.7924,226.1683,
002404.SZ,ºŒ–¿Àø≥Ò,20100611,19.32,19.4,19.88,19.33,19.62,2046840,40158163.6,0.3,1.5528,19.6196,7.6375,525816000,,2619270000,26800000,0,133500000,39.1315,6.9459,1.8203,229.6802,
002404.SZ,ºŒ–¿Àø≥Ò,20100617,19.62,19.8,19.82,19.04,19.04,1360769,26356489.6,-0.58,-2.9562,19.3688,5.0775,510272000,,2541840000,26800000,0,133500000,37.9747,6.7406,1.7665,222.8905,
002404.SZ,ºŒ–¿Àø≥Ò,20100618,19.04,18.96,18.98,18.09,18.21,1117774,20668529,-0.83,-4.3592,18.4908,4.1708,488028000,,2431035000,26800000,0,133500000,36.3193,6.4468,1.6895,213.1741,
002404.SZ,ºŒ–¿Àø≥Ò,20100621,18.21,18.1,18.79,18.09,18.7,674487,12487798.2,0.49,2.6908,18.5145,2.5167,501160000,,2496450000,26800000,0,133500000,37.2966,6.6202,1.7349,218.9103,
002404.SZ,ºŒ–¿Àø≥Ò,20100622,18.7,18.59,18.95,18.58,18.79,571566,10749473.3,0.09,0.4813,18.8071,2.1327,503572000,,2508465000,26800000,0,133500000,37.4761,6.6521,1.7433,219.9639,
002404.SZ,ºŒ–¿Àø≥Ò,20100623,18.79,18.79,18.96,18.4,18.83,620618,11597275.1,0.04,0.2129,18.6867,2.3157,504644000,,2513805000,26800000,0,133500000,37.5559,6.6663,1.747,220.4321,
002404.SZ,ºŒ–¿Àø≥Ò,20100624,18.83,18.61,18.95,18.6,18.79,431287,8102303.3,-0.04,-0.2124,18.7863,1.6093,503572000,,2508465000,26800000,0,133500000,37.4761,6.6521,1.7433,219.9639,
002404.SZ,ºŒ–¿Àø≥Ò,20100625,18.79,18.61,18.99,18.42,18.99,757906,14230858.9,0.2,1.0644,18.7765,2.828,508932000,,2535165000,26800000,0,133500000,37.875,6.7229,1.7618,222.3051,
002404.SZ,ºŒ–¿Àø≥Ò,20100628,18.99,19,19.37,18.9,19.1,1249865,23952875.6,0.11,0.5793,19.1644,4.6637,511880000,,2549850000,26800000,0,133500000,38.0944,6.7618,1.772,223.5928,
002404.SZ,ºŒ–¿Àø≥Ò,20100629,19.1,19.11,19.18,17.94,17.95,1360031,24943225.2,-1.15,-6.0209,18.3402,5.0747,481060000,,2396325000,26800000,0,133500000,35.8008,6.3547,1.6653,210.1304,
002404.SZ,ºŒ–¿Àø≥Ò,20100630,17.95,17.66,18,17.64,17.93,601654,10706861.8,-0.02,-0.1114,17.7957,2.245,480524000,,2393655000,26800000,0,133500000,35.7609,6.3476,1.6635,209.8963,
002404.SZ,ºŒ–¿Àø≥Ò,20100701,17.93,18.03,18.17,17.81,17.99,529959,9530142,0.06,0.3346,17.9828,1.9775,482132000,,2401665000,26800000,0,133500000,35.8805,6.3689,1.669,210.5987,
002404.SZ,ºŒ–¿Àø≥Ò,20100702,17.99,17.96,17.96,16.85,17.47,914349,15914358.3,-0.52,-2.8905,17.4051,3.4118,468196000,,2332245000,26800000,0,133500000,34.8434,6.1848,1.6208,204.5114,
002404.SZ,ºŒ–¿Àø≥Ò,20100705,17.47,17.27,17.5,17.11,17.38,413184,7149854.5,-0.09,-0.5152,17.3043,1.5417,465784000,,2320230000,26800000,0,133500000,34.6639,6.1529,1.6125,203.4578,
002404.SZ,ºŒ–¿Àø≥Ò,20100706,17.38,17.22,17.74,17.22,17.73,551524,9718849.2,0.35,2.0138,17.6218,2.0579,475164000,,2366955000,26800000,0,133500000,35.362,6.2768,1.6449,207.555,
002404.SZ,ºŒ–¿Àø≥Ò,20100707,17.73,17.66,17.81,17.54,17.81,429172,7580640.4,0.08,0.4512,17.6634,1.6014,477308000,,2377635000,26800000,0,133500000,35.5215,6.3051,1.6523,208.4915,
002404.SZ,ºŒ–¿Àø≥Ò,20100708,17.81,17.8,17.98,17.61,17.71,399355,7090880.2,-0.1,-0.5615,17.7558,1.4901,474628000,,2364285000,26800000,0,133500000,35.3221,6.2697,1.6431,207.3209,
002404.SZ,ºŒ–¿Àø≥Ò,20100709,17.71,17.73,18.16,17.62,18.08,715240,12859038.3,0.37,2.0892,17.9786,2.6688,484544000,,2413680000,26800000,0,133500000,36.06,6.4007,1.6774,211.6523,
002404.SZ,ºŒ–¿Àø≥Ò,20100712,18.08,18.28,18.31,18.1,18.17,612871,11162083.8,0.09,0.4978,18.2128,2.2868,486956000,,2425695000,26800000,0,133500000,36.2395,6.4326,1.6857,212.7059,
002404.SZ,ºŒ–¿Àø≥Ò,20100713,18.17,18.08,18.09,17.7,17.96,532723,9520304.1,-0.21,-1.1558,17.871,1.9878,481328000,,2397660000,26800000,0,133500000,35.8207,6.3583,1.6663,210.2475,
002404.SZ,ºŒ–¿Àø≥Ò,20100714,17.96,17.94,18.17,17.86,17.98,461390,8314527,0.02,0.1114,18.0206,1.7216,481864000,,2400330000,26800000,0,133500000,35.8606,6.3653,1.6681,210.4816,
002404.SZ,ºŒ–¿Àø≥Ò,20100715,17.98,17.82,18.04,17.65,17.92,496700,8887482.1,-0.06,-0.3337,17.8931,1.8534,480256000,,2392320000,26800000,0,133500000,35.7409,6.3441,1.6625,209.7793,
002404.SZ,ºŒ–¿Àø≥Ò,20100716,17.92,18.57,18.57,17.79,18.03,581106,10499242.4,0.11,0.6138,18.0677,2.1683,483204000,,2407005000,26800000,0,133500000,35.9603,6.383,1.6728,211.067,
002404.SZ,ºŒ–¿Àø≥Ò,20100719,18.03,17.7,18.26,17.7,18.15,500069,9033626.2,0.12,0.6656,18.0648,1.8659,486420000,,2423025000,26800000,0,133500000,36.1997,6.4255,1.6839,212.4717,
002404.SZ,ºŒ–¿Àø≥Ò,20100720,18.15,18.07,18.54,18.07,18.52,1082421,19868923.5,0.37,2.0386,18.356,4.0389,496336000,,2472420000,26800000,0,133500000,36.9376,6.5565,1.7182,216.8031,
002404.SZ,ºŒ–¿Àø≥Ò,20100721,18.52,18.55,19.09,18.39,18.84,1912248,35997855.6,0.32,1.7279,18.8249,7.1353,504912000,,2515140000,26800000,0,133500000,37.5758,6.6698,1.7479,220.5492,
002404.SZ,ºŒ–¿Àø≥Ò,20100722,18.84,18.72,18.87,18.42,18.82,1239027,23148192.9,-0.02,-0.1062,18.6826,4.6232,504376000,,2512470000,26800000,0,133500000,37.536,6.6627,1.746,220.315,
002404.SZ,ºŒ–¿Àø≥Ò,20100723,18.82,18.75,18.82,18.5,18.74,770279,14374633,-0.08,-0.4251,18.6616,2.8742,502232000,,2501790000,26800000,0,133500000,37.3764,6.6344,1.7386,219.3785,
002404.SZ,ºŒ–¿Àø≥Ò,20100726,18.74,18.7,18.84,18.43,18.81,978743,18252630.8,0.07,0.3735,18.6491,3.652,504108000,,2511135000,26800000,0,133500000,37.516,6.6592,1.7451,220.198,
002404.SZ,ºŒ–¿Àø≥Ò,20100727,18.81,18.7,18.79,18.57,18.6,676349,12617114.5,-0.21,-1.1164,18.6547,2.5237,498480000,,2483100000,26800000,0,133500000,37.0972,6.5848,1.7256,217.7396,
002404.SZ,ºŒ–¿Àø≥Ò,20100728,18.6,18.59,18.95,18.53,18.95,1279117,24096757.4,0.35,1.8817,18.8386,4.7728,507860000,,2529825000,26800000,0,133500000,37.7952,6.7087,1.7581,221.8369,
002404.SZ,ºŒ–¿Àø≥Ò,20100729,18.95,18.95,19.3,18.9,19.03,1334460,25420101.8,0.08,0.4222,19.049,4.9793,510004000,,2540505000,26800000,0,133500000,37.9548,6.7371,1.7655,222.7734,
002404.SZ,ºŒ–¿Àø≥Ò,20100730,19.03,19.19,19.29,19.01,19.07,1102126,21096649.5,0.04,0.2102,19.1418,4.1124,511076000,,2545845000,26800000,0,133500000,36.2496,2.34,1.7692,223.2417,
002404.SZ,ºŒ–¿Àø≥Ò,20100802,19.07,19.26,19.38,19.12,19.32,1133749,21860614.7,0.25,1.311,19.2817,4.2304,517776000,,2579220000,26800000,0,133500000,36.7248,2.3707,1.7924,226.1683,
002404.SZ,ºŒ–¿Àø≥Ò,20100803,19.32,19.4,19.44,18.9,19,1354180,25952643.3,-0.32,-1.6563,19.1648,5.0529,509200000,,2536500000,26800000,0,133500000,36.1166,2.3314,1.7627,222.4222,
002404.SZ,ºŒ–¿Àø≥Ò,20100804,19,18.99,19.12,18.72,19.03,706238,13362224.8,0.03,0.1579,18.9203,2.6352,510004000,,2540505000,26800000,0,133500000,36.1736,2.3351,1.7655,222.7734,
002404.SZ,ºŒ–¿Àø≥Ò,20100805,19.03,19.03,19.33,19,19.19,1120835,21552589.1,0.16,0.8408,19.229,4.1822,514292000,,2561865000,26800000,0,133500000,36.4777,2.3548,1.7804,224.6464,
002404.SZ,ºŒ–¿Àø≥Ò,20100806,19.19,19.24,19.6,19.08,19.6,1538915,29856825.1,0.41,2.1365,19.4012,5.7422,525280000,,2616600000,26800000,0,133500000,37.2571,2.4051,1.8184,229.4461,
002404.SZ,ºŒ–¿Àø≥Ò,20100809,19.6,19.67,21.25,19.67,20.9,4340537,89006615.5,1.3,6.6327,20.5059,16.196,560120000,,2790150000,26800000,0,133500000,39.7282,2.5646,1.939,244.6644,
002404.SZ,ºŒ–¿Àø≥Ò,20100810,20.9,20.75,20.9,19.85,19.9,2631161,53428648.2,-1,-4.7847,20.3061,9.8178,533320000,,2656650000,26800000,0,133500000,37.8273,2.4419,1.8462,232.958,
002404.SZ,ºŒ–¿Àø≥Ò,20100811,19.9,19.53,19.85,19.47,19.7,3737441,73371973.2,-0.2,-1.005,19.6316,11.1565,659950000,,2629950000,33500000,0,133500000,37.4472,2.4173,1.8277,230.6167,
002404.SZ,ºŒ–¿Àø≥Ò,20100812,19.7,19.5,19.74,19.11,19.15,1940346,37742654.7,-0.55,-2.7919,19.4515,5.7921,641525000,,2556525000,33500000,0,133500000,36.4017,2.3499,1.7767,224.1782,
002404.SZ,ºŒ–¿Àø≥Ò,20100813,19.15,19.26,19.6,19.23,19.52,1645452,31966516.1,0.37,1.9321,19.4272,4.9118,653920000,,2605920000,33500000,0,133500000,37.105,2.3953,1.811,228.5096,
002404.SZ,ºŒ–¿Àø≥Ò,20100816,19.52,19.52,19.52,19.52,19.52,,,0,0,,,653920000,,2605920000,33500000,0,133500000,37.105,2.3953,1.811,228.5096,
002404.SZ,ºŒ–¿Àø≥Ò,20100817,19.52,19.98,20.58,19.9,20.1,4332104,87537535,0.58,2.9713,20.2067,12.9317,673350000,,2683350000,33500000,0,133500000,38.2075,2.4664,1.8648,235.2993,
002404.SZ,ºŒ–¿Àø≥Ò,20100818,20.1,19.99,20.37,19.88,20.2,2304380,46401675.2,0.1,0.4975,20.1363,6.8787,676700000,,2696700000,33500000,0,133500000,38.3976,2.4787,1.8741,236.4699,
002404.SZ,ºŒ–¿Àø≥Ò,20100819,20.2,20.37,20.75,20.25,20.5,3262199,67065665.6,0.3,1.4851,20.5584,9.7379,686750000,,2736750000,33500000,0,133500000,38.9679,2.5155,1.9019,239.9819,
002404.SZ,ºŒ–¿Àø≥Ò,20100820,20.5,20.35,20.51,20.01,20.15,2170159,43804167.1,-0.35,-1.7073,20.1848,6.4781,675025000,,2690025000,33500000,0,133500000,38.3026,2.4726,1.8694,235.8846,
002404.SZ,ºŒ–¿Àø≥Ò,20100823,20.15,20.1,20.38,19.78,19.85,1728855,34632740.2,-0.3,-1.4888,20.0322,5.1608,664975000,,2649975000,33500000,0,133500000,37.7323,2.4357,1.8416,232.3727,
002404.SZ,ºŒ–¿Àø≥Ò,20100824,19.85,19.88,20.15,19.75,20,1188157,23788381.7,0.15,0.7557,20.0212,3.5467,670000000,,2670000000,33500000,0,133500000,38.0174,2.4542,1.8555,234.1286,
002404.SZ,ºŒ–¿Àø≥Ò,20100825,20,19.9,20.19,19.7,19.73,1216710,24250839.7,-0.27,-1.35,19.9315,3.632,660955000,,2633955000,33500000,0,133500000,37.5042,2.421,1.8305,230.9679,
002404.SZ,ºŒ–¿Àø≥Ò,20100826,19.73,19.95,19.96,19.6,19.88,812526,16088785.1,0.15,0.7603,19.8009,2.4255,665980000,,2653980000,33500000,0,133500000,37.7893,2.4394,1.8444,232.7239,
002404.SZ,ºŒ–¿Àø≥Ò,20100827,19.88,19.9002,20.1528,19.8194,19.9911,1540705,30413708.6,0.1111,0.559,19.7401,4.5991,662965000,,2641965000,33500000,0,133500000,37.6183,2.4284,1.836,231.6703,
002404.SZ,ºŒ–¿Àø≥Ò,20100830,19.9911,20.082,20.375,19.9507,20.3346,2281395,45625430.9,0.3435,1.718,19.9989,6.8101,674355000,,2687355000,33500000,0,133500000,38.2645,2.4701,1.8676,235.6505,
002404.SZ,ºŒ–¿Àø≥Ò,20100831,20.3346,20.2841,20.3548,20.0517,20.2639,1764007,35215256.7,-0.0707,-0.3477,19.9632,5.2657,672010000,,2678010000,33500000,0,133500000,38.1315,2.4615,1.8611,234.831,
002404.SZ,ºŒ–¿Àø≥Ò,20100901,20.2639,20.3043,20.5669,19.9608,20.0416,2209861,44423936.7,-0.2222,-1.0967,20.1026,6.5966,664640000,,2648640000,33500000,0,133500000,37.7133,2.4345,1.8407,232.2556,
002404.SZ,ºŒ–¿Àø≥Ò,20100902,20.0416,20.2538,20.5972,20.0921,20.375,2485685,50051039.7,0.3334,1.6633,20.1357,7.42,675695000,,2692695000,33500000,0,133500000,38.3406,2.475,1.8713,236.1187,
002404.SZ,ºŒ–¿Àø≥Ò,20100903,20.375,20.4154,20.7083,20.274,20.5164,2450306,49770928.7,0.1414,0.6941,20.3121,7.3143,680385000,,2711385000,33500000,0,133500000,38.6067,2.4922,1.8843,237.7576,
002404.SZ,ºŒ–¿Àø≥Ò,20100906,20.5164,20.577,20.7083,20.0012,20.0921,2095123,41978532.3,-0.4243,-2.0679,20.0363,6.2541,666315000,,2655315000,33500000,0,133500000,37.8083,2.4407,1.8453,232.8409,
002404.SZ,ºŒ–¿Àø≥Ò,20100907,20.0921,20.0921,20.3952,20.0315,20.2942,1077693,21514071.5,0.202,1.0055,19.9631,3.217,673015000,,2682015000,33500000,0,133500000,38.1885,2.4652,1.8639,235.1822,
002404.SZ,ºŒ–¿Àø≥Ò,20100908,20.2942,20.3851,20.3851,20.1427,20.2033,1095669,21924643.4,-0.0909,-0.448,20.0103,3.2707,670000000,,2670000000,33500000,0,133500000,38.0174,2.4542,1.8555,234.1286,
002404.SZ,ºŒ–¿Àø≥Ò,20100909,20.2033,20.2134,20.3851,19.9608,19.981,1705851,34084141.5,-0.2222,-1.1,19.9807,5.0921,662630000,,2640630000,33500000,0,133500000,37.5992,2.4272,1.8351,231.5532,
002404.SZ,ºŒ–¿Àø≥Ò,20100910,19.981,20.0113,20.1022,19.5972,19.8396,1389376,27252974.5,-0.1414,-0.7078,19.6153,4.1474,657940000,,2621940000,33500000,0,133500000,37.3331,2.41,1.8221,229.9143,
002404.SZ,ºŒ–¿Àø≥Ò,20100913,19.8396,19.7992,20.0517,19.779,20.0315,1061316,20994953.5,0.1919,0.9674,19.782,3.1681,664305000,,2647305000,33500000,0,133500000,37.6943,2.4333,1.8398,232.1385,
002404.SZ,ºŒ–¿Àø≥Ò,20100914,20.0315,20.082,20.2942,19.9507,20.0719,1051021,20916378.9,0.0404,0.2017,19.901,3.1374,665645000,,2652645000,33500000,0,133500000,37.7703,2.4382,1.8435,232.6068,
002404.SZ,ºŒ–¿Àø≥Ò,20100915,20.0719,20.0719,20.4659,19.6881,19.779,1027689,20407936.6,-0.2929,-1.4595,19.8581,3.0677,655930000,,2613930000,33500000,0,133500000,37.2191,2.4026,1.8166,229.2119,
002404.SZ,ºŒ–¿Àø≥Ò,20100916,19.779,19.779,19.9305,18.9406,19.082,1372489,26202711.6,-0.697,-3.524,19.0914,4.097,632815000,,2521815000,33500000,0,133500000,35.9075,2.318,1.7525,221.1345,
002404.SZ,ºŒ–¿Àø≥Ò,20100917,19.082,19.0921,19.183,18.8294,18.8496,765061,14367946,-0.2323,-1.2176,18.7801,2.2838,625110000,,2491110000,33500000,0,133500000,35.4703,2.2897,1.7312,218.442,
002404.SZ,ºŒ–¿Àø≥Ò,20100920,18.8496,18.89,18.9911,18.6072,18.7385,625789,11616097.1,-0.1111,-0.5895,18.5623,1.868,621425000,,2476425000,33500000,0,133500000,35.2612,2.2762,1.721,217.1543,
002404.SZ,ºŒ–¿Àø≥Ò,20100921,18.7385,19.0416,19.0416,18.6981,18.8092,353386,6580046.5,0.0707,0.3774,18.62,1.0549,623770000,,2485770000,33500000,0,133500000,35.3942,2.2848,1.7275,217.9738,
002404.SZ,ºŒ–¿Àø≥Ò,20100927,18.8092,18.8092,19.0517,18.7183,19.0113,636644,11888891.2,0.202,1.0741,18.6743,1.9004,630470000,,2512470000,33500000,0,133500000,35.7744,2.3094,1.746,220.315,
002404.SZ,ºŒ–¿Àø≥Ò,20100928,19.0113,19.1224,19.1224,18.5769,18.6678,623153,11621418.9,-0.3435,-1.8066,18.6494,1.8602,619080000,,2467080000,33500000,0,133500000,35.1281,2.2676,1.7145,216.3349,
002404.SZ,ºŒ–¿Àø≥Ò,20100929,18.6678,18.6678,18.7183,18.1526,18.1829,968853,17613230.2,-0.4849,-2.5974,18.1795,2.8921,603000000,,2403000000,33500000,0,133500000,34.2157,2.2087,1.67,210.7158,
002404.SZ,ºŒ–¿Àø≥Ò,20100930,18.1829,18.2132,18.486,18.092,18.385,510026,9267642,0.202,1.1111,18.1709,1.5225,609700000,,2429700000,33500000,0,133500000,34.5959,2.2333,1.6885,213.0571,
002404.SZ,ºŒ–¿Àø≥Ò,20101008,18.385,18.4961,18.8395,18.4355,18.8294,747071,13839627,0.4445,2.4176,18.5252,2.2301,624440000,,2488440000,33500000,0,133500000,35.4322,2.2873,1.7293,218.2079,
002404.SZ,ºŒ–¿Àø≥Ò,20101011,18.8294,18.8193,19.0517,18.7486,18.9103,1025971,19190019.6,0.0808,0.4292,18.7043,3.0626,627120000,,2499120000,33500000,0,133500000,35.5843,2.2971,1.7368,219.1444,
002404.SZ,ºŒ–¿Àø≥Ò,20101012,18.9103,18.8799,19.1426,18.7789,18.9507,708439,13300427,0.0404,0.2137,18.7743,2.1147,628460000,,2504460000,33500000,0,133500000,35.6604,2.302,1.7405,219.6127,
002404.SZ,ºŒ–¿Àø≥Ò,20101013,18.9507,18.9103,19.0214,18.789,18.9305,851442,15903351.4,-0.0202,-0.1066,18.6781,2.5416,627790000,,2501790000,33500000,0,133500000,35.6223,2.2995,1.7386,219.3785,
002404.SZ,ºŒ–¿Àø≥Ò,20101014,18.9305,18.9001,19.0214,18.4254,18.5769,1240239,22977119.5,-0.3536,-1.8677,18.5264,3.7022,616065000,,2455065000,33500000,0,133500000,34.957,2.2566,1.7062,215.2813,
002404.SZ,ºŒ–¿Àø≥Ò,20101015,18.5769,18.5365,18.6779,18.2941,18.3648,1041923,19048634.7,-0.2121,-1.1419,18.2822,3.1102,609030000,,2427030000,33500000,0,133500000,34.5578,2.2308,1.6867,212.8229,
002404.SZ,ºŒ–¿Àø≥Ò,20101018,18.3648,18.385,19.7588,17.8799,19.7487,3193403,59831732.7,1.3839,7.5358,18.736,9.5325,654925000,,2609925000,33500000,0,133500000,37.162,2.3989,1.8138,228.8607,
002404.SZ,ºŒ–¿Àø≥Ò,20101019,19.7487,19.5467,20.1831,19.1931,19.9305,4254053,83803536.3,0.1818,0.9207,19.6997,12.6987,660955000,,2633955000,33500000,0,133500000,37.5042,2.421,1.8305,230.9679,
002404.SZ,ºŒ–¿Àø≥Ò,20101020,19.9305,19.5972,19.7891,19.2234,19.4759,1839665,35594830.9,-0.4546,-2.2808,19.3485,5.4915,645880000,,2573880000,33500000,0,133500000,36.6488,2.3658,1.7887,225.7,
002404.SZ,ºŒ–¿Àø≥Ò,20101021,19.4759,19.486,19.5871,18.9911,19.2335,1315576,25061821.5,-0.2424,-1.2448,19.0501,3.9271,637840000,,2541840000,33500000,0,133500000,36.1926,2.3364,1.7665,222.8905,
002404.SZ,ºŒ–¿Àø≥Ò,20101022,19.2335,19.2941,19.5568,19.2335,19.486,921615,17728663.7,0.2525,1.313,19.2365,2.7511,646215000,,2575215000,33500000,0,133500000,36.6678,2.367,1.7897,225.8171,
002404.SZ,ºŒ–¿Àø≥Ò,20101025,19.486,19.4759,20.0113,19.4759,19.88,1959908,38322060.6,0.394,2.0218,19.553,5.8505,659280000,,2627280000,33500000,0,133500000,35.2092,2.4323,1.8258,230.3826,
002404.SZ,ºŒ–¿Àø≥Ò,20101026,19.88,20.0113,20.0517,19.5467,19.6982,1367911,26616737.4,-0.1818,-0.9146,19.4579,4.0833,653250000,,2603250000,33500000,0,133500000,34.8872,2.4101,1.8091,228.2754,
002404.SZ,ºŒ–¿Àø≥Ò,20101027,19.6982,19.7083,19.8295,19.5265,19.5467,1111572,21684674.8,-0.1515,-0.7692,19.5081,3.3181,648225000,,2583225000,33500000,0,133500000,34.6188,2.3915,1.7952,226.5195,
