´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
300713.SZ,Ó¢¿ÉÈð,20171101,,48.35,58.02,48.35,58.02,4934,282888,17.73,44.006,57.3344,0.0464,616462500,,3082312500,10625000,0,53125000,30.0476,10.0667,7.9281,574.9995,
300713.SZ,Ó¢¿ÉÈð,20171102,58.02,63.82,63.82,63.82,63.82,2410,153806,5.8,9.9966,63.8199,0.0227,678087500,,3390437500,10625000,0,53125000,33.0513,11.073,8.7207,632.4796,
300713.SZ,Ó¢¿ÉÈð,20171103,63.82,70.2,70.2,70.2,70.2,2055,144261,6.38,9.9969,70.2,0.0193,745875000,,3729375000,10625000,0,53125000,36.3554,12.1799,9.5925,695.7078,
300713.SZ,Ó¢¿ÉÈð,20171106,70.2,77.22,77.22,77.22,77.22,1423,109884,7.02,10,77.22,0.0134,820462500,,4102312500,10625000,0,53125000,39.9909,13.3979,10.5517,765.2785,
300713.SZ,Ó¢¿ÉÈð,20171107,77.22,84.94,84.94,84.94,84.94,14389,1222201,7.72,9.9974,84.94,0.1354,902487500,,4512437500,10625000,0,53125000,43.989,14.7374,11.6066,841.7866,
300713.SZ,Ó¢¿ÉÈð,20171108,84.94,93.43,93.43,93.43,93.43,14744,1377531,8.49,9.9953,93.4299,0.1388,992693750,,4963468750,10625000,0,53125000,48.3858,16.2104,12.7667,925.9255,
300713.SZ,Ó¢¿ÉÈð,20171109,93.43,102.77,102.77,102.77,102.77,18217,1872161,9.34,9.9968,102.77,0.1715,1091931250,,5459656250,10625000,0,53125000,53.2228,17.8309,14.043,1018.4884,
300713.SZ,Ó¢¿ÉÈð,20171110,102.77,113.05,113.05,113.05,113.05,27025,3055176,10.28,10.0029,113.05,0.2544,1201156250,,6005781250,10625000,0,53125000,58.5467,19.6146,15.4477,1120.3669,
300713.SZ,Ó¢¿ÉÈð,20171113,113.05,124.36,124.36,124.36,124.36,96369,11984448,11.31,10.0044,124.36,0.907,1321325000,,6606625000,10625000,0,53125000,64.4039,21.5769,16.9931,1232.4532,
300713.SZ,Ó¢¿ÉÈð,20171114,124.36,136.8,136.8,136.8,136.8,106724,14599843,12.44,10.0032,136.8,1.0045,1453500000,,7267500000,10625000,0,53125000,70.8464,23.7353,18.693,1355.7382,
300713.SZ,Ó¢¿ÉÈð,20171115,136.8,138,138,123.66,123.89,5859858,755461506,-12.91,-9.4371,128.9215,55.1516,1316331250,,6581656250,10625000,0,53125000,64.1605,21.4953,16.9289,1227.7953,
300713.SZ,Ó¢¿ÉÈð,20171116,123.89,119.58,128.58,117,119.02,3561621,436553939,-4.87,-3.9309,122.5717,33.5211,1264587500,,6322937500,10625000,0,53125000,61.6384,20.6504,16.2635,1179.5319,
300713.SZ,Ó¢¿ÉÈð,20171117,119.02,120.3,124.3,111.11,112.82,3409671,404435375,-6.2,-5.2092,118.6142,32.091,1198712500,,5993562500,10625000,0,53125000,58.4275,19.5746,15.4163,1118.0875,
300713.SZ,Ó¢¿ÉÈð,20171120,112.82,110,111.96,106.91,110.6,2311850,252569050,-2.22,-1.9677,109.2498,21.7586,1175125000,,5875625000,10625000,0,53125000,57.2778,19.1895,15.1129,1096.0865,
300713.SZ,Ó¢¿ÉÈð,20171121,110.6,110,110,100,104,2681455,280783193,-6.6,-5.9675,104.713,25.2372,1105000000,,5525000000,10625000,0,53125000,53.8598,18.0443,14.2111,1030.6781,
300713.SZ,Ó¢¿ÉÈð,20171122,104,104,105.49,99.2,102,2015636,206301953,-2,-1.9231,102.3508,18.9707,1083750000,,5418750000,10625000,0,53125000,52.8241,17.6973,13.9378,1010.8574,
300713.SZ,Ó¢¿ÉÈð,20171123,102,100.1,100.96,97.48,97.79,1736351,172330676,-4.21,-4.1275,99.2488,16.3421,1039018750,,5195093750,10625000,0,53125000,50.6438,16.9669,13.3625,969.1348,
300713.SZ,Ó¢¿ÉÈð,20171124,97.79,96.56,98.46,94.02,94.11,1420079,136922508,-3.68,-3.7632,96.4189,13.3654,999918750,,4999593750,10625000,0,53125000,48.738,16.3284,12.8596,932.6646,
300713.SZ,Ó¢¿ÉÈð,20171127,94.11,94.91,96.97,92.59,93.25,1355590,128440487,-0.86,-0.9138,94.7488,12.7585,990781250,,4953906250,10625000,0,53125000,48.2926,16.1792,12.7421,924.1417,
300713.SZ,Ó¢¿ÉÈð,20171128,93.25,93.11,96.5,93.1,96.21,1252481,119116798,2.96,3.1743,95.1047,11.7881,1022231250,,5111156250,10625000,0,53125000,49.8255,16.6928,13.1466,953.4764,
300713.SZ,Ó¢¿ÉÈð,20171129,96.21,96.22,96.49,93.36,96.15,1365761,129492020,-0.06,-0.0624,94.8131,12.8542,1021593750,,5107968750,10625000,0,53125000,49.7944,16.6823,13.1384,952.8818,
300713.SZ,Ó¢¿ÉÈð,20171130,96.15,95.4,96.43,93.8,95.08,1322573,125629813,-1.07,-1.1128,94.9889,12.4477,1010225000,,5051125000,10625000,0,53125000,49.2403,16.4967,12.9922,942.2776,
300713.SZ,Ó¢¿ÉÈð,20171201,95.08,94.32,94.99,89,91.08,1545758,141863894,-4,-4.207,91.7763,14.5483,967725000,,4838625000,10625000,0,53125000,47.1688,15.8027,12.4456,902.6362,
300713.SZ,Ó¢¿ÉÈð,20171204,91.08,89.08,89.48,81.97,81.97,1934310,163211841,-9.11,-10.0022,84.3773,18.2053,870931250,,4354656250,10625000,0,53125000,42.4509,14.2221,11.2008,812.3528,
300713.SZ,Ó¢¿ÉÈð,20171205,81.97,80.25,82.5,77.81,78.95,1292818,103814355,-3.02,-3.6843,80.3008,12.1677,838843750,,4194218750,10625000,0,53125000,40.8869,13.6981,10.7881,782.4235,
300713.SZ,Ó¢¿ÉÈð,20171206,78.95,78.84,81.78,78.84,81.3,995664,79736574,2.35,2.9766,80.0838,9.371,863812500,,4319062500,10625000,0,53125000,42.1039,14.1058,11.1092,805.7128,
300713.SZ,Ó¢¿ÉÈð,20171207,81.3,81.03,81.37,79.51,80.1,804365,64731222,-1.2,-1.476,80.4749,7.5705,851062500,,4255312500,10625000,0,53125000,41.4824,13.8976,10.9452,793.8204,
300713.SZ,Ó¢¿ÉÈð,20171208,80.1,79.73,84.73,79.73,83.57,1336295,110874877,3.47,4.3321,82.9719,12.5769,887931250,,4439656250,10625000,0,53125000,43.2795,14.4997,11.4194,828.2094,
300713.SZ,Ó¢¿ÉÈð,20171211,83.57,83.57,84.16,82.2,83.42,946138,78882462,-0.15,-0.1795,83.3731,8.9048,886337500,,4431687500,10625000,0,53125000,43.2018,14.4736,11.3989,826.7228,
300713.SZ,Ó¢¿ÉÈð,20171212,83.42,83.49,83.68,79.51,79.65,1017342,82660960,-3.77,-4.5193,81.2519,9.575,846281250,,4231406250,10625000,0,53125000,41.2494,13.8195,10.8838,789.3607,
300713.SZ,Ó¢¿ÉÈð,20171213,79.65,79.48,81.28,79,80.94,570629,45965006,1.29,1.6196,80.5515,5.3706,859987500,,4299937500,10625000,0,53125000,41.9174,14.0434,11.06,802.1451,
300713.SZ,Ó¢¿ÉÈð,20171214,80.94,80.9,81.68,79.56,81.14,669504,53888698,0.2,0.2471,80.4905,6.3012,862112500,,4310562500,10625000,0,53125000,42.021,14.0781,11.0874,804.1271,
300713.SZ,Ó¢¿ÉÈð,20171215,81.14,80.86,83.46,80.02,81.4,858414,70280630,0.26,0.3204,81.8727,8.0792,864875000,,4324375000,10625000,0,53125000,42.1557,14.1232,11.1229,806.7039,
300713.SZ,Ó¢¿ÉÈð,20171218,81.4,81,81.96,78.8,79.44,708246,56745633,-1.96,-2.4079,80.1214,6.6658,844050000,,4220250000,10625000,0,53125000,41.1406,13.7831,10.8551,787.2795,
300713.SZ,Ó¢¿ÉÈð,20171219,79.44,79.35,80.98,79.35,80.1,494775,39656828,0.66,0.8308,80.1512,4.6567,851062500,,4255312500,10625000,0,53125000,41.4824,13.8976,10.9452,793.8204,
300713.SZ,Ó¢¿ÉÈð,20171220,80.1,80.1,80.6,78.11,78.7,620725,49183146,-1.4,-1.7478,79.235,5.8421,836187500,,4180937500,10625000,0,53125000,40.7574,13.6547,10.7539,779.9459,
300713.SZ,Ó¢¿ÉÈð,20171221,78.7,78.5,79.74,76.08,78.7,778983,60836303,0,0,78.0971,7.3316,836187500,,4180937500,10625000,0,53125000,40.7574,13.6547,10.7539,779.9459,
300713.SZ,Ó¢¿ÉÈð,20171222,78.7,78.11,79.94,77.95,78.15,563160,44456361,-0.55,-0.6989,78.9409,5.3003,830343750,,4151718750,10625000,0,53125000,40.4725,13.5593,10.6788,774.4952,
300713.SZ,Ó¢¿ÉÈð,20171225,78.15,77.99,77.99,74.9,76.83,1023775,77781767,-1.32,-1.6891,75.9755,9.6355,816318750,,4081593750,10625000,0,53125000,39.7889,13.3303,10.4984,761.4135,
300713.SZ,Ó¢¿ÉÈð,20171226,76.83,76.5,81.95,76.01,81.09,1377847,109778479,4.26,5.5447,79.6739,12.968,861581250,,4307906250,10625000,0,53125000,41.9951,14.0694,11.0805,803.6317,
