´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
300910.SZ,Èð·áÐÂ²Ä,20201127,,83,103,81.9,103,26523982,2374082324,72.74,240.3833,89.507,74.5768,3663296764,,15450000000,35565988,0,150000000,95.0691,15.7426,23.5265,150.8438,
300910.SZ,Èð·áÐÂ²Ä,20201130,103,106,110.1,99.96,104.99,17881276,1878701584,1.99,1.932,105.0653,50.2763,3734073080.12,,15748500000,35565988,0,150000000,96.9059,16.0467,23.981,153.7582,
300910.SZ,Èð·áÐÂ²Ä,20201201,104.99,103,108.5,100.98,107.56,12786694,1333517445,2.57,2.4479,104.2895,35.952,3825477669.28,,16134000000,35565988,0,150000000,99.278,16.4396,24.568,157.5219,
300910.SZ,Èð·áÐÂ²Ä,20201202,107.56,106.99,108.88,93.23,94,15466989,1555983269,-13.56,-12.6069,100.6003,43.4881,3343202872,,14100000000,35565988,0,150000000,86.7621,14.367,21.4707,137.6633,
300910.SZ,Èð·áÐÂ²Ä,20201203,94,90.2,92.59,87.55,87.91,11035059,993531421,-6.09,-6.4787,90.0341,31.027,3126606005.08,,13186500000,35565988,0,150000000,81.141,13.4362,20.0797,128.7444,
300910.SZ,Èð·áÐÂ²Ä,20201204,87.91,87.68,89.93,86,87,7167288,629790548,-0.91,-1.0351,87.8701,20.1521,3094240956,,13050000000,35565988,0,150000000,80.3011,13.2971,19.8719,127.4118,
300910.SZ,Èð·áÐÂ²Ä,20201207,87,86.01,89.93,85.53,88.95,6590851,575445951,1.95,2.2414,87.3098,18.5313,3163594632.6,,13342500000,35565988,0,150000000,82.1009,13.5952,20.3173,130.2675,
300910.SZ,Èð·áÐÂ²Ä,20201208,88.95,87.8,93.85,86.88,90.78,8773160,798168740,1.83,2.0573,90.9785,24.6673,3228680390.64,,13617000000,35565988,0,150000000,83.79,13.8749,20.7353,132.9476,
300910.SZ,Èð·áÐÂ²Ä,20201209,90.78,89.45,91.21,84.51,84.78,6338052,558615734,-6,-6.6094,88.1368,17.8205,3015284462.64,,12717000000,35565988,0,150000000,78.252,12.9578,19.3648,124.1606,
300910.SZ,Èð·áÐÂ²Ä,20201210,84.78,83.98,85.8,80.63,81.31,5803914,483149273,-3.47,-4.0929,83.2454,16.3187,2891870484.28,,12196500000,35565988,0,150000000,75.0492,12.4275,18.5722,119.0787,
300910.SZ,Èð·áÐÂ²Ä,20201211,81.31,81.12,82.39,74.52,75.75,7234667,562355343,-5.56,-6.838,77.7306,20.3415,2694123591,,11362500000,35565988,0,150000000,69.9173,11.5777,17.3022,110.9361,
300910.SZ,Èð·áÐÂ²Ä,20201214,75.75,75.25,78.25,74.1,76.44,4786310,364677858,0.69,0.9109,76.1919,13.4575,2718664122.72,,11466000000,35565988,0,150000000,70.5542,11.6831,17.4598,111.9466,
300910.SZ,Èð·áÐÂ²Ä,20201215,76.44,77.94,77.94,74.28,75.24,4156438,313742808,-1.2,-1.5699,75.4836,11.6866,2675984937.12,,11286000000,35565988,0,150000000,69.4466,11.4997,17.1857,110.1892,
300910.SZ,Èð·áÐÂ²Ä,20201216,75.24,74.54,74.97,71.7,72.5,4341377,317338001,-2.74,-3.6417,73.0962,12.2065,2578534130,,10875000000,35565988,0,150000000,66.9176,11.081,16.5599,106.1765,
300910.SZ,Èð·áÐÂ²Ä,20201217,72.5,72.8,73.66,70.33,72.96,5114152,369664072,0.46,0.6345,72.2826,14.3793,2594894484.48,,10944000000,35565988,0,150000000,67.3422,11.1513,16.6649,106.8501,
300910.SZ,Èð·áÐÂ²Ä,20201218,72.96,72,72.49,69.32,70.4,5145842,363614947,-2.56,-3.5088,70.6619,14.4684,2503845555.2,,10560000000,35565988,0,150000000,64.9793,10.76,16.0802,103.101,
300910.SZ,Èð·áÐÂ²Ä,20201221,70.4,69.51,70.09,68.43,69.9,4198456,291031314,-0.5,-0.7102,69.3187,11.8047,2486062561.2,,10485000000,35565988,0,150000000,64.5178,10.6836,15.966,102.3688,
300910.SZ,Èð·áÐÂ²Ä,20201222,69.9,69,71.17,67,67,5135905,357334730,-2.9,-4.1488,69.5758,14.4405,2382921196,,10050000000,35565988,0,150000000,61.8411,10.2403,15.3036,98.1217,
300910.SZ,Èð·áÐÂ²Ä,20201223,67,66.19,66.9,63.82,64.45,5064297,330294435,-2.55,-3.806,65.2202,14.2392,2292227926.6,,9667500000,35565988,0,150000000,59.4874,9.8506,14.7212,94.3872,
300910.SZ,Èð·áÐÂ²Ä,20201224,64.45,63.99,67.22,63.75,66.2,6486594,425933167,1.75,2.7153,65.6636,18.2382,2354468405.6,,9930000000,35565988,0,150000000,61.1027,10.1181,15.1209,96.9501,
300910.SZ,Èð·áÐÂ²Ä,20201225,66.2,65.66,70.7,65.11,69.27,6227012,425364389,3.07,4.6375,68.3096,17.5083,2463655988.76,,10390500000,35565988,0,150000000,63.9363,10.5873,15.8221,101.4461,
300910.SZ,Èð·áÐÂ²Ä,20201228,69.27,68.25,70.84,67.7,69.7,3924640,272680809,0.43,0.6208,69.4792,11.0348,2478949363.6,,10455000000,35565988,0,150000000,64.3332,10.653,15.9203,102.0759,
300910.SZ,Èð·áÐÂ²Ä,20201229,69.7,68.96,69.46,62,62,5166391,338877441,-7.7,-11.0473,65.5927,14.5262,2205091256,,9300000000,35565988,0,150000000,57.2261,9.4761,14.1616,90.7992,
300910.SZ,Èð·áÐÂ²Ä,20201230,62,61.03,63.87,60.01,63.15,5931039,366771048,1.15,1.8548,61.8393,16.6762,2245992142.2,,9472500000,35565988,0,150000000,58.2875,9.6519,14.4242,92.4834,
300910.SZ,Èð·áÐÂ²Ä,20201231,63.15,62.55,63.88,62.4,63.5,3157537,199494367,0.35,0.5542,63.1804,8.878,2258440238,,9525000000,35565988,0,150000000,58.6106,9.7054,14.5042,92.9959,
300910.SZ,Èð·áÐÂ²Ä,20210104,63.5,63.9,76,63,76,10177192,723202184,12.5,19.685,71.0611,28.615,2703015088,,11400000000,35565988,0,150000000,70.1481,11.6159,13.2426,9.239,
300910.SZ,Èð·áÐÂ²Ä,20210105,76,74,74.87,70.08,71.81,6493213,470061528,-4.19,-5.5132,72.3927,18.2568,2553993598.28,,10771500000,35565988,0,150000000,66.2807,10.9755,12.5126,8.7297,
300910.SZ,Èð·áÐÂ²Ä,20210106,71.81,71.4,73.49,69.2,72.34,4255859,303798389,0.53,0.7381,71.3836,11.9661,2572843571.92,,10851000000,35565988,0,150000000,66.7699,11.0565,12.6049,8.7941,
300910.SZ,Èð·áÐÂ²Ä,20210107,72.34,71.5,79.25,71,77.24,10866312,820258558,4.9,6.7736,75.4864,30.5525,2747116913.12,,11586000000,35565988,0,150000000,71.2926,11.8054,13.4587,9.3898,
300910.SZ,Èð·áÐÂ²Ä,20210108,77.24,79.4,82.79,78.45,79.67,11593655,930588432,2.43,3.146,80.267,32.5976,2833542263.96,,11950500000,35565988,0,150000000,73.5355,12.1768,13.8821,9.6852,
300910.SZ,Èð·áÐÂ²Ä,20210111,79.67,76.22,76.88,71,71.49,7577819,556440984,-8.18,-10.2674,73.4302,21.3064,2542612482.12,,10723500000,35565988,0,150000000,65.9853,10.9266,12.4568,8.6908,
300910.SZ,Èð·áÐÂ²Ä,20210112,71.49,70.11,72.99,69.86,70.8,4451488,316499370,-0.69,-0.9652,71.0997,12.5161,2518071950.4,,10620000000,35565988,0,150000000,65.3485,10.8211,12.3366,8.6069,
300910.SZ,Èð·áÐÂ²Ä,20210113,70.8,70.54,70.54,64.42,66.75,5688715,382049514,-4.05,-5.7203,67.1592,15.9948,2374029699,,10012500000,35565988,0,150000000,61.6103,10.2021,11.6309,8.1145,
300910.SZ,Èð·áÐÂ²Ä,20210114,66.75,66,70,64.7,68.68,4442132,303116134,1.93,2.8914,68.2366,12.4898,2442672055.84,,10302000000,35565988,0,150000000,63.3917,10.4971,11.9672,8.3492,
300910.SZ,Èð·áÐÂ²Ä,20210115,68.68,68,73.19,67.5,68.59,5567016,390964674,-0.09,-0.131,70.2288,15.6526,2439471116.92,,10288500000,35565988,0,150000000,63.3086,10.4833,11.9515,8.3382,
300910.SZ,Èð·áÐÂ²Ä,20210118,68.59,68.8,72.26,68.72,71.3,4598953,324190303,2.71,3.951,70.4922,12.9308,2535854944.4,,10695000000,35565988,0,150000000,65.81,10.8975,12.4237,8.6677,
300910.SZ,Èð·áÐÂ²Ä,20210119,71.3,71.8,74.49,70.2,70.6,4458913,322806164,-0.7,-0.9818,72.3957,12.537,2510958752.8,,10590000000,35565988,0,150000000,65.1639,10.7906,12.3017,8.5826,
300910.SZ,Èð·áÐÂ²Ä,20210120,70.6,70.06,71.2,67.22,69.42,4848770,333823989,-1.18,-1.6714,68.8471,13.6332,2468990886.96,,10413000000,35565988,0,150000000,64.0747,10.6102,12.0961,8.4391,
300910.SZ,Èð·áÐÂ²Ä,20210121,69.42,69.59,69.59,67.81,68.18,3115314,213167523,-1.24,-1.7862,68.4257,8.7593,2424889061.84,,10227000000,35565988,0,150000000,62.9302,10.4207,11.88,8.2884,
300910.SZ,Èð·áÐÂ²Ä,20210122,68.18,68.88,68.98,67.2,68.45,2765410,188442984,0.27,0.396,68.1429,7.7754,2434491878.6,,10267500000,35565988,0,150000000,63.1794,10.4619,11.9271,8.3212,
