代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300648.SZ,星云股份,20170425,,18.89,22.67,18.89,22.67,4000,89357,6.93,44.028,22.3392,0.0235,385390000,,1534759000,17000000,0,67700000,29.1704,6.8193,6.7726,1021.3036,
300648.SZ,星云股份,20170426,22.67,24.94,24.94,24.94,24.94,700,17458,2.27,10.0132,24.94,0.0041,423980000,,1688438000,17000000,0,67700000,32.0913,7.5021,7.4508,1123.5691,
300648.SZ,星云股份,20170427,24.94,27.43,27.43,27.43,27.43,1700,46631,2.49,9.984,27.43,0.01,466310000,,1857011000,17000000,0,67700000,35.2953,8.2511,8.1946,1235.7458,
300648.SZ,星云股份,20170428,27.43,30.17,30.17,30.17,30.17,1100,33187,2.74,9.9891,30.17,0.0065,512890000,,2042509000,17000000,0,67700000,38.821,9.0753,9.0132,1359.1853,
300648.SZ,星云股份,20170502,30.17,33.19,33.19,33.19,33.19,4812,159710,3.02,10.0099,33.1899,0.0283,564230000,,2246963000,17000000,0,67700000,42.7069,9.9838,9.9154,1495.2389,
300648.SZ,星云股份,20170503,33.19,36.51,36.51,36.51,36.51,6000,219060,3.32,10.003,36.51,0.0353,620670000,,2471727000,17000000,0,67700000,46.9789,10.9824,10.9073,1644.8079,
300648.SZ,星云股份,20170504,36.51,40.16,40.16,40.16,40.16,16800,674688,3.65,9.9973,40.16,0.0988,682720000,,2718832000,17000000,0,67700000,51.6755,12.0804,11.9977,1809.2437,
300648.SZ,星云股份,20170505,40.16,44.18,44.18,44.18,44.18,37611,1661653,4.02,10.01,44.18,0.2212,751060000,,2990986000,17000000,0,67700000,56.8482,13.2896,13.1987,1990.3481,
300648.SZ,星云股份,20170508,44.18,48.6,48.6,48.6,48.6,59724,2902586,4.42,10.0045,48.6,0.3513,826200000,,3290220000,17000000,0,67700000,62.5356,14.6192,14.5191,2189.4731,
300648.SZ,星云股份,20170509,48.6,53.46,53.46,53.46,53.46,229468,12267359,4.86,10,53.46,1.3498,908820000,,3619242000,17000000,0,67700000,68.7892,16.0811,15.971,2408.4204,
300648.SZ,星云股份,20170510,53.46,58.81,58.81,58.81,58.81,356224,20949533,5.35,10.0075,58.81,2.0954,999770000,,3981437000,17000000,0,67700000,75.6732,17.6904,17.5693,2649.4426,
300648.SZ,星云股份,20170511,58.81,59,62.67,55.88,60.31,11109308,657334540,1.5,2.5506,59.1697,65.3489,1025270000,,4082987000,17000000,0,67700000,77.6033,18.1416,18.0175,2717.019,
300648.SZ,星云股份,20170512,60.31,59.08,59.1,54.88,57.2,8452322,482613885,-3.11,-5.1567,57.0984,49.7195,972400000,,3872440000,17000000,0,67700000,73.6016,17.2061,17.0883,2576.9106,
300648.SZ,星云股份,20170515,57.2,60.51,62.92,60.15,61,9576164,591398237,3.8,6.6434,61.7573,56.3304,1037000000,,4129700000,17000000,0,67700000,78.4912,18.3492,18.2236,2748.104,
300648.SZ,星云股份,20170516,61,59.57,63.25,58.2,62.02,7691247,465526759,1.02,1.6721,60.5268,45.2426,1054340000,,4198754000,17000000,0,67700000,79.8037,18.656,18.5283,2794.0559,
300648.SZ,星云股份,20170517,62.02,63.1,66,59.74,59.98,7064128,443866030,-2.04,-3.2893,62.8338,41.5537,1019660000,,4060646000,17000000,0,67700000,77.1787,18.0424,17.9189,2702.1521,
300648.SZ,星云股份,20170518,59.98,59.12,61.97,58.3,58.3,4341920,260228606,-1.68,-2.8009,59.934,25.5407,991100000,,3946910000,17000000,0,67700000,75.017,17.537,17.417,2626.4668,
300648.SZ,星云股份,20170519,58.3,58.4,59.65,55.03,55.04,4312528,245542899,-3.26,-5.5918,56.9371,25.3678,935680000,,3726208000,17000000,0,67700000,70.8222,16.5564,16.4431,2479.6008,
300648.SZ,星云股份,20170522,55.04,55,55.57,49.54,49.91,4387817,230351114,-5.13,-9.3205,52.4979,25.8107,848470000,,3378907000,17000000,0,67700000,64.2212,15.0132,14.9105,2248.4897,
300648.SZ,星云股份,20170523,49.91,49.7,51.2,47.56,48.99,3048104,151087235,-0.92,-1.8433,49.5676,17.93,832830000,,3316623000,17000000,0,67700000,63.0374,14.7365,14.6356,2207.043,
300648.SZ,星云股份,20170524,48.99,48.7,50.98,48,50.5,2856422,142639342,1.51,3.0823,49.9364,16.8025,858500000,,3418850000,17000000,0,67700000,64.9804,15.1907,15.0867,2275.0698,
300648.SZ,星云股份,20170525,50.5,50.05,50.49,46.34,49.35,3517019,170049102,-1.15,-2.2772,48.3504,20.6883,838950000,,3340995000,17000000,0,67700000,63.5007,14.8448,14.7432,2223.2612,
300648.SZ,星云股份,20170526,49.35,49,51.2,48.63,50.1,2930951,146339351,0.75,1.5198,49.929,17.2409,851700000,,3391770000,17000000,0,67700000,64.4657,15.0704,14.9672,2257.0493,
300648.SZ,星云股份,20170531,50.1,52.15,54.9,49.8,49.94,4080106,213430505,-0.16,-0.3194,52.31,24.0006,848980000,,3380938000,17000000,0,67700000,64.2598,15.0223,14.9194,2249.8413,
300648.SZ,星云股份,20170601,49.94,48.06,48.5,44.95,44.95,3482459,162071699,-4.99,-9.992,46.5394,20.4851,764150000,,3043115000,17000000,0,67700000,57.839,13.5212,13.4287,2025.0374,
300648.SZ,星云股份,20170602,44.95,44,46.2,43.63,45.38,2239562,100618032,0.43,0.9566,44.9275,13.1739,771460000,,3072226000,17000000,0,67700000,58.3923,13.6506,13.5572,2044.4092,
300648.SZ,星云股份,20170605,45.38,46.45,47.44,45.51,45.64,2358211,109681142,0.26,0.5729,46.5103,13.8718,775880000,,3089828000,17000000,0,67700000,58.7269,13.7288,13.6348,2056.1226,
300648.SZ,星云股份,20170606,45.64,44.71,45.95,44.71,45.51,1559602,70506142,-0.13,-0.2848,45.2078,9.1741,773670000,,3081027000,17000000,0,67700000,58.5596,13.6897,13.596,2050.2659,
300648.SZ,星云股份,20170607,45.51,45.63,48.47,45.56,47.53,2467751,116494228,2.02,4.4386,47.2066,14.5162,808010000,,3217781000,17000000,0,67700000,61.1588,14.2973,14.1995,2141.2686,
300648.SZ,星云股份,20170608,47.53,47.5,48.4,46.58,47.59,2094828,99796573,0.06,0.1262,47.6395,12.3225,809030000,,3221843000,17000000,0,67700000,61.236,14.3154,14.2174,2143.9717,
300648.SZ,星云股份,20170609,47.59,47.58,47.67,46.66,47.05,1352783,63563055,-0.54,-1.1347,46.9869,7.9575,799850000,,3185285000,17000000,0,67700000,60.5412,14.1529,14.0561,2119.6443,
