代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000952.SZ,广济药业,20070104,7.0632,7.0425,7.1046,6.8354,6.8975,5266525,17588347.2,-0.1657,-2.346,3.3396,3.6213,484288040.52,,838179358.29,145431844,0,251705513,64.6851,1.8159,2.1211,21.3345,
000952.SZ,广济药业,20070105,6.8975,6.9389,7.0218,6.8354,7.0011,2746579,9181562.7,0.1036,1.5015,3.3429,1.8886,491559632.72,,850764633.94,145431844,0,251705513,65.6563,1.8432,2.1529,21.6549,
000952.SZ,广济药业,20070108,7.0011,6.9804,7.4568,6.9597,7.4568,5882703,20758413.4,0.4557,6.5089,3.5287,4.045,523554638.4,,906139846.8,145431844,0,251705513,69.9298,1.9631,2.2931,23.0643,
000952.SZ,广济药业,20070109,7.4568,7.4568,7.5396,7.3739,7.4982,6654161,23985310.4,0.0414,0.5556,3.6046,4.5754,526463275.28,,911173957.06,145431844,0,251705513,70.3183,1.974,2.3058,23.1925,
000952.SZ,广济药业,20070110,7.4982,7.4982,7.9539,7.4568,7.9125,12407793,46100450.1,0.4143,5.5249,3.7154,8.5317,555549644.08,,961515059.66,145431844,0,251705513,74.2033,2.0831,2.4332,24.4738,
000952.SZ,广济药业,20070111,7.9125,7.9125,8.6996,7.871,8.3682,18957379,76987485.6,0.4557,5.7592,4.0611,13.0352,587544649.76,,1016890272.52,145431844,0,251705513,78.4768,2.2031,2.5733,25.8833,
000952.SZ,广济药业,20070112,8.3682,8.2853,8.4303,7.6225,7.6639,11010455,42606513,-0.7043,-8.4158,3.8696,7.5709,538097822.8,,931310398.1,145431844,0,251705513,71.8723,2.0177,2.3568,23.705,
000952.SZ,广济药业,20070115,7.6639,7.6639,8.2439,7.6225,8.2232,8053175,31194719.9,0.5593,7.2973,3.8736,5.5374,577364420.68,,999270886.61,145431844,0,251705513,77.117,2.1649,2.5288,25.4348,
000952.SZ,广济药业,20070116,8.2232,8.2853,8.5546,8.0575,8.4924,12463026,50199688.8,0.2693,3.2746,4.0279,8.5697,596270560.4,,1031992603.3,145431844,0,251705513,79.6423,2.2358,2.6116,26.2677,
000952.SZ,广济药业,20070117,8.4924,8.4924,8.6374,8.0782,8.2025,10695226,43385824.5,-0.29,-3.4146,4.0566,7.3541,575910102.24,,996753831.48,145431844,0,251705513,76.9228,2.1594,2.5224,25.3708,
000952.SZ,广济药业,20070118,8.2025,8.2025,8.8238,8.161,8.7617,12737384,52375670,0.5593,6.8182,4.112,8.7583,615176700.12,,1064714319.99,145431844,0,251705513,82.1675,2.3067,2.6944,27.1006,
000952.SZ,广济药业,20070119,8.7617,8.8031,9.0103,8.596,8.9274,12082985,51647368.7,0.1657,1.8913,4.2744,8.3083,626811247.64,,1084850761.03,145431844,0,251705513,83.7215,2.3503,2.7453,27.6131,
000952.SZ,广济药业,20070122,8.9274,8.9067,9.3831,8.8238,9.3003,11175691,49169253.5,0.3728,4.1763,4.3997,7.6845,652988979.56,,1130157753.37,145431844,0,251705513,87.218,2.4485,2.86,28.7664,
000952.SZ,广济药业,20070123,9.3003,9.3003,9.321,8.7617,9.1967,10250798,44658300,-0.1036,-1.1136,4.3566,7.0485,645717387.36,,1117572477.72,145431844,0,251705513,86.2468,2.4212,2.8281,28.446,
