ด๚ย๋,ผ๒ณฦ,ศีฦฺ,วฐสีลฬผÛ(ิช),ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),ณษฝปฝ๐ถ๎(ิช),ีวต๘(ิช),ีวต๘ท๙(%),พ๙ผÛ(ิช),ปปสึยส(%),Aนษม๗อจสะึต(ิช),Bนษม๗อจสะึต(ิช),ืÜสะึต(ิช),Aนษม๗อจนษฑพ(นษ),Bนษม๗อจนษฑพ(นษ),ืÜนษฑพ(นษ),สะำฏยส,สะพปยส,สะฯ๚ยส,สะฯึยส,
002623.SZ,ัวย๊ถู,20200609,37.9633,38.4839,39.4741,37.6877,38.7595,4209400,158669628,0.7962,2.0973,37.6941,2.6379,6059010541.25,,6075200000,159573625,0,160000000,-97.2028,2.875,5.1295,-24.8396,
002623.SZ,ัวย๊ถู,20200610,38.7595,38.2797,39.4843,38.2797,39.1474,4122200,157190672,0.3879,1.0008,38.1327,2.5833,6119648518.75,,6136000000,159573625,0,160000000,-98.1756,2.9038,5.1808,-25.0882,
002623.SZ,ัวย๊ถู,20200611,39.1474,39.2801,43.0673,39.2801,43.0673,10489470,433959632,3.9198,10.013,41.371,6.5734,6732411238.75,,6750400000,159573625,0,160000000,-108.006,3.1945,5.6996,-27.6003,
002623.SZ,ัวย๊ถู,20200612,43.0673,41.8525,46.1398,41.2605,44.1085,10396409,441880038,1.0412,2.4176,42.5031,6.5151,6895176336.25,,6913600000,159573625,0,160000000,-110.6172,3.2717,5.8374,-28.2675,
002623.SZ,ัวย๊ถู,20200615,44.1085,43.8941,44.1289,42.465,43.0877,5089200,216059117,-1.0208,-2.3143,42.4544,3.1892,6735602711.25,,6753600000,159573625,0,160000000,-108.0572,3.196,5.7023,-27.6134,
002623.SZ,ัวย๊ถู,20200616,43.0877,43.792,44.0983,42.9448,43.6695,3707150,157933764,0.5819,1.3504,42.6025,2.3232,6826559677.5,,6844800000,159573625,0,160000000,-109.5164,3.2392,5.7793,-27.9862,
002623.SZ,ัวย๊ถู,20200617,43.6695,43.5674,45.2824,42.5671,43.0468,3846000,163757445,-0.6227,-1.4259,42.5786,2.4102,6729219766.25,,6747200000,159573625,0,160000000,-107.9548,3.193,5.6969,-27.5872,
002623.SZ,ัวย๊ถู,20200618,43.0468,42.6385,43.251,42.0567,42.0873,2917100,121372459,-0.9595,-2.2291,41.6072,1.8281,6579220558.75,,6596800000,159573625,0,160000000,-105.5484,3.1218,5.5699,-26.9722,
002623.SZ,ัวย๊ถู,20200619,42.0873,42.0975,43.6389,41.8117,42.9754,5050700,210680382,0.8881,2.1101,41.7131,3.1651,6718049612.5,,6736000000,159573625,0,160000000,-107.7756,3.1877,5.6874,-27.5414,
002623.SZ,ัวย๊ถู,20200622,42.9754,43.4654,44.4657,42.7202,44.282,5356890,228389652,1.3066,3.0404,42.6347,3.357,6922303852.5,,6940800000,159573625,0,160000000,-111.0524,3.2846,5.8603,-28.3788,
002623.SZ,ัวย๊ถู,20200623,44.282,44.0983,45.1191,42.3629,44.0983,5793301,247447922,-0.1837,-0.4149,42.7128,3.6305,6893580600,,6912000000,159573625,0,160000000,-110.5916,3.271,5.836,-28.261,
002623.SZ,ัวย๊ถู,20200624,44.0983,44.1289,46.4257,44.1289,45.7315,5636300,250723338,1.6333,3.7037,44.4837,3.5321,7148898400,,7168000000,159573625,0,160000000,-114.6875,3.3921,6.0522,-29.3077,
002623.SZ,ัวย๊ถู,20200629,45.7315,45.7928,47.3648,43.4858,44.2003,6711627,300109805,-1.5312,-3.3482,44.7149,4.206,6909537962.5,,6928000000,159573625,0,160000000,-110.8476,3.2786,5.8495,-28.3264,
002623.SZ,ัวย๊ถู,20200630,44.2003,43.741,45.1191,43.7104,44.7209,4437566,193116814,0.5206,1.1778,43.5186,2.7809,6990920511.25,,7009600000,159573625,0,160000000,-112.1532,3.3172,5.9184,-28.6601,
002623.SZ,ัวย๊ถู,20200701,44.7209,46.048,46.5482,43.8941,44.9047,5714850,250992589,0.1837,0.4109,43.9194,3.5813,7019643763.75,,7038400000,159573625,0,160000000,-112.614,3.3308,5.9427,-28.7778,
002623.SZ,ัวย๊ถู,20200702,44.9047,45.609,45.6192,41.8525,43.8941,6328156,274634438,-1.0106,-2.2505,43.3988,3.9657,6861665875,,6880000000,159573625,0,160000000,-110.0796,3.2558,5.809,-28.1302,
002623.SZ,ัวย๊ถู,20200703,43.8941,43.7512,43.7512,41.24,41.8015,7100966,292502887,-2.0926,-4.7674,41.192,4.45,6534539943.75,,6552000000,159573625,0,160000000,-104.8316,3.1006,5.5321,-26.7891,
002623.SZ,ัวย๊ถู,20200706,41.8015,41.8525,42.9754,41.3217,42.8121,6085492,251876905,1.0106,2.4176,41.3897,3.8136,6692517832.5,,6710400000,159573625,0,160000000,-107.366,3.1756,5.6658,-27.4367,
002623.SZ,ัวย๊ถู,20200707,42.8121,42.8733,44.7618,42.6691,44.1187,7809104,334491547,1.3066,3.052,42.8335,4.8937,6896772072.5,,6915200000,159573625,0,160000000,-110.6428,3.2725,5.8387,-28.2741,
002623.SZ,ัวย๊ถู,20200708,44.1187,44.4657,44.9149,43.4858,44.1391,6504864,281283110,0.0204,0.0463,43.242,4.0764,6899963545,,6918400000,159573625,0,160000000,-110.694,3.274,5.8414,-28.2872,
002623.SZ,ัวย๊ถู,20200709,44.1391,44.6597,48.4877,43.1081,47.8752,8804416,399220830,3.7361,8.4644,45.3432,5.5175,7484003012.5,,7504000000,159573625,0,160000000,-120.0635,3.5511,6.3359,-30.6815,
002623.SZ,ัวย๊ถู,20200710,47.8752,47.3648,47.4465,45.7724,45.9153,6567758,299694218,-1.9599,-4.0938,45.6311,4.1158,7177621652.5,,7196800000,159573625,0,160000000,-115.1483,3.4058,6.0765,-29.4255,
002623.SZ,ัวย๊ถู,20200713,45.9153,47.1606,50.5088,46.1501,50.5088,8682642,420034917,4.5936,10.0044,48.3764,5.4412,7895702965,,7916800000,159573625,0,160000000,-126.6683,3.7465,6.6844,-32.3693,
002623.SZ,ัวย๊ถู,20200714,50.5088,50.0189,51.6521,49.2022,51.2438,7750619,383350357,0.735,1.4551,49.4606,4.8571,8010595975,,8032000000,159573625,0,160000000,-128.5115,3.801,6.7817,-32.8403,
002623.SZ,ัวย๊ถู,20200715,51.2438,51.2948,51.8665,47.1198,48.1304,6488690,312731486,-3.1134,-6.0757,48.1964,4.0663,7523896418.75,,7544000000,159573625,0,160000000,-120.7035,3.5701,6.3696,-30.8451,
002623.SZ,ัวย๊ถู,20200716,48.1304,48.4979,50.8253,44.9659,46.2623,5467150,256971817,-1.8681,-3.8812,47.0029,3.4261,7231876685,,7251200000,159573625,0,160000000,-116.0187,3.4315,6.1224,-29.6479,
002623.SZ,ัวย๊ถู,20200717,46.2623,45.5886,46.8238,43.8941,46.2215,5157191,228122846,-0.0408,-0.0883,44.2339,3.2319,7225493740,,7244800000,159573625,0,160000000,-115.9163,3.4285,6.117,-29.6217,
002623.SZ,ัวย๊ถู,20200720,46.2215,46.4665,47.9262,44.6087,47.8242,4820196,220012089,1.6026,3.4673,45.6438,3.0207,7476024331.25,,7496000000,159573625,0,160000000,-119.9355,3.5474,6.3291,-30.6488,
002623.SZ,ัวย๊ถู,20200721,47.8242,47.8242,48.3652,46.293,46.8544,3317049,153293769,-0.9698,-2.0277,46.2139,2.0787,7324429387.5,,7344000000,159573625,0,160000000,-117.5035,3.4754,6.2008,-30.0273,
002623.SZ,ัวย๊ถู,20200722,46.8544,46.7625,46.9463,45.9969,46.3338,3210035,146051498,-0.5206,-1.1111,45.4984,2.0116,7243046838.75,,7262400000,159573625,0,160000000,-116.1979,3.4368,6.1319,-29.6937,
002623.SZ,ัวย๊ถู,20200723,46.3338,45.6703,47.4669,44.9149,45.9255,5051402,226717477,-0.4083,-0.8813,44.8821,3.1656,7179217388.75,,7198400000,159573625,0,160000000,-115.1739,3.4065,6.0778,-29.432,
002623.SZ,ัวย๊ถู,20200724,45.9255,44.4249,45.3436,41.3319,41.3319,6064200,252678063,-4.5936,-10.0022,41.6672,3.8003,6461136076.25,,6478400000,159573625,0,160000000,-103.654,3.0658,5.4699,-26.4881,
002623.SZ,ัวย๊ถู,20200727,41.3319,40.8317,40.8317,37.361,37.8612,7993900,301938371,-3.4707,-8.3971,37.7711,5.0095,5918585751.25,,5934400000,159573625,0,160000000,-94.95,2.8084,5.0106,-24.2639,
002623.SZ,ัวย๊ถู,20200728,37.8612,39.6068,39.6068,36.8302,37.8612,6252773,233613246,0,0,37.3615,3.9184,5918585751.25,,5934400000,159573625,0,160000000,-121.6537,2.8084,5.0106,-24.2639,
002623.SZ,ัวย๊ถู,20200729,37.8612,37.3712,39.2903,36.9629,38.8208,5092889,191663804,0.9595,2.5344,37.6336,3.1916,6068584958.75,,6084800000,159573625,0,160000000,-124.7369,2.8795,5.1376,-24.8788,
002623.SZ,ัวย๊ถู,20200730,38.8208,38.933,39.7395,37.4427,37.6877,4618077,172462859,-1.1331,-2.9187,37.3452,2.894,5891458235,,5907200000,159573625,0,160000000,-121.0962,2.7955,4.9876,-24.1527,
002623.SZ,ัวย๊ถู,20200731,37.6877,37.9939,38.2389,36.1259,37.2385,7184729,261864039,-0.4491,-1.1918,36.4473,4.5025,5821245840,,5836800000,159573625,0,160000000,-119.653,2.7622,4.9282,-23.8648,
002623.SZ,ัวย๊ถู,20200803,37.2385,37.7489,38.9739,37.1875,38.6676,6538722,244278980,1.4291,3.8377,37.3588,4.0976,6044648915,,6060800000,159573625,0,160000000,-124.2449,2.8682,5.1173,-24.7807,
002623.SZ,ัวย๊ถู,20200804,38.6676,38.6881,38.9126,36.9323,37.31,6319901,234600149,-1.3577,-3.5111,37.1209,3.9605,5832415993.75,,5848000000,159573625,0,160000000,-119.8826,2.7675,4.9377,-23.9106,
002623.SZ,ัวย๊ถู,20200805,37.31,37.7183,38.1572,36.5444,37.4733,7064933,257009656,0.1633,0.4378,36.3782,4.4274,5857947773.75,,5873600000,159573625,0,160000000,-120.4074,2.7796,4.9593,-24.0153,
002623.SZ,ัวย๊ถู,20200806,37.4733,37.4631,41.2196,37.1058,39.6374,11576850,447981557,2.1641,5.775,38.6963,7.2549,6196243858.75,,6212800000,159573625,0,160000000,-127.3609,2.9401,5.2457,-25.4022,
002623.SZ,ัวย๊ถู,20200807,39.6374,39.6374,39.6374,37.6571,38.1164,7115066,265991994,-1.521,-3.8372,37.3843,4.4588,5958479157.5,,5974400000,159573625,0,160000000,-122.4737,2.8273,5.0444,-24.4275,
002623.SZ,ัวย๊ถู,20200810,38.1164,38.0654,38.1777,36.9323,37.3202,4684171,171397651,-0.7962,-2.0889,36.5908,2.9354,5834011730,,5849600000,159573625,0,160000000,-119.9154,2.7682,4.939,-23.9172,
002623.SZ,ัวย๊ถู,20200811,37.3202,37.065,37.6673,35.0949,35.1357,6701520,238503779,-2.1845,-5.8534,35.5895,4.1996,5492524172.5,,5507200000,159573625,0,160000000,-112.8963,2.6062,4.6499,-22.5172,
002623.SZ,ัวย๊ถู,20200812,35.1357,34.8703,35.6665,32.6654,33.5841,7000439,229346498,-1.5516,-4.416,32.7617,4.387,5249972262.5,,5264000000,159573625,0,160000000,-107.9107,2.4911,4.4446,-21.5228,
002623.SZ,ัวย๊ถู,20200813,33.5841,34.0537,35.054,32.6654,33.0737,6328461,208083724,-0.5104,-1.5198,32.8806,3.9659,5170185450,,5184000000,159573625,0,160000000,-106.2707,2.4532,4.377,-21.1958,
002623.SZ,ัวย๊ถู,20200814,33.0737,33.1758,33.8903,32.6858,33.431,4585900,149359203,0.3573,1.0802,32.5692,2.8738,5226036218.75,,5240000000,159573625,0,160000000,-107.4187,2.4797,4.4243,-21.4247,
002623.SZ,ัวย๊ถู,20200817,33.431,33.4412,36.1361,33.0839,35.0234,8603784,296856609,1.5924,4.7634,34.503,5.3917,5474971073.75,,5489600000,159573625,0,160000000,-112.5355,2.5979,4.635,-22.4453,
002623.SZ,ัวย๊ถู,20200818,35.0234,35.3296,38.4022,34.9417,37.8816,10491500,379292490,2.8582,8.1609,36.1524,6.5747,5921777223.75,,5937600000,159573625,0,160000000,-121.7193,2.8099,5.0133,-24.277,
002623.SZ,ัวย๊ถู,20200819,37.8816,37.8816,38.5247,36.2688,36.4933,7245400,264020124,-1.3883,-3.6648,36.4397,4.5405,5704757093.75,,5720000000,159573625,0,160000000,-117.2586,2.7069,4.8296,-23.3873,
002623.SZ,ัวย๊ถู,20200820,36.4933,36.4117,36.9527,34.7784,35.4623,4702337,163041247,-1.031,-2.8252,34.6724,2.9468,5543587732.5,,5558400000,159573625,0,160000000,-113.9458,2.6304,4.6931,-22.7266,
002623.SZ,ัวย๊ถู,20200821,35.4623,35.544,38.4839,35.544,38.1981,7636142,281060217,2.7357,7.7145,36.8066,4.7853,5971245047.5,,5987200000,159573625,0,160000000,-122.7361,2.8333,5.0552,-24.4798,
002623.SZ,ัวย๊ถู,20200824,38.1981,37.9225,39.4741,37.4835,38.7391,6673455,252428007,0.541,1.4164,37.8257,4.1821,6055819068.75,,6072000000,159573625,0,160000000,-124.4745,2.8384,5.1268,-24.8265,
002623.SZ,ัวย๊ถู,20200825,38.7391,38.0756,38.7391,36.9731,37.2385,5710400,211107607,-1.5006,-3.8735,36.969,3.5785,5821245840,,5836800000,159573625,0,160000000,-119.653,2.7285,4.9282,-23.8648,
002623.SZ,ัวย๊ถู,20200826,37.2385,37.2283,37.7693,36.5444,37.2181,4605244,167022137,-0.0204,-0.0548,36.2678,2.886,5818054367.5,,5833600000,159573625,0,160000000,-119.5874,2.727,4.9255,-23.8518,
002623.SZ,ัวย๊ถู,20200827,37.2181,37.2181,37.5448,35.9625,36.2892,3422672,122933791,-0.9289,-2.4959,35.9175,2.1449,5672842368.75,,5688000000,159573625,0,160000000,-116.6026,2.6589,4.8026,-23.2565,
002623.SZ,ัวย๊ถู,20200828,36.2892,35.7686,37.0548,35.7686,36.6465,2856117,102243519,0.3573,0.9845,35.7981,1.7898,5728693137.5,,5744000000,159573625,0,160000000,-117.7506,2.6851,4.8498,-23.4854,
002623.SZ,ัวย๊ถู,20200831,36.6465,36.7996,37.5141,36.6465,36.769,4097649,148180529,0.1225,0.3343,36.1623,2.5679,5747841972.5,,5763200000,159573625,0,160000000,-118.1442,2.6941,4.8661,-23.5639,
002623.SZ,ัวย๊ถู,20200901,36.769,36.6567,37.4529,36.0136,37.4223,3518402,127391122,0.6533,1.7768,36.2071,2.2049,5849969092.5,,5865600000,159573625,0,160000000,-120.2434,2.742,4.9525,-23.9826,
002623.SZ,ัวย๊ถู,20200902,37.4223,37.2181,38.6676,37.1262,37.7285,4228000,156551875,0.3062,0.8183,37.0274,2.6496,5897841180,,5913600000,159573625,0,160000000,-121.2274,2.7644,4.993,-24.1789,
002623.SZ,ัวย๊ถู,20200903,37.7285,37.4937,37.4937,36.0646,36.2279,3695901,132194628,-1.5006,-3.9773,35.7679,2.3161,5663267951.25,,5678400000,159573625,0,160000000,-116.4058,2.6544,4.7945,-23.2172,
002623.SZ,ัวย๊ถู,20200904,36.2279,35.3296,35.8094,34.4518,35.6767,3366286,115462274,-0.5512,-1.5216,34.2996,2.1096,5577098193.75,,5592000000,159573625,0,160000000,-114.6346,2.6141,4.7215,-22.8639,
002623.SZ,ัวย๊ถู,20200907,35.6767,35.3092,36.2382,34.4824,34.5232,2297401,79490951,-1.1535,-3.2332,34.6004,1.4397,5396779997.5,,5411200000,159573625,0,160000000,-110.9283,2.5295,4.5689,-22.1247,
002623.SZ,ัวย๊ถู,20200908,34.5232,34.5232,35.9625,33.2574,35.2174,3938920,134513414,0.6941,2.0106,34.1498,2.4684,5505290062.5,,5520000000,159573625,0,160000000,-113.1587,2.5804,4.6607,-22.5695,
002623.SZ,ัวย๊ถู,20200909,35.2174,35.2276,35.2276,34.1966,34.2986,2550201,86112054,-0.9187,-2.6087,33.7668,1.5981,5361673800,,5376000000,159573625,0,160000000,-110.2067,2.5131,4.5391,-21.9808,
002623.SZ,ัวย๊ถู,20200910,34.2986,34.5028,35.0132,32.5837,32.5837,4499200,147768415,-1.7149,-5,32.8433,2.8195,5093590110,,5107200000,159573625,0,160000000,-104.6964,2.3874,4.3122,-20.8817,
002623.SZ,ัวย๊ถู,20200911,32.5837,32.2264,33.5024,31.665,33.3187,3309100,105668232,0.735,2.2556,31.9326,2.0737,5208483120,,5222400000,159573625,0,160000000,-107.0579,2.4413,4.4094,-21.3528,
002623.SZ,ัวย๊ถู,20200914,33.3187,33.7168,36.0034,33.6351,34.758,4304360,147161137,1.4393,4.3199,34.1889,2.6974,5433481931.25,,5448000000,159573625,0,160000000,-111.6827,2.5467,4.5999,-22.2752,
002623.SZ,ัวย๊ถู,20200915,34.758,35.3194,35.5236,33.9924,34.3803,2602869,88187516,-0.3777,-1.0866,33.8809,1.6311,5374439690,,5388800000,159573625,0,160000000,-110.4691,2.5191,4.5499,-22.0331,
002623.SZ,ัวย๊ถู,20200916,34.3803,34.3803,35.9217,34.2068,34.8601,4028097,138772656,0.4798,1.3955,34.4512,2.5243,5449439293.75,,5464000000,159573625,0,160000000,-112.0107,2.5542,4.6134,-22.3406,
002623.SZ,ัวย๊ถู,20200917,34.8601,34.9111,35.3705,34.2782,34.9928,2322300,79364958,0.1327,0.3807,34.1752,1.4553,5470183865,,5484800000,159573625,0,160000000,-112.4371,2.5639,4.631,-22.4256,
002623.SZ,ัวย๊ถู,20200918,34.9928,34.9826,35.4215,34.4007,35.4215,2387200,81933333,0.4287,1.2252,34.3219,1.496,5537204787.5,,5552000000,159573625,0,160000000,-113.8146,2.5954,4.6877,-22.7004,
002623.SZ,ัวย๊ถู,20200921,35.4215,35.6053,36.1871,34.758,35.0132,2217200,76560364,-0.4083,-1.1527,34.5302,1.3895,5473375337.5,,5488000000,159573625,0,160000000,-112.5027,2.5654,4.6337,-22.4387,
002623.SZ,ัวย๊ถู,20200922,35.0132,35.0132,35.0132,34.3089,34.8499,2153835,72919218,-0.1633,-0.4665,33.8555,1.3497,5447843557.5,,5462400000,159573625,0,160000000,-111.9779,2.5535,4.6121,-22.334,
002623.SZ,ัวย๊ถู,20200923,34.8499,34.5538,34.6355,33.0737,34.5845,4249173,140484108,-0.2654,-0.7616,33.0615,2.6628,5406354415,,5420800000,159573625,0,160000000,-111.1251,2.534,4.577,-22.164,
002623.SZ,ัวย๊ถู,20200924,34.5845,34.4007,35.5236,33.3085,33.3799,3757447,126058806,-1.2045,-3.4829,33.5491,2.3547,5218057537.5,,5232000000,159573625,0,160000000,-107.2547,2.4458,4.4175,-21.392,
002623.SZ,ัวย๊ถู,20200925,33.3799,33.3799,33.9414,32.6654,33.1145,2751300,89684824,-0.2654,-0.7951,32.5973,1.7242,5176568395,,5190400000,159573625,0,160000000,-106.4019,2.4263,4.3824,-21.2219,
002623.SZ,ัวย๊ถู,20200928,33.1145,33.6351,33.8189,32.7777,33.1043,2036153,66450256,-0.0102,-0.0308,32.6352,1.276,5174972658.75,,5188800000,159573625,0,160000000,-106.3691,2.4256,4.3811,-21.2154,
002623.SZ,ัวย๊ถู,20200929,33.1043,33.4922,34.6559,32.5633,34.4926,3838960,126755316,1.3883,4.1936,33.0181,2.4058,5391992788.75,,5406400000,159573625,0,160000000,-110.8299,2.5273,4.5648,-22.1051,
002623.SZ,ัวย๊ถู,20200930,34.4926,36.7485,37.0548,35.4011,36.6261,10080371,358929569,2.1335,6.1853,35.6068,6.3171,5725501665,,5740800000,159573625,0,160000000,-117.685,2.6836,4.8471,-23.4723,
002623.SZ,ัวย๊ถู,20201009,36.6261,40.2907,40.2907,40.2907,40.2907,1466423,57879715,3.6646,10.0056,39.47,0.919,6298370978.75,,6315200000,159573625,0,160000000,-129.4601,2.9521,5.3321,-25.8209,
002623.SZ,ัวย๊ถู,20201012,40.2907,43.3837,43.3837,40.3009,42.3935,14532468,596827407,2.1028,5.2192,41.0686,9.1071,6627092646.25,,6644800000,159573625,0,160000000,-136.2168,3.1062,5.6104,-27.1685,
002623.SZ,ัวย๊ถู,20201013,42.3935,41.73,42.6487,40.8419,41.9546,8717986,356802574,-0.4389,-1.0354,40.9272,5.4633,6558475987.5,,6576000000,159573625,0,160000000,-134.8064,3.074,5.5523,-26.8872,
002623.SZ,ัวย๊ถู,20201014,41.9546,41.8525,46.1501,41.1073,44.0983,15811199,681813056,2.1437,5.1095,43.1222,9.9084,6893580600,,6912000000,159573625,0,160000000,-141.6943,3.2311,5.836,-28.261,
002623.SZ,ัวย๊ถู,20201015,44.0983,43.6491,43.6491,41.1277,41.3319,7602736,312432858,-2.7663,-6.2731,41.0948,4.7644,6461136076.25,,6478400000,159573625,0,160000000,-132.8056,3.0284,5.4699,-26.4881,
002623.SZ,ัวย๊ถู,20201016,41.3319,41.3319,42.1894,40.5867,40.7603,4744089,191838558,-0.5716,-1.3831,40.4374,2.973,6371774846.25,,6388800000,159573625,0,160000000,-130.9688,2.9865,5.3943,-26.1218,
002623.SZ,ัวย๊ถู,20201019,40.7603,41.4646,41.7913,39.2087,39.5557,6498527,256291000,-1.2045,-2.9552,39.4383,4.0724,6183477968.75,,6200000000,159573625,0,160000000,-127.0985,2.8983,5.2349,-25.3499,
002623.SZ,ัวย๊ถู,20201020,39.5557,39.8109,40.8317,39.2189,40.5459,4068690,158904873,0.9902,2.5032,39.0555,2.5497,6338264385,,6355200000,159573625,0,160000000,-130.28,2.9708,5.3659,-25.9844,
002623.SZ,ัวย๊ถู,20201021,40.5459,40.6174,42.271,40.4234,41.3421,5838039,235942906,0.7962,1.9637,40.4148,3.6585,6462731812.5,,6480000000,159573625,0,160000000,-132.8384,3.0292,5.4713,-26.4947,
002623.SZ,ัวย๊ถู,20201022,41.3421,40.7296,41.0461,39.7905,40.3622,3609113,142501140,-0.98,-2.3704,39.4837,2.2617,6309541132.5,,6326400000,159573625,0,160000000,-129.6897,2.9574,5.3416,-25.8667,
002623.SZ,ัวย๊ถู,20201023,40.3622,39.8109,40.9338,38.4431,40.2295,5083571,198992518,-0.1327,-0.3288,39.1442,3.1857,6288796561.25,,6305600000,159573625,0,160000000,-234.3862,2.9049,5.324,-25.7816,
002623.SZ,ัวย๊ถู,20201026,40.2295,39.8109,42.2608,38.8718,42.0771,6777194,275450739,1.8476,4.5927,40.6438,4.2471,6577624822.5,,6595200000,159573625,0,160000000,-245.151,3.0384,5.5685,-26.9657,
002623.SZ,ัวย๊ถู,20201027,42.0771,42.4139,44.231,41.8627,43.3633,8490579,359185200,1.2862,3.0568,42.304,5.3208,6778687590,,6796800000,159573625,0,160000000,-252.6447,3.1312,5.7388,-27.79,
002623.SZ,ัวย๊ถู,20201028,43.3633,43.1795,44.0574,41.8729,43.1285,6623662,279419910,-0.2348,-0.5414,42.1851,4.1509,6741985656.25,,6760000000,159573625,0,160000000,-251.2768,3.1143,5.7077,-27.6395,
002623.SZ,ัวย๊ถู,20201029,43.1285,42.465,46.0582,42.3017,43.5368,7660381,332534468,0.4083,0.9467,43.4097,4.8005,6805815106.25,,6824000000,159573625,0,160000000,-253.6557,3.1438,5.7617,-27.9012,
002623.SZ,ัวย๊ถู,20201030,43.5368,43.9043,44.1901,41.6381,41.8117,6218894,260816751,-1.7251,-3.9625,41.9394,3.8972,6536135680,,6553600000,159573625,0,160000000,-243.6047,3.0192,5.5334,-26.7956,
002623.SZ,ัวย๊ถู,20201102,41.8117,42.6691,45.364,42.1792,44.7924,8005954,345214146,2.9807,7.1289,43.1197,5.0171,7002090665,,7020800000,159573625,0,160000000,-260.971,3.2344,5.9279,-28.7059,
002623.SZ,ัวย๊ถู,20201103,44.7924,44.6903,45.1191,42.9448,44.6597,6481168,279512996,-0.1327,-0.2963,43.1269,4.0616,6981346093.75,,7000000000,159573625,0,160000000,-260.1978,3.2248,5.9103,-28.6208,
002623.SZ,ัวย๊ถู,20201104,44.6597,45.4049,47.375,43.302,43.9145,8984637,395749350,-0.7452,-1.6686,44.0473,5.6304,6864857347.5,,6883200000,159573625,0,160000000,-255.8563,3.171,5.8117,-28.1432,
002623.SZ,ัวย๊ถู,20201105,43.9145,44.3024,45.7826,43.9043,44.9353,6923197,304603160,1.0208,2.3245,43.9975,4.3386,7024430972.5,,7043200000,159573625,0,160000000,-261.8036,3.2447,5.9468,-28.7974,
002623.SZ,ัวย๊ถู,20201106,44.9353,45.6294,47.5281,44.9251,46.3236,8431541,381021966,1.3883,3.0895,45.1901,5.2838,7241451102.5,,7260800000,159573625,0,160000000,-269.8921,3.345,6.1305,-29.6871,
002623.SZ,ัวย๊ถู,20201109,46.3236,45.8336,49.488,45.8336,48.2835,7803641,367101983,1.9599,4.2309,47.0424,4.8903,7547832462.5,,7568000000,159573625,0,160000000,-281.311,3.4865,6.3899,-30.9432,
002623.SZ,ัวย๊ถู,20201110,48.2835,48.1916,48.4775,46.048,47.7731,4491735,208522680,-0.5104,-1.0571,46.4236,2.8148,7468045650,,7488000000,159573625,0,160000000,-278.3373,3.4497,6.3224,-30.6161,
002623.SZ,ัวย๊ถู,20201111,47.7731,47.7527,48.2733,45.2211,45.3232,4820747,219011933,-2.4499,-5.1282,45.4311,3.021,7085068950,,7104000000,159573625,0,160000000,-264.0636,3.2728,5.9981,-29.046,
002623.SZ,ัวย๊ถู,20201112,45.3232,45.6703,46.4971,45.3232,45.9357,2786471,125791778,0.6125,1.3514,45.1438,1.7462,7180813125,,7200000000,159573625,0,160000000,-267.6321,3.317,6.0792,-29.4385,
002623.SZ,ัวย๊ถู,20201113,45.9357,45.7009,45.9153,43.6083,44.2616,4147267,179595487,-1.6741,-3.6444,43.3045,2.599,6919112380,,6937600000,159573625,0,160000000,-257.8784,3.1961,5.8576,-28.3657,
002623.SZ,ัวย๊ถู,20201116,44.2616,46.6094,48.6918,46.1194,48.6918,10079036,476653633,4.4302,10.0092,47.2916,6.3162,7611661912.5,,7632000000,159573625,0,160000000,-283.69,3.516,6.4439,-31.2049,
002623.SZ,ัวย๊ถู,20201117,48.6918,48.5081,48.7735,45.1191,45.4253,7840182,358029175,-3.2665,-6.7086,45.6659,4.9132,7101026312.5,,7120000000,159573625,0,160000000,-264.6584,3.2801,6.0116,-29.1114,
002623.SZ,ัวย๊ถู,20201118,45.4253,45.5172,47.4465,45.4763,45.8336,5820100,264491617,0.4083,0.8989,45.4445,3.6473,7164855762.5,,7184000000,159573625,0,160000000,-267.0373,3.3096,6.0657,-29.3731,
002623.SZ,ัวย๊ถู,20201119,45.8336,45.9357,46.7523,45.1701,46.0276,3678200,165606122,0.194,0.4232,45.0237,2.305,7195174751.25,,7214400000,159573625,0,160000000,-268.1673,3.3236,6.0914,-29.4974,
002623.SZ,ัวย๊ถู,20201120,46.0276,45.8336,46.1909,44.8128,45.313,3835200,170063817,-0.7146,-1.5525,44.3429,2.4034,7083473213.75,,7102400000,159573625,0,160000000,-264.0042,3.272,5.9968,-29.0395,
002623.SZ,ัวย๊ถู,20201123,45.313,45.313,47.7221,44.4351,47.0994,5480400,249377268,1.7864,3.9423,45.5035,3.4344,7362727057.5,,7382400000,159573625,0,160000000,-274.4121,3.401,6.2332,-30.1843,
002623.SZ,ัวย๊ถู,20201124,47.0994,47.4771,47.4771,45.6294,46.1398,2951002,133280613,-0.9595,-2.0373,45.1645,1.8493,7212727850,,7232000000,159573625,0,160000000,-268.8215,3.3317,6.1062,-29.5694,
002623.SZ,ัวย๊ถู,20201125,46.1398,45.8132,46.1194,41.5259,41.5463,8729207,370013183,-4.5936,-9.9558,42.3879,5.4703,6494646537.5,,6512000000,159573625,0,160000000,-242.0583,3,5.4983,-26.6255,
