´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
002085.SZ,Íò·á°ÂÍþ,20070104,7.33,7.3,7.38,7.21,7.24,2424622,17590977.3,-0.09,-1.2278,7.2551,3.7885,463360000,,1871540000,64000000,0,258500000,34.069,5.8969,1.2266,6.9533,
002085.SZ,Íò·á°ÂÍþ,20070105,7.24,7.24,7.4,7.21,7.4,2079008,15267307.2,0.16,2.2099,7.3436,3.2485,473600000,,1912900000,64000000,0,258500000,34.8219,6.0272,1.2537,7.107,
002085.SZ,Íò·á°ÂÍþ,20070108,7.4,7.44,7.58,7.43,7.57,2542656,19141605.9,0.17,2.2973,7.5282,3.9729,484480000,,1956845000,64000000,0,258500000,35.6219,6.1657,1.2825,7.2703,
002085.SZ,Íò·á°ÂÍþ,20070109,7.57,7.59,7.61,7.51,7.57,2966832,22427488,0,0,7.5594,4.6357,484480000,,1956845000,64000000,0,258500000,35.6219,6.1657,1.2825,7.2703,
002085.SZ,Íò·á°ÂÍþ,20070110,7.57,7.56,7.63,7.48,7.6,3602545,27256721.4,0.03,0.3963,7.566,5.629,486400000,,1964600000,64000000,0,258500000,35.7631,6.1901,1.2876,7.2991,
002085.SZ,Íò·á°ÂÍþ,20070111,7.6,7.69,7.79,7.62,7.65,4472995,34408733.2,0.05,0.6579,7.6925,6.9891,489600000,,1977525000,64000000,0,258500000,35.9984,6.2308,1.296,7.3471,
002085.SZ,Íò·á°ÂÍþ,20070112,7.65,7.63,7.75,7.36,7.37,2906237,21930369.4,-0.28,-3.6601,7.546,4.541,471680000,,1905145000,64000000,0,258500000,34.6808,6.0028,1.2486,7.0782,
002085.SZ,Íò·á°ÂÍþ,20070115,7.37,7.4,7.59,7.35,7.58,2240774,16771660,0.21,2.8494,7.4848,3.5012,485120000,,1959430000,64000000,0,258500000,35.669,6.1738,1.2842,7.2799,
002085.SZ,Íò·á°ÂÍþ,20070116,7.58,7.63,7.77,7.57,7.67,4226114,32499632.1,0.09,1.1873,7.6902,6.6033,490880000,,1982695000,64000000,0,258500000,36.0925,6.2471,1.2994,7.3663,
002085.SZ,Íò·á°ÂÍþ,20070117,7.67,7.7,7.98,7.67,7.98,9567662,74913271.2,0.31,4.0417,7.8298,14.9495,510720000,,2062830000,64000000,0,258500000,37.5512,6.4996,1.3519,7.664,
002085.SZ,Íò·á°ÂÍþ,20070118,7.98,8,8.08,7.8,8.01,5898295,46863749.8,0.03,0.3759,7.9453,9.2161,512640000,,2070585000,64000000,0,258500000,37.6924,6.5241,1.357,7.6929,
002085.SZ,Íò·á°ÂÍþ,20070119,8.01,8.11,8.31,8.1,8.26,8839106,72525781,0.25,3.1211,8.2051,13.8111,528640000,,2135210000,64000000,0,258500000,38.8688,6.7277,1.3994,7.933,
002085.SZ,Íò·á°ÂÍþ,20070122,8.26,8.46,9.09,8.38,9.09,10958930,94523181.8,0.83,10.0484,8.6252,17.1233,581760000,,2349765000,64000000,0,258500000,42.7745,7.4037,1.54,8.7301,
002085.SZ,Íò·á°ÂÍþ,20070123,9.09,9.2,9.7,8.95,9.35,9082665,84500663.1,0.26,2.8603,9.3035,14.1917,598400000,,2416975000,64000000,0,258500000,43.998,7.6155,1.584,8.9798,
002085.SZ,Íò·á°ÂÍþ,20070124,9.35,9.25,9.48,9.01,9.21,5378484,49297442.5,-0.14,-1.4973,9.1657,8.4039,589440000,,2380785000,64000000,0,258500000,43.3392,7.5014,1.5603,8.8454,
002085.SZ,Íò·á°ÂÍþ,20070125,9.21,9.07,9.25,8.5,8.55,5145357,46059270.3,-0.66,-7.1661,8.9516,8.0396,547200000,,2210175000,64000000,0,258500000,40.2335,6.9639,1.4485,8.2115,
002085.SZ,Íò·á°ÂÍþ,20070126,8.55,8.52,8.88,8.2,8.74,4818390,41018874.6,0.19,2.2222,8.513,7.5287,559360000,,2259290000,64000000,0,258500000,41.1275,7.1186,1.4807,8.394,
002085.SZ,Íò·á°ÂÍþ,20070129,8.74,8.85,9.2,8.85,9.15,5719515,51854606.7,0.41,4.6911,9.0663,8.9367,585600000,,2365275000,64000000,0,258500000,43.0569,7.4526,1.5502,8.7877,
002085.SZ,Íò·á°ÂÍþ,20070130,9.15,9.14,9.16,8.87,8.9,3673158,33031945.7,-0.25,-2.7322,8.9928,5.7393,569600000,,2300650000,64000000,0,258500000,41.8804,7.2489,1.5078,8.5476,
002085.SZ,Íò·á°ÂÍþ,20070131,8.9,8.82,8.88,8.44,8.44,3715964,32172659.3,-0.46,-5.1685,8.658,5.8062,540160000,,2181740000,64000000,0,258500000,39.7158,6.8743,1.4299,8.1058,
002085.SZ,Íò·á°ÂÍþ,20070201,8.44,8.33,8.55,8.25,8.52,3110161,26223781.7,0.08,0.9479,8.4316,4.8596,545280000,,2202420000,64000000,0,258500000,40.0923,6.9394,1.4434,8.1827,
002085.SZ,Íò·á°ÂÍþ,20070202,8.52,8.5,8.5,8.2,8.23,2488280,20781295.9,-0.29,-3.4038,8.3517,3.8879,526720000,,2127455000,64000000,0,258500000,38.7276,6.7032,1.3943,7.9042,
002085.SZ,Íò·á°ÂÍþ,20070205,8.23,8.18,8.43,8.13,8.27,1776860,14752407.4,0.04,0.486,8.3025,2.7763,529280000,,2137795000,64000000,0,258500000,38.9159,6.7358,1.4011,7.9426,
002085.SZ,Íò·á°ÂÍþ,20070206,8.27,8.39,8.49,8.31,8.49,1755126,14784402.6,0.22,2.6602,8.4236,2.7424,543360000,,2194665000,64000000,0,258500000,39.9511,6.915,1.4383,8.1539,
002085.SZ,Íò·á°ÂÍþ,20070207,8.49,8.56,8.59,8.38,8.46,2964003,25129277.7,-0.03,-0.3534,8.4782,4.6313,541440000,,2186910000,64000000,0,258500000,39.8099,6.8906,1.4333,8.125,
002085.SZ,Íò·á°ÂÍþ,20070208,8.46,8.38,8.48,8.24,8.47,3102269,25913126,0.01,0.1182,8.353,4.8473,542080000,,2189495000,64000000,0,258500000,37.6714,6.8987,1.435,8.1346,
002085.SZ,Íò·á°ÂÍþ,20070209,8.47,8.45,8.75,8.31,8.75,4090121,34830433.4,0.28,3.3058,8.5157,6.3908,560000000,,2261875000,64000000,0,258500000,38.9167,7.1268,1.4824,8.4036,
002085.SZ,Íò·á°ÂÍþ,20070212,8.75,8.85,9.06,8.81,9.04,5939265,53264217.4,0.29,3.3143,8.9681,9.2801,578560000,,2336840000,64000000,0,258500000,40.2065,7.363,1.5315,8.6821,
002085.SZ,Íò·á°ÂÍþ,20070213,9.04,9.09,9.09,8.81,9,3043641,27146743.2,-0.04,-0.4425,8.9192,4.7557,576000000,,2326500000,64000000,0,258500000,40.0286,7.3304,1.5247,8.6437,
002085.SZ,Íò·á°ÂÍþ,20070214,9,8.93,9.06,8.91,8.99,3424359,30798774.8,-0.01,-0.1111,8.994,5.3506,575360000,,2323915000,64000000,0,258500000,39.9842,7.3223,1.5231,8.6341,
002085.SZ,Íò·á°ÂÍþ,20070215,8.99,9.01,9.17,8.95,9.12,4164057,37683900.7,0.13,1.4461,9.0498,6.5063,583680000,,2357520000,64000000,0,258500000,40.5623,7.4281,1.5451,8.7589,
002085.SZ,Íò·á°ÂÍþ,20070216,9.12,9.12,9.34,9.08,9.1,4565370,42147801.5,-0.02,-0.2193,9.2321,7.1334,582400000,,2352350000,64000000,0,258500000,40.4734,7.4118,1.5417,8.7397,
002085.SZ,Íò·á°ÂÍþ,20070226,9.1,9.08,9.29,8.9,9.26,5235023,47459993.1,0.16,1.7582,9.0659,8.1797,592640000,,2393710000,64000000,0,258500000,41.185,7.5422,1.5688,8.8934,
002085.SZ,Íò·á°ÂÍþ,20070227,9.26,9.26,9.44,8.39,8.42,6372088,57484493.3,-0.84,-9.0713,9.0213,9.9564,538880000,,2176570000,64000000,0,258500000,37.449,6.858,1.4265,8.0866,
002085.SZ,Íò·á°ÂÍþ,20070228,8.42,8.28,8.74,8.21,8.69,8760694,73861306.3,0.27,3.2067,8.431,10.9509,695200000,,2246365000,80000000,0,258500000,38.6499,7.0779,1.4722,8.3459,
002085.SZ,Íò·á°ÂÍþ,20070301,8.69,8.57,8.68,8.27,8.4,5150524,43291236.8,-0.29,-3.3372,8.4052,6.4382,672000000,,2171400000,80000000,0,258500000,37.3601,6.8417,1.4231,8.0674,
