´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
688293.SH,°ÂÆÖÂõ,20220902,,125,134.05,122.28,127.24,12434897,1581989730,47.04,58.6534,127.2218,73.4725,2153481268.88,,10431176934.72,16924562,0,81980328,110.044,16.8262,49.0456,-1741.351,
688293.SH,°ÂÆÖÂõ,20220905,127.24,127.2,131.5,111.16,115,8728066,1051480584,-12.24,-9.6196,120.4712,51.5704,1946324630,,9427737720,16924562,0,81980328,99.4582,15.2076,44.3276,-1573.8397,
688293.SH,°ÂÆÖÂõ,20220906,115,111.99,121,108,118.04,4710806,543633914,3.04,2.6435,115.4015,27.8341,1997775298.48,,9676957917.12,16924562,0,81980328,102.0873,15.6096,45.4994,-1615.4437,
688293.SH,°ÂÆÖÂõ,20220907,118.04,116.99,123.56,116.4,119.7,2748547,329801180,1.66,1.4063,119.9911,16.24,2025870071.4,,9813045261.6,16924562,0,81980328,103.523,15.8291,46.1392,-1638.1619,
688293.SH,°ÂÆÖÂõ,20220908,119.7,122.88,128,118.89,125.68,4735344,588554166,5.98,4.9958,124.2896,27.9791,2127078952.16,,10303287623.04,16924562,0,81980328,108.6948,16.6199,48.4443,-1720.0015,
688293.SH,°ÂÆÖÂõ,20220909,125.68,123.59,126.72,121,123,2150433,265433659,-2.68,-2.1324,123.4327,12.706,2081721126,,10083580344,16924562,0,81980328,106.377,16.2655,47.4112,-1683.3242,
688293.SH,°ÂÆÖÂõ,20220913,123,125,133.17,120.1,122,2530253,320695023,-1,-0.813,126.7443,14.9502,2064796564,,10001600016,16924562,0,81980328,105.5122,16.1332,47.0258,-1669.6385,
688293.SH,°ÂÆÖÂõ,20220914,122,119.82,130.6,118.34,129.6,2134942,267233292,7.6,6.2295,125.1712,12.6145,2193423235.2,,10624650508.8,16924562,0,81980328,112.085,17.1383,49.9553,-1773.6489,
688293.SH,°ÂÆÖÂõ,20220915,129.6,128.03,132,123.2,125,1533010,194652534,-4.6,-3.5494,126.9741,9.0579,2115570250,,10247541000,16924562,0,81980328,108.1067,16.5299,48.1822,-1710.6953,
688293.SH,°ÂÆÖÂõ,20220916,125,125.98,127.09,121.33,122.58,1276121,158058928,-2.42,-1.936,123.8589,7.5401,2074612809.96,,10049148606.24,16924562,0,81980328,106.0138,16.2099,47.2494,-1677.5762,
688293.SH,°ÂÆÖÂõ,20220919,122.58,122.14,128.6,119.2,120.5,1868941,232636079,-2.08,-1.6969,124.4748,11.0428,2039409721,,9878629524,16924562,0,81980328,104.2149,15.9349,46.4476,-1649.1102,
688293.SH,°ÂÆÖÂõ,20220920,120.5,120.5,132.6,120.5,130.1,1646467,209929093,9.6,7.9668,127.5028,9.7283,2201885516.2,,10665640672.8,16924562,0,81980328,112.5175,17.2044,50.148,-1780.4917,
688293.SH,°ÂÆÖÂõ,20220921,130.1,130.1,133.7,124.65,126,1016307,130719865,-4.1,-3.1514,128.6224,6.0049,2132494812,,10329521328,16924562,0,81980328,108.9716,16.6622,48.5676,-1724.3809,
688293.SH,°ÂÆÖÂõ,20220922,126,124.2,132.85,122.57,132.5,1290561,167028976,6.5,5.1587,129.4235,7.6254,2242504465,,10862393460,16924562,0,81980328,114.5931,17.5217,51.0731,-1813.337,
688293.SH,°ÂÆÖÂõ,20220923,132.5,131.95,137.99,117.27,118.78,1992088,246280743,-13.72,-10.3547,123.6294,11.7704,2010299474.36,,9737623359.84,16924562,0,81980328,102.7273,15.7074,45.7846,-1625.571,
688293.SH,°ÂÆÖÂõ,20220926,118.78,116.95,121.99,116.46,119.3,1304955,156154185,0.52,0.4378,119.6625,7.7104,2019100246.6,,9780253130.4,16924562,0,81980328,103.177,15.7762,45.9851,-1632.6876,
688293.SH,°ÂÆÖÂõ,20220927,119.3,118.65,126,115.99,123.86,1279363,156533597,4.56,3.8223,122.3528,7.5592,2096276249.32,,10154083426.08,16924562,0,81980328,107.1208,16.3792,47.7427,-1695.0938,
688293.SH,°ÂÆÖÂõ,20220928,123.86,126.62,129.66,121.2,121.33,1050726,131747284,-2.53,-2.0426,125.3869,6.2083,2053457107.46,,9946673196.24,16924562,0,81980328,104.9327,16.0446,46.7675,-1660.4692,
688293.SH,°ÂÆÖÂõ,20220929,121.33,122.81,128.9,120.29,127.53,936197,118256726,6.2,5.11,126.3161,5.5316,2158389391.86,,10454951229.84,16924562,0,81980328,110.2948,16.8645,49.1574,-1745.3197,
688293.SH,°ÂÆÖÂõ,20220930,127.53,125.95,129.66,121.02,123.12,537752,67328961,-4.41,-3.458,125.2045,3.1773,2083752073.44,,10093417983.36,16924562,0,81980328,106.4808,16.2813,47.4575,-1684.9664,
688293.SH,°ÂÆÖÂõ,20221010,123.12,123.18,124,113.3,113.32,774566,91285669,-9.8,-7.9597,117.854,4.5766,1917891365.84,,9290010768.96,16924562,0,81980328,98.0052,14.9854,43.68,-1550.8479,
688293.SH,°ÂÆÖÂõ,20221011,113.32,114.15,117.78,113.59,117,530125,61462686,3.68,3.2474,115.94,3.1323,1980173754,,9591698376,16924562,0,81980328,101.1879,15.472,45.0985,-1601.2108,
688293.SH,°ÂÆÖÂõ,20221012,117,115.18,115.18,96.01,108,1887923,193827633,-9,-7.6923,102.6671,11.1549,1827852696,,8853875424,16924562,0,81980328,93.4042,14.2819,41.6294,-1478.0408,
