´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
601163.SH,Èý½ÇÂÖÌ¥,20160909,,26.48,31.78,26.48,31.78,101688,3220515,9.71,43.9964,31.6706,0.0508,6356000000,,25424000000,200000000,0,800000000,31.2828,8.1467,3.5375,-54.2054,
601163.SH,Èý½ÇÂÖÌ¥,20160912,31.78,34.96,34.96,34.96,34.96,120354,4207576,3.18,10.0063,34.96,0.0602,6992000000,,27968000000,200000000,0,800000000,34.413,8.9619,3.8915,-59.6294,
601163.SH,Èý½ÇÂÖÌ¥,20160913,34.96,38.46,38.46,38.46,38.46,108791,4184102,3.5,10.0114,38.46,0.0544,7692000000,,30768000000,200000000,0,800000000,37.8583,9.8591,4.2811,-65.5991,
601163.SH,Èý½ÇÂÖÌ¥,20160914,38.46,42.31,42.31,42.31,42.31,248714,10523089,3.85,10.0104,42.31,0.1244,8462000000,,33848000000,200000000,0,800000000,41.648,10.846,4.7097,-72.1658,
601163.SH,Èý½ÇÂÖÌ¥,20160919,42.31,46.54,46.54,46.54,46.54,692825,32244076,4.23,9.9976,46.54,0.3464,9308000000,,37232000000,200000000,0,800000000,45.8119,11.9304,5.1805,-79.3807,
601163.SH,Èý½ÇÂÖÌ¥,20160920,46.54,47,50.99,42.86,48.7,97537477,4485267480,2.16,4.6412,45.9851,48.7687,9740000000,,38960000000,200000000,0,800000000,47.9381,12.4841,5.4209,-83.0649,
601163.SH,Èý½ÇÂÖÌ¥,20160921,48.7,46.5,47.7,45.05,45.37,54128379,2507849043,-3.33,-6.8378,46.3315,27.0642,9074000000,,36296000000,200000000,0,800000000,44.6602,11.6305,5.0503,-77.3851,
601163.SH,Èý½ÇÂÖÌ¥,20160922,45.37,45.7,46.35,44.2,44.44,40938245,1843810155,-0.93,-2.0498,45.0388,20.4691,8888000000,,35552000000,200000000,0,800000000,43.7447,11.3921,4.9467,-75.7989,
601163.SH,Èý½ÇÂÖÌ¥,20160923,44.44,44.47,45.09,43.71,43.93,31327205,1390668970,-0.51,-1.1476,44.3917,15.6636,8786000000,,35144000000,200000000,0,800000000,43.2427,11.2613,4.89,-74.929,
601163.SH,Èý½ÇÂÖÌ¥,20160926,43.93,43.5,43.93,40,40.43,37226920,1551791074,-3.5,-7.9672,41.6846,18.6135,8086000000,,32344000000,200000000,0,800000000,39.7974,10.3641,4.5004,-68.9592,
601163.SH,Èý½ÇÂÖÌ¥,20160927,40.43,40.1,40.34,38.95,39.92,25961054,1029197939,-0.51,-1.2614,39.6439,12.9805,7984000000,,31936000000,200000000,0,800000000,39.2954,10.2334,4.4436,-68.0894,
601163.SH,Èý½ÇÂÖÌ¥,20160928,39.92,39.94,39.94,39.01,39.26,16284872,641808785,-0.66,-1.6533,39.4113,8.1424,7852000000,,31408000000,200000000,0,800000000,38.6458,10.0642,4.3701,-66.9636,
601163.SH,Èý½ÇÂÖÌ¥,20160929,39.26,39.22,39.97,39.21,39.23,17805540,704738211,-0.03,-0.0764,39.5797,8.9028,7846000000,,31384000000,200000000,0,800000000,38.6162,10.0565,4.3668,-66.9125,
