代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300386.SZ,飞天诚信,20140626,,39.76,47.71,39.76,47.71,211807,10072089.5,14.58,44.0085,47.5531,1.0585,954677100,,4532927100,20010000,0,95010000,22.5322,8.3635,5.3592,33.1958,
300386.SZ,飞天诚信,20140627,47.71,52.48,52.48,52.48,52.48,57486,3016865.3,4.77,9.9979,52.48,0.2873,1050124800,,4986124800,20010000,0,95010000,24.7849,9.1996,5.895,36.5147,
300386.SZ,飞天诚信,20140630,52.48,57.73,57.73,57.73,57.73,56844,3281604.1,5.25,10.0038,57.73,0.2841,1155177300,,5484927300,20010000,0,95010000,27.2643,10.1199,6.4847,40.1676,
300386.SZ,飞天诚信,20140701,57.73,63.5,63.5,63.5,63.5,71682,4551807,5.77,9.9948,63.5,0.3582,1270635000,,6033135000,20010000,0,95010000,29.9894,11.1314,7.1328,44.1823,
300386.SZ,飞天诚信,20140702,63.5,69.85,69.85,69.85,69.85,110995,7753000.8,6.35,10,69.85,0.5547,1397698500,,6636448500,20010000,0,95010000,32.9883,12.2446,7.8461,48.6005,
300386.SZ,飞天诚信,20140703,69.85,76.84,76.84,76.84,76.84,179117,13763350.3,6.99,10.0072,76.84,0.8951,1537568400,,7300568400,20010000,0,95010000,36.2895,13.4699,8.6313,53.464,
300386.SZ,飞天诚信,20140704,76.84,84.52,84.52,84.52,84.52,372976,31523931.5,7.68,9.9948,84.52,1.8639,1691245200,,8030245200,20010000,0,95010000,39.9165,14.8162,9.494,58.8076,
300386.SZ,飞天诚信,20140707,84.52,92.97,92.97,92.97,92.97,617172,57378480.8,8.45,9.9976,92.97,3.0843,1860329700,,8833079700,20010000,0,95010000,43.9073,16.2974,10.4432,64.687,
300386.SZ,飞天诚信,20140708,92.97,102.27,102.27,102.27,102.27,1280783,130985677.4,9.3,10.0032,102.27,6.4007,2046422700,,9716672700,20010000,0,95010000,48.2994,17.9277,11.4878,71.1578,
300386.SZ,飞天诚信,20140709,102.27,112.5,112.5,112.5,112.5,935313,105222712.5,10.23,10.0029,112.5,4.6742,2251125000,,10688625000,20010000,0,95010000,53.1307,19.721,12.6369,78.2757,
300386.SZ,飞天诚信,20140710,112.5,123.75,123.75,123.75,123.75,791691,97971761.3,11.25,10,123.75,3.9565,2476237500,,11757487500,20010000,0,95010000,58.4438,21.6931,13.9006,86.1032,
300386.SZ,飞天诚信,20140711,123.75,136.13,136.13,136.13,136.13,5959008,811199759,12.38,10.004,136.13,29.7801,2723961300,,12933711300,20010000,0,95010000,64.2906,23.8633,15.2912,94.717,
300386.SZ,飞天诚信,20140714,136.13,140,145.5,136.51,136.75,13631566,1911435150.4,0.62,0.4554,140.2212,68.1238,2736367500,,12992617500,20010000,0,95010000,64.5834,23.972,15.3609,95.1484,
300386.SZ,飞天诚信,20140715,136.75,139.94,139.94,129.79,130.65,7739977,1043017423.1,-6.1,-4.4607,134.7572,38.6805,2614306500,,12413056500,20010000,0,95010000,61.7025,22.9027,14.6757,90.9041,
300386.SZ,飞天诚信,20140716,130.65,129.01,131.8,124.2,128.99,5688645,729773652.8,-1.66,-1.2706,128.286,28.429,2581089900,,12255339900,20010000,0,95010000,60.9185,22.6117,14.4892,89.7491,
300386.SZ,飞天诚信,20140717,128.99,128.77,131.6,125,129.7,4025394,518048763.3,0.71,0.5504,128.6952,20.1169,2595297000,,12322797000,20010000,0,95010000,61.2539,22.7361,14.569,90.2431,
300386.SZ,飞天诚信,20140718,129.7,129,131.49,126.5,127,2966870,382342806.2,-2.7,-2.0817,128.8708,14.8269,2541270000,,12066270000,20010000,0,95010000,59.9787,22.2628,14.2657,88.3645,
300386.SZ,飞天诚信,20140721,127,124,124.48,116.94,119,4769274,572353639.1,-8,-6.2992,120.0085,23.8345,2381190000,,11306190000,20010000,0,95010000,56.2005,20.8604,13.3671,82.7982,
300386.SZ,飞天诚信,20140722,119,118.7,120.47,117.66,118.55,2337882,277748769.8,-0.45,-0.3782,118.8036,11.6836,2372185500,,11263435500,20010000,0,95010000,55.988,20.7816,13.3165,82.4851,
