´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
003008.SZ,¿ªÆÕ¼ì²â,20200923,,36.5,43.8,36.5,43.8,100400,4389060,13.38,43.9842,43.7157,0.502,876000000,,3504000000,20000000,0,80000000,38.3738,8.2723,17.2744,-196.1654,
003008.SZ,¿ªÆÕ¼ì²â,20200924,43.8,48.18,48.18,48.18,48.18,41100,1980198,4.38,10,48.18,0.2055,963600000,,3854400000,20000000,0,80000000,42.2112,9.0995,19.0018,-215.7819,
003008.SZ,¿ªÆÕ¼ì²â,20200925,48.18,53,53,46.1,46.16,8019855,393323872,-2.02,-4.1926,49.0438,40.0993,923200000,,3692800000,20000000,0,80000000,40.4415,8.718,18.2051,-206.735,
003008.SZ,¿ªÆÕ¼ì²â,20200928,46.16,43.3,44,41.54,41.54,2656101,111481235,-4.62,-10.0087,41.9718,13.2805,830800000,,3323200000,20000000,0,80000000,36.3938,7.8455,16.383,-186.0436,
003008.SZ,¿ªÆÕ¼ì²â,20200929,41.54,38.1,39.86,37.44,37.66,4441787,171246363,-3.88,-9.3404,38.5535,22.2089,753200000,,3012800000,20000000,0,80000000,32.9945,7.1127,14.8528,-168.6664,
003008.SZ,¿ªÆÕ¼ì²â,20200930,37.66,37.85,38.08,37.16,37.31,2077882,78126276,-0.35,-0.9294,37.599,10.3894,746200000,,2984800000,20000000,0,80000000,32.6879,7.0466,14.7148,-167.0989,
003008.SZ,¿ªÆÕ¼ì²â,20201009,37.31,37.81,38.83,37.62,38.43,2325032,89021582,1.12,3.0019,38.2883,11.6252,768600000,,3074400000,20000000,0,80000000,33.6691,7.2581,15.1565,-172.115,
003008.SZ,¿ªÆÕ¼ì²â,20201012,38.43,39,40.55,38.65,39.82,3150609,124529358,1.39,3.617,39.5255,15.753,796400000,,3185600000,20000000,0,80000000,34.8869,7.5206,15.7047,-178.3403,
003008.SZ,¿ªÆÕ¼ì²â,20201013,39.82,39.41,40.2,39.06,39.8,2553252,101356615,-0.02,-0.0502,39.6971,12.7663,796000000,,3184000000,20000000,0,80000000,34.8694,7.5169,15.6968,-178.2507,
003008.SZ,¿ªÆÕ¼ì²â,20201014,39.8,39.9,40.99,39.4,40.11,2656204,106238015,0.31,0.7789,39.9962,13.281,802200000,,3208800000,20000000,0,80000000,35.141,7.5754,15.8191,-179.6391,
003008.SZ,¿ªÆÕ¼ì²â,20201015,40.11,40.12,40.18,38.8,38.8,2077056,81372782,-1.31,-3.266,39.177,10.3853,776000000,,3104000000,20000000,0,80000000,33.9933,7.328,15.3024,-173.7721,
003008.SZ,¿ªÆÕ¼ì²â,20201016,38.8,38.44,39.36,38.44,39.08,1646010,63986532,0.28,0.7216,38.8737,8.23,781600000,,3126400000,20000000,0,80000000,34.2386,7.3809,15.4128,-175.0261,
003008.SZ,¿ªÆÕ¼ì²â,20201019,39.08,39,39,38.04,38.07,1465031,56465453,-1.01,-2.5844,38.5422,7.3252,761400000,,3045600000,20000000,0,80000000,33.3537,7.1901,15.0145,-170.5027,
003008.SZ,¿ªÆÕ¼ì²â,20201020,38.07,38.08,38.83,37.88,38.83,1276151,49090385,0.76,1.9963,38.4675,6.3808,776600000,,3106400000,20000000,0,80000000,34.0196,7.3337,15.3142,-173.9064,
003008.SZ,¿ªÆÕ¼ì²â,20201021,38.83,38.71,41.55,38.71,40.3,3175494,126680546,1.47,3.7857,39.8932,15.8775,806000000,,3224000000,20000000,0,80000000,35.3074,7.6113,15.894,-180.4901,
003008.SZ,¿ªÆÕ¼ì²â,20201022,40.3,40,40.75,39.5,39.65,2217453,88858277,-0.65,-1.6129,40.0722,11.0873,793000000,,3172000000,20000000,0,80000000,38.9291,3.1803,15.6376,-177.5789,
003008.SZ,¿ªÆÕ¼ì²â,20201023,39.65,39.8,40.2,39.28,39.45,1674236,66558858,-0.2,-0.5044,39.7548,8.3712,789000000,,3156000000,20000000,0,80000000,38.7327,3.1642,15.5588,-176.6832,
003008.SZ,¿ªÆÕ¼ì²â,20201026,39.45,39.43,40.12,38.47,40.07,1747239,69153665,0.62,1.5716,39.5788,8.7362,801400000,,3205600000,20000000,0,80000000,39.3414,3.214,15.8033,-179.46,
003008.SZ,¿ªÆÕ¼ì²â,20201027,40.07,39.7,39.97,38.63,38.95,1807075,70671825,-1.12,-2.7951,39.1084,9.0354,779000000,,3116000000,20000000,0,80000000,38.2418,3.1241,15.3616,-174.4439,
