代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000561.SZ,烽火电子,20070104,5.0171,4.9942,5.2691,4.9484,5.0629,5485141,12267558.1,0.0458,0.9132,2.2365,2.2658,535013828.05,,877397812.85,242087705,0,397012585,-53.7663,-1.2948,2.5667,-334.7813,
000561.SZ,烽火电子,20070105,5.0629,5.0171,5.2004,5.0171,5.0859,2663299,5924118.6,0.0229,0.4525,2.2244,1.1001,537434705.1,,881367938.7,242087705,0,397012585,-54.0096,-1.3007,2.5783,-336.2961,
000561.SZ,烽火电子,20070108,5.0859,5.0629,5.1317,4.9484,5.1088,5009798,10983650.5,0.0229,0.4505,2.1924,2.0694,539855582.15,,885338064.55,242087705,0,397012585,-54.2529,-1.3065,2.5899,-337.8109,
000561.SZ,烽火电子,20070109,5.1088,5.0859,5.2691,5.0171,5.2004,4972972,11268988,0.0916,1.7937,2.266,2.0542,549539090.35,,901218567.95,242087705,0,397012585,-55.226,-1.3299,2.6363,-343.8703,
000561.SZ,烽火电子,20070110,5.2004,5.2004,5.4295,5.2004,5.3837,7109159,16497811.1,0.1833,3.5242,2.3206,2.9366,568906106.75,,932979574.75,242087705,0,397012585,-57.1723,-1.3768,2.7293,-355.9891,
000561.SZ,烽火电子,20070111,5.3837,5.3608,5.5899,5.292,5.3149,7687201,18238752.8,-0.0687,-1.2766,2.3726,3.1754,561643475.6,,921069197.2,242087705,0,397012585,-56.4424,-1.3592,2.6944,-351.4446,
000561.SZ,烽火电子,20070112,5.3149,5.292,5.4295,5.2233,5.2233,5570162,12962977,-0.0916,-1.7241,2.3272,2.3009,551959967.4,,905188693.8,242087705,0,397012585,-55.4693,-1.3358,2.648,-345.3852,
000561.SZ,烽火电子,20070115,5.2233,5.2233,5.4753,5.2233,5.4753,3107019,7348310.8,0.252,4.8246,2.3651,1.2834,578589614.95,,948860078.15,242087705,0,397012585,-58.1454,-1.4003,2.7757,-362.0485,
000561.SZ,烽火电子,20070116,5.4753,5.7273,5.7502,5.6128,5.7502,7148498,17919080.8,0.2749,5.0209,2.5067,2.9529,607640139.55,,996501588.35,242087705,0,397012585,-61.0649,-1.4706,2.9151,-380.2267,
000561.SZ,烽火电子,20070117,5.7502,6.0251,6.0251,5.6357,5.7731,11219196,28667408.2,0.0229,0.3984,2.5552,4.6344,610061016.6,,1000471714.2,242087705,0,397012585,-61.3082,-1.4764,2.9267,-381.7415,
