´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
300378.SZ,¶¦½ÝÈí¼þ,20140127,,24.92,29.91,24.92,29.91,1921454,57063266.4,9.14,44.0058,29.698,6.4048,897300000,,3552849808.71,30000000,0,118784681,35.9609,6.02,3.3541,178.203,
300378.SZ,¶¦½ÝÈí¼þ,20140128,29.91,32.9,32.9,32.9,32.9,8939360,294104944,2.99,9.9967,32.9,29.7979,987000000,,3908016004.9,30000000,0,118784681,39.5558,6.6218,3.6894,196.0174,
300378.SZ,¶¦½ÝÈí¼þ,20140129,32.9,34.5,35.03,32.83,34.09,19607932,663731246,1.19,3.617,33.8501,65.3598,1022700000,,4049369775.29,30000000,0,118784681,40.9865,6.8613,3.8228,203.1074,
300378.SZ,¶¦½ÝÈí¼þ,20140130,34.09,32.55,33.2,31,31.28,9017605,288115145.9,-2.81,-8.2429,31.9503,30.0587,938400000,,3715584821.68,30000000,0,118784681,37.6081,6.2958,3.5077,186.3654,
300378.SZ,¶¦½ÝÈí¼þ,20140207,31.28,30.3,32.53,30.03,32.19,5853001,185687487.3,0.91,2.9092,31.7252,19.51,965700000,,3823678881.39,30000000,0,118784681,38.7022,6.4789,3.6097,191.7872,
300378.SZ,¶¦½ÝÈí¼þ,20140210,32.19,32.38,35.17,31.91,34.35,9469217,319561149.8,2.16,6.7102,33.7474,31.5641,1030500000,,4080253792.35,30000000,0,118784681,41.2991,6.9137,3.852,204.6564,
300378.SZ,¶¦½ÝÈí¼þ,20140211,34.35,34.3,35.78,32.56,35.09,10392151,357791865.8,0.74,2.1543,34.429,34.6405,1052700000,,4168154456.29,30000000,0,118784681,42.1888,7.0626,3.9349,209.0653,
300378.SZ,¶¦½ÝÈí¼þ,20140212,35.09,34.78,38.6,34.6,38.6,12072832,452701854.8,3.51,10.0028,37.4976,40.2428,1158000000,,4585088686.6,30000000,0,118784681,46.4089,7.7691,4.3285,229.9778,
300378.SZ,¶¦½ÝÈí¼þ,20140213,38.6,38.88,38.88,36.88,37.5,9003813,338620163.2,-1.1,-2.8497,37.6085,30.0127,1125000000,,4454425537.5,30000000,0,118784681,45.0864,7.5477,4.2052,223.4241,
300378.SZ,¶¦½ÝÈí¼þ,20140214,37.5,37.67,40.34,37.12,39.9,9876232,384663055.4,2.4,6.4,38.9484,32.9208,1197000000,,4739508771.9,30000000,0,118784681,47.9719,8.0307,4.4743,237.7232,
300378.SZ,¶¦½ÝÈí¼þ,20140217,39.9,39.89,41.99,38.83,40.88,8657687,349025743.6,0.98,2.4561,40.314,28.859,1226400000,,4855917759.28,30000000,0,118784681,49.1502,8.228,4.5842,243.562,
300378.SZ,¶¦½ÝÈí¼þ,20140218,40.88,40.5,41.97,39.02,39.45,8554675,343421734.9,-1.43,-3.498,40.1443,28.5156,1183500000,,4686055665.45,30000000,0,118784681,47.4309,7.9401,4.4239,235.0421,
300378.SZ,¶¦½ÝÈí¼þ,20140219,39.45,39.25,39.88,37.24,38.08,6114717,233435971.5,-1.37,-3.4728,38.1761,20.3824,1142400000,,4523320652.48,30000000,0,118784681,45.7837,7.6644,4.2702,226.8797,
300378.SZ,¶¦½ÝÈí¼þ,20140220,38.08,37.98,39.98,37.01,38.38,6119630,235957788.2,0.3,0.7878,38.5575,20.3988,1151400000,,4558956056.78,30000000,0,118784681,46.1444,7.7248,4.3039,228.6671,
300378.SZ,¶¦½ÝÈí¼þ,20140221,38.38,38,39.6,37.41,38.87,4532437,174752484.2,0.49,1.2767,38.556,15.1081,1166100000,,4617160550.47,30000000,0,118784681,46.7335,7.8234,4.3588,231.5865,
