代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
001332.SZ,锡装股份,20220920,,71.88,86.26,71.88,73.73,9007578,700257514,13.83,23.0885,77.7409,45.0379,1474600000,,5898400000,20000000,0,80000000,22.9082,5.264,5.8244,283.7057,
001332.SZ,锡装股份,20220921,73.73,66.5,74,66.5,68.07,6958372,489538185,-5.66,-7.6767,70.3524,34.7919,1361400000,,5445600000,20000000,0,80000000,21.1496,4.8599,5.3772,261.9265,
001332.SZ,锡装股份,20220922,68.07,74.88,74.88,74.88,74.88,1257988,94198141,6.81,10.0044,74.88,6.2899,1497600000,,5990400000,20000000,0,80000000,23.2655,5.3461,5.9152,288.1307,
001332.SZ,锡装股份,20220923,74.88,82.37,82.37,82,82.37,5774847,475672695,7.49,10.0027,82.3697,28.8742,1647400000,,6589600000,20000000,0,80000000,25.5927,5.8809,6.5069,316.9515,
001332.SZ,锡装股份,20220926,82.37,82.5,88.77,79.61,82.28,10357887,863370927,-0.09,-0.1093,83.354,51.7894,1645600000,,6582400000,20000000,0,80000000,25.5647,5.8744,6.4998,316.6052,
001332.SZ,锡装股份,20220927,82.28,82.2,84.99,79.81,83.5,7470787,618714615,1.22,1.4827,82.8179,37.3539,1670000000,,6680000000,20000000,0,80000000,25.9438,5.9615,6.5961,321.2997,
001332.SZ,锡装股份,20220928,83.5,83,83.88,75.36,75.5,7462448,587628367,-8,-9.5808,78.7447,37.3122,1510000000,,6040000000,20000000,0,80000000,23.4581,5.3904,5.9642,290.5164,
001332.SZ,锡装股份,20220929,75.5,75.13,76.6,70.58,70.61,5506116,400345915,-4.89,-6.4768,72.7093,27.5306,1412200000,,5648800000,20000000,0,80000000,21.9388,5.0412,5.5779,271.7002,
001332.SZ,锡装股份,20220930,70.61,69.5,70.78,66.66,67.02,4353586,296605239,-3.59,-5.0843,68.1289,21.7679,1340400000,,5361600000,20000000,0,80000000,20.8234,4.7849,5.2943,257.8863,
001332.SZ,锡装股份,20221010,67.02,67.56,69.32,66.08,68.01,3145589,213553574,0.99,1.4772,67.8899,15.7279,1360200000,,5440800000,20000000,0,80000000,21.131,4.8556,5.3725,261.6957,
001332.SZ,锡装股份,20221011,68.01,67.22,67.57,63.81,65.07,3471288,225560886,-2.94,-4.3229,64.979,17.3564,1301400000,,5205600000,20000000,0,80000000,20.2175,4.6457,5.1402,250.3829,
001332.SZ,锡装股份,20221012,65.07,64.71,69.12,64.26,69.12,4366088,291553064,4.05,6.2241,66.7767,21.8304,1382400000,,5529600000,20000000,0,80000000,21.4758,4.9349,5.4602,265.9669,
001332.SZ,锡装股份,20221013,69.12,69.89,73.8,69.12,70.99,5421191,388858889,1.87,2.7054,71.7294,27.106,1419800000,,5679200000,20000000,0,80000000,22.0569,5.0684,5.6079,273.1624,
001332.SZ,锡装股份,20221014,70.99,71,74,70.31,71.3,3898812,281745638,0.31,0.4367,72.2645,19.4941,1426000000,,5704000000,20000000,0,80000000,22.1532,5.0905,5.6324,274.3553,
001332.SZ,锡装股份,20221017,71.3,70.2,76.55,69.83,75.28,3621430,266450264,3.98,5.582,73.576,18.1072,1505600000,,6022400000,20000000,0,80000000,23.3898,5.3747,5.9468,289.6699,
001332.SZ,锡装股份,20221018,75.28,75.44,80.5,73.85,77.5,4081238,316178975,2.22,2.949,77.4713,20.4062,1550000000,,6200000000,20000000,0,80000000,24.0795,5.5332,6.1222,298.2122,
001332.SZ,锡装股份,20221019,77.5,77,77.99,74.3,75.36,2673228,202048938,-2.14,-2.7613,75.5824,13.3661,1507200000,,6028800000,20000000,0,80000000,23.4146,5.3804,5.9531,289.9778,
001332.SZ,锡装股份,20221020,75.36,75.5,75.85,72.07,72.5,2777676,204096883,-2.86,-3.7951,73.4776,13.8884,1450000000,,5800000000,20000000,0,80000000,22.526,5.1762,5.7272,278.9727,
001332.SZ,锡装股份,20221021,72.5,71.88,78.41,71.65,75.92,2543178,190385495,3.42,4.7172,74.8613,12.7159,1518400000,,6073600000,20000000,0,80000000,23.5886,5.4204,5.9974,292.1326,
001332.SZ,锡装股份,20221024,75.92,76.13,80.26,74.47,76.11,2847178,220866390,0.19,0.2503,77.5738,14.2359,1522200000,,6088800000,20000000,0,80000000,23.6477,5.4339,6.0124,292.8637,
001332.SZ,锡装股份,20221025,76.11,76.01,76.55,71.9,72.99,2334068,171453675,-3.12,-4.0993,73.457,11.6703,1459800000,,5839200000,20000000,0,80000000,22.6783,5.2112,5.7659,280.8582,
001332.SZ,锡装股份,20221026,72.99,72.71,74.24,71.47,73.05,1976828,143366241,0.06,0.0822,72.5234,9.8841,1461000000,,5844000000,20000000,0,80000000,22.6969,5.2154,5.7706,281.0891,
001332.SZ,锡装股份,20221027,73.05,72.6,72.6,68.91,69.1,2053434,144463648,-3.95,-5.4073,70.3522,10.2672,1382000000,,5528000000,20000000,0,80000000,21.4696,4.9334,5.4586,265.8899,
001332.SZ,锡装股份,20221028,69.1,70.5,70.96,67.18,67.21,1694299,116221843,-1.89,-2.7352,68.5958,8.4715,1344200000,,5376800000,20000000,0,80000000,22.1991,2.3674,5.3093,258.6174,
001332.SZ,锡装股份,20221031,67.21,67.82,69.87,67.17,68.95,1325197,90968532,1.74,2.5889,68.6453,6.626,1379000000,,5516000000,20000000,0,80000000,22.7738,2.4287,5.4468,265.3127,
001332.SZ,锡装股份,20221101,68.95,68.8,70.77,68,70.56,1445479,100634681,1.61,2.335,69.6203,7.2274,1411200000,,5644800000,20000000,0,80000000,23.3055,2.4855,5.5739,271.5078,
001332.SZ,锡装股份,20221102,70.56,70.12,71.99,69.59,69.7,1922624,136174338,-0.86,-1.2188,70.8273,9.6131,1394000000,,5576000000,20000000,0,80000000,23.0215,2.4552,5.506,268.1986,
001332.SZ,锡装股份,20221103,69.7,69.6,72.98,69.55,72.26,2003468,143821845,2.56,3.6729,71.7864,10.0173,1445200000,,5780800000,20000000,0,80000000,23.867,2.5453,5.7082,278.0493,
001332.SZ,锡装股份,20221104,72.26,71.61,77.27,71.6,74.37,2730353,201933827,2.11,2.92,73.9589,13.6518,1487400000,,5949600000,20000000,0,80000000,24.564,2.6197,5.8749,286.1683,
001332.SZ,锡装股份,20221107,74.37,73.18,75.81,72.74,73.33,1987331,147062179,-1.04,-1.3984,73.9998,9.9367,1466600000,,5866400000,20000000,0,80000000,24.2205,2.583,5.7928,282.1665,
001332.SZ,锡装股份,20221108,73.33,73.33,75.17,72.23,75.1,1631893,120532255,1.77,2.4137,73.8604,8.1595,1502000000,,6008000000,20000000,0,80000000,24.8051,2.6454,5.9326,288.9773,
001332.SZ,锡装股份,20221109,75.1,75.1,75.44,72.95,73.05,1389320,102924769,-2.05,-2.7297,74.0828,6.9466,1461000000,,5844000000,20000000,0,80000000,24.128,2.5732,5.7706,281.0891,
001332.SZ,锡装股份,20221110,73.05,72.03,73.63,72,72.4,973598,70854590,-0.65,-0.8898,72.776,4.868,1448000000,,5792000000,20000000,0,80000000,23.9133,2.5503,5.7193,278.588,
