代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
301032.SZ,新柴股份,20210722,,16.31,17.99,14.15,14.38,35989623,562763869,9.41,189.336,15.6368,62.9452,822193238.32,,3467498292,57176164,0,241133400,30.3538,4.5101,1.409,10.0624,
301032.SZ,新柴股份,20210723,14.38,12.99,13.94,12.46,12.61,24886445,324633360,-1.77,-12.3088,13.0446,43.5259,720991428.04,,3040692174,57176164,0,241133400,26.6177,3.955,1.2356,8.8239,
301032.SZ,新柴股份,20210726,12.61,12.13,12.8,11.76,12.32,16171649,196557932,-0.29,-2.2998,12.1545,28.2839,704410340.48,,2970763488,57176164,0,241133400,26.0055,3.864,1.2071,8.6209,
301032.SZ,新柴股份,20210727,12.32,12.48,12.49,11.88,11.91,14453356,175651165,-0.41,-3.3279,12.153,25.2786,680968113.24,,2871898794,57176164,0,241133400,25.1401,3.7354,1.167,8.334,
301032.SZ,新柴股份,20210728,11.91,11.64,12.88,11.64,12.15,16240918,200496316,0.24,2.0151,12.3451,28.4051,694690392.6,,2929770810,57176164,0,241133400,25.6467,3.8107,1.1905,8.502,
301032.SZ,新柴股份,20210729,12.15,12,12.66,11.9,12.24,16213048,197882266,0.09,0.7407,12.2051,28.3563,699836247.36,,2951472816,57176164,0,241133400,25.8366,3.8389,1.1993,8.5649,
301032.SZ,新柴股份,20210730,12.24,12,12,11.14,11.19,15885526,181424730,-1.05,-8.5784,11.4208,27.7835,639801275.16,,2698282746,57176164,0,241133400,23.6203,3.5096,1.0964,7.8302,
301032.SZ,新柴股份,20210802,11.19,11.2,11.75,10.9,11.6,12724529,144920878,0.41,3.664,11.3891,22.255,663243502.4,,2797147440,57176164,0,241133400,24.4857,3.6382,1.1366,8.1171,
301032.SZ,新柴股份,20210803,11.6,11.39,11.6,11.23,11.29,8761891,99894068,-0.31,-2.6724,11.401,15.3244,645518891.56,,2722396086,57176164,0,241133400,23.8313,3.541,1.1062,7.9002,
301032.SZ,新柴股份,20210804,11.29,11.22,11.78,11.22,11.49,8498016,98106868,0.2,1.7715,11.5447,14.8629,656954124.36,,2770622766,57176164,0,241133400,24.2535,3.6037,1.1258,8.0401,
301032.SZ,新柴股份,20210805,11.49,11.32,12.51,11.23,11.89,14878844,176486080,0.4,3.4813,11.8615,26.0228,679824589.96,,2867076126,57176164,0,241133400,25.0978,3.7292,1.165,8.32,
301032.SZ,新柴股份,20210806,11.89,11.7,12.18,11.52,11.72,11206702,132442516,-0.17,-1.4298,11.8182,19.6003,670104642.08,,2826083448,57176164,0,241133400,24.739,3.6759,1.1484,8.2011,
301032.SZ,新柴股份,20210809,11.72,11.61,12.2,11.61,12.06,10235011,122336025,0.34,2.901,11.9527,17.9008,689544537.84,,2908068804,57176164,0,241133400,25.4567,3.7825,1.1817,8.439,
301032.SZ,新柴股份,20210810,12.06,11.89,12.86,11.85,12.57,16380866,203727592,0.51,4.2289,12.4369,28.6498,718704381.48,,3031046838,57176164,0,241133400,26.5332,3.9424,1.2316,8.7959,
301032.SZ,新柴股份,20210811,12.57,13.45,15.08,13.02,15.08,16210702,233187274,2.51,19.9682,14.3848,28.3522,862216553.12,,3636291672,57176164,0,241133400,31.8314,4.7297,1.4776,10.5522,
301032.SZ,新柴股份,20210812,15.08,16,16,13.68,14.07,29636393,428200783,-1.01,-6.6976,14.4485,51.8335,804468627.48,,3392746938,57176164,0,241133400,29.6995,4.4129,1.3786,9.8455,
301032.SZ,新柴股份,20210813,14.07,13.62,14.17,13.43,13.43,18632518,254915702,-0.64,-4.5487,13.6812,32.5879,767875882.52,,3238421562,57176164,0,241133400,28.3485,4.2122,1.3159,9.3976,
301032.SZ,新柴股份,20210816,13.43,13.17,15.2,13.05,14.49,22668811,320636875,1.06,7.8928,14.1444,39.6473,828482616.36,,3494022966,57176164,0,241133400,30.586,4.5446,1.4198,10.1394,
301032.SZ,新柴股份,20210817,14.49,14.21,14.25,13.3,13.34,15383549,210767297,-1.15,-7.9365,13.7008,26.9055,762730027.76,,3216719556,57176164,0,241133400,28.1586,4.184,1.3071,9.3347,
301032.SZ,新柴股份,20210818,13.34,13.33,13.9,12.9,13.21,12819718,171554181,-0.13,-0.9745,13.3821,22.4214,755297126.44,,3185372214,57176164,0,241133400,27.8842,4.1432,1.2943,9.2437,
301032.SZ,新柴股份,20210819,13.21,13.13,13.3,12.36,12.44,11296787,143193936,-0.77,-5.8289,12.6756,19.7579,711271480.16,,2999699496,57176164,0,241133400,26.2588,3.9017,1.2189,8.7049,
301032.SZ,新柴股份,20210820,12.44,12.4,12.58,12.1,12.22,6968583,85850623,-0.22,-1.7685,12.3197,12.1879,698692724.08,,2946650148,57176164,0,241133400,25.7944,3.8327,1.1973,8.551,
301032.SZ,新柴股份,20210823,12.22,12.29,12.85,12.25,12.8,8217615,103907782,0.58,4.7463,12.6445,14.3724,731854899.2,,3086507520,57176164,0,241133400,27.0187,4.0146,1.2542,8.9568,
301032.SZ,新柴股份,20210824,12.8,12.76,13.24,12.71,12.88,10379385,134600929,0.08,0.625,12.9681,18.1533,736428992.32,,3105798192,57176164,0,241133400,27.1876,4.0397,1.262,9.0128,
301032.SZ,新柴股份,20210825,12.88,12.91,13.66,12.48,13.49,12254774,160595254,0.61,4.736,13.1047,21.4334,771306452.36,,3252889566,57176164,0,241133400,28.4752,4.231,1.3218,9.4396,
301032.SZ,新柴股份,20210826,13.49,13.32,13.41,12.8,12.81,9018638,117596965,-0.68,-5.0408,13.0393,15.7734,732426660.84,,3088918854,57176164,0,241133400,27.0398,4.0177,1.2552,8.9638,
301032.SZ,新柴股份,20210827,12.81,12.79,13.2,12.51,12.58,7908302,101228237,-0.23,-1.7955,12.8002,13.8315,719276143.12,,3033458172,57176164,0,241133400,26.5543,3.9456,1.2326,8.8029,
301032.SZ,新柴股份,20210830,12.58,12.42,12.69,12.18,12.21,6813002,84369446,-0.37,-2.9412,12.3836,11.9158,698120962.44,,2944238814,57176164,0,241133400,30.728,3.702,1.1964,8.544,
301032.SZ,新柴股份,20210831,12.21,12.03,12.33,11.86,12.12,5482324,66053487,-0.09,-0.7371,12.0484,9.5885,692975107.68,,2922536808,57176164,0,241133400,30.5015,3.6747,1.1875,8.481,
301032.SZ,新柴股份,20210901,12.12,11.99,12.85,11.92,12.8,10359085,129397587,0.68,5.6106,12.4912,18.1178,731854899.2,,3086507520,57176164,0,241133400,32.2128,3.8809,1.2542,8.9568,
301032.SZ,新柴股份,20210902,12.8,12.62,12.87,12.42,12.77,8409991,106240481,-0.03,-0.2344,12.6327,14.7089,730139614.28,,3079273518,57176164,0,241133400,32.1373,3.8718,1.2512,8.9358,
301032.SZ,新柴股份,20210903,12.77,12.61,13.05,12.3,12.5,7445452,94422993,-0.27,-2.1143,12.682,13.022,714702050,,3014167500,57176164,0,241133400,31.4578,3.7899,1.2248,8.7469,
301032.SZ,新柴股份,20210906,12.5,12.4,13.3,12.4,13.25,12384836,161640038,0.75,6,13.0514,21.6608,757584173,,3195017550,57176164,0,241133400,33.3453,4.0173,1.2983,9.2717,
301032.SZ,新柴股份,20210907,13.25,13.09,13.15,12.91,13.01,8120215,105759972,-0.24,-1.8113,13.0243,14.2021,743861893.64,,3137145534,57176164,0,241133400,32.7413,3.9445,1.2748,9.1038,
301032.SZ,新柴股份,20210908,13.01,12.93,13.29,12.81,13.07,9303897,121737307,0.06,0.4612,13.0846,16.2723,747292463.48,,3151613538,57176164,0,241133400,32.8923,3.9627,1.2806,9.1457,
301032.SZ,新柴股份,20210909,13.07,12.92,12.98,12.43,12.48,8733687,110308912,-0.59,-4.5142,12.6303,15.275,713558526.72,,3009344832,57176164,0,241133400,31.4075,3.7838,1.2228,8.7329,
301032.SZ,新柴股份,20210910,12.48,12.43,12.65,12.4,12.58,4946591,62096825,0.1,0.8013,12.5535,8.6515,719276143.12,,3033458172,57176164,0,241133400,31.6591,3.8142,1.2326,8.8029,
301032.SZ,新柴股份,20210913,12.58,12.6,12.6,12.18,12.28,4623026,56763289,-0.3,-2.3847,12.2784,8.0856,702123293.92,,2961118152,57176164,0,241133400,30.9042,3.7232,1.2032,8.5929,
301032.SZ,新柴股份,20210914,12.28,12.25,12.34,12.1,12.15,3965678,48299899,-0.13,-1.0586,12.1795,6.9359,694690392.6,,2929770810,57176164,0,241133400,30.577,3.6838,1.1905,8.502,
301032.SZ,新柴股份,20210915,12.15,12.18,12.39,12.05,12.35,3994102,48892816,0.2,1.6461,12.2413,6.9856,706125625.4,,2977997490,57176164,0,241133400,31.0803,3.7444,1.2101,8.6419,
301032.SZ,新柴股份,20210916,12.35,12.37,12.45,12,12.05,5272777,64460876,-0.3,-2.4291,12.2252,9.222,688972776.2,,2905657470,57176164,0,241133400,30.3253,3.6535,1.1807,8.432,
301032.SZ,新柴股份,20210917,12.05,11.99,12.1,11.64,11.86,4494382,53221960,-0.19,-1.5768,11.8419,7.8606,678109305.04,,2859842124,57176164,0,241133400,29.8472,3.5959,1.1621,8.299,
301032.SZ,新柴股份,20210922,11.86,11.67,11.95,11.6,11.77,2601195,30488236,-0.09,-0.7589,11.7209,4.5494,672963450.28,,2838140118,57176164,0,241133400,29.6207,3.5686,1.1533,8.2361,
301032.SZ,新柴股份,20210923,11.77,11.84,12.1,11.83,11.89,2719879,32492082,0.12,1.0195,11.9461,4.757,679824589.96,,2867076126,57176164,0,241133400,29.9227,3.6049,1.165,8.32,
301032.SZ,新柴股份,20210924,11.89,11.85,12.73,11.85,12.18,7071417,87226580,0.29,2.439,12.3351,12.3678,696405677.52,,2937004812,57176164,0,241133400,30.6525,3.6929,1.1934,8.523,
301032.SZ,新柴股份,20210927,12.18,13.75,14.62,13.75,14.62,31912623,464390273,2.44,20.0328,14.5519,55.8146,835915517.68,,3525370308,57176164,0,241133400,36.7931,4.4327,1.4325,10.2304,
301032.SZ,新柴股份,20210928,14.62,13.1,14.3,13.1,13.64,30110545,407555302,-0.98,-6.7031,13.5353,52.6628,779882876.96,,3289059576,57176164,0,241133400,34.3268,4.1355,1.3365,9.5446,
301032.SZ,新柴股份,20210929,13.64,13.06,14.96,12.8,14,27426665,379466859,0.36,2.6393,13.8357,47.9687,800466296,,3375867600,57176164,0,241133400,35.2328,4.2447,1.3718,9.7965,
301032.SZ,新柴股份,20210930,14,13.8,14.28,13.13,13.84,19171536,261959142,-0.16,-1.1429,13.664,33.5306,791318109.76,,3337286256,57176164,0,241133400,34.8301,4.1962,1.3561,9.6845,
301032.SZ,新柴股份,20211008,13.84,13.73,16,13.6,15,25690152,373027552,1.16,8.3815,14.5203,44.9316,857642460,,3617001000,57176164,0,241133400,37.7494,4.5479,1.4697,10.4963,
301032.SZ,新柴股份,20211011,15,14.48,15.04,13.6,14.8,19080148,271973410,-0.2,-1.3333,14.2543,33.3708,846207227.2,,3568774320,57176164,0,241133400,37.2461,4.4872,1.4501,10.3563,
301032.SZ,新柴股份,20211012,14.8,14.34,14.88,13.7,14.63,15586259,223896211,-0.17,-1.1486,14.365,27.2601,836487279.32,,3527781642,57176164,0,241133400,36.8182,4.4357,1.4335,10.2373,
301032.SZ,新柴股份,20211013,14.63,14.32,16.28,14.26,14.87,25842281,396843246,0.24,1.6405,15.3564,45.1976,850209558.68,,3585653658,57176164,0,241133400,37.4222,4.5085,1.457,10.4053,
301032.SZ,新柴股份,20211014,14.87,14.06,15.88,13.65,15.65,21662042,323091015,0.78,5.2455,14.9151,37.8865,894806966.6,,3773737710,57176164,0,241133400,39.3852,4.745,1.5334,10.9511,
301032.SZ,新柴股份,20211015,15.65,15.25,15.58,14.53,14.63,16265500,243367639,-1.02,-6.5176,14.9622,28.448,836487279.32,,3527781642,57176164,0,241133400,36.8182,4.4357,1.4335,10.2373,
301032.SZ,新柴股份,20211018,14.63,14.46,15.09,14.05,14.61,11655848,169482616,-0.02,-0.1367,14.5406,20.3859,835343756.04,,3522958974,57176164,0,241133400,36.7679,4.4296,1.4315,10.2234,
