代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
603259.SH,药明康德,20180508,,25.92,31.1,25.92,31.1,29739,919703,9.5,43.9815,30.9258,0.0285,3240575091.6,,32405750791.6,104198556,0,1041985556,27.442,4.8681,4.1732,-787.4096,
603259.SH,药明康德,20180509,31.1,34.21,34.21,34.21,34.21,20661,706813,3.11,10,34.21,0.0198,3564632600.76,,35646325870.76,104198556,0,1041985556,30.1862,5.3549,4.5905,-866.1506,
603259.SH,药明康德,20180510,34.21,37.63,37.63,37.63,37.63,8500,319855,3.42,9.9971,37.63,0.0082,3920991662.28,,39209916472.28,104198556,0,1041985556,33.2039,5.8903,5.0494,-952.7403,
603259.SH,药明康德,20180511,37.63,41.39,41.39,41.39,41.39,55195,2284521,3.76,9.992,41.39,0.053,4312778232.84,,43127782162.84,104198556,0,1041985556,36.5217,6.4788,5.5539,-1047.9384,
603259.SH,药明康德,20180514,41.39,45.53,45.53,45.53,45.53,73713,3356153,4.14,10.0024,45.53,0.0707,4744160254.68,,47441602364.68,104198556,0,1041985556,40.1747,7.1269,6.1095,-1152.7576,
603259.SH,药明康德,20180515,45.53,50.08,50.08,50.08,50.08,89725,4493428,4.55,9.9934,50.08,0.0861,5218263684.48,,52182636644.48,104198556,0,1041985556,44.1895,7.8391,6.72,-1267.9574,
603259.SH,药明康德,20180516,50.08,55.09,55.09,55.09,55.09,98871,5446803,5.01,10.004,55.09,0.0949,5740298450.04,,57402984280.04,104198556,0,1041985556,48.6103,8.6233,7.3923,-1394.8037,
603259.SH,药明康德,20180517,55.09,60.6,60.6,60.6,60.6,196587,11913172,5.51,10.0018,60.6,0.1887,6314432493.6,,63144324693.6,104198556,0,1041985556,53.4722,9.4858,8.1316,-1534.3094,
603259.SH,药明康德,20180518,60.6,66.66,66.66,66.66,66.66,311615,20772256,6.06,10,66.66,0.2991,6945875742.96,,69458757162.96,104198556,0,1041985556,58.8194,10.4344,8.9448,-1687.7404,
603259.SH,药明康德,20180521,66.66,73.33,73.33,73.33,73.33,176218,12922066,6.67,10.006,73.33,0.1691,7640880111.48,,76408800821.48,104198556,0,1041985556,64.7049,11.4785,9.8398,-1856.6156,
603259.SH,药明康德,20180522,73.33,80.66,80.66,80.66,80.66,259098,20898845,7.33,9.9959,80.66,0.2487,8404655526.96,,84046554946.96,104198556,0,1041985556,71.1727,12.6258,10.8234,-2042.2013,
