´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
603229.SH,°ÂÏèÒ©Òµ,20170509,,11.25,11.25,11.25,11.25,16900,190125,3.44,44.0461,11.25,0.0423,450000000,,1800000000,40000000,0,160000000,31.0809,7.0495,9.0524,34.3051,
603229.SH,°ÂÏèÒ©Òµ,20170510,11.25,12.38,12.38,12.38,12.38,5065,62705,1.13,10.0444,12.3801,0.0127,495200000,,1980800000,40000000,0,160000000,34.2028,7.7576,9.9617,37.7509,
603229.SH,°ÂÏèÒ©Òµ,20170511,12.38,13.62,13.62,13.62,13.62,6100,83082,1.24,10.0162,13.62,0.0152,544800000,,2179200000,40000000,0,160000000,37.6286,8.5346,10.9595,41.532,
603229.SH,°ÂÏèÒ©Òµ,20170512,13.62,14.98,14.98,14.98,14.98,11130,166727,1.36,9.9853,14.98,0.0278,599200000,,2396800000,40000000,0,160000000,41.3859,9.3868,12.0538,45.6791,
603229.SH,°ÂÏèÒ©Òµ,20170515,14.98,16.48,16.48,16.48,16.48,16165,266399,1.5,10.0134,16.48,0.0404,659200000,,2636800000,40000000,0,160000000,45.53,10.3268,13.2608,50.2532,
603229.SH,°ÂÏèÒ©Òµ,20170516,16.48,18.13,18.13,18.13,18.13,31330,568013,1.65,10.0121,18.13,0.0783,725200000,,2900800000,40000000,0,160000000,50.0886,11.3607,14.5885,55.2846,
603229.SH,°ÂÏèÒ©Òµ,20170517,18.13,19.94,19.94,19.94,19.94,58520,1166889,1.81,9.9835,19.94,0.1463,797600000,,3190400000,40000000,0,160000000,55.0891,12.4949,16.0449,60.8039,
603229.SH,°ÂÏèÒ©Òµ,20170518,19.94,21.93,21.93,21.93,21.93,212345,4656726,1.99,9.9799,21.93,0.5309,877200000,,3508800000,40000000,0,160000000,60.587,13.7419,17.6462,66.8721,
603229.SH,°ÂÏèÒ©Òµ,20170519,21.93,24.12,24.12,24.12,24.12,206330,4976680,2.19,9.9863,24.12,0.5158,964800000,,3859200000,40000000,0,160000000,66.6374,15.1142,19.4084,73.5501,
603229.SH,°ÂÏèÒ©Òµ,20170522,24.12,23.03,23.03,21.71,21.71,16898549,373948636,-2.41,-9.9917,22.129,42.2464,868400000,,3473600000,40000000,0,160000000,59.9792,13.604,17.4692,66.2012,
