代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000563.SZ,陕国投A,20070104,24.9319,25.1603,26.4545,24.361,24.9319,19221753,129607203.7,0,0,6.7427,11.2718,1116965853.9,,2347605320.3,170529138,0,358413026,-201.6791,7.6915,14.6456,133.4055,
000563.SZ,陕国投A,20070105,24.9319,24.5132,24.8558,22.9907,23.5997,12915614,80338338.7,-1.3322,-5.3435,6.2202,7.5738,1057280655.6,,2222160761.2,170529138,0,358413026,-190.9023,7.2805,13.8631,126.277,
000563.SZ,陕国投A,20070108,23.5997,23.5236,25.0842,23.4094,25.0842,9737581,61735459,1.4845,6.2903,6.3399,5.7102,1123787019.42,,2361941841.34,170529138,0,358413026,-202.9107,7.7385,14.7351,134.2202,
000563.SZ,陕国投A,20070109,25.0842,25.0081,26.0738,24.6274,25.3506,12219586,81612355,0.2664,1.0622,6.6788,7.1657,1135724059.08,,2387030753.16,170529138,0,358413026,-205.0661,7.8207,14.8916,135.6459,
000563.SZ,陕国投A,20070110,25.3506,25.5029,27.2158,25.5029,26.7209,20464814,142351719.1,1.3703,5.4054,6.9559,12.0008,1197114548.76,,2516059442.52,170529138,0,358413026,-216.1507,8.2434,15.6966,142.9781,
000563.SZ,陕国投A,20070111,26.7209,26.759,26.7971,25.8074,26.1119,12372723,85494701.1,-0.609,-2.2792,6.9099,7.2555,1169829886.68,,2458713358.36,170529138,0,358413026,-211.2242,8.0555,15.3388,139.7194,
000563.SZ,陕国投A,20070112,26.1119,25.6551,28.548,25.541,27.2538,25019275,181704795.1,1.1419,4.3732,7.2626,14.6716,1220988628.08,,2566237266.16,170529138,0,358413026,-220.4614,8.4078,16.0096,145.8295,
000563.SZ,陕国投A,20070115,27.2538,27.4061,29.6138,26.9113,29.1951,16443003,121457447.2,1.9413,7.1229,7.3866,9.6423,1307958488.46,,2749027909.42,170529138,0,358413026,-236.1647,9.0067,17.1499,156.2168,
000563.SZ,陕国投A,20070116,29.1951,29.157,31.3647,28.6241,30.1467,23137173,182637091.5,0.9516,3.2595,7.8937,13.5679,1350590772.96,,2838631165.92,170529138,0,358413026,-243.8623,9.3003,17.7089,161.3087,
000563.SZ,陕国投A,20070117,30.1467,30.0325,30.5654,27.368,27.7867,19898796,152461067.9,-2.36,-7.8283,7.6618,11.6689,1244862707.4,,2616415089.8,170529138,0,358413026,-224.7721,8.5722,16.3226,148.681,
