代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300743.SZ,天地数码,20180427,,19.4,21.17,19.4,21.17,11801,249650,6.47,44.0136,21.155,0.0715,349305000,,1385322460,16500000,0,65438000,30.4576,8.0383,3.6771,130.3669,
300743.SZ,天地数码,20180502,21.17,23.29,23.29,23.29,23.29,2810,65444,2.12,10.0142,23.2897,0.017,384285000,,1524051020,16500000,0,65438000,33.5076,8.8432,4.0454,143.4221,
300743.SZ,天地数码,20180503,23.29,25.62,25.62,25.62,25.62,3800,97356,2.33,10.0043,25.62,0.023,422730000,,1676521560,16500000,0,65438000,36.8599,9.7279,4.4501,157.7705,
300743.SZ,天地数码,20180504,25.62,28.18,28.18,28.18,28.18,11100,312798,2.56,9.9922,28.18,0.0673,464970000,,1844042840,16500000,0,65438000,40.543,10.7,4.8947,173.5352,
300743.SZ,天地数码,20180507,28.18,31,31,31,31,11700,362700,2.82,10.0071,31,0.0709,511500000,,2028578000,16500000,0,65438000,44.6001,11.7707,5.3845,190.9011,
300743.SZ,天地数码,20180508,31,34.1,34.1,34.1,34.1,21200,722920,3.1,10,34.1,0.1285,562650000,,2231435800,16500000,0,65438000,49.0601,12.9478,5.923,209.9912,
300743.SZ,天地数码,20180509,34.1,37.51,37.51,37.51,37.51,32500,1219075,3.41,10,37.51,0.197,618915000,,2454579380,16500000,0,65438000,53.9662,14.2426,6.5153,230.9903,
300743.SZ,天地数码,20180510,37.51,41.26,41.26,41.26,41.26,36500,1505990,3.75,9.9973,41.26,0.2212,680790000,,2699971880,16500000,0,65438000,59.3613,15.6665,7.1667,254.0831,
300743.SZ,天地数码,20180511,41.26,45.39,45.39,45.39,45.39,77700,3526803,4.13,10.0097,45.39,0.4709,748935000,,2970230820,16500000,0,65438000,65.3032,17.2346,7.884,279.5161,
300743.SZ,天地数码,20180514,45.39,49.93,49.93,49.93,49.93,73918,3690725,4.54,10.0022,49.93,0.448,823845000,,3267319340,16500000,0,65438000,71.835,18.9585,8.6726,307.4739,
300743.SZ,天地数码,20180515,49.93,54.92,54.92,54.92,54.92,150792,8281496,4.99,9.994,54.92,0.9139,906180000,,3593854960,16500000,0,65438000,79.0142,20.8532,9.5393,338.2028,
300743.SZ,天地数码,20180516,54.92,60.41,60.41,60.41,60.41,139116,8403997,5.49,9.9964,60.41,0.8431,996765000,,3953109580,16500000,0,65438000,86.9127,22.9377,10.4929,372.0107,
300743.SZ,天地数码,20180517,60.41,66.45,66.45,66.45,66.45,113061,7512903,6.04,9.9983,66.45,0.6852,1096425000,,4348355100,16500000,0,65438000,95.6025,25.2311,11.542,409.2057,
300743.SZ,天地数码,20180518,66.45,73.1,73.1,73.1,73.1,502642,36743130,6.65,10.0075,73.1,3.0463,1206150000,,4783517800,16500000,0,65438000,105.17,27.7561,12.6971,450.157,
300743.SZ,天地数码,20180521,73.1,80.41,80.41,80.41,80.41,694662,55857771,7.31,10,80.41,4.2101,1326765000,,5261869580,16500000,0,65438000,115.687,30.5318,13.9668,495.1727,
300743.SZ,天地数码,20180522,80.41,88.45,88.45,88.45,88.45,194821,17231917,8.04,9.9988,88.45,1.1807,1459425000,,5787991100,16500000,0,65438000,127.2543,33.5846,15.3633,544.6838,
300743.SZ,天地数码,20180523,88.45,97.3,97.3,96.3,97.3,4680004,455331980,8.85,10.0057,97.2931,28.3637,1605450000,,6367117400,16500000,0,65438000,139.9869,36.9449,16.9005,599.183,
300743.SZ,天地数码,20180524,97.3,97,106.5,93,102.58,13136379,1303454216,5.28,5.4265,99.2248,79.6144,1692570000,,6712630040,16500000,0,65438000,147.5833,38.9497,17.8176,631.6978,
300743.SZ,天地数码,20180525,102.58,98,102,93.92,94.3,8581103,839254817,-8.28,-8.0717,97.8027,52.0067,1555950000,,6170803400,16500000,0,65438000,135.6707,35.8058,16.3795,580.7087,
300743.SZ,天地数码,20180528,94.3,90.18,97.97,89.89,95.5,6858640,644862693,1.2,1.2725,94.0219,41.5675,1575750000,,6249329000,16500000,0,65438000,137.3972,36.2614,16.5879,588.0984,
300743.SZ,天地数码,20180529,95.5,93.5,105.05,93.5,100.81,9971535,1017913592,5.31,5.5602,102.0819,60.4335,1663365000,,6596804780,16500000,0,65438000,145.0368,38.2777,17.5102,620.7979,
300743.SZ,天地数码,20180530,100.81,97,98,90.73,90.73,6353809,591946426,-10.08,-9.999,93.164,38.5079,1497045000,,5937189740,16500000,0,65438000,130.5345,34.4503,15.7594,558.7243,
300743.SZ,天地数码,20180531,90.73,92.08,92.99,83.54,91.54,7100987,633008741,0.81,0.8928,89.1438,43.0363,1510410000,,5990194520,16500000,0,65438000,131.6999,34.7578,15.9001,563.7123,
300743.SZ,天地数码,20180601,91.54,91,91,84.12,86.28,6013539,524392662,-5.26,-5.7461,87.202,36.4457,1423620000,,5645990640,16500000,0,65438000,124.1322,32.7606,14.9864,531.3207,
300743.SZ,天地数码,20180604,86.28,87.31,88,79.81,80.01,5602017,463466166,-6.27,-7.267,82.732,33.9516,1320165000,,5235694380,16500000,0,65438000,115.1115,30.3799,13.8973,492.7095,
300743.SZ,天地数码,20180605,80.01,80.18,88,78.65,85.84,6498186,544364136,5.83,7.2866,83.7717,39.3829,1416360000,,5617197920,16500000,0,65438000,123.4992,32.5935,14.91,528.6112,
300743.SZ,天地数码,20180606,85.84,84.38,86.3,81.83,83.79,5108954,427976415,-2.05,-2.3882,83.7699,30.9634,1382535000,,5483050020,16500000,0,65438000,120.5499,31.8151,14.5539,515.9871,
300743.SZ,天地数码,20180607,83.79,84.89,89.43,84.2,85.51,5975190,517835276,1.72,2.0528,86.6642,36.2133,1410915000,,5595603380,16500000,0,65438000,123.0244,32.4682,14.8527,526.579,
300743.SZ,天地数码,20180608,85.51,85,87.95,82.2,87.69,4874199,412581460,2.18,2.5494,84.646,29.5406,1446885000,,5738258220,16500000,0,65438000,126.1608,33.296,15.2313,540.0037,
300743.SZ,天地数码,20180611,87.69,86.01,91.8,86,88.08,6150555,549907131,0.39,0.4447,89.4077,37.2761,1453320000,,5763779040,16500000,0,65438000,126.7219,33.4441,15.2991,542.4053,
300743.SZ,天地数码,20180612,88.08,85.96,86.86,79.27,79.27,5993016,482247234,-8.81,-10.0023,80.4682,36.3213,1307955000,,5187270260,16500000,0,65438000,114.0469,30.0989,13.7688,488.1525,
300743.SZ,天地数码,20180613,79.27,76,77.93,73.33,73.76,4477653,336628644,-5.51,-6.9509,75.1797,27.1373,1217040000,,4826706880,16500000,0,65438000,106.1195,28.0067,12.8118,454.2214,
300743.SZ,天地数码,20180614,73.76,73.01,75.88,73.01,73.73,2929650,217772621,-0.03,-0.0407,74.334,17.7555,1216545000,,4824743740,16500000,0,65438000,106.0764,27.9954,12.8065,454.0366,
300743.SZ,天地数码,20180615,73.73,74.54,75.8,71.38,74.8,3465200,256942653,1.07,1.4512,74.1494,21.0012,1234200000,,4894762400,16500000,0,65438000,107.6158,28.4016,12.9924,460.6258,
300743.SZ,天地数码,20180619,74.8,71.8,73.53,67.32,67.32,3137250,218621761,-7.48,-10,69.6858,19.0136,1110780000,,4405286160,16500000,0,65438000,96.8542,25.5615,11.6932,414.5632,
300743.SZ,天地数码,20180620,67.32,65.48,69.5,65.48,68,3677061,247437549,0.68,1.0101,67.2922,22.2852,1122000000,,4449784000,16500000,0,65438000,97.8326,25.8197,11.8113,418.7507,
300743.SZ,天地数码,20180621,68,66.65,67.7,61.2,64.93,5202649,332272534,-3.07,-4.5147,63.866,31.5312,1071345000,,4248889340,16500000,0,65438000,93.4157,24.654,11.278,399.8453,
300743.SZ,天地数码,20180622,64.93,63,66.5,62.28,64.78,3720712,241336116,-0.15,-0.231,64.8629,22.5498,1068870000,,4239073640,16500000,0,65438000,93.1999,24.597,11.252,398.9216,
300743.SZ,天地数码,20180625,64.78,64,66.9,63.34,64.9,3419285,224424867,0.12,0.1852,65.635,20.7229,1070850000,,4246926200,16500000,0,65438000,93.3725,24.6426,11.2728,399.6606,
