´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
300700.SZ,á·ÀÕÐÂ²Ä,20170912,,12.59,15.11,12.59,15.11,5400,79956,4.62,44.0419,14.8067,0.0262,311266000,,1245064000,20600000,0,82400000,31.6811,4.5734,6.7141,-1226.4426,
300700.SZ,á·ÀÕÐÂ²Ä,20170913,15.11,16.62,16.62,16.62,16.62,1000,16620,1.51,9.9934,16.62,0.0049,342372000,,1369488000,20600000,0,82400000,34.8471,5.0305,7.385,-1349.0056,
300700.SZ,á·ÀÕÐÂ²Ä,20170914,16.62,18.28,18.28,18.28,18.28,1300,23764,1.66,9.988,18.28,0.0063,376568000,,1506272000,20600000,0,82400000,38.3277,5.5329,8.1226,-1483.7439,
300700.SZ,á·ÀÕÐÂ²Ä,20170915,18.28,20.11,20.11,20.11,20.11,1000,20110,1.83,10.0109,20.11,0.0049,414266000,,1657064000,20600000,0,82400000,42.1646,6.0868,8.9358,-1632.2806,
300700.SZ,á·ÀÕÐÂ²Ä,20170918,20.11,22.12,22.12,22.12,22.12,5368,118740,2.01,9.995,22.12,0.0261,455672000,,1822688000,20600000,0,82400000,46.379,6.6952,9.8289,-1795.4275,
300700.SZ,á·ÀÕÐÂ²Ä,20170919,22.12,24.33,24.33,24.33,24.33,10234,248993,2.21,9.991,24.33,0.0497,501198000,,2004792000,20600000,0,82400000,51.0127,7.3641,10.8109,-1974.808,
300700.SZ,á·ÀÕÐÂ²Ä,20170920,24.33,26.76,26.76,26.76,26.76,6302,168641,2.43,9.9877,26.7599,0.0306,551256000,,2205024000,20600000,0,82400000,56.1077,8.0996,11.8907,-2172.0452,
300700.SZ,á·ÀÕÐÂ²Ä,20170921,26.76,29.44,29.44,29.44,29.44,4600,135424,2.68,10.0149,29.44,0.0223,606464000,,2425856000,20600000,0,82400000,61.7268,8.9108,13.0815,-2389.5745,
300700.SZ,á·ÀÕÐÂ²Ä,20170922,29.44,32.38,32.38,32.38,32.38,39100,1266058,2.94,9.9864,32.38,0.1898,667028000,,2668112000,20600000,0,82400000,67.8911,9.8006,14.3879,-2628.2073,
300700.SZ,á·ÀÕÐÂ²Ä,20170925,32.38,35.62,35.62,35.62,35.62,19584,697582,3.24,10.0062,35.62,0.0951,733772000,,2935088000,20600000,0,82400000,74.6844,10.7813,15.8276,-2891.1902,
300700.SZ,á·ÀÕÐÂ²Ä,20170926,35.62,39.18,39.18,39.18,39.18,26521,1039092,3.56,9.9944,39.18,0.1287,807108000,,3228432000,20600000,0,82400000,82.1487,11.8588,17.4095,-3180.147,
300700.SZ,á·ÀÕÐÂ²Ä,20170927,39.18,43.1,43.1,43.1,43.1,43004,1853472,3.92,10.0051,43.1,0.2088,887860000,,3551440000,20600000,0,82400000,90.3677,13.0453,19.1513,-3498.324,
300700.SZ,á·ÀÕÐÂ²Ä,20170928,43.1,47.41,47.41,47.41,47.41,59070,2800508,4.31,10,47.41,0.2867,976646000,,3906584000,20600000,0,82400000,99.4045,14.3499,21.0664,-3848.1563,
300700.SZ,á·ÀÕÐÂ²Ä,20170929,47.41,52.15,52.15,52.15,52.15,210040,10953586,4.74,9.9979,52.15,1.0196,1074290000,,4297160000,20600000,0,82400000,109.3428,15.7846,23.1726,-4232.8906,
300700.SZ,á·ÀÕÐÂ²Ä,20171009,52.15,57.37,57.37,57.37,57.37,331139,18997444,5.22,10.0096,57.37,1.6075,1181822000,,4727288000,20600000,0,82400000,120.2876,17.3645,25.4921,-4656.5859,
300700.SZ,á·ÀÕÐÂ²Ä,20171010,57.37,63.11,63.11,63.11,63.11,4062802,256403434,5.74,10.0052,63.11,19.7223,1300066000,,5200264000,20600000,0,82400000,132.3227,19.1019,28.0426,-5122.4878,
300700.SZ,á·ÀÕÐÂ²Ä,20171011,63.11,63.11,63.11,63.11,63.11,,,0,0,,,1300066000,,5200264000,20600000,0,82400000,132.3227,19.1019,28.0426,-5122.4878,
300700.SZ,á·ÀÕÐÂ²Ä,20171012,63.11,63.11,63.11,63.11,63.11,,,0,0,,,1300066000,,5200264000,20600000,0,82400000,132.3227,19.1019,28.0426,-5122.4878,
300700.SZ,á·ÀÕÐÂ²Ä,20171013,63.11,63.11,63.11,63.11,63.11,,,0,0,,,1300066000,,5200264000,20600000,0,82400000,132.3227,19.1019,28.0426,-5122.4878,
300700.SZ,á·ÀÕÐÂ²Ä,20171016,63.11,63.11,63.11,63.11,63.11,,,0,0,,,1300066000,,5200264000,20600000,0,82400000,132.3227,19.1019,28.0426,-5122.4878,
300700.SZ,á·ÀÕÐÂ²Ä,20171017,63.11,63.11,63.11,63.11,63.11,,,0,0,,,1300066000,,5200264000,20600000,0,82400000,132.3227,19.1019,28.0426,-5122.4878,
