´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
002245.SZ,ÎµÀ¶ï®Ð¾,20080605,,22.01,24.88,22,22.5,9775393,224769807.6,6.12,37.3626,22.9934,80.3897,273600000,,1368000000,12160000,0,60800000,35.7965,10.2169,2.0319,377.0169,
002245.SZ,ÎµÀ¶ï®Ð¾,20080606,22.5,20.99,21.5,20.33,20.33,4376648,90866655.9,-2.17,-9.6444,20.7617,35.9922,247212800,,1236064000,12160000,0,60800000,32.3442,9.2315,1.836,340.6557,
002245.SZ,ÎµÀ¶ï®Ð¾,20080610,20.33,18.91,19.37,18.3,18.3,2536222,47415938.9,-2.03,-9.9852,18.6955,20.8571,222528000,,1112640000,12160000,0,60800000,29.1145,8.3097,1.6526,306.6404,
002245.SZ,ÎµÀ¶ï®Ð¾,20080611,18.3,18.01,18.8,17.82,18.52,1508294,27613129.8,0.22,1.2022,18.3075,12.4037,225203200,,1126016000,12160000,0,60800000,29.4645,8.4096,1.6725,310.3268,
002245.SZ,ÎµÀ¶ï®Ð¾,20080612,18.52,18.48,18.48,17.3,18.14,1397701,25110609.7,-0.38,-2.0518,17.9657,11.4943,220582400,,1102912000,12160000,0,60800000,28.86,8.2371,1.6382,303.9594,
002245.SZ,ÎµÀ¶ï®Ð¾,20080613,18.14,17.95,18.26,17.3,17.3,961897,16952972.1,-0.84,-4.6307,17.6245,7.9103,210368000,,1051840000,12160000,0,60800000,27.5236,7.8557,1.5623,289.8841,
002245.SZ,ÎµÀ¶ï®Ð¾,20080616,17.3,17.36,19.03,17.36,18.95,3342142,62043862.6,1.65,9.5376,18.5641,27.4847,230432000,,1152160000,12160000,0,60800000,30.1486,8.6049,1.7113,317.532,
002245.SZ,ÎµÀ¶ï®Ð¾,20080617,18.95,18.34,18.8,17.46,17.88,1873009,34059469.1,-1.07,-5.6464,18.1844,15.403,217420800,,1087104000,12160000,0,60800000,28.4463,8.119,1.6147,299.6027,
002245.SZ,ÎµÀ¶ï®Ð¾,20080618,17.88,17.78,19.03,16.8,18.98,2223823,40155448.8,1.1,6.1521,18.0569,18.288,230796800,,1153984000,12160000,0,60800000,30.1964,8.6185,1.714,318.0347,
002245.SZ,ÎµÀ¶ï®Ð¾,20080619,18.98,18.5,19.18,17.08,17.08,1977085,36001477.7,-1.9,-10.0105,18.2094,16.2589,207692800,,1038464000,12160000,0,60800000,27.1735,7.7558,1.5425,286.1977,
002245.SZ,ÎµÀ¶ï®Ð¾,20080620,17.08,17.21,17.88,15.62,16.69,1707113,28686504,-0.39,-2.2834,16.8041,14.0388,202950400,,1014752000,12160000,0,60800000,26.5531,7.5787,1.5072,279.6627,
002245.SZ,ÎµÀ¶ï®Ð¾,20080623,16.69,16.69,16.94,15.91,16,839866,13696583,-0.69,-4.1342,16.3081,6.9068,194560000,,972800000,12160000,0,60800000,25.4553,7.2653,1.4449,268.1009,
002245.SZ,ÎµÀ¶ï®Ð¾,20080624,16,15.71,16.58,15.65,16.25,669935,10847756.9,0.25,1.5625,16.1923,5.5093,197600000,,988000000,12160000,0,60800000,25.853,7.3789,1.4675,272.2899,
002245.SZ,ÎµÀ¶ï®Ð¾,20080625,16.25,16.06,17.2,16.06,16.9,811392,13571689.1,0.65,4,16.7264,6.6726,205504000,,1027520000,12160000,0,60800000,26.8872,7.674,1.5262,283.1815,
002245.SZ,ÎµÀ¶ï®Ð¾,20080626,16.9,16.85,17.4,16.66,16.95,873500,14879112.3,0.05,0.2959,17.0339,7.1834,206112000,,1030560000,12160000,0,60800000,26.9667,7.6967,1.5307,284.0194,
002245.SZ,ÎµÀ¶ï®Ð¾,20080627,16.95,16.24,16.44,15.5,15.75,943419,15062841.2,-1.2,-7.0796,15.9662,7.7584,191520000,,957600000,12160000,0,60800000,25.0576,7.1518,1.4223,263.9118,
002245.SZ,ÎµÀ¶ï®Ð¾,20080630,15.75,15.67,16.08,15.4,16.02,601399,9512310.1,0.27,1.7143,15.817,4.9457,194803200,,974016000,12160000,0,60800000,25.4871,7.2744,1.4467,268.436,
002245.SZ,ÎµÀ¶ï®Ð¾,20080701,16.02,16.02,16.19,15.66,15.94,429943,6876473.1,-0.08,-0.4994,15.9939,3.5357,193830400,,969152000,12160000,0,60800000,25.3598,7.2381,1.4395,267.0955,
002245.SZ,ÎµÀ¶ï®Ð¾,20080702,15.94,15.99,16.3,15.84,16.04,325607,5244682.5,0.1,0.6274,16.1074,2.6777,195046400,,975232000,12160000,0,60800000,25.5189,7.2835,1.4485,268.7711,
002245.SZ,ÎµÀ¶ï®Ð¾,20080703,16.04,15.91,16.79,15.7,16.46,874105,14347669.1,0.42,2.6185,16.4141,7.1884,200153600,,1000768000,12160000,0,60800000,26.1871,7.4742,1.4865,275.8088,
002245.SZ,ÎµÀ¶ï®Ð¾,20080704,16.46,16.46,16.46,16.46,16.46,,,0,0,,,200153600,,1000768000,12160000,0,60800000,26.1871,7.4742,1.4865,275.8088,
002245.SZ,ÎµÀ¶ï®Ð¾,20080707,16.46,16.46,17.25,16.46,17.1,918730,15625311.9,0.64,3.8882,17.0075,7.5553,207936000,,1039680000,12160000,0,60800000,27.2054,7.7648,1.5443,286.5328,
002245.SZ,ÎµÀ¶ï®Ð¾,20080708,17.1,17.18,17.5,16.74,17.2,944156,16209133.8,0.1,0.5848,17.1679,7.7644,209152000,,1045760000,12160000,0,60800000,27.3645,7.8102,1.5533,288.2084,
002245.SZ,ÎµÀ¶ï®Ð¾,20080709,17.2,17.28,17.66,17.2,17.48,1162720,20243633.3,0.28,1.6279,17.4106,9.5618,212556800,,1062784000,12160000,0,60800000,27.8099,7.9374,1.5786,292.9002,
002245.SZ,ÎµÀ¶ï®Ð¾,20080710,17.48,17.12,17.48,17.09,17.09,781444,13503504.6,-0.39,-2.2311,17.2802,6.4263,207814400,,1039072000,12160000,0,60800000,27.1895,7.7603,1.5434,286.3653,
002245.SZ,ÎµÀ¶ï®Ð¾,20080711,17.09,16.99,17.06,16.4,16.62,626529,10453372.8,-0.47,-2.7501,16.6846,5.1524,202099200,,1010496000,12160000,0,60800000,26.4417,7.5469,1.5009,278.4898,
002245.SZ,ÎµÀ¶ï®Ð¾,20080714,16.62,16.62,17.56,16.56,17.5,680160,11653572.1,0.88,5.2948,17.1336,5.5934,212800000,,1064000000,12160000,0,60800000,27.8417,7.9465,1.5804,293.2354,
002245.SZ,ÎµÀ¶ï®Ð¾,20080715,17.5,17.95,18.97,17.83,18.39,2599859,47960694.9,0.89,5.0857,18.4474,21.3804,223622400,,1118112000,12160000,0,60800000,29.2577,8.3506,1.6608,308.1484,
002245.SZ,ÎµÀ¶ï®Ð¾,20080716,18.39,18.09,18.96,17.5,18.83,2338558,43408690.2,0.44,2.3926,18.5622,19.2316,228972800,,1144864000,12160000,0,60800000,29.9577,8.5504,1.7005,315.5212,
