´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600316.SH,ºé¶¼º½¿Õ,20070104,40.1356,40.4209,40.4209,39.3557,39.5649,4752434,99180861,-0.5706,-1.4218,20.8695,4.4004,2246400000,,5241600000,108000000,0,252000000,70.4997,3.5466,4.5442,17.8884,
600316.SH,ºé¶¼º½¿Õ,20070105,39.5649,39.3177,41.0867,39.1845,40.3448,5016461,105834763,0.7799,1.9712,21.0975,4.6449,2290680000,,5344920000,108000000,0,252000000,71.8893,3.6165,4.6337,18.241,
600316.SH,ºé¶¼º½¿Õ,20070108,40.3448,40.3258,44.3774,40.1356,44.3774,9109887,206173581,4.0326,9.9953,22.6318,8.4351,2519640000,,5879160000,108000000,0,252000000,79.0749,3.978,5.0969,20.0642,
600316.SH,ºé¶¼º½¿Õ,20070109,44.3774,44.7008,46.2225,41.8475,45.9372,8076195,191259949,1.5598,3.5148,23.6819,7.478,2608200000,,6085800000,108000000,0,252000000,81.8542,4.1178,5.276,20.7694,
600316.SH,ºé¶¼º½¿Õ,20070110,45.9372,46.0703,46.3176,44.0921,45.9182,7060572,167115895,-0.019,-0.0414,23.6689,6.5376,2607120000,,6083280000,108000000,0,252000000,81.8203,4.1161,5.2738,20.7608,
600316.SH,ºé¶¼º½¿Õ,20070111,45.9182,45.2334,47.9345,44.7008,46.5269,7846710,193003052,0.6087,1.3256,24.5967,7.2655,2641680000,,6163920000,108000000,0,252000000,82.9049,4.1707,5.3438,21.036,
600316.SH,ºé¶¼º½¿Õ,20070112,46.5269,46.7932,48.6953,44.0921,44.1682,8809915,214654030,-2.3587,-5.0695,24.3651,8.1573,2507760000,,5851440000,108000000,0,252000000,78.702,3.9592,5.0729,19.9696,
600316.SH,ºé¶¼º½¿Õ,20070115,44.1682,43.7497,47.8774,43.5214,46.9073,9735885,236790044,2.7391,6.2016,24.3214,9.0147,2663280000,,6214320000,108000000,0,252000000,83.5828,4.2048,5.3874,21.208,
600316.SH,ºé¶¼º½¿Õ,20070116,46.9073,47.554,51.6056,47.2116,51.6056,11253558,290246724,4.6983,10.0162,25.7916,10.42,2930040000,,6836760000,108000000,0,252000000,91.9546,4.6259,5.9271,23.3323,
600316.SH,ºé¶¼º½¿Õ,20070117,51.6056,52.5948,56.7605,50.9779,53.2034,15258838,434240532,1.5978,3.0962,28.4583,14.1286,3020760000,,7048440000,108000000,0,252000000,94.8017,4.7691,6.1106,24.0547,
600316.SH,ºé¶¼º½¿Õ,20070118,53.2034,52.8801,56.1137,50.9779,55.6002,7290294,204715058,2.3967,4.5048,28.0805,6.7503,3156840000,,7365960000,108000000,0,252000000,99.0724,4.984,6.3859,25.1383,
600316.SH,ºé¶¼º½¿Õ,20070119,55.6002,56.8746,58.1681,55.8855,57.3502,8277671,248256126,1.75,3.1475,29.9911,7.6645,3256200000,,7597800000,108000000,0,252000000,102.1906,5.1408,6.5868,25.9295,
600316.SH,ºé¶¼º½¿Õ,20070122,57.3502,58.111,60.4697,56.304,58.6246,7215202,221322704,1.2744,2.2222,30.6745,6.6807,3328560000,,7766640000,108000000,0,252000000,104.4615,5.2551,6.7332,26.5057,
600316.SH,ºé¶¼º½¿Õ,20070123,58.6246,57.6735,58.2061,53.2605,55.0295,7158777,210433907,-3.5951,-6.1324,29.3952,6.6285,3124440000,,7290360000,108000000,0,252000000,98.0555,4.9328,6.3203,24.8803,
600316.SH,ºé¶¼º½¿Õ,20070124,55.0295,54.9725,56.2089,52.3094,54.7442,6272673,178133070,-0.2853,-0.5185,28.3983,5.808,3108240000,,7252560000,108000000,0,252000000,97.5471,4.9073,6.2875,24.7513,
600316.SH,ºé¶¼º½¿Õ,20070125,54.7442,54.7442,54.7442,50.0268,50.1029,6068303,165199097,-4.6413,-8.4781,27.2233,5.6188,2844720000,,6637680000,108000000,0,252000000,89.277,4.4912,5.7545,22.6529,
600316.SH,ºé¶¼º½¿Õ,20070126,50.1029,49.0758,50.0078,46.4127,48.8475,5986576,151829061,-1.2554,-2.5057,25.3616,5.5431,2773440000,,6471360000,108000000,0,252000000,87.04,4.3787,5.6103,22.0853,
600316.SH,ºé¶¼º½¿Õ,20070129,48.8475,49.4562,51.7388,48.7904,51.7388,8658988,227005774,2.8913,5.919,26.2162,8.0176,2937600000,,6854400000,108000000,0,252000000,92.1919,4.6378,5.9424,23.3925,
600316.SH,ºé¶¼º½¿Õ,20070130,51.7388,51.929,52.0431,49.266,50.0078,6514949,172722374,-1.731,-3.3456,26.5117,6.0324,2839320000,,6625080000,108000000,0,252000000,89.1075,4.4827,5.7436,22.6099,
600316.SH,ºé¶¼º½¿Õ,20070131,50.0078,50.141,50.3502,45.0051,45.1763,6006786,149399353,-4.8315,-9.6615,24.8718,5.5618,2565000000,,5985000000,108000000,0,252000000,80.4984,4.0496,5.1886,20.4254,
600316.SH,ºé¶¼º½¿Õ,20070201,45.1763,44.0731,46.0323,43.103,45.3285,4928219,115374486,0.1522,0.3368,23.411,4.5632,2573640000,,6005160000,108000000,0,252000000,80.7696,4.0632,5.2061,20.4942,
600316.SH,ºé¶¼º½¿Õ,20070202,45.3285,45.3856,45.6519,40.8014,40.8014,10037126,223397058,-4.5271,-9.9874,22.2571,9.2936,2316600000,,5405400000,108000000,0,252000000,72.7028,3.6574,4.6862,18.4474,
600316.SH,ºé¶¼º½¿Õ,20070205,40.8014,40.7823,42.8747,39.9454,42.266,5994355,131716867,1.4647,3.5897,21.9735,5.5503,2399760000,,5599440000,108000000,0,252000000,75.3126,3.7887,4.8544,19.1096,
600316.SH,ºé¶¼º½¿Õ,20070206,42.266,42.1709,43.7497,41.8666,43.1981,4279492,96067332,0.9321,2.2052,22.4483,3.9625,2452680000,,5722920000,108000000,0,252000000,76.9734,3.8723,4.9614,19.531,
