ด๚ย๋,ผ๒ณฦ,ศีฦฺ,วฐสีลฬผÛ(ิช),ฟชลฬผÛ(ิช),ื๎ธ฿ผÛ(ิช),ื๎ตอผÛ(ิช),สีลฬผÛ(ิช),ณษฝปมฟ(นษ),ณษฝปฝ๐ถ๎(ิช),ีวต๘(ิช),ีวต๘ท๙(%),พ๙ผÛ(ิช),ปปสึยส(%),Aนษม๗อจสะึต(ิช),Bนษม๗อจสะึต(ิช),ืÜสะึต(ิช),Aนษม๗อจนษฑพ(นษ),Bนษม๗อจนษฑพ(นษ),ืÜนษฑพ(นษ),สะำฏยส,สะพปยส,สะฯ๚ยส,สะฯึยส,
002615.SZ,นþถ๛หน,20170315,56.978,56.978,57.0741,55.6,55.6,2368272,41319356,-1.378,-2.4184,17.447,1.5367,2673841759.95,,4746960000,154111917,0,273600000,36.0718,6.6862,3.5384,40.6588,
002615.SZ,นþถ๛หน,20170316,55.6,55.6,56.6575,55.6,56.4332,2579409,45233738,0.8332,1.4986,17.5365,1.6737,2713910858.37,,4818096000,154111917,0,273600000,36.6123,6.7864,3.5915,41.2681,
002615.SZ,นþถ๛หน,20170317,56.4332,56.8498,56.8498,55.632,55.7602,1951661,34234508,-0.673,-1.1925,17.5412,1.2664,2681547355.8,,4760640000,154111917,0,273600000,36.1757,6.7055,3.5486,40.776,
002615.SZ,นþถ๛หน,20170320,55.7602,55.7602,58.9328,55.7602,58.42,5846963,104730412,2.6598,4.7701,17.9119,3.794,2809460246.91,,4987728000,154111917,0,273600000,37.9014,7.0253,3.7179,42.721,
002615.SZ,นþถ๛หน,20170321,58.42,58.9969,60.503,57.8432,58.5162,7657714,141919678,0.0961,0.1646,18.5329,4.9689,2814083604.42,,4995936000,154111917,0,273600000,37.9637,7.0369,3.724,42.7913,
002615.SZ,นþถ๛หน,20170322,58.5162,59.0289,60.3749,58.4521,59.1891,6172752,114277638,0.673,1.1501,18.5132,4.0054,2846447106.99,,5053392000,154111917,0,273600000,38.4003,7.1178,3.7669,43.2835,
002615.SZ,นþถ๛หน,20170323,59.1891,59.1891,59.4776,57.3625,57.8432,5611138,101742735,-1.3459,-2.274,18.1323,3.641,2781720101.85,,4938480000,154111917,0,273600000,37.5271,6.956,3.6812,42.2992,
002615.SZ,นþถ๛หน,20170324,57.8432,57.6189,58.1316,56.6255,57.1702,5083127,90675516,-0.673,-1.1634,17.8385,3.2983,2749356599.28,,4881024000,154111917,0,273600000,37.0905,6.875,3.6384,41.8071,
002615.SZ,นþถ๛หน,20170327,57.1702,57.4266,57.4907,55.4398,56.0166,6143706,107557686,-1.1537,-2.0179,17.507,3.9865,2693876309.16,,4782528000,154111917,0,273600000,36.3421,6.7363,3.565,40.9634,
002615.SZ,นþถ๛หน,20170328,56.0166,56.0807,56.273,55.4077,55.7282,3058451,53150501,-0.2884,-0.5149,17.3782,1.9846,2680006236.63,,4757904000,154111917,0,273600000,36.1549,6.7016,3.5466,40.7525,
002615.SZ,นþถ๛หน,20170329,55.7282,55.7282,56.0807,54.6386,54.7347,3893791,67144150,-0.9934,-1.7826,17.2439,2.5266,2632231542.36,,4673088000,154111917,0,273600000,35.5104,6.5822,3.4834,40.0261,
002615.SZ,นþถ๛หน,20170330,54.7347,54.6706,55.0552,53.1965,53.3888,4385360,73567182,-1.3459,-2.459,16.7756,2.8456,2567504537.22,,4558176000,154111917,0,273600000,34.6372,6.4203,3.3977,39.0418,
002615.SZ,นþถ๛หน,20170331,53.3888,53.3568,53.7734,52.8761,53.3888,3222579,53624796,0,0,16.6403,2.0911,2567504537.22,,4558176000,154111917,0,273600000,34.6372,6.4203,3.3977,39.0418,
002615.SZ,นþถ๛หน,20170405,53.3888,53.7093,54.3181,53.1645,54.0297,5651078,94689955,0.6409,1.2005,16.7561,3.6669,2598326920.62,,4612896000,154111917,0,273600000,35.053,6.4974,3.4385,39.5105,
002615.SZ,นþถ๛หน,20170406,54.0297,54.1259,54.7668,53.9015,53.9656,3824580,64887306,-0.0641,-0.1186,16.9659,2.4817,2595244682.28,,4607424000,154111917,0,273600000,35.0115,6.4897,3.4344,39.4636,
002615.SZ,นþถ๛หน,20170407,53.9656,54.254,54.5745,53.9656,54.19,3132397,53002386,0.2243,0.4157,16.9207,2.0325,2606032516.47,,4626576000,154111917,0,273600000,35.157,6.5167,3.4487,39.6277,
002615.SZ,นþถ๛หน,20170410,54.19,54.3181,54.3822,52.6197,53.4208,4304058,71797999,-0.7691,-1.4193,16.6815,2.7928,2569045656.39,,4560912000,154111917,0,273600000,34.658,6.4242,3.3998,39.0653,
002615.SZ,นþถ๛หน,20170411,53.4208,52.8761,53.6131,52.0108,53.1324,3353881,55269228,-0.2884,-0.5399,16.4792,2.1763,2555175583.86,,4536288000,154111917,0,273600000,34.4709,6.3895,3.3814,38.8543,
002615.SZ,นþถ๛หน,20170412,53.1324,52.8761,53.0683,52.3954,52.5556,2362292,38799858,-0.5768,-1.0856,16.4247,1.5328,2527435438.8,,4487040000,154111917,0,273600000,34.0967,6.3201,3.3447,38.4325,
002615.SZ,นþถ๛หน,20170413,52.5556,52.4915,53.0683,52.2672,52.6517,2210267,36367598,0.0961,0.1829,16.4539,1.4342,2532058796.31,,4495248000,154111917,0,273600000,34.159,6.3317,3.3508,38.5028,
002615.SZ,นþถ๛หน,20170414,52.6517,52.844,52.844,51.3058,51.466,3146053,50720770,-1.1857,-2.252,16.122,2.0414,2475037387.02,,4394016000,154111917,0,273600000,33.3898,6.1891,3.2754,37.6357,
002615.SZ,นþถ๛หน,20170417,51.466,51.4981,51.5942,50.2162,50.6969,2340368,37136599,-0.7691,-1.4944,15.8678,1.5186,2438050526.94,,4328352000,154111917,0,273600000,32.8908,6.0966,3.2264,37.0733,
002615.SZ,นþถ๛หน,20170418,50.6969,50.9533,51.1776,49.9919,50.056,2944819,46361627,-0.6409,-1.2642,15.7435,1.9108,2407228143.54,,4273632000,154111917,0,273600000,32.475,6.0195,3.1856,36.6046,
002615.SZ,นþถ๛หน,20170419,50.056,50.056,50.056,48.1973,48.9023,2938626,44766598,-1.1537,-2.3047,15.2339,1.9068,2351747853.42,,4175136000,154111917,0,273600000,31.7265,5.8808,3.1122,35.761,
002615.SZ,นþถ๛หน,20170420,48.9023,48.8703,49.4151,48.1973,48.4537,2337116,35513481,-0.4486,-0.9174,15.1954,1.5165,2330172185.04,,4136832000,154111917,0,273600000,31.4355,5.8268,3.0836,35.4329,
002615.SZ,นþถ๛หน,20170421,48.4537,49.1908,49.1908,48.2614,48.5178,2031239,30805707,0.0641,0.1323,15.166,1.318,2333254423.38,,4142304000,154111917,0,273600000,31.477,5.8345,3.0877,35.4798,
002615.SZ,นþถ๛หน,20170424,48.5178,48.5819,48.7742,45.3452,45.6977,3271329,48119059,-2.8201,-5.8124,14.7093,2.1227,2197635936.42,,3901536000,154111917,0,273600000,29.6475,5.4954,2.9083,33.4175,
002615.SZ,นþถ๛หน,20170425,45.6977,45.6336,47.6205,45.6336,46.8514,3021100,44159924,1.1537,2.5245,14.6172,1.9603,2253116226.54,,4000032000,154111917,0,273600000,30.3959,5.6341,2.9817,34.2612,
002615.SZ,นþถ๛หน,20170426,46.8514,46.9155,49.0305,46.8834,49.0305,3233820,48853036,2.1791,4.6512,15.1069,2.0984,2357912330.1,,4186080000,154111917,0,273600000,31.8097,5.8962,3.1204,35.8547,
002615.SZ,นþถ๛หน,20170427,49.0305,50.3124,51.1456,49.383,50.9213,5325068,83690598,1.8907,3.8562,15.7163,3.4553,2448838361.13,,4347504000,154111917,0,273600000,29.9872,5.4843,3.2407,37.2374,
002615.SZ,นþถ๛หน,20170428,50.9213,51.0494,51.466,50.4726,50.761,2334428,37063035,-0.1602,-0.3147,15.8767,1.5148,2441132765.28,,4333824000,154111917,0,273600000,29.8929,5.4671,3.2305,37.1202,
002615.SZ,นþถ๛หน,20170502,50.761,50.4085,51.7865,50.4085,51.6263,3299890,52956504,0.8652,1.7045,16.048,2.1412,2482742982.87,,4407696000,154111917,0,273600000,30.4024,5.5602,3.2856,37.7529,
002615.SZ,นþถ๛หน,20170503,51.6263,51.8506,51.8826,50.3444,50.8892,2519565,40064758,-0.7371,-1.4277,15.9015,1.6349,2447297241.96,,4344768000,154111917,0,273600000,29.9684,5.4809,3.2386,37.2139,
002615.SZ,นþถ๛หน,20170504,50.8892,50.4726,51.4981,50.3124,50.6328,1830706,29145274,-0.2564,-0.5038,15.9202,1.1879,2434968288.6,,4322880000,154111917,0,273600000,29.8174,5.4533,3.2223,37.0265,
002615.SZ,นþถ๛หน,20170505,50.6328,50.6008,50.9213,50.1521,50.1521,1329111,20937470,-0.4807,-0.9494,15.753,0.8624,2411851501.05,,4281840000,154111917,0,273600000,29.5343,5.4015,3.1917,36.6749,
002615.SZ,นþถ๛หน,20170508,50.1521,50.1201,50.5047,49.1587,49.1908,1455621,22634829,-0.9614,-1.9169,15.5499,0.9445,2365617925.95,,4199760000,154111917,0,273600000,28.9682,5.2979,3.1306,35.9719,
002615.SZ,นþถ๛หน,20170509,49.1908,48.9023,49.8637,48.1653,49.4792,1483150,22709942,0.2884,0.5863,15.312,0.9624,2379487998.48,,4224384000,154111917,0,273600000,29.138,5.329,3.1489,36.1828,
002615.SZ,นþถ๛หน,20170510,49.4792,49.7676,51.1456,49.6715,50.6649,3064496,48543773,1.1857,2.3964,15.8407,1.9885,2436509407.77,,4325616000,154111917,0,273600000,29.8363,5.4567,3.2244,37.0499,
002615.SZ,นþถ๛หน,20170511,50.6649,50.1521,51.0494,48.7421,49.9919,2843965,44494095,-0.673,-1.3283,15.6451,1.8454,2404145905.2,,4268160000,154111917,0,273600000,29.44,5.3842,3.1815,36.5578,
002615.SZ,นþถ๛หน,20170512,49.9919,50.6328,51.0174,49.4471,50.9853,2075953,32795108,0.9934,1.9872,15.7976,1.347,2451920599.47,,4352976000,154111917,0,273600000,30.025,5.4912,3.2448,37.2842,
002615.SZ,นþถ๛หน,20170515,50.9853,51.2097,51.5622,50.6328,50.8892,1727232,27574166,-0.0961,-0.1886,15.9644,1.1208,2447297241.96,,4344768000,154111917,0,273600000,29.9684,5.4809,3.2386,37.2139,
002615.SZ,นþถ๛หน,20170516,50.8892,52.0108,52.139,51.0174,52.0749,2179876,35133573,1.1857,2.33,16.1172,1.4145,2504318651.25,,4446000000,154111917,0,273600000,30.6666,5.6086,3.3141,38.081,
002615.SZ,นþถ๛หน,20170517,52.0749,52.1711,52.844,51.7865,52.2672,2016763,32897778,0.1923,0.3692,16.3122,1.3086,2513565366.27,,4462416000,154111917,0,273600000,30.7798,5.6293,3.3263,38.2216,
002615.SZ,นþถ๛หน,20170518,52.2672,52.2672,52.5877,51.5622,52.3313,2526457,41040637,0.0641,0.1226,16.2443,1.6394,2516647604.61,,4467888000,154111917,0,273600000,30.8176,5.6362,3.3304,38.2685,
002615.SZ,นþถ๛หน,20170519,52.3313,52.2031,52.5236,51.466,51.5301,1965144,31994814,-0.8012,-1.5309,16.2812,1.2751,2478119625.36,,4399488000,154111917,0,273600000,30.3458,5.5499,3.2794,37.6826,
002615.SZ,นþถ๛หน,20170522,51.5301,50.9533,51.9147,50.4726,50.8572,1469342,23460421,-0.673,-1.306,15.9666,0.9534,2445756122.79,,4342032000,154111917,0,273600000,29.9495,5.4774,3.2366,37.1905,
002615.SZ,นþถ๛หน,20170523,50.8572,50.8572,50.9533,48.6139,48.6139,1735288,26808969,-2.2432,-4.4108,15.4493,1.126,2337877780.89,,4150512000,154111917,0,273600000,28.6285,5.2358,3.0938,35.5501,
002615.SZ,นþถ๛หน,20170524,48.6139,48.4537,49.3189,48.0692,48.9985,1457490,22109600,0.3846,0.791,15.1696,0.9457,2356371210.93,,4183344000,154111917,0,273600000,28.8549,5.2772,3.1183,35.8313,
002615.SZ,นþถ๛หน,20170525,48.9985,48.646,50.729,48.646,50.6328,1924116,29904324,1.6344,3.3355,15.5419,1.2485,2434968288.6,,4322880000,154111917,0,273600000,29.8174,5.4533,3.2223,37.0265,
002615.SZ,นþถ๛หน,20170526,50.6328,50.6649,51.8826,50.3765,51.2738,1546513,24638222,0.6409,1.2658,15.9315,1.0035,2465790672,,4377600000,154111917,0,273600000,30.1948,5.5223,3.2631,37.4951,
002615.SZ,นþถ๛หน,20170531,51.2738,52.5556,52.5556,50.8892,51.2097,1158726,18633797,-0.0641,-0.125,16.0813,0.7519,2462708433.66,,4372128000,154111917,0,273600000,30.1571,5.5154,3.259,37.4483,
002615.SZ,นþถ๛หน,20170601,51.2097,51.2738,51.7224,49.8637,50.024,1941977,30703550,-1.1857,-2.3154,15.8105,1.2601,2405687024.37,,4270896000,154111917,0,273600000,29.4588,5.3877,3.1836,36.5812,
002615.SZ,นþถ๛หน,20170602,50.024,49.351,50.3124,48.3896,49.7676,2481550,38209520,-0.2564,-0.5125,15.3974,1.6102,2393358071.01,,4249008000,154111917,0,273600000,29.3078,5.3601,3.1673,36.3937,
002615.SZ,นþถ๛หน,20170605,49.7676,50.3765,50.5687,49.4151,50.2162,1753739,27428356,0.4486,0.9015,15.6399,1.138,2414933739.39,,4287312000,154111917,0,273600000,29.5721,5.4084,3.1958,36.7218,
002615.SZ,นþถ๛หน,20170606,50.2162,50.4406,51.5942,50.2803,51.3699,2222655,35494184,1.1537,2.2974,15.9693,1.4422,2470414029.51,,4385808000,154111917,0,273600000,30.2514,5.5326,3.2692,37.5654,
002615.SZ,นþถ๛หน,20170607,51.3699,51.3699,53.561,50.6882,53.561,5128191,55355012,2.1911,4.2654,10.7943,2.2184,2542846625,,4514400000,231167875,0,410400000,31.1384,5.6949,3.3651,38.6669,
002615.SZ,นþถ๛หน,20170608,53.561,53.5123,54.0966,52.8307,53.561,3268935,35872473,0,0,10.9737,1.4141,2542846625,,4514400000,231167875,0,410400000,31.1384,5.6949,3.3651,38.6669,
002615.SZ,นþถ๛หน,20170609,53.561,53.5123,53.6097,52.6846,53.2202,2757848,30057692,-0.3408,-0.6364,10.899,1.193,2526664873.75,,4485672000,231167875,0,410400000,30.9403,5.6586,3.3437,38.4208,
002615.SZ,นþถ๛หน,20170612,53.2202,53.0741,53.0741,51.516,52.782,3598698,38658170,-0.4382,-0.8234,10.7423,1.5567,2505859765,,4448736000,231167875,0,410400000,30.6855,5.612,3.3161,38.1044,
002615.SZ,นþถ๛หน,20170613,52.782,52.6846,53.6584,52.2464,52.9767,3478881,37900723,0.1948,0.369,10.8945,1.5049,2515106480,,4465152000,231167875,0,410400000,30.7987,5.6327,3.3284,38.245,
002615.SZ,นþถ๛หน,20170614,52.9767,51.8568,53.0254,51.8568,52.2464,2570185,27631560,-0.7304,-1.3787,10.7508,1.1118,2480431298.75,,4403592000,231167875,0,410400000,30.3741,5.5551,3.2825,37.7178,
002615.SZ,นþถ๛หน,20170615,52.2464,52.0029,54.3888,52.0029,54.194,5135441,56311503,1.9477,3.7279,10.9653,2.2215,2572898448.75,,4567752000,231167875,0,410400000,31.5064,5.7622,3.4049,39.1238,
002615.SZ,นþถ๛หน,20170616,54.194,53.8532,54.1453,53.3176,53.4637,2671166,29421738,-0.7304,-1.3477,11.0146,1.1555,2538223267.5,,4506192000,231167875,0,410400000,31.0818,5.6845,3.359,38.5966,
002615.SZ,นþถ๛หน,20170619,53.4637,53.5123,53.9019,52.9767,53.7071,2026880,22278019,0.2435,0.4554,10.9913,0.8768,2549781661.25,,4526712000,231167875,0,410400000,31.2233,5.7104,3.3743,38.7723,
002615.SZ,นþถ๛หน,20170620,53.7071,53.7071,53.9993,52.6359,52.9767,1774086,19475447,-0.7304,-1.3599,10.9777,0.7674,2515106480,,4465152000,231167875,0,410400000,30.7987,5.6327,3.3284,38.245,
002615.SZ,นþถ๛หน,20170621,52.9767,52.928,54.7783,52.8307,54.6323,4486988,49865530,1.6555,3.125,11.1134,1.941,2593703557.5,,4604688000,231167875,0,410400000,31.7612,5.8087,3.4324,39.4402,
002615.SZ,นþถ๛หน,20170622,54.6323,54.4862,54.4862,52.8307,52.9767,2998999,33106246,-1.6555,-3.0303,11.0391,1.2973,2515106480,,4465152000,231167875,0,410400000,30.7987,5.6327,3.3284,38.245,
002615.SZ,นþถ๛หน,20170623,52.9767,52.782,53.3176,52.3437,53.2689,2450839,26574240,0.2922,0.5515,10.8429,1.0602,2528976552.5,,4489776000,231167875,0,410400000,30.9686,5.6638,3.3467,38.456,
002615.SZ,นþถ๛หน,20170626,53.2689,53.5123,55.3139,52.8793,55.1192,5974319,67179299,1.8503,3.4735,11.2447,2.5844,2616820345,,4645728000,231167875,0,410400000,32.0443,5.8605,3.463,39.7917,
002615.SZ,นþถ๛หน,20170627,55.1192,55.0218,55.5087,54.5349,54.9731,2779773,31374297,-0.1461,-0.265,11.2866,1.2025,2609885308.75,,4633416000,231167875,0,410400000,31.9593,5.845,3.4538,39.6863,
002615.SZ,นþถ๛หน,20170628,54.9731,54.5349,56.1904,54.0966,55.3139,4361288,49609212,0.3408,0.62,11.3749,1.8866,2626067060,,4662144000,231167875,0,410400000,32.1575,5.8812,3.4752,39.9323,
002615.SZ,นþถ๛หน,20170629,55.3139,55.1192,55.5087,54.5836,55.2652,2220830,25146278,-0.0487,-0.088,11.3229,0.9607,2623755381.25,,4658040000,231167875,0,410400000,32.1292,5.8761,3.4722,39.8972,
002615.SZ,นþถ๛หน,20170630,55.2652,54.9244,55.3626,54.5349,55.0218,2303897,25978483,-0.2435,-0.4405,11.2759,0.98,2656469065.4,,4637520000,235085758,0,410400000,31.9876,5.8502,3.4569,39.7214,
002615.SZ,นþถ๛หน,20170703,55.0218,55.2652,55.2652,54.0966,54.8757,2831664,31727116,-0.1461,-0.2655,11.2044,1.2045,2649416492.66,,4625208000,235085758,0,410400000,31.9027,5.8346,3.4477,39.616,
002615.SZ,นþถ๛หน,20170704,54.8757,54.5836,54.7783,53.9506,54.2914,2227995,24857755,-0.5843,-1.0648,11.157,0.9477,2621206201.7,,4575960000,235085758,0,410400000,31.563,5.7725,3.411,39.1941,
002615.SZ,นþถ๛หน,20170705,54.2914,54.2914,54.7296,53.8045,54.6809,2733587,30501149,0.3895,0.7175,11.1579,1.1628,2640013062.34,,4608792000,235085758,0,410400000,31.7895,5.8139,3.4355,39.4754,
002615.SZ,นþถ๛หน,20170706,54.6809,54.6323,54.7296,53.3663,53.7558,5145829,56848571,-0.9251,-1.6919,11.0475,2.1889,2595346768.32,,4530816000,235085758,0,410400000,31.2516,5.7156,3.3773,38.8075,
002615.SZ,นþถ๛หน,20170707,53.7558,53.7558,54.1453,53.3176,53.8045,3277586,36200356,0.0487,0.0906,11.0448,1.3942,2597697625.9,,4534920000,235085758,0,410400000,31.2799,5.7207,3.3804,38.8426,
002615.SZ,นþถ๛หน,20170710,53.8045,53.8045,54.1453,53.0254,53.0254,3169676,34722659,-0.7791,-1.448,10.9546,1.3483,2560083904.62,,4469256000,235085758,0,410400000,30.827,5.6379,3.3314,38.2802,
002615.SZ,นþถ๛หน,20170711,53.0254,52.8793,53.3176,51.4186,51.7594,4692227,50455740,-1.266,-2.3875,10.753,1.996,2498961607.54,,4362552000,235085758,0,410400000,30.091,5.5033,3.2519,37.3663,
002615.SZ,นþถ๛หน,20170712,51.7594,51.7594,52.3924,50.25,51.3212,3401700,35762051,-0.4382,-0.8467,10.513,1.447,2477803889.32,,4325616000,235085758,0,410400000,29.8363,5.4567,3.2244,37.0499,
002615.SZ,นþถ๛หน,20170713,51.3212,51.3212,51.5647,50.6395,51.0778,2020070,21173955,-0.2435,-0.4744,10.4818,0.8593,2466049601.42,,4305096000,235085758,0,410400000,29.6947,5.4308,3.2091,36.8741,
002615.SZ,นþถ๛หน,20170714,51.0778,51.4673,51.516,50.2987,50.5421,2392729,24945319,-0.5356,-1.0486,10.4255,1.0178,2440190168.04,,4259952000,235085758,0,410400000,29.3833,5.3739,3.1754,36.4875,
002615.SZ,นþถ๛หน,20170717,50.5421,50.8343,50.8343,47.4746,47.718,5681422,56687043,-2.8241,-5.5877,9.9776,2.4167,2303840428.4,,4021920000,235085758,0,410400000,27.7415,5.0736,2.998,34.4487,
002615.SZ,นþถ๛หน,20170718,47.718,47.6693,48.1562,46.5494,47.6693,3046945,29533589,-0.0487,-0.102,9.6929,1.2961,2301489570.82,,4017816000,235085758,0,410400000,27.7132,5.0684,2.9949,34.4135,
002615.SZ,นþถ๛หน,20170719,47.6693,47.718,48.6432,46.9876,48.5945,2678246,26529101,0.9251,1.9408,9.9054,1.1393,2346155864.84,,4095792000,235085758,0,410400000,28.251,5.1668,3.0531,35.0814,
002615.SZ,นþถ๛หน,20170720,48.5945,48.5945,49.0327,47.5719,47.6693,3554150,35248959,-0.9251,-1.9038,9.9177,1.5119,2301489570.82,,4017816000,235085758,0,410400000,27.7132,5.0684,2.9949,34.4135,
002615.SZ,นþถ๛หน,20170721,47.6693,47.7667,48.4971,47.3772,47.5719,3227471,31758645,-0.0974,-0.2043,9.8401,1.3729,2296787855.66,,4009608000,235085758,0,410400000,27.6566,5.0581,2.9888,34.3432,
002615.SZ,นþถ๛หน,20170724,47.5719,47.4746,48.3023,47.4746,47.9615,3015857,29634537,0.3895,0.8188,9.8262,1.2829,2315594716.3,,4042440000,235085758,0,410400000,27.883,5.0995,3.0133,34.6244,
002615.SZ,นþถ๛หน,20170725,47.9615,48.2049,49.6657,47.9615,49.4222,5497852,55408365,1.4608,3.0457,10.0782,2.3387,2386120443.7,,4165560000,235085758,0,410400000,28.7323,5.2548,3.1051,35.679,
002615.SZ,นþถ๛หน,20170726,49.4222,49.4709,49.617,48.351,48.6432,3519625,35258354,-0.7791,-1.5764,10.0176,1.4972,2348506722.42,,4099896000,235085758,0,410400000,28.2793,5.172,3.0561,35.1165,
002615.SZ,นþถ๛หน,20170727,48.6432,48.6432,49.2762,48.1075,48.8379,4716203,47280137,0.1948,0.4004,10.025,2.0062,2357910152.74,,4116312000,235085758,0,410400000,28.3926,5.1927,3.0684,35.2571,
002615.SZ,นþถ๛หน,20170728,48.8379,48.9353,49.4709,48.5945,49.0327,4216520,42448590,0.1948,0.3988,10.0672,1.7936,2367313583.06,,4132728000,235085758,0,410400000,28.5058,5.2134,3.0806,35.3978,
002615.SZ,นþถ๛หน,20170731,49.0327,49.0814,49.2275,48.4484,48.6432,3325728,33265122,-0.3895,-0.7944,10.0024,1.4147,2348506722.42,,4099896000,235085758,0,410400000,28.2793,5.172,3.0561,35.1165,
002615.SZ,นþถ๛หน,20170801,48.6432,48.6919,48.984,48.1075,48.351,3372368,33510819,-0.2922,-0.6006,9.9369,1.4345,2334401576.94,,4075272000,235085758,0,410400000,28.1095,5.1409,3.0378,34.9056,
002615.SZ,นþถ๛หน,20170802,48.351,48.3997,48.4971,47.9615,48.0589,2342200,23204758,-0.2922,-0.6042,9.9072,0.9963,2320296431.46,,4050648000,235085758,0,410400000,27.9396,5.1098,3.0194,34.6947,
002615.SZ,นþถ๛หน,20170803,48.0589,48.0589,48.4484,47.8154,48.0102,2308638,22780365,-0.0487,-0.1013,9.8674,0.982,2317945573.88,,4046544000,235085758,0,410400000,27.9113,5.1047,3.0163,34.6596,
002615.SZ,นþถ๛หน,20170804,48.0102,48.0589,48.351,47.5719,47.8641,3089762,30466627,-0.1461,-0.3043,9.8605,1.3143,2310893001.14,,4034232000,235085758,0,410400000,27.8264,5.0891,3.0072,34.5541,
002615.SZ,นþถ๛หน,20170807,47.8641,47.8641,48.3023,47.5719,48.0589,2593038,25514541,0.1948,0.4069,9.8396,1.103,2320296431.46,,4050648000,235085758,0,410400000,27.9396,5.1098,3.0194,34.6947,
002615.SZ,นþถ๛หน,20170808,48.0589,48.0589,48.351,47.9128,48.1075,2807394,27740822,0.0487,0.1013,9.8813,1.1942,2322647289.04,,4054752000,235085758,0,410400000,27.968,5.115,3.0225,34.7299,
002615.SZ,นþถ๛หน,20170809,48.1075,48.3023,49.4222,48.1075,49.2275,5353922,53915798,1.1199,2.3279,10.0703,2.2774,2376717013.38,,4149144000,235085758,0,410400000,28.619,5.2341,3.0928,35.5384,
002615.SZ,นþถ๛หน,20170810,49.2275,49.2275,49.2275,47.718,47.9615,4593120,45713735,-1.266,-2.5717,9.9527,1.9538,2315594716.3,,4042440000,235085758,0,410400000,27.883,5.0995,3.0133,34.6244,
002615.SZ,นþถ๛หน,20170811,47.9615,47.718,48.3023,47.1824,47.8154,3792100,37172687,-0.1461,-0.3046,9.8027,1.6131,2308542143.56,,4030128000,235085758,0,410400000,27.7981,5.084,3.0041,34.519,
002615.SZ,นþถ๛หน,20170814,47.8154,48.0589,48.6919,47.6693,48.4971,4250814,42272948,0.6817,1.4257,9.9447,1.8082,2341454149.68,,4087584000,235085758,0,410400000,28.1944,5.1564,3.0469,35.0111,
002615.SZ,นþถ๛หน,20170815,48.4971,48.4971,48.8866,48.351,48.4971,1738067,17329020,0,0,9.9703,0.7393,2341454149.68,,4087584000,235085758,0,410400000,28.1944,5.1564,3.0469,35.0111,
002615.SZ,นþถ๛หน,20170816,48.4971,48.4971,48.9353,48.3023,48.6919,2212343,22080883,0.1948,0.4016,9.9808,0.9411,2350857580,,4104000000,235085758,0,410400000,28.3076,5.1771,3.0592,35.1517,
002615.SZ,นþถ๛หน,20170817,48.6919,48.6919,49.0814,48.4971,49.0327,3043324,30508359,0.3408,0.7,10.0247,1.2946,2367313583.06,,4132728000,235085758,0,410400000,28.5058,5.2134,3.0806,35.3978,
002615.SZ,นþถ๛หน,20170818,49.0327,48.9353,49.4222,48.4971,49.2762,3495563,35122249,0.2435,0.4965,10.0477,1.4869,2379067870.96,,4153248000,235085758,0,410400000,28.6473,5.2393,3.0959,35.5735,
002615.SZ,นþถ๛หน,20170821,49.2762,48.3997,48.5458,46.8416,48.1562,12531796,122885232,-1.1199,-2.2727,9.8059,5.3307,2324998146.62,,4058856000,235085758,0,410400000,24.9093,5.2531,3.0255,34.765,
002615.SZ,นþถ๛หน,20170822,48.1562,47.7667,48.0102,47.4259,47.5719,5218624,51054351,-0.5843,-1.2133,9.7831,2.2199,2296787855.66,,4009608000,235085758,0,410400000,24.6071,5.1893,2.9888,34.3432,
002615.SZ,นþถ๛หน,20170823,47.5719,47.6693,47.718,46.8903,47.2311,5294575,51309784,-0.3408,-0.7165,9.691,2.2522,2280331852.6,,3980880000,235085758,0,410400000,24.4308,5.1521,2.9674,34.0971,
002615.SZ,นþถ๛หน,20170824,47.2311,47.3285,47.3285,46.7442,47.0363,3702939,35770753,-0.1948,-0.4124,9.6601,1.5751,2270928422.28,,3964464000,235085758,0,410400000,24.3301,5.1309,2.9552,33.9565,
002615.SZ,นþถ๛หน,20170825,47.0363,46.9389,47.5719,46.9389,47.3772,3854771,37494488,0.3408,0.7246,9.7268,1.6397,2287384425.34,,3993192000,235085758,0,410400000,24.5064,5.1681,2.9766,34.2026,
002615.SZ,นþถ๛หน,20170828,47.3772,47.2311,47.6693,47.1337,47.5719,3932835,38365082,0.1948,0.4111,9.7551,1.6729,2296787855.66,,4009608000,235085758,0,410400000,24.6071,5.1893,2.9888,34.3432,
002615.SZ,นþถ๛หน,20170829,47.5719,47.6206,47.6693,47.2311,47.3285,3264633,31767533,-0.2435,-0.5118,9.7308,1.3887,2285033567.76,,3989088000,235085758,0,410400000,24.4812,5.1628,2.9735,34.1674,
002615.SZ,นþถ๛หน,20170830,47.3285,47.4259,47.5232,47.2311,47.3285,2309114,22448432,0,0,9.7217,0.9822,2285033567.76,,3989088000,235085758,0,410400000,24.4812,5.1628,2.9735,34.1674,
002615.SZ,นþถ๛หน,20170831,47.3285,47.5232,47.5232,47.0363,47.3772,3116739,30206154,0.0487,0.1029,9.6916,1.3258,2287384425.34,,3993192000,235085758,0,410400000,24.5064,5.1681,2.9766,34.2026,
