¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
002427.SZ,*ST”»∑Ú,20100608,,14.27,17.14,13.8,16.28,30766479,458999275.9,2.78,20.5926,14.9188,83.6046,599104000,,2982945328,36800000,0,183227600,50.3057,9.4329,5.7028,-293.3268,
002427.SZ,*ST”»∑Ú,20100609,16.28,15.18,17.91,14.88,17.91,27214875,448137069.3,1.63,10.0123,16.4666,73.9535,659088000,,3281606316,36800000,0,183227600,55.3424,10.3774,6.2738,-322.6955,
002427.SZ,*ST”»∑Ú,20100610,17.91,17.2,18.46,17.01,17.81,20659998,366682248,-0.1,-0.5583,17.7484,56.1413,655408000,,3263283556,36800000,0,183227600,55.0334,10.3194,6.2387,-320.8937,
002427.SZ,*ST”»∑Ú,20100611,17.81,17.58,19,17.58,18.35,17542677,319812386.7,0.54,3.032,18.2305,47.6703,675280000,,3362226460,36800000,0,183227600,56.702,10.6323,6.4279,-330.6232,
002427.SZ,*ST”»∑Ú,20100617,18.35,18.2,18.8,16.84,17.04,12405564,219630150,-1.31,-7.139,17.7042,33.7108,627072000,,3122198304,36800000,0,183227600,52.6541,9.8733,5.969,-307.0202,
002427.SZ,*ST”»∑Ú,20100618,17.04,17,17.12,15.34,15.67,10822867,173856023.2,-1.37,-8.0399,16.0638,29.41,576656000,,2871176492,36800000,0,183227600,48.4208,9.0795,5.4891,-282.336,
002427.SZ,*ST”»∑Ú,20100621,15.67,15.5,16.83,15.21,16.48,8961429,144543985.8,0.81,5.1691,16.1296,24.3517,606464000,,3019590848,36800000,0,183227600,50.9237,9.5488,5.7729,-296.9303,
002427.SZ,*ST”»∑Ú,20100622,16.48,16.2,16.6,15.95,15.97,6340747,102916101.6,-0.51,-3.0947,16.2309,17.2303,587696000,,2926144772,36800000,0,183227600,49.3478,9.2533,5.5942,-287.7413,
002427.SZ,*ST”»∑Ú,20100623,15.97,15.85,16.68,15.68,16.45,6554064,106282648.2,0.48,3.0056,16.2163,17.81,605360000,,3014094020,36800000,0,183227600,50.831,9.5314,5.7623,-296.3898,
002427.SZ,*ST”»∑Ú,20100624,16.45,16.35,16.72,16.12,16.26,5298387,86876774.9,-0.19,-1.155,16.3968,14.3978,598368000,,2979280776,36800000,0,183227600,50.2439,9.4213,5.6958,-292.9664,
