´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
300446.SZ,ÀÖ¿­ÐÂ²Ä,20150423,,10.62,12.74,10.62,12.74,7600,96082,3.89,43.9548,12.6424,0.0494,196196000,,782236000,15400000,0,61400000,9.2148,3.2141,3.7154,208.3599,
300446.SZ,ÀÖ¿­ÐÂ²Ä,20150424,12.74,14.01,14.01,14.01,14.01,3500,49035,1.27,9.9686,14.01,0.0227,215754000,,860214000,15400000,0,61400000,10.1334,3.5345,4.0858,229.1305,
300446.SZ,ÀÖ¿­ÐÂ²Ä,20150427,14.01,15.41,15.41,15.41,15.41,1700,26197,1.4,9.9929,15.41,0.011,237314000,,946174000,15400000,0,61400000,11.146,3.8877,4.4941,252.0272,
300446.SZ,ÀÖ¿­ÐÂ²Ä,20150428,15.41,16.95,16.95,16.95,16.95,19000,322050,1.54,9.9935,16.95,0.1234,261030000,,1040730000,15400000,0,61400000,12.2599,4.2762,4.9432,277.2135,
300446.SZ,ÀÖ¿­ÐÂ²Ä,20150429,16.95,18.65,18.65,18.65,18.65,3800,70870,1.7,10.0295,18.65,0.0247,287210000,,1145110000,15400000,0,61400000,13.4895,4.7051,5.439,305.0166,
300446.SZ,ÀÖ¿­ÐÂ²Ä,20150430,18.65,20.52,20.52,20.52,20.52,3400,69768,1.87,10.0268,20.52,0.0221,316008000,,1259928000,15400000,0,61400000,14.842,5.1769,5.9843,335.6001,
300446.SZ,ÀÖ¿­ÐÂ²Ä,20150504,20.52,22.57,22.57,22.57,22.57,5100,115107,2.05,9.9903,22.57,0.0331,347578000,,1385798000,15400000,0,61400000,16.3248,5.6941,6.5822,369.1274,
300446.SZ,ÀÖ¿­ÐÂ²Ä,20150505,22.57,24.83,24.83,24.83,24.83,12200,302926,2.26,10.0133,24.83,0.0792,382382000,,1524562000,15400000,0,61400000,17.9594,6.2642,7.2413,406.0892,
300446.SZ,ÀÖ¿­ÐÂ²Ä,20150506,24.83,27.31,27.31,27.31,27.31,17600,480656,2.48,9.9879,27.31,0.1143,420574000,,1676834000,15400000,0,61400000,19.7532,6.8899,7.9645,446.649,
300446.SZ,ÀÖ¿­ÐÂ²Ä,20150507,27.31,30.04,30.04,30.04,30.04,56951,1710808,2.73,9.9963,30.04,0.3698,462616000,,1844456000,15400000,0,61400000,21.7278,7.5786,8.7607,491.2976,
300446.SZ,ÀÖ¿­ÐÂ²Ä,20150508,30.04,33.04,33.04,33.04,33.04,25000,826000,3,9.9867,33.04,0.1623,508816000,,2028656000,15400000,0,61400000,23.8977,8.3355,9.6356,540.3619,
300446.SZ,ÀÖ¿­ÐÂ²Ä,20150511,33.04,36.34,36.34,36.34,36.34,4900,178066,3.3,9.9879,36.34,0.0318,559636000,,2231276000,15400000,0,61400000,26.2846,9.168,10.598,594.3327,
300446.SZ,ÀÖ¿­ÐÂ²Ä,20150512,36.34,39.97,39.97,39.97,39.97,5800,231826,3.63,9.989,39.97,0.0377,615538000,,2454158000,15400000,0,61400000,28.9101,10.0838,11.6566,653.7006,
300446.SZ,ÀÖ¿­ÐÂ²Ä,20150513,39.97,43.97,43.97,43.97,43.97,6600,290202,4,10.0075,43.97,0.0429,677138000,,2699758000,15400000,0,61400000,31.8033,11.0929,12.8232,719.1196,
300446.SZ,ÀÖ¿­ÐÂ²Ä,20150514,43.97,48.37,48.37,48.37,48.37,6100,295057,4.4,10.0068,48.37,0.0396,744898000,,2969918000,15400000,0,61400000,34.9858,12.203,14.1064,791.0807,
300446.SZ,ÀÖ¿­ÐÂ²Ä,20150515,48.37,53.21,53.21,53.21,53.21,13421,714131.4,4.84,10.0062,53.21,0.0871,819434000,,3267094000,15400000,0,61400000,38.4866,13.4241,15.5179,870.2378,
