代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
301022.SZ,海泰科,20210702,,72.01,72.06,55.22,58.27,8360135,529146702,25.98,80.4583,63.294,52.2508,932320000,,3729280000,16000000,0,64000000,57.7561,10.3951,8.1867,239.8976,
301022.SZ,海泰科,20210705,58.27,52,52,46.62,47.1,5653457,272419194,-11.17,-19.1694,48.1863,35.3341,753600000,,3014400000,16000000,0,64000000,46.6846,8.4024,6.6174,193.9107,
301022.SZ,海泰科,20210706,47.1,45.83,48.75,44.11,47.14,4661893,213572136,0.04,0.0849,45.8123,29.1368,754240000,,3016960000,16000000,0,64000000,46.7242,8.4096,6.623,194.0753,
301022.SZ,海泰科,20210707,47.14,45.67,46.25,44.56,45.01,2998884,136192861,-2.13,-4.5185,45.4145,18.743,720160000,,2880640000,16000000,0,64000000,44.613,8.0296,6.3238,185.3061,
301022.SZ,海泰科,20210708,45.01,44.44,46.2,44.35,44.51,2549717,115359353,-0.5,-1.1109,45.244,15.9357,712160000,,2848640000,16000000,0,64000000,44.1174,7.9404,6.2535,183.2476,
301022.SZ,海泰科,20210709,44.51,44.55,45.11,42.55,42.57,2667869,115616690,-1.94,-4.3586,43.3367,16.6742,681120000,,2724480000,16000000,0,64000000,42.1945,7.5943,5.9809,175.2607,
301022.SZ,海泰科,20210712,42.57,42.7,42.87,41.75,41.92,2101576,88688318,-0.65,-1.5269,42.2009,13.1349,670720000,,2682880000,16000000,0,64000000,41.5503,7.4783,5.8896,172.5846,
301022.SZ,海泰科,20210713,41.92,41.91,42.19,41.14,41.57,1788630,74135185,-0.35,-0.8349,41.448,11.1789,665120000,,2660480000,16000000,0,64000000,41.2033,7.4159,5.8405,171.1437,
301022.SZ,海泰科,20210714,41.57,41.9,43.13,41.79,42.11,2238893,95235172,0.54,1.299,42.5367,13.9931,673760000,,2695040000,16000000,0,64000000,41.7386,7.5122,5.9163,173.3668,
301022.SZ,海泰科,20210715,42.11,41.45,41.5,40.34,40.49,1832398,74369958,-1.62,-3.8471,40.5861,11.4525,647840000,,2591360000,16000000,0,64000000,40.1329,7.2232,5.6887,166.6973,
301022.SZ,海泰科,20210716,40.49,40.58,40.63,40.11,40.13,1118823,45189662,-0.36,-0.8891,40.3904,6.9926,642080000,,2568320000,16000000,0,64000000,39.776,7.159,5.6381,165.2152,
301022.SZ,海泰科,20210719,40.13,40.11,40.11,39.01,39.32,1167540,46051457,-0.81,-2.0184,39.4432,7.2971,629120000,,2516480000,16000000,0,64000000,38.9732,7.0145,5.5243,161.8804,
301022.SZ,海泰科,20210720,39.32,38.99,39.59,38.27,38.64,1318886,51087943,-0.68,-1.7294,38.7357,8.243,618240000,,2472960000,16000000,0,64000000,38.2992,6.8932,5.4288,159.0809,
301022.SZ,海泰科,20210721,38.64,39,39.3,38.5,38.84,1031534,40123563,0.2,0.5176,38.897,6.4471,621440000,,2485760000,16000000,0,64000000,38.4974,6.9289,5.4569,159.9043,
301022.SZ,海泰科,20210722,38.84,38.83,39.88,38.06,39.43,1722389,67276834,0.59,1.5191,39.0602,10.7649,630880000,,2523520000,16000000,0,64000000,39.0822,7.0341,5.5398,162.3333,
301022.SZ,海泰科,20210723,39.43,39.3,39.38,37.54,37.59,1426041,54811610,-1.84,-4.6665,38.4362,8.9128,601440000,,2405760000,16000000,0,64000000,37.2584,6.7059,5.2813,154.758,
301022.SZ,海泰科,20210726,37.59,37.6,37.85,36,36.16,1191631,43613178,-1.43,-3.8042,36.5996,7.4477,578560000,,2314240000,16000000,0,64000000,35.8411,6.4508,5.0804,148.8707,
301022.SZ,海泰科,20210727,36.16,36.17,36.78,35.81,35.91,860838,31192195,-0.25,-0.6914,36.2347,5.3802,574560000,,2298240000,16000000,0,64000000,35.5933,6.4062,5.0452,147.8414,
301022.SZ,海泰科,20210728,35.91,35.93,36.98,34.35,36.74,1509400,54235247,0.83,2.3113,35.9317,9.4337,587840000,,2351360000,16000000,0,64000000,36.4159,6.5543,5.1619,151.2586,
301022.SZ,海泰科,20210729,36.74,36.88,37.65,36.35,36.88,1344600,49878136,0.14,0.3811,37.0951,8.4038,590080000,,2360320000,16000000,0,64000000,36.5547,6.5792,5.1815,151.8349,
301022.SZ,海泰科,20210730,36.88,36.9,36.9,35.68,35.97,1037431,37434128,-0.91,-2.4675,36.0835,6.4839,575520000,,2302080000,16000000,0,64000000,35.6527,6.4169,5.0537,148.0885,
301022.SZ,海泰科,20210802,35.97,36,36.86,36,36.62,885742,32305517,0.65,1.8071,36.4728,5.5359,585920000,,2343680000,16000000,0,64000000,36.297,6.5328,5.145,150.7645,
301022.SZ,海泰科,20210803,36.62,36.65,37.65,36.25,37.27,1192400,44417463,0.65,1.775,37.2505,7.4525,596320000,,2385280000,16000000,0,64000000,36.9413,6.6488,5.2363,153.4406,
301022.SZ,海泰科,20210804,37.27,37.27,38.97,36.52,37.8,1719904,64665410,0.53,1.4221,37.5983,10.7494,604800000,,2419200000,16000000,0,64000000,37.4666,6.7434,5.3108,155.6226,
301022.SZ,海泰科,20210805,37.8,37.85,38.75,37.28,38.45,1629419,61865824,0.65,1.7196,37.968,10.1839,615200000,,2460800000,16000000,0,64000000,38.1109,6.8593,5.4021,158.2986,
