╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
603916.SH,ку╡╘ль,20210903,29.5909,29.743,30.846,28.4499,28.6907,7139047,167124923,-0.9002,-3.042,23.41,1.7129,9431749458.74,,9511588098.74,416780798,0,420308798,19.414,2.6677,2.6043,21.2225,
603916.SH,ку╡╘ль,20210906,28.6907,28.564,29.312,28.0188,29.1598,3749438,85457744,0.4691,1.635,22.7921,0.8996,9585958354,,9667102354,416780798,0,420308798,19.7314,2.7113,2.6469,21.5694,
603916.SH,ку╡╘ль,20210907,29.1598,29.1345,29.4134,28.5513,29.2866,2949722,67645045,0.1268,0.4348,22.9327,0.7077,9627636433.8,,9709133233.8,416780798,0,420308798,19.8172,2.7231,2.6584,21.6632,
603916.SH,ку╡╘ль,20210908,29.2866,29.1091,29.1598,28.5259,28.7415,3648980,82733330,-0.5452,-1.8615,22.673,0.8755,9448420690.66,,9528400450.66,416780798,0,420308798,19.4483,2.6724,2.6089,21.26,
603916.SH,ку╡╘ль,20210909,28.7415,28.7415,28.9063,27.7652,28.6274,4196159,93133409,-0.1141,-0.397,22.1949,1.0068,9410910418.84,,9490572658.84,416780798,0,420308798,19.3711,2.6618,2.5986,21.1756,
603916.SH,ку╡╘ль,20210910,28.6274,28.3865,28.9316,27.9934,28.4372,2451623,55128851,-0.1902,-0.6643,22.4867,0.5882,9348393299.14,,9427526339.14,416780798,0,420308798,19.2424,2.6441,2.5813,21.0349,
603916.SH,ку╡╘ль,20210913,28.4372,28.8936,31.1883,28.4372,29.4768,12453179,291717082,1.0396,3.6558,23.4251,2.9879,9690153553.5,,9772179553.5,416780798,0,420308798,19.9459,2.7408,2.6757,21.8039,
603916.SH,ку╡╘ль,20210914,29.4768,29.9079,30.1107,28.1075,28.247,6002754,136653251,-1.2298,-4.172,22.7651,1.4403,9285876179.44,,9364480019.44,416780798,0,420308798,19.1138,2.6265,2.564,20.8942,
603916.SH,ку╡╘ль,20210915,28.247,27.9554,28.0568,27.2328,27.3342,5744880,124721718,-0.9128,-3.2316,21.7101,1.3784,8985794004.88,,9061857684.88,416780798,0,420308798,18.4961,2.5416,2.4812,20.219,
603916.SH,ку╡╘ль,20210916,27.3342,27.2961,28.8936,27.106,27.6004,5136758,112835767,0.2662,0.974,21.9663,1.2325,9073317972.46,,9150122532.46,416780798,0,420308798,18.6762,2.5663,2.5053,20.4159,
603916.SH,ку╡╘ль,20210917,27.6004,27.2581,27.3215,25.6226,26.751,5192340,108689525,-0.8494,-3.0776,20.9327,1.2458,8794074837.8,,8868515637.8,416780798,0,420308798,18.1014,2.4874,2.4282,19.7876,
603916.SH,ку╡╘ль,20210922,26.751,26.434,26.8651,25.6099,25.7114,6063533,124662977,-1.0396,-3.8863,20.5595,1.4548,8452314583.44,,8523862423.44,416780798,0,420308798,17.398,2.3907,2.3339,19.0186,
603916.SH,ку╡╘ль,20210923,25.7114,25.7114,26.1551,25.4071,25.7114,3266343,66287603,0,0,20.2941,0.7837,8452314583.44,,8523862423.44,416780798,0,420308798,17.398,2.3907,2.3339,19.0186,
603916.SH,ку╡╘ль,20210924,25.7114,25.7621,25.9649,23.9618,24.0378,6214584,120361269,-1.6735,-6.5089,19.3676,1.4911,7902163930.08,,7969054810.08,416780798,0,420308798,16.2656,2.2351,2.182,17.7807,
603916.SH,ку╡╘ль,20210927,24.0378,24.0759,24.2787,23.0997,23.4673,4558336,84866492,-0.5705,-2.3734,18.6179,1.0937,7714612570.98,,7779915850.98,416780798,0,420308798,15.8795,2.182,2.1302,17.3587,
603916.SH,ку╡╘ль,20210928,23.4673,23.6829,23.8984,23.1884,23.6955,2586279,48148051,0.2282,0.9724,18.6167,0.6205,7789633114.62,,7855571434.62,416780798,0,420308798,16.0339,2.2033,2.1509,17.5275,
603916.SH,ку╡╘ль,20210929,23.6955,23.4547,23.5814,22.9095,23.125,2592335,47411304,-0.5705,-2.4077,18.289,0.622,7602081755.52,,7666432475.52,416780798,0,420308798,15.6479,2.1502,2.0991,17.1055,
603916.SH,ку╡╘ль,20210930,23.125,23.2011,23.3025,22.4531,23.125,4391598,79388803,0,0,18.0774,1.0537,7602081755.52,,7666432475.52,416780798,0,420308798,15.6479,2.1502,2.0991,17.1055,
603916.SH,ку╡╘ль,20211008,23.125,23.2391,24.1646,23.2391,23.7589,3836360,71666562,0.6339,2.7412,18.6809,0.9205,7810472154.52,,7876586874.52,416780798,0,420308798,16.0768,2.2092,2.1566,17.5744,
603916.SH,ку╡╘ль,20211011,23.7589,23.8857,24.0632,23.48,23.9491,2338411,43862368,0.1902,0.8004,18.7573,0.5611,7872989274.22,,7939633194.22,416780798,0,420308798,16.2055,2.2268,2.1739,17.7151,
603916.SH,ку╡╘ль,20211012,23.9491,23.8984,23.8984,22.9222,23.3279,2999174,54960470,-0.6212,-2.594,18.3252,0.7196,7668766683.2,,7733681883.2,416780798,0,420308798,15.7851,2.1691,2.1175,17.2556,
603916.SH,ку╡╘ль,20211013,23.3279,23.3152,23.6829,22.8334,23.0616,2458601,44685190,-0.2662,-1.1413,18.175,0.5899,7581242715.62,,7645417035.62,416780798,0,420308798,15.605,2.1443,2.0933,17.0586,
603916.SH,ку╡╘ль,20211014,23.0616,23.4039,23.4039,22.9729,23.0616,1563076,28491072,0,0,18.2276,0.375,7581242715.62,,7645417035.62,416780798,0,420308798,15.605,2.1443,2.0933,17.0586,
603916.SH,ку╡╘ль,20211015,23.0616,23.1504,23.1884,22.8207,22.8968,1648304,29935827,-0.1648,-0.7147,18.1616,0.3955,7527061211.88,,7590776891.88,416780798,0,420308798,15.4935,2.129,2.0784,16.9367,
603916.SH,ку╡╘ль,20211018,22.8968,23.1504,23.5561,22.8334,23.2011,2722860,49895430,0.3043,1.3289,18.3246,0.6533,7627088603.4,,7691651003.4,416780798,0,420308798,15.6994,2.1573,2.106,17.1618,
603916.SH,ку╡╘ль,20211019,23.2011,23.4293,23.4547,22.732,23.0109,2928232,52996502,-0.1902,-0.8197,18.0985,0.7026,7564571483.7,,7628604683.7,416780798,0,420308798,15.5707,2.1396,2.0887,17.0211,
603916.SH,ку╡╘ль,20211020,23.0109,22.8841,23.125,22.3263,22.4531,3461608,61826100,-0.5578,-2.4242,17.8605,0.8306,7381187932.58,,7443668812.58,416780798,0,420308798,15.1932,2.0877,2.0381,16.6085,
603916.SH,ку╡╘ль,20211021,22.4531,22.4404,22.6306,21.9459,22.0347,3496854,61153931,-0.4184,-1.8634,17.4883,0.839,7243650269.24,,7304966909.24,416780798,0,420308798,14.9101,2.0488,2.0001,16.299,
603916.SH,ку╡╘ль,20211022,22.0347,22.0601,22.9729,22.0601,22.4024,3929002,70044285,0.3677,1.6686,17.8275,0.9427,7364516700.66,,7426856460.66,416780798,0,420308798,15.1589,2.083,2.0335,16.571,
603916.SH,ку╡╘ль,20211025,22.4024,22.5418,22.5418,21.8445,21.9713,3065432,53206105,-0.4311,-1.9242,17.3568,0.7355,7222811229.34,,7283951469.34,416780798,0,420308798,14.8672,2.0429,1.9944,16.2521,
603916.SH,ку╡╘ль,20211026,21.9713,21.9967,22.1742,21.8065,21.8826,1969363,34098528,-0.0887,-0.4039,17.3145,0.4725,7193636573.48,,7254529853.48,416780798,0,420308798,14.8072,2.0347,1.9863,16.1865,
603916.SH,ку╡╘ль,20211027,21.8826,21.8445,22.0093,20.7162,21.0458,5521072,92182634,-0.8368,-3.8239,16.6965,1.3247,6918561246.8,,6977126046.8,416780798,0,420308798,14.2409,1.9569,1.9104,15.5675,
603916.SH,ку╡╘ль,20211028,21.0458,21.0204,21.7431,20.8303,21.1092,3292615,55233353,0.0634,0.3012,16.7749,0.79,6939400286.7,,6998141486.7,416780798,0,420308798,14.2838,1.9628,1.9161,15.6144,
603916.SH,ку╡╘ль,20211029,21.1092,21.2486,22.0347,20.5133,21.9079,4298213,73144764,0.7987,3.7838,17.0175,1.0313,7201972189.44,,7262936029.44,416780798,0,420308798,14.3708,1.9425,1.9886,16.2052,
603916.SH,ку╡╘ль,20211101,21.9079,21.9079,22.2375,21.4515,21.9586,2282728,39439682,0.0507,0.2315,17.2774,0.5477,7218643421.36,,7279748381.36,416780798,0,420308798,14.4041,1.947,1.9932,16.2427,
603916.SH,ку╡╘ль,20211102,21.9586,21.7685,22.3136,21.5402,21.667,2244386,38827486,-0.2916,-1.3279,17.2998,0.5385,7122783837.82,,7183077357.82,416780798,0,420308798,14.2128,1.9212,1.9668,16.027,
603916.SH,ку╡╘ль,20211103,21.667,21.7558,21.9079,21.4769,21.7938,1314004,22479600,0.1268,0.5851,17.1077,0.3139,7194785077.62,,7225108237.62,418544798,0,420308798,14.296,1.9324,1.9783,16.1208,
603916.SH,ку╡╘ль,20211104,21.7938,21.7938,21.9333,21.6417,21.8572,1489369,25589643,0.0634,0.2909,17.1815,0.3558,7215712317.52,,7246123677.52,418544798,0,420308798,14.3376,1.938,1.984,16.1677,
603916.SH,ку╡╘ль,20211105,21.8572,22.0474,22.0981,21.3628,21.6543,2434964,41848619,-0.2029,-0.9281,17.1865,0.5818,7148745149.84,,7178874269.84,418544798,0,420308798,14.2045,1.9201,1.9656,16.0177,
603916.SH,ку╡╘ль,20211108,21.6543,21.7685,21.8445,21.1219,21.5529,2492885,42080964,-0.1014,-0.4684,16.8804,0.5956,7115261566,,7145249566,418544798,0,420308798,14.138,1.9111,1.9564,15.9426,
603916.SH,ку╡╘ль,20211109,21.5529,21.667,22.1108,21.4261,21.9333,1634893,28253267,0.3803,1.7647,17.2814,0.3906,7240825005.4,,7271342205.4,418544798,0,420308798,14.3875,1.9448,1.9909,16.224,
603916.SH,ку╡╘ль,20211110,21.9333,21.9586,21.9586,21.4769,21.6543,1854113,31619776,-0.2789,-1.2717,17.0539,0.443,7148745149.84,,7178874269.84,418544798,0,420308798,14.2045,1.9201,1.9656,16.0177,
603916.SH,ку╡╘ль,20211111,21.6543,21.667,22.7574,21.5529,22.5672,6149687,108443019,0.9128,4.2155,17.6339,1.4693,7450097404.4,,7481496604.4,418544798,0,420308798,14.8033,2.001,2.0485,16.6929,
603916.SH,ку╡╘ль,20211112,22.5672,22.7574,22.7574,21.9967,22.1108,3878246,67929526,-0.4564,-2.0225,17.5155,0.9266,7299421277.12,,7330185437.12,418544798,0,420308798,14.5039,1.9605,2.007,16.3553,
603916.SH,ку╡╘ль,20211115,22.1108,22.0854,22.4658,21.9333,22.3643,2173252,38226140,0.2536,1.1468,17.5894,0.5192,7383130236.72,,7414247196.72,418544798,0,420308798,14.6702,1.983,2.03,16.5428,
603916.SH,ку╡╘ль,20211116,22.3643,22.377,22.694,21.9459,22.5165,2722956,48088021,0.1521,0.6803,17.6602,0.6506,7433355612.48,,7464684252.48,418544798,0,420308798,14.77,1.9965,2.0439,16.6554,
603916.SH,ку╡╘ль,20211117,22.5165,22.4784,23.125,22.3897,22.9982,3331057,60229509,0.4818,2.1396,18.0812,0.7959,7592402635.72,,7624401595.72,418544798,0,420308798,15.086,2.0392,2.0876,17.0117,
603916.SH,ку╡╘ль,20211118,22.9982,23.0363,25.293,23.0236,25.293,18267121,358529743,2.2948,9.9779,19.6271,4.3644,8349968720.1,,8385160520.1,418544798,0,420308798,16.5913,2.2427,2.2959,18.7092,
603916.SH,ку╡╘ль,20211119,25.293,26.2692,27.8286,26.0537,27.8286,40501001,878303519,2.5356,10.0251,21.686,9.6766,9187058316.1,,9225778116.1,418544798,0,420308798,18.2546,2.4675,2.5261,20.5848,
603916.SH,ку╡╘ль,20211122,27.8286,27.2201,30.415,26.8397,29.2739,36140369,820113432,1.4453,5.1936,22.6924,8.6348,9664199385.82,,9704930145.82,418544798,0,420308798,19.2027,2.5957,2.6572,21.6538,
603916.SH,ку╡╘ль,20211123,29.2739,28.3991,30.3009,27.9681,27.9681,22405944,510215757,-1.3059,-4.4608,22.7714,5.3533,9233098243.88,,9272012083.88,418544798,0,420308798,18.3461,2.4799,2.5387,20.6879,
603916.SH,ку╡╘ль,20211124,27.9681,28.5006,28.5259,26.9158,27.2961,13618732,293775722,-0.6719,-2.4025,21.5714,3.2538,9011269500.94,,9049248420.94,418544798,0,420308798,17.9053,2.4203,2.4777,20.1909,
603916.SH,ку╡╘ль,20211125,27.2961,27.0045,28.4879,26.9158,27.6765,11734543,257271742,0.3803,1.3934,21.9243,2.8037,9136832940.34,,9175341060.34,418544798,0,420308798,18.1548,2.454,2.5122,20.4722,
603916.SH,ку╡╘ль,20211126,27.6765,27.5877,27.6004,26.751,26.8778,8013383,170723542,-0.7987,-2.8859,21.3048,1.9146,8873149717.6,,8910546517.6,418544798,0,420308798,17.6309,2.3832,2.4397,19.8814,
603916.SH,ку╡╘ль,20211129,26.8778,26.3453,26.6749,26.041,26.4594,6655560,138215167,-0.4184,-1.5566,20.7669,1.5902,8735029934.26,,8771844614.26,418544798,0,420308798,17.3564,2.3461,2.4018,19.5719,
603916.SH,ку╡╘ль,20211130,26.4594,26.7256,26.7256,25.8762,26.2946,5748579,119039694,-0.1648,-0.6229,20.7077,1.3735,8680619110.52,,8717204470.52,418544798,0,420308798,17.2483,2.3315,2.3868,19.45,
603916.SH,ку╡╘ль,20211201,26.2946,26.3072,26.6622,25.8889,26.0156,7096166,146616013,-0.2789,-1.0608,20.6613,1.6954,8588539254.96,,8624736534.96,418544798,0,420308798,17.0654,2.3068,2.3615,19.2437,
603916.SH,ку╡╘ль,20211202,26.0156,26.0917,26.3199,25.5592,25.6607,5828790,118914013,-0.355,-1.3645,20.4011,1.3926,8471346711.52,,8507050071.52,418544798,0,420308798,16.8325,2.2753,2.3293,18.9811,
603916.SH,ку╡╘ль,20211203,25.6607,25.6353,26.3072,25.5339,25.9269,5165325,105941636,0.2662,1.0375,20.5102,1.2341,8559241119.1,,8595314919.1,418544798,0,420308798,17.0071,2.2989,2.3534,19.1781,
603916.SH,ку╡╘ль,20211206,25.9269,25.9776,27.5117,25.9776,26.5608,10407402,220443772,0.6339,2.445,21.1814,2.4866,8768513518.1,,8805469318.1,418544798,0,420308798,17.423,2.3551,2.411,19.647,
603916.SH,ку╡╘ль,20211207,26.5608,26.5608,28.209,26.5608,26.9412,9558503,206023990,0.3803,1.432,21.554,2.2837,8894076957.5,,8931561957.5,418544798,0,420308798,17.6725,2.3888,2.4455,19.9283,
603916.SH,ку╡╘ль,20211208,26.9412,26.9919,27.1567,25.9269,26.9285,6798760,141859093,-0.0127,-0.0471,20.8654,1.6244,8889891509.52,,8927358869.52,418544798,0,420308798,17.6641,2.3877,2.4443,19.9189,
603916.SH,ку╡╘ль,20211209,26.9285,26.9412,26.9792,26.3833,26.4974,4210006,88212978,-0.4311,-1.6008,20.9532,1.0059,8747586278.2,,8784453878.2,418544798,0,420308798,17.3814,2.3495,2.4052,19.6001,
603916.SH,ку╡╘ль,20211210,26.4974,26.3072,26.7763,25.9015,26.4213,3325443,68946938,-0.0761,-0.2871,20.7332,0.7945,8722473590.32,,8759235350.32,418544798,0,420308798,17.3315,2.3427,2.3983,19.5438,
603916.SH,ку╡╘ль,20211213,26.4213,26.5862,29.0584,26.3706,29.0584,15793109,352655419,2.6371,9.9808,22.3297,3.7733,9593046770.16,,9633477650.16,418544798,0,420308798,19.0613,2.5766,2.6377,21.4944,
603916.SH,ку╡╘ль,20211214,29.0584,28.1709,28.7541,27.2581,27.854,11020417,241286743,-1.2044,-4.1449,21.8945,2.633,9195429212.06,,9234184292.06,418544798,0,420308798,18.2712,2.4698,2.5284,20.6035,
603916.SH,ку╡╘ль,20211215,27.854,27.5244,28.1329,27.3976,27.6131,5432226,119059880,-0.2409,-0.8648,21.9173,1.2979,9115905700.44,,9154325620.44,418544798,0,420308798,18.1132,2.4484,2.5065,20.4253,
603916.SH,ку╡╘ль,20211216,27.6131,27.8033,28.7415,27.3595,28.5513,6367886,141696244,0.9382,3.3976,22.2517,1.5214,9425628850.96,,9465354130.96,418544798,0,420308798,18.7287,2.5316,2.5916,21.1193,
603916.SH,ку╡╘ль,20211217,28.5513,28.5513,29.4895,28.5006,29.1598,6332983,145057060,0.6086,2.1314,22.905,1.5131,9626530354,,9667102354,418544798,0,420308798,19.1278,2.5855,2.6469,21.5694,
603916.SH,ку╡╘ль,20211220,29.1598,28.7161,30.2628,28.7161,29.8318,7847469,184125173,0.6719,2.3043,23.463,1.8749,9848359096.94,,9889866016.94,418544798,0,420308798,19.5686,2.6451,2.7079,22.0665,
603916.SH,ку╡╘ль,20211221,29.8318,29.5402,32.7731,29.5402,31.9364,8584900,214121921,2.1046,7.0548,24.9417,2.0511,10543143461.62,,10587578621.62,418544798,0,420308798,20.9491,2.8317,2.8989,23.6232,
603916.SH,ку╡╘ль,20211222,31.9364,31.8223,32.9253,30.4277,32.2153,8292793,205866744,0.2789,0.8734,24.8248,1.9813,10635223317.18,,10680046557.18,418544798,0,420308798,21.1321,2.8565,2.9242,23.8295,
603916.SH,ку╡╘ль,20211223,32.2153,32.2913,32.4435,31.0109,31.1123,5034982,124101793,-1.103,-3.4238,24.6479,1.203,10271089342.92,,10314377902.92,418544798,0,420308798,20.4086,2.7587,2.8241,23.0137,
603916.SH,ку╡╘ль,20211224,31.1123,30.8967,32.2026,30.6939,31.201,4226224,104678643,0.0887,0.2852,24.7688,1.0097,10300387478.78,,10343799518.78,418544798,0,420308798,20.4668,2.7665,2.8322,23.0793,
603916.SH,ку╡╘ль,20211227,31.201,31.4419,32.5829,30.415,31.873,4542457,113830391,0.6719,2.1536,25.0592,1.0853,10522216221.72,,10566563181.72,418544798,0,420308798,20.9076,2.8261,2.8932,23.5763,
603916.SH,ку╡╘ль,20211228,31.873,31.873,32.1899,31.1883,31.7715,5670187,141556908,-0.1014,-0.3182,24.9651,1.3547,10488732637.88,,10532938477.88,418544798,0,420308798,20.841,2.8171,2.884,23.5013,
603916.SH,ку╡╘ль,20211229,31.7715,31.6955,32.7224,31.6955,32.0885,3180877,80946144,0.317,0.9976,25.4477,0.76,10593368837.38,,10638015677.38,418544798,0,420308798,21.0489,2.8452,2.9127,23.7358,
603916.SH,ку╡╘ль,20211230,32.0885,32.3674,32.5322,31.5307,32.228,5108410,128683008,0.1395,0.4346,25.1904,1.2205,10639408765.16,,10684249645.16,418544798,0,420308798,21.1404,2.8576,2.9254,23.8389,
603916.SH,ку╡╘ль,20211231,32.228,32.228,32.9506,31.594,32.659,5531829,140884904,0.4311,1.3375,25.4681,1.3217,10781713996.48,,10827154636.48,418544798,0,420308798,21.4232,2.8958,2.9645,24.1578,
603916.SH,ку╡╘ль,20220104,32.659,32.7858,32.8238,31.873,32.2153,2946205,74820045,-0.4437,-1.3587,25.3954,0.7039,10635223317.18,,10680046557.18,418544798,0,420308798,21.1321,2.8565,2.3619,-61.1986,
603916.SH,ку╡╘ль,20220105,32.2153,32.0124,35.22,31.9237,33.0901,11349392,299489636,0.8748,2.7155,26.3882,2.7116,10924019227.8,,10970059627.8,418544798,0,420308798,21.7059,2.934,2.426,-62.8604,
603916.SH,ку╡╘ль,20220106,33.0901,33.0901,34.1043,31.6955,33.5465,4245043,112448244,0.4564,1.3793,26.4893,1.0142,11074695355.08,,11121370795.08,418544798,0,420308798,22.0053,2.9745,2.4595,-63.7275,
603916.SH,ку╡╘ль,20220107,33.5465,33.5085,35.2327,32.9379,35.1186,5875490,160128467,1.5721,4.6863,27.2536,1.4038,11593690904.6,,11642553704.6,418544798,0,420308798,23.0366,3.1139,2.5747,-66.714,
603916.SH,ку╡╘ль,20220110,35.1186,34.8143,36.4498,33.407,34.2438,9009967,247288994,-0.8748,-2.491,27.4462,2.1527,11304894993.98,,11352540633.98,418544798,0,420308798,22.4627,3.0363,2.5106,-65.0521,
603916.SH,ку╡╘ль,20220111,34.2438,34.472,34.7509,33.1281,33.8381,6533609,174482991,-0.4057,-1.1847,26.7055,1.561,11170960658.62,,11218041818.62,418544798,0,420308798,22.1966,3.0004,2.4809,-64.2814,
603916.SH,ку╡╘ль,20220112,33.8381,33.7874,34.865,33.331,34.7509,3512344,94724744,0.9128,2.6976,26.9691,0.8392,11472312913.18,,11520664153.18,418544798,0,420308798,22.7954,3.0813,2.5478,-66.0155,
603916.SH,ку╡╘ль,20220113,34.7509,34.8143,34.8143,32.9887,33.014,3708216,97937737,-1.7369,-4.9982,26.411,0.886,10898906539.92,,10944841099.92,418544798,0,420308798,21.656,2.9273,2.4204,-62.7159,
603916.SH,ку╡╘ль,20220114,33.014,33.1408,33.4324,32.3674,33.0774,3327806,86857829,0.0634,0.192,26.1006,0.7951,10919833779.82,,10965856539.82,418544798,0,420308798,21.6976,2.9329,2.4251,-62.8364,
603916.SH,ку╡╘ль,20220117,33.0774,32.9633,34.0283,32.9126,33.331,2602224,68765928,0.2536,0.7666,26.4258,0.6217,11003542739.42,,11049918299.42,418544798,0,420308798,21.864,2.9554,2.4437,-63.3181,
603916.SH,ку╡╘ль,20220118,33.331,33.724,34.9411,32.5956,34.155,4070751,109551326,0.8241,2.4724,26.9118,0.9726,11275596858.12,,11323119018.12,418544798,0,420308798,22.4045,3.0285,2.5041,-64.8835,
603916.SH,ку╡╘ль,20220119,34.155,34.2311,37.1598,34.2311,35.892,7376392,210550463,1.7369,5.0854,28.5438,1.7624,11849003231.38,,11898942071.38,418544798,0,420308798,23.5439,3.1825,2.6314,-68.1831,
603916.SH,ку╡╘ль,20220120,35.892,35.892,36.2596,34.0029,34.9538,5736427,158102388,-0.9382,-2.6139,27.5611,1.3706,11539280080.86,,11587913560.86,418544798,0,420308798,22.9285,3.0993,2.5627,-66.4009,
603916.SH,ку╡╘ль,20220121,34.9538,35.2707,35.3595,32.4055,33.0647,5183978,135975230,-1.8891,-5.4044,26.2299,1.2386,10915648331.84,,10961653451.84,418544798,0,420308798,21.6893,2.9318,2.4242,-62.8123,
603916.SH,ку╡╘ль,20220124,33.0647,33.2802,34.2058,32.7097,33.3563,2774302,73291269,0.2916,0.8819,26.4179,0.6628,11011913635.38,,11058324475.38,418544798,0,420308798,21.8806,2.9576,2.4455,-63.3662,
603916.SH,ку╡╘ль,20220125,33.3563,33.4197,33.724,31.3278,31.518,3550594,90146520,-1.8383,-5.5112,25.3891,0.8483,10405023678.28,,10448876718.28,418544798,0,420308798,20.6747,2.7946,2.3108,-59.874,
603916.SH,ку╡╘ль,20220126,31.518,31.4926,32.5956,31.4926,32.2406,4061420,102847363,0.7227,2.2928,25.323,0.9704,10643594213.14,,10688452733.14,418544798,0,420308798,21.1487,2.8587,2.3637,-61.2468,
603916.SH,ку╡╘ль,20220127,32.2406,32.2406,33.407,32.1519,32.2913,2975351,76773722,0.0507,0.1573,25.8032,0.7109,10660336005.06,,10705265085.06,418544798,0,420308798,21.182,2.8632,2.3675,-61.3431,
603916.SH,ку╡╘ль,20220128,32.2913,32.4055,33.2169,31.7335,32.4688,2161587,55415465,0.1775,0.5497,25.6365,0.5165,10718932276.78,,10764108316.78,418544798,0,420308798,21.2984,2.879,2.3805,-61.6803,
603916.SH,ку╡╘ль,20220207,32.4688,33.1408,33.5718,31.6955,32.7224,4266551,109621584,0.2536,0.7809,25.6933,1.0194,10802641236.38,,10848170076.38,418544798,0,420308798,21.4648,2.9014,2.3991,-62.162,
603916.SH,ку╡╘ль,20220208,32.7224,32.5449,34.6115,32.3167,33.5972,4867529,128631114,0.8748,2.6734,26.4264,1.163,11091437147,,11138183147,418544798,0,420308798,22.0386,2.979,2.4632,-63.8238,
603916.SH,ку╡╘ль,20220209,33.5972,33.4197,33.5845,31.3532,32.0251,6681149,168414271,-1.5721,-4.6792,25.2074,1.5963,10572441597.48,,10617000237.48,418544798,0,420308798,21.0074,2.8396,2.3479,-60.8373,
603916.SH,ку╡╘ль,20220210,32.0251,32.0251,32.266,30.7826,31.5814,4699118,115948710,-0.4437,-1.3856,24.6746,1.1227,10425950918.18,,10469892158.18,418544798,0,420308798,20.7163,2.8003,2.3154,-59.9944,
603916.SH,ку╡╘ль,20220211,31.5814,31.6701,33.4197,30.9475,32.0885,4313877,110729888,0.5071,1.6058,25.6683,1.0307,10593368837.38,,10638015677.38,418544798,0,420308798,21.0489,2.8452,2.3526,-60.9578,
603916.SH,ку╡╘ль,20220214,32.0885,31.9617,32.1646,30.5037,30.5671,3914198,95374461,-1.5214,-4.7412,24.3663,0.9352,10091115079.78,,10133645119.78,418544798,0,420308798,20.051,2.7103,2.241,-58.0676,
603916.SH,ку╡╘ль,20220215,30.5671,30.5037,30.9982,29.7557,30.1487,3511449,83270426,-0.4184,-1.3687,23.714,0.839,9952995296.44,,9994943216.44,418544798,0,420308798,19.7765,2.6732,2.2104,-57.2729,
603916.SH,ку╡╘ль,20220216,30.1487,30.1487,31.8349,30.1487,31.6574,3238053,80134008,1.5087,5.0042,24.7476,0.7736,10451063606.06,,10495110686.06,418544798,0,420308798,20.7662,2.807,2.321,-60.1389,
603916.SH,ку╡╘ль,20220217,31.6574,31.4419,32.6463,31.201,32.5322,2739640,69501330,0.8748,2.7633,25.3688,0.6546,10739859516.68,,10785123756.68,418544798,0,420308798,21.34,2.8846,2.3851,-61.8007,
603916.SH,ку╡╘ль,20220218,32.5322,32.5322,33.6733,32.1519,33.6606,2531080,66505040,1.1284,3.4684,26.2754,0.6047,11112364386.9,,11159198586.9,418544798,0,420308798,22.0802,2.9846,2.4678,-63.9442,
603916.SH,ку╡╘ль,20220221,33.6606,33.8888,34.0029,33.0901,33.6606,3213627,85049479,0,0,26.4653,0.7678,11112364386.9,,11159198586.9,418544798,0,420308798,22.0802,2.9846,2.4678,-63.9442,
603916.SH,ку╡╘ль,20220222,33.6606,33.3183,33.8001,32.8365,33.5085,3048185,79910066,-0.1521,-0.452,26.2156,0.7283,11062139011.14,,11108761531.14,418544798,0,420308798,21.9804,2.9711,2.4567,-63.6552,
603916.SH,ку╡╘ль,20220223,33.5085,33.8001,33.8001,31.7969,31.8223,4260711,108458715,-1.6862,-5.0322,25.4555,1.018,10505474429.8,,10549750829.8,418544798,0,420308798,20.8743,2.8216,2.3331,-60.452,
603916.SH,ку╡╘ль,20220224,31.8223,31.8096,33.014,30.8841,31.5053,3771727,94535156,-0.317,-0.996,25.0642,0.9012,10400838230.3,,10444673630.3,418544798,0,420308798,20.6664,2.7935,2.3098,-59.8499,
603916.SH,ку╡╘ль,20220225,31.5053,31.5053,32.1012,31.125,31.556,3232180,80476184,0.0507,0.161,24.8984,0.7722,10417580022.22,,10461485982.22,418544798,0,420308798,20.6997,2.798,2.3135,-59.9462,
603916.SH,ку╡╘ль,20220228,31.556,31.1883,32.0758,30.8841,31.3785,3185148,79264119,-0.1775,-0.5625,24.8855,0.761,10358983750.5,,10402642750.5,418544798,0,420308798,20.5832,2.7823,2.3005,-59.609,
603916.SH,ку╡╘ль,20220301,31.3785,31.5687,31.6955,30.5671,30.8334,2223013,54089786,-0.5452,-1.7374,24.3317,0.5311,10179009487.36,,10221909967.36,418544798,0,420308798,20.2256,2.7339,2.2606,-58.5734,
603916.SH,ку╡╘ль,20220302,30.8334,30.808,30.808,29.9839,30.2755,3048162,72894084,-0.5578,-1.8092,23.9141,0.7283,9994849776.24,,10036974096.24,418544798,0,420308798,19.8597,2.6845,2.2197,-57.5137,
