´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
603039.SH,ST·ºÎ¢,20170113,,21.46,21.46,21.46,21.46,9247,198441,6.56,44.0268,21.46,0.0555,357738200,,1430738200,16670000,0,66670000,19.8331,5.3547,3.1015,8.8947,
603039.SH,ST·ºÎ¢,20170116,21.46,23.61,23.61,23.61,23.61,3900,92079,2.15,10.0186,23.61,0.0234,393578700,,1574078700,16670000,0,66670000,21.8201,5.8912,3.4122,9.7858,
603039.SH,ST·ºÎ¢,20170117,23.61,25.97,25.97,25.97,25.97,4500,116865,2.36,9.9958,25.97,0.027,432919900,,1731419900,16670000,0,66670000,24.0012,6.48,3.7533,10.764,
603039.SH,ST·ºÎ¢,20170118,25.97,28.57,28.57,28.57,28.57,2200,62854,2.6,10.0116,28.57,0.0132,476261900,,1904761900,16670000,0,66670000,26.4041,7.1288,4.1291,11.8416,
603039.SH,ST·ºÎ¢,20170119,28.57,31.43,31.43,31.43,31.43,11200,352016,2.86,10.0105,31.43,0.0672,523938100,,2095438100,16670000,0,66670000,29.0473,7.8424,4.5424,13.027,
603039.SH,ST·ºÎ¢,20170120,31.43,34.57,34.57,34.57,34.57,41400,1431198,3.14,9.9905,34.57,0.2484,576281900,,2304781900,16670000,0,66670000,31.9492,8.6259,4.9962,14.3285,
603039.SH,ST·ºÎ¢,20170123,34.57,38.03,38.03,38.03,38.03,26000,988780,3.46,10.0087,38.03,0.156,633960100,,2535460100,16670000,0,66670000,35.1469,9.4893,5.4963,15.7626,
603039.SH,ST·ºÎ¢,20170124,38.03,41.83,41.83,41.83,41.83,15800,660914,3.8,9.9921,41.83,0.0948,697306100,,2788806100,16670000,0,66670000,38.6588,10.4374,6.0455,17.3376,
603039.SH,ST·ºÎ¢,20170125,41.83,46.01,46.01,46.01,46.01,50000,2300500,4.18,9.9928,46.01,0.2999,766986700,,3067486700,16670000,0,66670000,42.5219,11.4804,6.6496,19.0701,
603039.SH,ST·ºÎ¢,20170126,46.01,50.61,50.61,50.61,50.61,90800,4595388,4.6,9.9978,50.61,0.5447,843668700,,3374168700,16670000,0,66670000,46.7732,12.6282,7.3144,20.9767,
603039.SH,ST·ºÎ¢,20170203,50.61,55.67,55.67,55.67,55.67,117500,6541225,5.06,9.998,55.67,0.7049,928018900,,3711518900,16670000,0,66670000,51.4496,13.8908,8.0457,23.074,
603039.SH,ST·ºÎ¢,20170206,55.67,61.24,61.24,61.24,61.24,355500,21770820,5.57,10.0054,61.24,2.1326,1020870800,,4082870800,16670000,0,66670000,56.5973,15.2806,8.8507,25.3826,
603039.SH,ST·ºÎ¢,20170207,61.24,67.36,67.36,67.36,67.36,188431,12692712,6.12,9.9935,67.36,1.1304,1122891200,,4490891200,16670000,0,66670000,62.2534,16.8077,9.7352,27.9192,
603039.SH,ST·ºÎ¢,20170208,67.36,74.1,74.1,74.1,74.1,80685,5978759,6.74,10.0059,74.1,0.484,1235247000,,4940247000,16670000,0,66670000,68.4824,18.4895,10.7093,30.7128,
603039.SH,ST·ºÎ¢,20170209,74.1,81.51,81.51,78.02,81.51,8559379,688110111,7.41,10,80.3925,51.346,1358771700,,5434271700,16670000,0,66670000,75.3306,20.3384,11.7802,33.7841,
603039.SH,ST·ºÎ¢,20170210,81.51,81.97,81.97,76.21,76.76,9643208,762624420,-4.75,-5.8275,79.0841,57.8477,1279589200,,5117589200,16670000,0,66670000,70.9407,19.1532,11.0937,31.8153,
603039.SH,ST·ºÎ¢,20170213,76.76,76.15,79.98,76.15,78.23,6408891,502624482,1.47,1.9151,78.4261,38.4457,1304094100,,5215594100,16670000,0,66670000,72.2993,19.52,11.3062,32.4246,
603039.SH,ST·ºÎ¢,20170214,78.23,79.5,84.5,79.1,80.14,6058996,491542235,1.91,2.4415,81.126,36.3467,1335933800,,5342933800,16670000,0,66670000,74.0645,19.9966,11.5822,33.2163,
603039.SH,ST·ºÎ¢,20170215,80.14,79.16,83.29,79.1,80.07,5571203,451098924,-0.07,-0.0873,80.9698,33.4205,1334766900,,5338266900,16670000,0,66670000,73.9998,19.9791,11.5721,33.1873,
603039.SH,ST·ºÎ¢,20170216,80.07,79.11,79.45,77.08,77.83,3816348,298202841,-2.24,-2.7976,78.1383,22.8935,1297426100,,5188926100,16670000,0,66670000,71.9296,19.4202,11.2484,32.2588,
603039.SH,ST·ºÎ¢,20170217,77.83,77.7,79.43,75.55,75.74,2664671,205975875,-2.09,-2.6853,77.2988,15.9848,1262585800,,5049585800,16670000,0,66670000,69.9981,18.8987,10.9463,31.3926,
603039.SH,ST·ºÎ¢,20170220,75.74,75,76.18,72,75.25,2993214,221550359,-0.49,-0.647,74.0175,17.9557,1254417500,,5016917500,16670000,0,66670000,69.5452,18.7764,10.8755,31.1895,
603039.SH,ST·ºÎ¢,20170221,75.25,74.28,77.48,73.81,76.46,1533001,116708253,1.21,1.608,76.1306,9.1962,1274588200,,5097588200,16670000,0,66670000,70.6635,19.0783,11.0504,31.691,
603039.SH,ST·ºÎ¢,20170222,76.46,76,79.49,75.58,79.38,2213873,171878338,2.92,3.819,77.6369,13.2806,1323264600,,5292264600,16670000,0,66670000,73.3621,19.8069,11.4724,32.9013,
603039.SH,ST·ºÎ¢,20170223,79.38,79.5,82.38,78.25,79.63,2712865,217830999,0.25,0.3149,80.2956,16.2739,1327432100,,5308932100,16670000,0,66670000,73.5932,19.8693,11.5085,33.0049,
603039.SH,ST·ºÎ¢,20170224,79.63,78.8,81.97,78.31,79.98,1903708,152694244,0.35,0.4395,80.2089,11.42,1333266600,,5332266600,16670000,0,66670000,73.9166,19.9566,11.5591,33.15,
603039.SH,ST·ºÎ¢,20170227,79.98,79.59,79.59,76.9,77.59,1527900,119146166,-2.39,-2.9882,77.9803,9.1656,1293425300,,5172925300,16670000,0,66670000,71.7078,19.3603,11.2137,32.1594,
603039.SH,ST·ºÎ¢,20170228,77.59,77.12,80.69,77.12,79.8,1400640,110760046,2.21,2.8483,79.0782,8.4022,1330266000,,5320266000,16670000,0,66670000,73.7503,19.9117,11.5331,33.0753,
603039.SH,ST·ºÎ¢,20170301,79.8,80.19,82.66,79.18,81.5,2183190,176889688,1.7,2.1303,81.0235,13.0965,1358605000,,5433605000,16670000,0,66670000,75.3214,20.3359,11.7788,33.78,
