´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
605266.SH,½¡Ö®¼Ñ,20201201,,87.47,104.96,87.47,104.96,267146,27967935,32.07,43.9978,104.6916,2.0162,1390720000,,5562880000,13250000,0,53000000,25.8548,7.2948,1.5765,80.6222,
605266.SH,½¡Ö®¼Ñ,20201202,104.96,115.46,115.46,115.46,115.46,59107,6824494,10.5,10.0038,115.46,0.4461,1529845000,,6119380000,13250000,0,53000000,28.4413,8.0245,1.7343,88.6875,
605266.SH,½¡Ö®¼Ñ,20201203,115.46,127.01,127.01,127.01,127.01,160992,20447594,11.55,10.0035,127.01,1.215,1682882500,,6731530000,13250000,0,53000000,31.2864,8.8273,1.9077,97.5594,
605266.SH,½¡Ö®¼Ñ,20201204,127.01,139.71,139.71,139.71,139.71,272044,38007267,12.7,9.9992,139.71,2.0532,1851157500,,7404630000,13250000,0,53000000,34.4148,9.7099,2.0985,107.3145,
605266.SH,½¡Ö®¼Ñ,20201207,139.71,153.68,153.68,153.68,153.68,368074,56565612,13.97,9.9993,153.68,2.7779,2036260000,,8145040000,13250000,0,53000000,37.8561,10.6809,2.3083,118.0452,
605266.SH,½¡Ö®¼Ñ,20201208,153.68,161,169.05,158.8,169.05,6193354,1021235746,15.37,10.0013,164.8922,46.7423,2239912500,,8959650000,13250000,0,53000000,41.6422,11.7491,2.5392,129.8513,
605266.SH,½¡Ö®¼Ñ,20201209,169.05,170.96,171.5,155.2,158,6682518,1095365004,-11.05,-6.5365,163.915,50.4341,2093500000,,8374000000,13250000,0,53000000,38.9202,10.9811,2.3732,121.3635,
605266.SH,½¡Ö®¼Ñ,20201210,158,152,152.4,142.2,142.2,4684662,682081550,-15.8,-10,145.5989,35.3559,1884150000,,7536600000,13250000,0,53000000,35.0282,9.883,2.1359,109.2272,
605266.SH,½¡Ö®¼Ñ,20201211,142.2,141.5,145.9,138.03,143,3762553,534164866,0.8,0.5626,141.9687,28.3966,1894750000,,7579000000,13250000,0,53000000,35.2252,9.9386,2.1479,109.8417,
605266.SH,½¡Ö®¼Ñ,20201214,143,135.99,137.84,133.23,135.67,2982832,404770255,-7.33,-5.1259,135.7,22.5119,1797627500,,7190510000,13250000,0,53000000,33.4196,9.4292,2.0378,104.2113,
605266.SH,½¡Ö®¼Ñ,20201215,135.67,135.3,141,135.15,136.6,2305579,318202757,0.93,0.6855,138.0143,17.4006,1809950000,,7239800000,13250000,0,53000000,33.6487,9.4938,2.0518,104.9257,
605266.SH,½¡Ö®¼Ñ,20201216,136.6,135.83,137.82,130.98,131.95,2369211,316350594,-4.65,-3.4041,133.5257,17.8808,1748337500,,6993350000,13250000,0,53000000,32.5033,9.1706,1.9819,101.3539,
605266.SH,½¡Ö®¼Ñ,20201217,131.95,131.1,137.15,130.5,136.48,2078092,280091859,4.53,3.4331,134.7832,15.6837,1808360000,,7233440000,13250000,0,53000000,33.6192,9.4855,2.05,104.8335,
605266.SH,½¡Ö®¼Ñ,20201218,136.48,137.9,139.95,129.7,129.83,2439716,327513915,-6.65,-4.8725,134.2426,18.413,1720247500,,6880990000,13250000,0,53000000,31.9811,9.0233,1.9501,99.7255,
605266.SH,½¡Ö®¼Ñ,20201221,129.83,129.79,130,127.18,127.88,1628929,208750115,-1.95,-1.502,128.1518,12.2938,1694410000,,6777640000,13250000,0,53000000,31.5007,8.8877,1.9208,98.2276,
