代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
688275.SH,万润新能,20220929,,249.99,259.99,210.2,217.14,7283819,1610848148,-82.74,-27.591,221.1543,38.3896,4119885595.98,,18503623750.92,18973407,0,85215178,26.199,9.3315,8.2998,113.5866,
688275.SH,万润新能,20220930,217.14,213,218,204.12,204.36,4172443,877148166,-12.78,-5.8856,210.2241,21.991,3877405454.52,,17414573776.08,18973407,0,85215178,24.6571,8.7823,7.8113,106.9013,
688275.SH,万润新能,20221010,204.36,200.45,201,192.3,193.68,2430844,474595327,-10.68,-5.2261,195.2389,12.8118,3674769467.76,,16504475675.04,18973407,0,85215178,23.3685,8.3234,7.4031,101.3146,
688275.SH,万润新能,20221011,193.68,193,204.49,193,199,2004607,396569044,5.32,2.7468,197.8288,10.5654,3775707993,,16957820422,18973407,0,85215178,24.0104,8.552,7.6064,104.0975,
688275.SH,万润新能,20221012,199,198.3,199.9,190.11,197.28,1953090,379278960,-1.72,-0.8643,194.1943,10.2938,3743073732.96,,16811250315.84,18973407,0,85215178,23.8028,8.4781,7.5407,103.1978,
688275.SH,万润新能,20221013,197.28,197.36,204.2,197.36,201.28,2108571,425516494,4,2.0276,201.8033,11.1133,3818967360.96,,17152111027.84,18973407,0,85215178,24.2855,8.65,7.6936,105.2902,
688275.SH,万润新能,20221014,201.28,205,206.49,200.01,202.33,1938625,392691597,1.05,0.5217,202.5619,10.2176,3838889438.31,,17241586964.74,18973407,0,85215178,24.4121,8.6951,7.7337,105.8394,
688275.SH,万润新能,20221017,202.33,202,204.36,199.1,201.45,1406357,282843121,-0.88,-0.4349,201.1176,7.4123,3822192840.15,,17166597608.1,18973407,0,85215178,24.306,8.6573,7.7001,105.3791,
688275.SH,万润新能,20221018,201.45,203.9,214.3,202.1,208.8,2331792,485543116,7.35,3.6485,208.2275,12.2898,3961647381.6,,17792929166.4,18973407,0,85215178,25.1928,8.9731,7.981,109.2239,
688275.SH,万润新能,20221019,208.8,207,215.45,206,208.79,1853409,391925635,-0.01,-0.0048,211.462,9.7685,3961457647.53,,17792077014.62,18973407,0,85215178,25.1916,8.9727,7.9806,109.2187,
