´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
300887.SZ,Æ×Äá²âÊÔ,20200916,,106,120,106,110.9,12778342,1414274758,66.43,149.3816,110.6775,78.7844,1798729463.8,,8428400000,16219382,0,76000000,50.8656,9.3237,6.5472,58.0982,
300887.SZ,Æ×Äá²âÊÔ,20200917,110.9,115.99,130.9,114.6,115.6,11466945,1378412960,4.7,4.2381,120.2075,70.699,1874960559.2,,8785600000,16219382,0,76000000,53.0213,9.7189,6.8247,60.5604,
300887.SZ,Æ×Äá²âÊÔ,20200918,115.6,112,118.6,107.18,114.89,8558528,954581801,-0.71,-0.6142,111.5357,52.7673,1863444797.98,,8731640000,16219382,0,76000000,52.6957,9.6592,6.7828,60.1885,
300887.SZ,Æ×Äá²âÊÔ,20200921,114.89,112.78,117.5,109.01,110,5996505,678890329,-4.89,-4.2562,113.2143,36.9712,1784132020,,8360000000,16219382,0,76000000,50.4528,9.248,6.4941,57.6267,
300887.SZ,Æ×Äá²âÊÔ,20200922,110,107,113.98,106.87,111,5404779,597687746,1,0.9091,110.585,33.323,1800351402,,8436000000,16219382,0,76000000,50.9115,9.3321,6.5531,58.1506,
300887.SZ,Æ×Äá²âÊÔ,20200923,111,111.72,119,105,119,8038430,891279350,8,7.2072,110.8773,49.5606,1930106458,,9044000000,16219382,0,76000000,54.5808,10.0047,7.0254,62.3416,
300887.SZ,Æ×Äá²âÊÔ,20200924,119,115.21,117.82,110.7,110.7,6104350,699744971,-8.3,-6.9748,114.6305,37.6361,1795485587.4,,8413200000,16219382,0,76000000,50.7739,9.3069,6.5354,57.9934,
300887.SZ,Æ×Äá²âÊÔ,20200925,110.7,110,112.87,104.7,104.7,4408676,477453442,-6,-5.4201,108.2986,27.1815,1698169295.4,,7957200000,16219382,0,76000000,48.0219,8.8025,6.1812,54.8502,
300887.SZ,Æ×Äá²âÊÔ,20200928,104.7,102.2,103.44,92.34,93.35,5587406,548197338,-11.35,-10.8405,98.113,34.4489,1514079309.7,,7094600000,16219382,0,76000000,42.8161,7.8482,5.5111,48.9041,
300887.SZ,Æ×Äá²âÊÔ,20200929,93.35,93.79,96.45,90,92.15,3885736,361534348,-1.2,-1.2855,93.0414,23.9574,1494616051.3,,7003400000,16219382,0,76000000,42.2657,7.7473,5.4403,48.2755,
300887.SZ,Æ×Äá²âÊÔ,20200930,92.15,92,93.15,87.64,88.02,2913465,263382502,-4.13,-4.4818,90.4018,17.9629,1427630003.64,,6689520000,16219382,0,76000000,40.3714,7.4001,5.1964,46.1119,
300887.SZ,Æ×Äá²âÊÔ,20201009,88.02,89.9,93.5,89.33,92.08,3101258,283790221,4.06,4.6126,91.5081,19.1207,1493480694.56,,6998080000,16219382,0,76000000,42.2336,7.7415,5.4361,48.2388,
300887.SZ,Æ×Äá²âÊÔ,20201012,92.08,95.72,96.74,92.56,95.9,3345345,316929488,3.82,4.1486,94.7375,20.6256,1555438733.8,,7288400000,16219382,0,76000000,43.9857,8.0626,5.6616,50.24,
