測鎢,潠備,�梪�,ヶ彶攫歎(啋),羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),傖蝠踢塗(啋),梀視(啋),梀視盟(%),歙歎(啋),遙忒薹(%),A嘖霜籵庈硉(啋),B嘖霜籵庈硉(啋),軞庈硉(啋),A嘖霜籵嘖掛(嘖),B嘖霜籵嘖掛(嘖),軞嘖掛(嘖),庈荅薹,庈噱薹,庈种薹,庈珋薹,
603987.SH,艙肅應,20191226,16.9792,16.9355,17.0667,16.651,17.0449,4123400,31754006,0.0656,0.3866,7.7009,0.9337,3440134110,,3440134110,441609000,0,441609000,22.5372,2.485,2.3724,8.0561,
603987.SH,艙肅應,20191227,17.0449,17.2199,17.3731,16.9136,17.023,5578491,43772801,-0.0219,-0.1284,7.8467,1.2632,3435718020,,3435718020,441609000,0,441609000,22.5083,2.4818,2.3694,8.0458,
603987.SH,艙肅應,20191230,17.023,17.023,17.6794,16.6291,17.4825,7862347,62590407,0.4595,2.6992,7.9608,1.7804,3528455910,,3528455910,441609000,0,441609000,23.1159,2.5488,2.4333,8.263,
603987.SH,艙肅應,20191231,17.4825,17.4825,17.8544,17.3074,17.7669,7306090,58916567,0.2844,1.627,8.064,1.6544,3585865080,,3585865080,441609000,0,441609000,23.492,2.5903,2.4729,8.3974,
603987.SH,艙肅應,20200102,17.7669,17.7669,19.5392,17.7669,19.5392,22708154,198123145,1.7723,9.9754,8.7248,5.1421,3943568370,,3943568370,441609000,0,441609000,25.8354,2.8486,2.1705,11.3518,
603987.SH,艙肅應,20200103,19.5392,20.305,21.3991,19.7143,20.4363,39228780,367666252,0.8971,4.5913,9.3724,8.8831,4124628060,,4124628060,441609000,0,441609000,27.0216,2.9794,2.2701,11.873,
603987.SH,艙肅應,20200106,20.4363,20.4582,21.6179,20.2613,20.7208,22662436,215984481,0.2844,1.3919,9.5305,5.1318,4182037230,,4182037230,441609000,0,441609000,27.3977,3.0209,2.3017,12.0382,
603987.SH,艙肅應,20200107,20.7208,20.7427,22.3399,20.3926,21.8804,27345100,267998520,1.1597,5.5966,9.8006,6.1922,4416090000,,4416090000,441609000,0,441609000,28.931,3.19,2.4306,12.712,
603987.SH,艙肅應,20200108,21.8804,21.5085,21.8367,20.9396,21.3334,19956323,194844620,-0.547,-2.5,9.7636,4.519,4305687750,,4305687750,441609000,0,441609000,28.2077,3.1102,2.3698,12.3942,
603987.SH,艙肅應,20200109,21.3334,21.3334,22.9745,21.3334,22.4493,18694595,190977678,1.1159,5.2308,10.2157,4.2333,4530908340,,4530908340,441609000,0,441609000,29.6832,3.2729,2.4937,13.0425,
603987.SH,艙肅應,20200110,22.4493,22.4493,22.5806,21.0052,21.771,16457832,163592099,-0.6783,-3.0214,9.9401,3.7268,4394009550,,4394009550,441609000,0,441609000,28.7863,3.174,2.4184,12.6484,
603987.SH,艙肅應,20200113,21.771,21.771,21.771,21.1803,21.771,9492105,93282759,0,0,9.8274,2.1494,4394009550,,4394009550,441609000,0,441609000,28.7863,3.174,2.4184,12.6484,
603987.SH,艙肅應,20200114,21.771,21.6616,21.6616,21.0271,21.0709,10716886,104262709,-0.7002,-3.2161,9.7288,2.4268,4252694670,,4252694670,441609000,0,441609000,27.8605,3.0719,2.3406,12.2416,
603987.SH,艙肅應,20200115,21.0709,20.9177,21.3334,20.6114,20.9833,8612000,82274057,-0.0875,-0.4154,9.5534,1.9501,4235030310,,4235030310,441609000,0,441609000,27.7448,3.0592,2.3309,12.1908,
603987.SH,艙肅應,20200116,20.9833,20.8083,22.4275,20.7864,21.6616,16233742,161602306,0.6783,3.2325,9.9547,3.676,4371929100,,4371929100,441609000,0,441609000,28.6417,3.1581,2.4062,12.5849,
603987.SH,艙肅應,20200117,21.6616,21.4428,22.0555,21.0709,21.7273,9605427,94444033,0.0656,0.303,9.8324,2.1751,4385177370,,4385177370,441609000,0,441609000,28.7285,3.1676,2.4135,12.623,
603987.SH,艙肅應,20200120,21.7273,21.8586,22.9526,21.5085,22.9088,13590070,139282848,1.1815,5.4381,10.2489,3.0774,4623646230,,4623646230,441609000,0,441609000,30.2908,3.3399,2.5448,13.3094,
603987.SH,艙肅應,20200121,22.9088,22.8213,22.8432,21.3772,21.7929,12154344,123031710,-1.1159,-4.8711,10.1224,2.7523,4398425640,,4398425640,441609000,0,441609000,28.8153,3.1772,2.4208,12.6611,
603987.SH,艙肅應,20200122,21.7929,21.5304,22.0774,20.7427,21.6616,10468975,102104644,-0.1313,-0.6024,9.7531,2.3706,4371929100,,4371929100,441609000,0,441609000,28.6417,3.1581,2.4062,12.5849,
603987.SH,艙肅應,20200123,21.6616,21.596,21.7273,19.7143,21.0709,10541318,100143561,-0.5908,-2.7273,9.5001,2.387,4252694670,,4252694670,441609000,0,441609000,27.8605,3.0719,2.3406,12.2416,
603987.SH,艙肅應,20200203,21.0709,19.0797,20.6989,18.9703,19.9112,13224112,118282141,-1.1597,-5.5036,8.9444,2.9945,4018641900,,4018641900,441609000,0,441609000,26.3272,2.9029,2.2118,11.5679,
603987.SH,艙肅應,20200204,19.9112,20.1081,21.0927,19.7143,21.0927,9742289,91259459,1.1815,5.9341,9.3674,2.2061,4257110760,,4257110760,441609000,0,441609000,27.8895,3.0751,2.3431,12.2544,
603987.SH,艙肅應,20200205,21.0927,21.049,21.2459,20.5895,21.0271,11478779,109762758,-0.0656,-0.3112,9.5622,2.5993,4243862490,,4243862490,441609000,0,441609000,27.8027,3.0656,2.3358,12.2162,
603987.SH,艙肅應,20200206,21.0271,21.0709,22.3618,20.9615,21.8148,17409390,173202063,0.7877,3.7461,9.9488,3.9423,4402841730,,4402841730,441609000,0,441609000,28.8442,3.1804,2.4233,12.6738,
603987.SH,艙肅應,20200207,21.8148,21.9898,22.143,19.7799,20.7208,16517864,158748457,-1.094,-5.015,9.6107,3.7404,4182037230,,4182037230,441609000,0,441609000,27.3977,3.0209,2.3017,12.0382,
603987.SH,艙肅應,20200210,20.7208,20.5457,21.0927,20.1956,21.0052,6957287,65340041,0.2844,1.3728,9.3916,1.5754,4239446400,,4239446400,441609000,0,441609000,27.7738,3.0624,2.3333,12.2035,
603987.SH,艙肅應,20200211,21.0052,21.421,21.4428,20.1519,20.5457,8065109,76080140,-0.4595,-2.1875,9.4332,1.8263,4146708510,,4146708510,441609000,0,441609000,27.1662,2.9954,2.2823,11.9366,
603987.SH,艙肅應,20200212,20.5457,20.4582,21.6398,20.4363,21.5085,14976121,145053092,0.9627,4.6858,9.6856,3.3913,4341016470,,4341016470,441609000,0,441609000,28.4392,3.1357,2.3892,12.4959,
603987.SH,艙肅應,20200213,21.5085,21.7054,21.7492,20.4363,20.6114,12812540,122095053,-0.8971,-4.1709,9.5293,2.9013,4159956780,,4159956780,441609000,0,441609000,27.253,3.005,2.2896,11.9747,
603987.SH,艙肅應,20200214,20.6114,20.5239,21.0052,20.0425,20.305,6394700,59594545,-0.3063,-1.4862,9.3194,1.448,4098131520,,4098131520,441609000,0,441609000,26.848,2.9603,2.2556,11.7967,
603987.SH,艙肅應,20200217,20.305,20.305,20.5239,20.0425,20.4145,8212996,76221602,0.1094,0.5388,9.2806,1.8598,4120211970,,4120211970,441609000,0,441609000,26.9926,2.9762,2.2677,11.8603,
603987.SH,艙肅應,20200218,20.4145,20.3926,21.224,20.1956,21.049,10288604,97605966,0.6345,3.1083,9.4868,2.3298,4248278580,,4248278580,441609000,0,441609000,27.8316,3.0687,2.3382,12.2289,
603987.SH,艙肅應,20200219,21.049,20.9833,23.1495,20.677,22.515,24925885,252241668,1.466,6.9647,10.1197,5.6443,4544156610,,4544156610,441609000,0,441609000,29.77,3.2825,2.501,13.0806,
603987.SH,艙肅應,20200220,22.515,22.3837,23.9591,22.2086,23.4121,23409551,250067596,0.8971,3.9845,10.6823,5.301,4725216300,,4725216300,441609000,0,441609000,30.9562,3.4133,2.6007,13.6018,
603987.SH,艙肅應,20200221,23.4121,23.1933,23.8934,22.6463,23.4558,15385404,164142682,0.0438,0.1869,10.6687,3.4839,4734048480,,4734048480,441609000,0,441609000,31.014,3.4196,2.6056,13.6272,
603987.SH,艙肅應,20200224,23.4558,23.4558,23.8497,22.2962,22.7775,15328957,160326673,-0.6783,-2.8918,10.4591,3.4712,4597149690,,4597149690,441609000,0,441609000,30.1172,3.3208,2.5302,13.2332,
603987.SH,艙肅應,20200225,22.7775,22.2743,23.4121,21.6835,22.5806,15511605,159199166,-0.1969,-0.8646,10.2632,3.5125,4557404880,,4557404880,441609000,0,441609000,29.8568,3.292,2.5083,13.1188,
603987.SH,艙肅應,20200226,22.5806,22.2086,22.2962,20.8958,21.2678,14888798,147892750,-1.3128,-5.814,9.9332,3.3715,4292439480,,4292439480,441609000,0,441609000,28.1209,3.1006,2.3625,12.356,
603987.SH,艙肅應,20200227,21.2678,21.3553,21.4428,20.8083,20.9833,8810877,85053876,-0.2844,-1.3374,9.6533,1.9952,4235030310,,4235030310,441609000,0,441609000,27.7448,3.0592,2.3309,12.1908,
603987.SH,艙肅應,20200228,20.9833,20.3926,21.3115,20.3926,20.8958,9812415,93462767,-0.0875,-0.4171,9.525,2.222,4217365950,,4217365950,441609000,0,441609000,27.6291,3.0464,2.3212,12.1399,
603987.SH,艙肅應,20200302,20.8958,21.2459,21.5741,20.7864,21.0927,13193807,127625270,0.1969,0.9424,9.6731,2.9877,4257110760,,4257110760,441609000,0,441609000,27.8895,3.0751,2.3431,12.2544,
603987.SH,艙肅應,20200303,21.0927,21.1803,22.143,21.1803,22.143,14280158,142134356,1.0503,4.9793,9.9533,3.2337,4469083080,,4469083080,441609000,0,441609000,29.2782,3.2282,2.4597,12.8645,
603987.SH,艙肅應,20200304,22.143,21.7492,22.2305,21.4866,21.8148,7517211,74819211,-0.3282,-1.4822,9.9531,1.7022,4402841730,,4402841730,441609000,0,441609000,28.8442,3.1804,2.4233,12.6738,
603987.SH,艙肅應,20200305,21.8148,21.968,22.8432,21.5304,22.6681,13678920,139243664,0.8533,3.9117,10.1794,3.0975,4575069240,,4575069240,441609000,0,441609000,29.9725,3.3048,2.5181,13.1696,
603987.SH,艙肅應,20200306,22.6681,22.4712,24.9437,22.318,24.6593,27132795,293010485,1.9911,8.7838,10.7991,6.1441,4976933430,,4976933430,441609000,0,441609000,32.6052,3.5951,2.7392,14.3264,
603987.SH,艙肅應,20200309,24.6593,25.0969,27.0442,23.434,25.1187,37663792,435943904,0.4595,1.8634,11.5746,8.5288,5069671320,,5069671320,441609000,0,441609000,33.2128,3.6621,2.7903,14.5934,
603987.SH,艙肅應,20200310,25.1187,24.5061,25.3813,22.6025,24.6593,20701738,229447005,-0.4595,-1.8293,11.0835,4.6878,4976933430,,4976933430,441609000,0,441609000,32.6052,3.5951,2.7392,14.3264,
603987.SH,艙肅應,20200311,24.6593,24.8562,27.1317,24.1998,26.344,31118544,371721217,1.6848,6.8323,11.9453,7.0466,5316972360,,5316972360,441609000,0,441609000,34.8329,3.8407,2.9264,15.3052,
603987.SH,艙肅應,20200312,26.344,26.0377,27.4381,24.1341,24.4842,19974120,232957284,-1.8598,-7.0598,11.663,4.523,4941604710,,4941604710,441609000,0,441609000,32.3738,3.5696,2.7198,14.2247,
603987.SH,艙肅應,20200313,24.4842,22.1211,24.9437,22.1211,24.4623,19306387,206903461,-0.0219,-0.0894,10.7168,4.3718,4937188620,,4937188620,441609000,0,441609000,32.3449,3.5664,2.7174,14.212,
603987.SH,艙肅應,20200316,24.4623,24.6155,25.8408,23.0401,23.4121,15456129,174724334,-1.0503,-4.2934,11.3045,3.5,4725216300,,4725216300,441609000,0,441609000,30.9562,3.4133,2.6007,13.6018,
603987.SH,艙肅應,20200317,23.4121,23.6309,24.0685,21.9242,23.6528,13169899,137545211,0.2407,1.028,10.4439,2.9823,4773793290,,4773793290,441609000,0,441609000,31.2744,3.4484,2.6274,13.7417,
603987.SH,艙肅應,20200318,23.6528,23.4558,24.7249,22.4712,22.69,11770828,127439248,-0.9627,-4.0703,10.8267,2.6654,4579485330,,4579485330,441609000,0,441609000,30.0014,3.308,2.5205,13.1823,
603987.SH,艙肅應,20200319,22.69,22.8651,23.0839,21.8586,22.7994,8482931,86607297,0.1094,0.4822,10.2096,1.9209,4601565780,,4601565780,441609000,0,441609000,30.1461,3.3239,2.5326,13.2459,
603987.SH,艙肅應,20200320,22.7994,23.1933,24.1122,22.7994,24.0904,11643585,125529820,1.2909,5.6622,10.781,2.6366,4862115090,,4862115090,441609000,0,441609000,31.853,3.5122,2.676,13.9959,
603987.SH,艙肅應,20200323,24.0904,23.6309,24.5717,23.3902,23.434,8585571,93836675,-0.6564,-2.7248,10.9296,1.9442,4729632390,,4729632390,441609000,0,441609000,30.9851,3.4165,2.6031,13.6145,
603987.SH,艙肅應,20200324,23.434,23.8716,24.331,22.5806,23.7403,7339254,79116931,0.3063,1.3072,10.78,1.6619,4791457650,,4791457650,441609000,0,441609000,31.3901,3.4611,2.6371,13.7925,
603987.SH,艙肅應,20200325,23.7403,24.1779,25.1406,23.8934,25.0312,11268906,126821760,1.2909,5.4378,11.2541,2.5518,5052006960,,5052006960,441609000,0,441609000,33.0971,3.6493,2.7806,14.5425,
603987.SH,艙肅應,20200326,25.0312,24.6593,25.6876,24.3748,25.5126,13457484,154429538,0.4814,1.9231,11.4754,3.0474,5149160940,,5149160940,441609000,0,441609000,33.7335,3.7195,2.834,14.8222,
603987.SH,艙肅應,20200327,25.5126,25.7533,26.1909,24.9437,24.9437,10621004,123918852,-0.5689,-2.2298,11.6673,2.4051,5034342600,,5034342600,441609000,0,441609000,32.9813,3.6366,2.7708,14.4917,
603987.SH,艙肅應,20200330,24.9437,24.7468,25.8189,24.331,25.3813,10750186,123768620,0.4376,1.7544,11.5132,2.4343,5122664400,,5122664400,441609000,0,441609000,33.56,3.7004,2.8194,14.7459,
603987.SH,艙肅應,20200331,25.3813,25.3594,25.3813,22.8651,23.9372,19476760,212983258,-1.4441,-5.6897,10.9353,4.4104,4831202460,,4831202460,441609000,0,441609000,28.4014,3.0104,2.659,13.9069,
603987.SH,艙肅應,20200401,23.9372,23.434,24.2873,22.7775,23.8059,10875836,117341257,-0.1313,-0.5484,10.7892,2.4628,4804705920,,4804705920,441609000,0,441609000,28.2456,2.9938,2.6444,13.8306,
603987.SH,艙肅應,20200402,23.8059,23.434,23.9372,22.9307,23.8278,6660316,71317978,0.0219,0.0919,10.7079,1.5082,4809122010,,4809122010,441609000,0,441609000,28.2716,2.9966,2.6469,13.8434,
603987.SH,艙肅應,20200403,23.8278,23.8497,24.6593,23.6309,24.0466,6710766,74501939,0.2188,0.9183,11.1019,1.5196,4853282910,,4853282910,441609000,0,441609000,28.5312,3.0241,2.6712,13.9705,
603987.SH,艙肅應,20200407,24.0466,24.331,25.25,24.331,24.9437,8745495,99135984,0.8971,3.7307,11.3357,1.9804,5034342600,,5034342600,441609000,0,441609000,29.5956,3.1369,2.7708,14.4917,
603987.SH,艙肅應,20200408,24.9437,24.9656,25.6658,24.528,25.0531,8200376,93986830,0.1094,0.4386,11.4613,1.8569,5056423050,,5056423050,441609000,0,441609000,29.7254,3.1507,2.783,14.5552,
603987.SH,艙肅應,20200409,25.0531,25.1406,26.0815,24.7687,25.797,12305583,143469838,0.7439,2.9694,11.6589,2.7865,5206570110,,5206570110,441609000,0,441609000,30.608,3.2442,2.8656,14.9874,
603987.SH,艙肅應,20200410,25.797,25.8627,26.3222,25.25,25.4032,12146497,142733910,-0.3938,-1.5267,11.751,2.7505,5127080490,,5127080490,441609000,0,441609000,30.1407,3.1947,2.8219,14.7586,
603987.SH,艙肅應,20200413,25.4032,25.4907,25.8627,25.0531,25.4251,5411077,63027458,0.0219,0.0861,11.6479,1.2253,5131496580,,5131496580,441609000,0,441609000,30.1667,3.1975,2.8243,14.7713,
603987.SH,艙肅應,20200414,25.4251,25.6001,25.8408,24.8562,25.622,6801097,78917030,0.1969,0.7745,11.6036,1.5401,5171241390,,5171241390,441609000,0,441609000,30.4004,3.2222,2.8462,14.8857,
603987.SH,艙肅應,20200415,25.622,25.8189,26.9786,25.6001,26.6723,19884149,240820175,1.0503,4.0991,12.1112,4.5027,5383213710,,5383213710,441609000,0,441609000,31.6465,3.3543,2.9628,15.4959,
603987.SH,艙肅應,20200416,26.6723,26.3222,26.9786,26.0596,26.4972,10863410,131345897,-0.175,-0.6563,12.0907,2.46,5347884990,,5347884990,441609000,0,441609000,31.4388,3.3323,2.9434,15.3942,
603987.SH,艙肅應,20200417,26.4972,26.4316,26.7817,25.4251,25.447,10373406,122616064,-1.0503,-3.9637,11.8202,2.349,5135912670,,5135912670,441609000,0,441609000,30.1927,3.2002,2.8267,14.784,
603987.SH,艙肅應,20200420,25.447,25.7314,26.4316,25.25,26.0596,9464615,112466202,0.6127,2.4076,11.8828,2.1432,5259563190,,5259563190,441609000,0,441609000,30.9196,3.2773,2.8948,15.14,
603987.SH,艙肅應,20200421,26.0596,26.2128,26.2128,25.1625,25.4688,10499493,122681071,-0.5908,-2.267,11.6845,2.3776,5140328760,,5140328760,441609000,0,441609000,30.2186,3.203,2.8292,14.7967,
603987.SH,艙肅應,20200422,25.4688,25.5345,25.8846,24.9656,25.4907,7296534,84722958,0.0219,0.0859,11.6114,1.6523,5144744850,,5144744850,441609000,0,441609000,30.2446,3.2057,2.8316,14.8095,
603987.SH,艙肅應,20200423,25.4907,25.5564,26.3222,24.8562,25.075,8708221,101901073,-0.4157,-1.6309,11.7017,1.9719,5060839140,,5060839140,441609000,0,441609000,29.7513,3.1534,2.7854,14.5679,
603987.SH,艙肅應,20200424,25.075,24.9875,25.2063,24.2654,24.8124,8488033,95614379,-0.2626,-1.0471,11.2646,1.9221,5007846060,,5007846060,441609000,0,441609000,29.4398,3.1204,2.7562,14.4154,
603987.SH,艙肅應,20200427,24.8124,24.8124,25.9283,24.3092,25.5126,7641529,88347530,0.7002,2.8219,11.5615,1.7304,5149160940,,5149160940,441609000,0,441609000,30.2706,3.2085,2.834,14.8222,
603987.SH,艙肅應,20200428,25.5126,25.9064,26.8692,25.1625,26.5629,17227235,207291507,1.0503,4.1166,12.0328,3.901,5361133260,,5361133260,441609000,0,441609000,31.4741,3.2839,2.9507,15.4323,
603987.SH,艙肅應,20200429,26.5629,26.6285,28.8384,26.3222,28.5321,23790763,303370658,1.9692,7.4135,12.7516,5.3873,5758581360,,5758581360,441609000,0,441609000,33.8075,3.5273,3.1694,16.5764,
603987.SH,艙肅應,20200430,28.5321,28.182,28.4008,27.1536,28.0507,14298736,181345731,-0.4814,-1.6871,12.6826,3.2379,5661427380,,5661427380,441609000,0,441609000,33.2371,3.4678,3.116,16.2968,
603987.SH,艙肅應,20200506,28.0507,27.5694,28.7728,27.5475,28.4883,10728494,138027159,0.4376,1.5601,12.8655,2.4294,5749749180,,5749749180,441609000,0,441609000,33.7556,3.5219,3.1646,16.551,
603987.SH,艙肅應,20200507,28.4883,27.7444,29.5386,27.635,28.7947,13465173,176580728,0.3063,1.0753,13.1139,3.0491,5811574440,,5811574440,441609000,0,441609000,34.1186,3.5598,3.1986,16.729,
603987.SH,艙肅應,20200508,28.7947,28.7947,31.2015,28.6196,30.6326,15327886,210628490,1.838,6.383,13.7415,3.4709,6182526000,,6182526000,441609000,0,441609000,36.2964,3.787,3.4028,17.7968,
603987.SH,艙肅應,20200511,30.6326,30.8077,32.0986,30.567,30.567,14556088,207415450,-0.0656,-0.2143,14.2494,3.2961,6169277730,,6169277730,441609000,0,441609000,36.2186,3.7789,3.3955,17.7586,
603987.SH,艙肅應,20200512,30.567,30.6983,32.0111,30.3044,30.8952,14047811,200310976,0.3282,1.0737,14.2592,3.1811,6235519080,,6235519080,441609000,0,441609000,36.6075,3.8195,3.4319,17.9493,
603987.SH,艙肅應,20200513,30.8952,31.1359,32.9957,30.6326,32.3831,18433042,270695855,1.4879,4.8159,14.6854,4.1741,6535813200,,6535813200,441609000,0,441609000,38.3704,4.0034,3.5972,18.8137,
603987.SH,艙肅應,20200514,32.3831,32.0548,32.6675,31.4203,32.0548,9348130,136510962,-0.3282,-1.0135,14.603,2.1168,6469571850,,6469571850,441609000,0,441609000,37.9815,3.9628,3.5608,18.6231,
603987.SH,艙肅應,20200515,32.0548,32.0986,32.6019,30.8514,31.1359,12787892,183660284,-0.919,-2.8669,14.362,2.8957,6284096070,,6284096070,441609000,0,441609000,36.8927,3.8492,3.4587,18.0892,
603987.SH,艙肅應,20200518,31.1359,31.0921,32.033,30.6326,31.0483,12427971,178666902,-0.0875,-0.2811,14.3762,2.8142,6266431710,,6266431710,441609000,0,441609000,36.789,3.8384,3.449,18.0383,
603987.SH,艙肅應,20200519,31.0483,31.3109,32.5581,31.0265,31.7704,13649820,199004331,0.7221,2.3256,14.5793,3.0909,6412162680,,6412162680,441609000,0,441609000,37.6445,3.9277,3.5292,18.4578,
603987.SH,艙肅應,20200520,31.7704,31.661,32.0986,30.8077,30.9608,9321020,133360232,-0.8096,-2.5482,14.3075,2.1107,6248767350,,6248767350,441609000,0,441609000,36.6852,3.8276,3.4392,17.9875,
603987.SH,艙肅應,20200521,30.9608,31.4031,31.5358,30.0099,30.2974,11332017,157325012,-0.6635,-2.1429,13.8832,2.5661,6050043300,,6050043300,441609000,0,441609000,35.5186,3.7058,3.3299,17.4154,
603987.SH,艙肅應,20200522,30.2974,30.2974,30.6954,29.258,29.9656,10001440,135909177,-0.3317,-1.0949,13.589,2.2648,5983801950,,5983801950,441609000,0,441609000,35.1297,3.6653,3.2934,17.2247,
603987.SH,艙肅應,20200525,29.9656,29.9878,31.58,29.7666,31.2483,12020391,168593924,1.2827,4.2804,14.0257,2.722,6239935170,,6239935170,441609000,0,441609000,36.6334,3.8222,3.4344,17.962,
603987.SH,艙肅應,20200526,31.2483,31.2483,33.3935,30.8724,33.1723,18185920,268500828,1.924,6.1571,14.7642,4.1181,6624135000,,6624135000,441609000,0,441609000,38.889,4.0575,3.6458,19.068,
603987.SH,艙肅應,20200527,33.1723,33.1723,35.0078,33.0396,33.7473,21389173,328831383,0.575,1.7333,15.3737,4.8435,6738953340,,6738953340,441609000,0,441609000,39.563,4.1278,3.709,19.3985,
603987.SH,艙肅應,20200528,33.7473,33.7473,33.9684,31.757,32.2214,13757916,202879928,-1.5259,-4.5216,14.7464,3.1154,6434243130,,6434243130,441609000,0,441609000,37.7741,3.9412,3.5413,18.5214,
603987.SH,艙肅應,20200529,32.2214,32.0002,35.4501,31.8896,34.7203,22165086,344392909,2.499,7.7557,15.5376,5.0192,6933261300,,6933261300,441609000,0,441609000,40.7038,4.2468,3.816,19.9578,
603987.SH,艙肅應,20200601,34.7203,35.3396,35.3396,34.0127,34.2338,15931399,248192295,-0.4865,-1.4013,15.5788,3.6076,6836107320,,6836107320,441609000,0,441609000,40.1334,4.1873,3.7625,19.6782,
603987.SH,艙肅應,20200602,34.2338,34.2338,34.2338,32.6194,32.9733,14832936,221491244,-1.2605,-3.6822,14.9324,3.3588,6584390190,,6584390190,441609000,0,441609000,38.6556,4.0332,3.624,18.9536,
603987.SH,艙肅應,20200603,32.9733,32.9733,33.7031,32.6415,33.2829,8322358,124611362,0.3096,0.939,14.9731,1.8846,6646215450,,6646215450,441609000,0,441609000,39.0186,4.071,3.658,19.1315,
603987.SH,艙肅應,20200604,33.2829,33.1723,33.7473,32.1108,33.5483,10009131,149080731,0.2654,0.7973,14.8945,2.2665,6699208530,,6699208530,441609000,0,441609000,39.3297,4.1035,3.6871,19.2841,
603987.SH,艙肅應,20200605,33.5483,33.2829,34.4107,33.2165,33.5483,9223178,140986035,0,0,15.2861,2.0885,6699208530,,6699208530,441609000,0,441609000,39.3297,4.1035,3.6871,19.2841,
603987.SH,艙肅應,20200608,33.5483,33.7915,33.7915,31.4031,31.757,14699867,213443461,-1.7913,-5.3395,14.5201,3.3287,6341505240,,6341505240,441609000,0,441609000,37.2297,3.8844,3.4903,18.2544,
603987.SH,艙肅應,20200609,31.757,31.8233,32.1993,30.9608,32.155,11765056,168441434,0.3981,1.2535,14.3171,2.6641,6420994860,,6420994860,441609000,0,441609000,37.6964,3.9331,3.534,18.4832,
603987.SH,艙肅應,20200610,32.155,32.1329,32.8185,31.8012,32.3983,9060046,132246306,0.2433,0.7565,14.5966,2.0516,6469571850,,6469571850,441609000,0,441609000,37.9815,3.9628,3.5608,18.6231,
603987.SH,艙肅應,20200611,32.3983,32.2214,32.2435,30.9608,31.005,13257387,188896981,-1.3932,-4.3003,14.2484,3.0021,6191358180,,6191358180,441609000,0,441609000,36.3482,3.7924,3.4076,17.8222,
603987.SH,艙肅應,20200612,31.005,30.2089,31.7791,29.9214,31.2262,9377455,131612918,0.2211,0.7133,14.035,2.1235,6235519080,,6235519080,441609000,0,441609000,36.6075,3.8195,3.4319,17.9493,
603987.SH,艙肅應,20200615,31.2262,31.7127,34.1675,31.4252,33.7473,20429140,303907555,2.5211,8.0737,14.8762,4.6261,6738953340,,6738953340,441609000,0,441609000,39.563,4.1278,3.709,19.3985,
603987.SH,艙肅應,20200616,33.7473,33.6146,35.9809,33.4377,35.8261,21828145,346383593,2.0788,6.1599,15.8687,4.9429,7154065800,,7154065800,441609000,0,441609000,42.0001,4.3821,3.9375,20.5934,
603987.SH,艙肅應,20200617,35.8261,36.0694,36.4453,35.4059,35.804,15289747,247418442,-0.0221,-0.0617,16.182,3.4623,7149649710,,7149649710,441609000,0,441609000,41.9741,4.3794,3.9351,20.5807,
603987.SH,艙肅應,20200618,35.804,35.8261,36.0251,33.0617,33.6809,20908372,319084887,-2.123,-5.9296,15.2611,4.7346,6725705070,,6725705070,441609000,0,441609000,39.4853,4.1197,3.7017,19.3604,
603987.SH,艙肅應,20200619,33.6809,33.7031,34.3444,33.4819,33.7252,10316108,157718462,0.0442,0.1313,15.2886,2.336,6734537250,,6734537250,441609000,0,441609000,39.5371,4.1251,3.7066,19.3858,
603987.SH,艙肅應,20200622,33.7252,33.8579,34.079,32.9954,33.2165,9273492,140158058,-0.5086,-1.5082,15.1138,2.1249,6555013380,,6632967180,436419000,0,441609000,38.9408,4.0629,3.6507,19.0934,
603987.SH,艙肅應,20200623,33.2165,33.2386,36.5338,32.9954,36.5338,19736452,316534552,3.3172,9.9867,16.0381,4.5224,7209641880,,7295380680,436419000,0,441609000,42.8297,4.4687,4.0153,21.0002,
603987.SH,艙肅應,20200624,36.5338,37.1751,37.9933,36.6001,37.3962,23294917,392646733,0.8625,2.3608,16.8555,5.3377,7379845290,,7467608190,436419000,0,441609000,43.8408,4.5742,4.1101,21.496,
603987.SH,艙肅應,20200629,37.3962,37.5953,38.5904,36.7549,37.5068,16017061,271554163,0.1106,0.2957,16.9541,3.6701,7401666240,,7489688640,436419000,0,441609000,43.9704,4.5877,4.1222,21.5595,
603987.SH,艙肅應,20200630,37.5068,37.728,39.2539,37.2636,38.2808,14846948,256489577,0.774,2.0637,17.2756,3.402,7554412890,,7644251790,436419000,0,441609000,44.8779,4.6824,4.2073,22.0044,
603987.SH,艙肅應,20200701,38.2808,37.8164,38.701,36.4895,37.3962,12521628,211641637,-0.8846,-2.3108,16.9021,2.8692,7379845290,,7467608190,436419000,0,441609000,43.8408,4.5742,4.1101,21.496,
603987.SH,艙肅應,20200702,37.3962,37.5953,38.3693,36.4453,36.8655,11398513,191941642,-0.5308,-1.4193,16.8392,2.6118,7275104730,,7361622030,436419000,0,441609000,43.2186,4.5092,4.0517,21.1909,
603987.SH,艙肅應,20200703,36.8655,36.6001,37.4184,35.9367,36.6886,10197017,168214455,-0.1769,-0.4799,16.4964,2.3365,7240191210,,7326293310,436419000,0,441609000,43.0112,4.4876,4.0323,21.0892,
