¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
002918.SZ,√…ƒ»¿ˆ…Ø,20180115,56.84,56.04,56.45,52.23,52.83,6403672,349078793,-4.01,-7.0549,54.5123,16.2406,2083086900,,8332347600,39430000,0,157720000,25.0896,8.1064,2.8833,6.9028,
002918.SZ,√…ƒ»¿ˆ…Ø,20180116,52.83,52.61,54.87,52.61,53.86,4189518,226416233,1.03,1.9496,54.0435,10.6252,2123699800,,8494799200,39430000,0,157720000,25.5788,8.2645,2.9395,7.0374,
002918.SZ,√…ƒ»¿ˆ…Ø,20180117,53.86,54.08,54.8,53.01,54.25,4086720,220832738,0.39,0.7241,54.0367,10.3645,2139077500,,8556310000,39430000,0,157720000,25.764,8.3243,2.9608,7.0883,
002918.SZ,√…ƒ»¿ˆ…Ø,20180118,54.25,54.42,54.83,53.72,53.83,3048674,165334828,-0.42,-0.7742,54.2317,7.7319,2122516900,,8490067600,39430000,0,157720000,25.5645,8.2599,2.9379,7.0335,
002918.SZ,√…ƒ»¿ˆ…Ø,20180119,53.83,53.79,54.75,53.48,53.68,3560383,192858751,-0.15,-0.2787,54.168,9.0296,2116602400,,8466409600,39430000,0,157720000,25.4933,8.2369,2.9297,7.0139,
002918.SZ,√…ƒ»¿ˆ…Ø,20180122,53.68,52.78,53.28,51.77,52.54,3821674,200307613,-1.14,-2.1237,52.4136,9.6923,2071652200,,8286608800,39430000,0,157720000,24.9519,8.0619,2.8675,6.8649,
002918.SZ,√…ƒ»¿ˆ…Ø,20180123,52.54,52.6,53.43,52.25,53.41,3379560,178655780,0.87,1.6559,52.8636,8.571,2105956300,,8423825200,39430000,0,157720000,25.3651,8.1954,2.9149,6.9786,
002918.SZ,√…ƒ»¿ˆ…Ø,20180124,53.41,53.56,54.28,52.81,53.88,3590287,193067288,0.47,0.88,53.7749,9.1055,2124488400,,8497953600,39430000,0,157720000,25.5883,8.2676,2.9406,7.04,
002918.SZ,√…ƒ»¿ˆ…Ø,20180125,53.88,53.5,54.4,52.88,52.96,3497364,187561199,-0.92,-1.7075,53.6293,8.8698,2088212800,,8352851200,39430000,0,157720000,25.1514,8.1264,2.8904,6.9198,
002918.SZ,√…ƒ»¿ˆ…Ø,20180126,52.96,52.5,52.85,51.5,51.56,3843475,200097257,-1.4,-2.6435,52.0615,9.7476,2033010800,,8132043200,39430000,0,157720000,24.4865,7.9116,2.814,6.7369,
002918.SZ,√…ƒ»¿ˆ…Ø,20180129,51.56,51.55,52.77,51.31,52.32,3109157,162611975,0.76,1.474,52.301,7.8853,2062977600,,8251910400,39430000,0,157720000,24.8474,8.0282,2.8555,6.8362,
002918.SZ,√…ƒ»¿ˆ…Ø,20180130,52.32,52.37,52.58,51.65,51.81,1898343,98746083,-0.51,-0.9748,52.017,4.8145,2042868300,,8171473200,39430000,0,157720000,24.6052,7.9499,2.8276,6.7695,
002918.SZ,√…ƒ»¿ˆ…Ø,20180131,51.81,51.8,52.88,51.3,51.95,3071592,160312292,0.14,0.2702,52.1919,7.79,2048388500,,8193554000,39430000,0,157720000,24.6717,7.9714,2.8353,6.7878,
002918.SZ,√…ƒ»¿ˆ…Ø,20180201,51.95,51.3,51.3,47.15,47.8,4842235,237996927,-4.15,-7.9885,49.1502,12.2806,1884754000,,7539016000,39430000,0,157720000,22.7008,7.3346,2.6088,6.2456,
002918.SZ,√…ƒ»¿ˆ…Ø,20180202,47.8,47,48.59,46.35,47.53,2622513,124923226,-0.27,-0.5649,47.6349,6.6511,1874107900,,7496431600,39430000,0,157720000,22.5726,7.2932,2.594,6.2103,
002918.SZ,√…ƒ»¿ˆ…Ø,20180205,47.53,47.1,48.8,46,47.83,2192234,104825647,0.3,0.6312,47.8168,5.5598,1885936900,,7543747600,39430000,0,157720000,22.715,7.3392,2.6104,6.2495,
002918.SZ,√…ƒ»¿ˆ…Ø,20180206,47.83,46.3,47.5,44.55,44.75,2590348,119262637,-3.08,-6.4395,46.0412,6.5695,1764492500,,7057970000,39430000,0,157720000,21.2523,6.8666,2.4423,5.8471,
002918.SZ,√…ƒ»¿ˆ…Ø,20180207,44.75,46.34,46.98,44.12,45.99,2939658,134639606,1.24,2.7709,45.8011,7.4554,1813385700,,7253542800,39430000,0,157720000,24.0406,7.0569,2.51,6.0091,
002918.SZ,√…ƒ»¿ˆ…Ø,20180208,45.99,46.29,46.47,45.65,46.17,1998970,92220143,0.18,0.3914,46.1338,5.0697,1820483100,,7281932400,39430000,0,157720000,24.1347,7.0845,2.5198,6.0326,
002918.SZ,√…ƒ»¿ˆ…Ø,20180209,46.17,44,44.93,43.11,43.75,2671827,117770419,-2.42,-5.2415,44.0786,6.7761,1725062500,,6900250000,39430000,0,157720000,22.8696,6.7132,2.3877,5.7164,
002918.SZ,√…ƒ»¿ˆ…Ø,20180212,43.75,44.3,45.23,44.17,44.79,1941684,86718505,1.04,2.3771,44.6615,4.9244,1766069700,,7064278800,39430000,0,157720000,23.4133,6.8728,2.4445,5.8523,
002918.SZ,√…ƒ»¿ˆ…Ø,20180213,44.79,44.85,45.23,44.28,44.72,1992560,89178233,-0.07,-0.1563,44.7556,5.0534,1763309600,,7053238400,39430000,0,157720000,23.3767,6.862,2.4407,5.8431,
002918.SZ,√…ƒ»¿ˆ…Ø,20180214,44.72,44.75,44.79,44,44.23,1205883,53530401,-0.49,-1.0957,44.391,3.0583,1743988900,,6975955600,39430000,0,157720000,23.1206,6.7868,2.4139,5.7791,
002918.SZ,√…ƒ»¿ˆ…Ø,20180222,44.23,44.59,45.08,44.52,44.82,1403404,62849214,0.59,1.3339,44.7834,3.5592,1767252600,,7069010400,39430000,0,157720000,23.429,6.8774,2.4461,5.8562,
002918.SZ,√…ƒ»¿ˆ…Ø,20180223,44.82,44.83,46.08,44.69,46.03,2105965,95852253,1.21,2.6997,45.5146,5.341,1814962900,,7259851600,39430000,0,157720000,24.0615,7.063,2.5122,6.0143,
002918.SZ,√…ƒ»¿ˆ…Ø,20180226,46.03,46.82,47.07,46.05,46.75,3336460,155590073,0.72,1.5642,46.6333,8.4617,1843352500,,7373410000,39430000,0,157720000,24.4378,7.1735,2.5515,6.1084,
002918.SZ,√…ƒ»¿ˆ…Ø,20180227,46.75,46.63,46.85,46.2,46.62,2276241,105927072,-0.13,-0.2781,46.536,5.7729,1838226600,,7352906400,39430000,0,157720000,24.3699,7.1536,2.5444,6.0914,
002918.SZ,√…ƒ»¿ˆ…Ø,20180228,46.62,46.2,46.2,45.25,45.31,2555015,116276819,-1.31,-2.81,45.5093,6.4799,1786573300,,7146293200,39430000,0,157720000,23.6851,6.9525,2.4729,5.9202,
002918.SZ,√…ƒ»¿ˆ…Ø,20180301,45.31,44.76,45.68,44.53,45.54,1762473,79645941,0.23,0.5076,45.1899,4.4699,1795642200,,7182568800,39430000,0,157720000,23.8053,6.9878,2.4854,5.9503,
002918.SZ,√…ƒ»¿ˆ…Ø,20180302,45.54,45,45.5,44.65,44.73,1755264,79044438,-0.81,-1.7787,45.0328,4.4516,1763703900,,7054815600,39430000,0,157720000,23.3819,6.8635,2.4412,5.8445,
002918.SZ,√…ƒ»¿ˆ…Ø,20180305,44.73,44.94,47.88,44.7,47.29,4089051,189668171,2.56,5.7232,46.3844,10.3704,1864644700,,7458578800,39430000,0,157720000,24.7201,7.2564,2.5809,6.1789,
002918.SZ,√…ƒ»¿ˆ…Ø,20180306,47.29,47,47.58,46.73,47.2,2871672,135342342,-0.09,-0.1903,47.1302,7.283,1861096000,,7444384000,39430000,0,157720000,24.6731,7.2426,2.576,6.1672,
002918.SZ,√…ƒ»¿ˆ…Ø,20180307,47.2,47.02,49.25,47.02,48.22,4233915,204173349,1.02,2.161,48.2233,10.7378,1901314600,,7605258400,39430000,0,157720000,25.2063,7.3991,2.6317,6.3005,
002918.SZ,√…ƒ»¿ˆ…Ø,20180308,48.22,48.27,49.27,47.7,48.89,2998957,145877557,0.67,1.3895,48.6428,7.6058,1927732700,,7710930800,39430000,0,157720000,25.5565,7.5019,2.6683,6.388,
002918.SZ,√…ƒ»¿ˆ…Ø,20180309,48.89,48.8,49.45,48.09,48.95,2866150,139720797,0.06,0.1227,48.7486,7.269,1930098500,,7720394000,39430000,0,157720000,25.5879,7.5111,2.6715,6.3958,
002918.SZ,√…ƒ»¿ˆ…Ø,20180312,48.95,49.26,49.49,48.48,48.88,3130069,152976811,-0.07,-0.143,48.8733,7.9383,1927338400,,7709353600,39430000,0,157720000,25.5513,7.5003,2.6677,6.3867,
002918.SZ,√…ƒ»¿ˆ…Ø,20180313,48.88,48.51,48.51,47.62,47.75,2710154,130033340,-1.13,-2.3118,47.9801,6.8733,1882782500,,7531130000,39430000,0,157720000,24.9606,7.3269,2.606,6.2391,
002918.SZ,√…ƒ»¿ˆ…Ø,20180314,47.75,47.47,49.8,47.39,48.78,3460009,169618625,1.03,2.1571,49.0226,8.7751,1923395400,,7693581600,39430000,0,157720000,25.499,7.485,2.6623,6.3736,
002918.SZ,√…ƒ»¿ˆ…Ø,20180315,48.78,48.03,48.39,45.75,46.79,3525667,165954129,-1.99,-4.0795,47.0703,8.9416,1844929700,,7379718800,39430000,0,157720000,24.4587,7.1796,2.5536,6.1136,
002918.SZ,√…ƒ»¿ˆ…Ø,20180316,46.79,46.8,47.58,46.8,46.93,1405932,66232342,0.14,0.2992,47.1092,3.5656,1850449900,,7401799600,39430000,0,157720000,24.5319,7.2011,2.5613,6.1319,
002918.SZ,√…ƒ»¿ˆ…Ø,20180319,46.93,47.3,48.59,47.05,48.5,2300208,110577784,1.57,3.3454,48.0729,5.8336,1912355000,,7649420000,39430000,0,157720000,25.3526,7.442,2.647,6.337,
002918.SZ,√…ƒ»¿ˆ…Ø,20180320,48.5,48.1,49.8,47.86,49.32,3128811,153888931,0.82,1.6907,49.1845,7.9351,1944687600,,7778750400,39430000,0,157720000,25.7813,7.5679,2.6917,6.4442,
002918.SZ,√…ƒ»¿ˆ…Ø,20180321,49.32,49.5,49.5,47.71,47.71,2705560,131977556,-1.61,-3.2644,48.7801,6.8617,1881205300,,7524821200,39430000,0,157720000,24.9397,7.3208,2.6039,6.2338,
002918.SZ,√…ƒ»¿ˆ…Ø,20180322,47.71,47.97,49.89,47.85,49.2,3469305,170101914,1.49,3.123,49.0305,8.7986,1939956000,,7759824000,39430000,0,157720000,25.7185,7.5494,2.6852,6.4285,
002918.SZ,√…ƒ»¿ˆ…Ø,20180323,49.2,47.66,48.39,44.3,44.59,3947683,184075446,-4.61,-9.3699,46.6287,10.0119,1758183700,,7032734800,39430000,0,157720000,23.3087,6.8421,2.4336,5.8262,
002918.SZ,√…ƒ»¿ˆ…Ø,20180326,44.59,43.99,45.5,42,45.41,2481138,108639613,0.82,1.839,43.7862,6.2925,1790516300,,7162065200,39430000,0,157720000,23.7374,6.9679,2.4783,5.9333,
002918.SZ,√…ƒ»¿ˆ…Ø,20180327,45.41,45.88,46.96,45.7,46.07,2378573,110058181,0.66,1.4534,46.2707,6.0324,1816540100,,7266160400,39430000,0,157720000,24.0824,7.0692,2.5143,6.0195,
002918.SZ,√…ƒ»¿ˆ…Ø,20180328,46.07,45.4,46.5,45.03,45.65,1914076,87417647,-0.42,-0.9117,45.6709,4.8544,1799979500,,7199918000,39430000,0,157720000,23.8628,7.0047,2.4914,5.9647,
002918.SZ,√…ƒ»¿ˆ…Ø,20180329,45.65,45.07,45.9,44.52,45.66,2668254,120765699,0.01,0.0219,45.2602,6.7671,1800373800,,7201495200,39430000,0,157720000,23.8681,7.0062,2.492,5.966,
002918.SZ,√…ƒ»¿ˆ…Ø,20180330,45.66,45.96,46.69,45.76,46,2367472,109104820,0.34,0.7446,46.0849,6.0042,1813780000,,7255120000,39430000,0,157720000,24.0458,7.0584,2.5105,6.0104,
002918.SZ,√…ƒ»¿ˆ…Ø,20180402,46,46.27,46.41,45.33,45.45,2211638,101491931,-0.55,-1.1957,45.8899,5.609,1792093500,,7168374000,39430000,0,157720000,23.7583,6.974,2.4805,5.9385,
002918.SZ,√…ƒ»¿ˆ…Ø,20180403,45.45,44.51,44.86,44.05,44.4,2045114,90885575,-1.05,-2.3102,44.4403,5.1867,1750692000,,7002768000,39430000,0,157720000,23.2094,6.8129,2.4232,5.8013,
002918.SZ,√…ƒ»¿ˆ…Ø,20180404,44.4,44.57,45.48,44.55,44.67,1918732,86331131,0.27,0.6081,44.9938,4.8662,1761338100,,7045352400,39430000,0,157720000,23.3506,6.8543,2.4379,5.8366,
002918.SZ,√…ƒ»¿ˆ…Ø,20180409,44.67,44.48,46.5,44.31,46.3,2985046,137244470,1.63,3.649,45.9773,7.5705,1825609000,,7302436000,39430000,0,157720000,24.2026,7.1045,2.5269,6.0496,
002918.SZ,√…ƒ»¿ˆ…Ø,20180410,46.3,46.4,46.8,44.6,45.85,2456075,112186928,-0.45,-0.9719,45.6773,6.229,1807865500,,7231462000,39430000,0,157720000,23.9674,7.0354,2.5023,5.9908,
002918.SZ,√…ƒ»¿ˆ…Ø,20180411,45.85,45.99,48,45.92,47.97,4410762,208368395,2.12,4.6238,47.2409,11.1863,1891457100,,7565828400,39430000,0,157720000,25.0756,7.3607,2.618,6.2678,
002918.SZ,√…ƒ»¿ˆ…Ø,20180412,47.97,47.8,47.9,47.03,47.59,2634163,124981463,-0.38,-0.7922,47.4464,6.6806,1876473700,,7505894800,39430000,0,157720000,24.8769,7.3024,2.5973,6.2181,
002918.SZ,√…ƒ»¿ˆ…Ø,20180413,47.59,48.04,48.9,47.3,47.6,2522212,121047706,0.01,0.021,47.9927,6.3967,1876868000,,7507472000,39430000,0,157720000,24.8822,7.3039,2.5979,6.2195,
002918.SZ,√…ƒ»¿ˆ…Ø,20180416,47.6,47.6,48.81,46.61,47.22,2466627,117519069,-0.38,-0.7983,47.6436,6.2557,1861884600,,7447538400,39430000,0,157720000,24.6835,7.2456,2.5771,6.1698,
002918.SZ,√…ƒ»¿ˆ…Ø,20180417,47.22,47.15,47.5,45.16,45.19,2359800,109122354,-2.03,-4.299,46.2422,5.9848,1781841700,,7127366800,39430000,0,157720000,23.6224,6.9341,2.4663,5.9046,
002918.SZ,√…ƒ»¿ˆ…Ø,20180418,45.19,45.4,45.77,44.3,45.65,2082940,93863524,0.46,1.0179,45.063,5.2826,1799979500,,7199918000,39430000,0,157720000,23.8628,7.0047,2.4914,5.9647,
002918.SZ,√…ƒ»¿ˆ…Ø,20180419,45.65,45.68,46.46,45.31,46.38,1609676,73809871,0.73,1.5991,45.8539,4.0824,1828763400,,7315053600,39430000,0,157720000,24.2444,7.1167,2.5313,6.06,
002918.SZ,√…ƒ»¿ˆ…Ø,20180420,46.38,46.58,47.54,44.5,44.72,2920046,135089853,-1.66,-3.5791,46.2629,7.4056,1763309600,,7053238400,39430000,0,157720000,23.3767,3.1805,2.4407,5.8431,
002918.SZ,√…ƒ»¿ˆ…Ø,20180423,44.72,44.62,45.12,43.7,43.88,1892251,83746903,-0.84,-1.8784,44.2578,4.799,1730188400,,6920753600,39430000,0,157720000,22.9376,3.1208,2.3948,5.7334,
002918.SZ,√…ƒ»¿ˆ…Ø,20180424,43.88,44.03,45.22,43.89,44.99,1740971,77900094,1.11,2.5296,44.7452,4.4153,1773955700,,7095822800,39430000,0,157720000,23.5178,3.1997,2.4554,5.8784,
002918.SZ,√…ƒ»¿ˆ…Ø,20180425,44.99,44.87,45.3,43.92,44.24,2949853,131122776,-0.75,-1.667,44.4506,7.4812,1744383200,,6977532800,39430000,0,157720000,22.7524,3.0819,2.4145,5.7804,
002918.SZ,√…ƒ»¿ˆ…Ø,20180426,44.24,44.31,44.4,42.27,42.27,2788910,120224251,-1.97,-4.453,43.108,7.0731,1666706100,,6666824400,39430000,0,157720000,21.7392,2.9447,2.307,5.523,
002918.SZ,√…ƒ»¿ˆ…Ø,20180427,42.27,42.59,42.85,42.15,42.27,1141020,48460791,0,0,42.4715,2.8938,1666706100,,6666824400,39430000,0,157720000,21.7392,2.9447,2.307,5.523,
002918.SZ,√…ƒ»¿ˆ…Ø,20180502,42.27,42.48,42.61,41.38,41.83,1116072,46856966,-0.44,-1.0409,41.9838,2.8305,1649356900,,6597427600,39430000,0,157720000,21.5129,2.914,2.2829,5.4655,
002918.SZ,√…ƒ»¿ˆ…Ø,20180503,41.83,41.83,42.65,41.6,42.54,1138280,48010709,0.71,1.6973,42.1783,2.8868,1677352200,,6709408800,39430000,0,157720000,21.8781,2.9635,2.3217,5.5583,
002918.SZ,√…ƒ»¿ˆ…Ø,20180504,42.54,42.45,42.87,42.01,42.15,1050868,44613023,-0.39,-0.9168,42.4535,2.6651,1661974500,,6647898000,39430000,0,157720000,21.6775,2.9363,2.3004,5.5074,
002918.SZ,√…ƒ»¿ˆ…Ø,20180507,42.15,42.3,43.18,42.3,42.96,1350123,57868482,0.81,1.9217,42.8616,3.4241,1693912800,,6775651200,39430000,0,157720000,22.0941,2.9927,2.3446,5.6132,
002918.SZ,√…ƒ»¿ˆ…Ø,20180508,42.96,43,43.49,42.88,43.15,1212586,52316088,0.19,0.4423,43.1442,3.0753,1701404500,,6805618000,39430000,0,157720000,22.1918,3.006,2.355,5.638,
002918.SZ,√…ƒ»¿ˆ…Ø,20180509,43.15,43.3,43.41,42.9,43.2,1172228,50500121,0.05,0.1159,43.0805,2.9729,1703376000,,6813504000,39430000,0,157720000,22.2175,3.0094,2.3577,5.6445,
002918.SZ,√…ƒ»¿ˆ…Ø,20180510,43.2,43.2,44.13,43.2,44.08,2183950,95632106,0.88,2.037,43.7886,5.5388,1738074400,,6952297600,39430000,0,157720000,22.6701,3.0708,2.4057,5.7595,
002918.SZ,√…ƒ»¿ˆ…Ø,20180511,44.08,43.97,43.97,43.12,43.12,1480922,64453319,-0.96,-2.1779,43.5224,3.7558,1700221600,,6800886400,39430000,0,157720000,22.1764,3.0039,2.3533,5.6341,
002918.SZ,√…ƒ»¿ˆ…Ø,20180514,43.12,43.24,43.77,42.9,43.15,1084996,46990506,0.03,0.0696,43.3094,2.7517,1701404500,,6805618000,39430000,0,157720000,22.1918,3.006,2.355,5.638,
002918.SZ,√…ƒ»¿ˆ…Ø,20180515,43.15,43.22,44.13,43.14,43.98,1622785,71036952,0.83,1.9235,43.7747,4.1156,1734131400,,6936525600,39430000,0,157720000,22.6187,3.0638,2.4003,5.7465,
002918.SZ,√…ƒ»¿ˆ…Ø,20180516,43.98,43.93,44.07,43.42,43.62,1129270,49322493,-0.36,-0.8186,43.6764,2.864,1719936600,,6879746400,39430000,0,157720000,22.4335,3.0387,2.3806,5.6994,
002918.SZ,√…ƒ»¿ˆ…Ø,20180517,43.62,43.63,44.36,43.63,43.79,1240224,54507068,0.17,0.3897,43.9494,3.1454,1726639700,,6906558800,39430000,0,157720000,22.5209,3.0505,2.3899,5.7216,
002918.SZ,√…ƒ»¿ˆ…Ø,20180518,43.79,43.81,44.28,43.1,43.83,1212772,53092194,0.04,0.0913,43.7776,3.0758,1728216900,,6912867600,39430000,0,157720000,22.5415,3.0533,2.3921,5.7269,
002918.SZ,√…ƒ»¿ˆ…Ø,20180521,43.83,44.22,44.77,43.9,44.42,1766150,78344713,0.59,1.3461,44.359,4.4792,1751480600,,7005922400,39430000,0,157720000,22.8449,3.0944,2.4243,5.804,
002918.SZ,√…ƒ»¿ˆ…Ø,20180522,44.42,44.32,46.13,44.16,46.1,3914291,177694973,1.68,3.7821,45.3965,9.9272,1817723000,,7270892000,39430000,0,157720000,23.709,3.2115,2.516,6.0235,
002918.SZ,√…ƒ»¿ˆ…Ø,20180523,46.1,45.7,46.24,44.73,45,2315066,105439612,-1.1,-2.3861,45.545,5.8713,1774350000,,7097400000,39430000,0,157720000,23.1432,3.1348,2.456,5.8797,
002918.SZ,√…ƒ»¿ˆ…Ø,20180524,45,45.01,46.95,45.01,46.05,3138879,144778598,1.05,2.3333,46.1243,7.9606,1815751500,,7263006000,39430000,0,157720000,23.6832,3.208,2.5133,6.0169,
002918.SZ,√…ƒ»¿ˆ…Ø,20180525,46.05,46.02,46.8,45.68,46.64,2723035,126259485,0.59,1.2812,46.3672,6.906,1839015200,,7356060800,39430000,0,157720000,23.9867,3.2491,2.5455,6.094,
002918.SZ,√…ƒ»¿ˆ…Ø,20180528,46.64,46.2,46.6,45.08,45.38,2005398,91841907,-1.26,-2.7015,45.7973,5.086,1789333400,,7157333600,39430000,0,157720000,23.3387,3.1613,2.4767,5.9294,
002918.SZ,√…ƒ»¿ˆ…Ø,20180529,45.38,45.15,45.95,44.56,44.56,1499877,67961448,-0.82,-1.807,45.3113,3.8039,1757000800,,7028003200,39430000,0,157720000,22.9169,3.1042,2.4319,5.8222,
002918.SZ,√…ƒ»¿ˆ…Ø,20180530,44.56,43.9,43.91,41.53,41.78,2298554,98266492,-2.78,-6.2388,42.7514,5.8295,1647385400,,6589541600,39430000,0,157720000,21.4872,2.9105,2.2802,5.459,
002918.SZ,√…ƒ»¿ˆ…Ø,20180531,41.78,42.37,43.29,42.12,42.95,1502585,64176007,1.17,2.8004,42.7104,3.8108,1693518500,,6774074000,39430000,0,157720000,22.0889,2.992,2.3441,5.6119,
002918.SZ,√…ƒ»¿ˆ…Ø,20180601,42.95,43,44.5,42.66,43.69,2006848,88000399,0.74,1.7229,43.8501,5.0896,1722696700,,6890786800,39430000,0,157720000,22.4695,3.0436,2.3845,5.7086,
002918.SZ,√…ƒ»¿ˆ…Ø,20180604,43.69,43.51,43.96,42.8,43.4,1400444,60832023,-0.29,-0.6638,43.4377,3.5517,1711262000,,6845048000,39430000,0,157720000,22.3204,3.0234,2.3686,5.6707,
002918.SZ,√…ƒ»¿ˆ…Ø,20180605,43.4,43.52,44.8,43.48,44.62,1744516,77067865,1.22,2.8111,44.1772,4.4243,1759366600,,7037466400,39430000,0,157720000,22.9478,3.1084,2.4352,5.8301,
002918.SZ,√…ƒ»¿ˆ…Ø,20180606,44.62,44.77,45.4,44.25,44.51,1771865,78972488,-0.11,-0.2465,44.5703,4.4937,1755029300,,7020117200,39430000,0,157720000,22.8912,3.1007,2.4292,5.8157,
002918.SZ,√…ƒ»¿ˆ…Ø,20180607,44.51,45.55,46.67,45.55,45.59,3586759,164858327,1.08,2.4264,45.963,9.0965,1797613700,,7190454800,39430000,0,157720000,23.4467,3.1759,2.4882,5.9568,
